"MTU","AREA","Day ahead total load forecast (MW)","Actual total load (MW)"
"08/06/2016 20:00:00 - 08/06/2016 21:00:00","BZN|SE3","8719.00","8581.00"
"08/06/2016 21:00:00 - 08/06/2016 22:00:00","BZN|SE3","8532.00","8547.00"
"08/06/2016 22:00:00 - 08/06/2016 23:00:00","BZN|SE3","8310.00","8377.00"
"08/06/2016 23:00:00 - 09/06/2016 00:00:00","BZN|SE3","7911.00","7895.00"
"09/06/2016 00:00:00 - 09/06/2016 01:00:00","BZN|SE3","7523.00","7335.00"
"09/06/2016 01:00:00 - 09/06/2016 02:00:00","BZN|SE3","7176.00","7280.00"
"09/06/2016 02:00:00 - 09/06/2016 03:00:00","BZN|SE3","7028.00","7226.00"
"09/06/2016 03:00:00 - 09/06/2016 04:00:00","BZN|SE3","6917.00","7046.00"
"09/06/2016 04:00:00 - 09/06/2016 05:00:00","BZN|SE3","6799.00","7053.00"
"09/06/2016 05:00:00 - 09/06/2016 06:00:00","BZN|SE3","7011.00","7387.00"
"09/06/2016 06:00:00 - 09/06/2016 07:00:00","BZN|SE3","8267.00","8440.00"
"09/06/2016 07:00:00 - 09/06/2016 08:00:00","BZN|SE3","9763.00","9565.00"
"09/06/2016 08:00:00 - 09/06/2016 09:00:00","BZN|SE3","10680.00","9849.00"
"09/06/2016 09:00:00 - 09/06/2016 10:00:00","BZN|SE3","10752.00","9894.00"
"09/06/2016 10:00:00 - 09/06/2016 11:00:00","BZN|SE3","10804.00","10017.00"
"09/06/2016 11:00:00 - 09/06/2016 12:00:00","BZN|SE3","10686.00","9936.00"
"09/06/2016 12:00:00 - 09/06/2016 13:00:00","BZN|SE3","10602.00","9860.00"
"09/06/2016 13:00:00 - 09/06/2016 14:00:00","BZN|SE3","10505.00","9800.00"
"09/06/2016 14:00:00 - 09/06/2016 15:00:00","BZN|SE3","10459.00","9606.00"
"09/06/2016 15:00:00 - 09/06/2016 16:00:00","BZN|SE3","10450.00","9429.00"
"09/06/2016 16:00:00 - 09/06/2016 17:00:00","BZN|SE3","10271.00","9320.00"
"09/06/2016 17:00:00 - 09/06/2016 18:00:00","BZN|SE3","10247.00","9312.00"
"09/06/2016 18:00:00 - 09/06/2016 19:00:00","BZN|SE3","10155.00","9360.00"
"09/06/2016 19:00:00 - 09/06/2016 20:00:00","BZN|SE3","9956.00","9259.00"
"09/06/2016 20:00:00 - 09/06/2016 21:00:00","BZN|SE3","9423.00","8937.00"
"09/06/2016 21:00:00 - 09/06/2016 22:00:00","BZN|SE3","9121.00","8698.00"
"09/06/2016 22:00:00 - 09/06/2016 23:00:00","BZN|SE3","8798.00","8403.00"
"09/06/2016 23:00:00 - 10/06/2016 00:00:00","BZN|SE3","8279.00","7872.00"
"10/06/2016 00:00:00 - 10/06/2016 01:00:00","BZN|SE3","7701.00","7435.00"
"10/06/2016 01:00:00 - 10/06/2016 02:00:00","BZN|SE3","7388.00","7136.00"
"10/06/2016 02:00:00 - 10/06/2016 03:00:00","BZN|SE3","7239.00","6896.00"
"10/06/2016 03:00:00 - 10/06/2016 04:00:00","BZN|SE3","7113.00","6937.00"
"10/06/2016 04:00:00 - 10/06/2016 05:00:00","BZN|SE3","6989.00","6934.00"
"10/06/2016 05:00:00 - 10/06/2016 06:00:00","BZN|SE3","7165.00","7364.00"
"10/06/2016 06:00:00 - 10/06/2016 07:00:00","BZN|SE3","8323.00","8452.00"
"10/06/2016 07:00:00 - 10/06/2016 08:00:00","BZN|SE3","9533.00","9523.00"
"10/06/2016 08:00:00 - 10/06/2016 09:00:00","BZN|SE3","10279.00","9769.00"
"10/06/2016 09:00:00 - 10/06/2016 10:00:00","BZN|SE3","10311.00","9698.00"
"10/06/2016 10:00:00 - 10/06/2016 11:00:00","BZN|SE3","10498.00","9648.00"
"10/06/2016 11:00:00 - 10/06/2016 12:00:00","BZN|SE3","10467.00","9509.00"
"10/06/2016 12:00:00 - 10/06/2016 13:00:00","BZN|SE3","10440.00","9517.00"
"10/06/2016 13:00:00 - 10/06/2016 14:00:00","BZN|SE3","10110.00","9337.00"
"10/06/2016 14:00:00 - 10/06/2016 15:00:00","BZN|SE3","9906.00","9162.00"
"10/06/2016 15:00:00 - 10/06/2016 16:00:00","BZN|SE3","9707.00","9033.00"
"10/06/2016 16:00:00 - 10/06/2016 17:00:00","BZN|SE3","9534.00","8901.00"
"10/06/2016 17:00:00 - 10/06/2016 18:00:00","BZN|SE3","9410.00","8834.00"
"10/06/2016 18:00:00 - 10/06/2016 19:00:00","BZN|SE3","9288.00","8779.00"
"10/06/2016 19:00:00 - 10/06/2016 20:00:00","BZN|SE3","9019.00","8741.00"
"10/06/2016 20:00:00 - 10/06/2016 21:00:00","BZN|SE3","8729.00","8539.00"
"10/06/2016 21:00:00 - 10/06/2016 22:00:00","BZN|SE3","8438.00","8248.00"
"10/06/2016 22:00:00 - 10/06/2016 23:00:00","BZN|SE3","8268.00","7999.00"
"10/06/2016 23:00:00 - 11/06/2016 00:00:00","BZN|SE3","8008.00","7712.00"
"11/06/2016 00:00:00 - 11/06/2016 01:00:00","BZN|SE3","7555.00","7546.00"
"11/06/2016 01:00:00 - 11/06/2016 02:00:00","BZN|SE3","7281.00","7397.00"
"11/06/2016 02:00:00 - 11/06/2016 03:00:00","BZN|SE3","7117.00","7201.00"
"11/06/2016 03:00:00 - 11/06/2016 04:00:00","BZN|SE3","6963.00","6969.00"
"11/06/2016 04:00:00 - 11/06/2016 05:00:00","BZN|SE3","6779.00","6764.00"
"11/06/2016 05:00:00 - 11/06/2016 06:00:00","BZN|SE3","6711.00","6791.00"
"11/06/2016 06:00:00 - 11/06/2016 07:00:00","BZN|SE3","6792.00","7036.00"
"11/06/2016 07:00:00 - 11/06/2016 08:00:00","BZN|SE3","7105.00","7272.00"
"11/06/2016 08:00:00 - 11/06/2016 09:00:00","BZN|SE3","7597.00","7734.00"
"11/06/2016 09:00:00 - 11/06/2016 10:00:00","BZN|SE3","8052.00","8202.00"
"11/06/2016 10:00:00 - 11/06/2016 11:00:00","BZN|SE3","8350.00","8393.00"
"11/06/2016 11:00:00 - 11/06/2016 12:00:00","BZN|SE3","8478.00","8420.00"
"11/06/2016 12:00:00 - 11/06/2016 13:00:00","BZN|SE3","8473.00","8394.00"
"11/06/2016 13:00:00 - 11/06/2016 14:00:00","BZN|SE3","8412.00","8286.00"
"11/06/2016 14:00:00 - 11/06/2016 15:00:00","BZN|SE3","8275.00","8178.00"
"11/06/2016 15:00:00 - 11/06/2016 16:00:00","BZN|SE3","8199.00","8000.00"
"11/06/2016 16:00:00 - 11/06/2016 17:00:00","BZN|SE3","8087.00","7998.00"
"11/06/2016 17:00:00 - 11/06/2016 18:00:00","BZN|SE3","8153.00","8047.00"
"11/06/2016 18:00:00 - 11/06/2016 19:00:00","BZN|SE3","8125.00","8025.00"
"11/06/2016 19:00:00 - 11/06/2016 20:00:00","BZN|SE3","8020.00","7878.00"
"11/06/2016 20:00:00 - 11/06/2016 21:00:00","BZN|SE3","7894.00","7831.00"
"11/06/2016 21:00:00 - 11/06/2016 22:00:00","BZN|SE3","7752.00","7653.00"
"11/06/2016 22:00:00 - 11/06/2016 23:00:00","BZN|SE3","7685.00","7601.00"
"11/06/2016 23:00:00 - 12/06/2016 00:00:00","BZN|SE3","7552.00","7564.00"
"12/06/2016 00:00:00 - 12/06/2016 01:00:00","BZN|SE3","7115.00","7263.00"
"12/06/2016 01:00:00 - 12/06/2016 02:00:00","BZN|SE3","6883.00","7082.00"
"12/06/2016 02:00:00 - 12/06/2016 03:00:00","BZN|SE3","6746.00","6943.00"
"12/06/2016 03:00:00 - 12/06/2016 04:00:00","BZN|SE3","6597.00","6777.00"
"12/06/2016 04:00:00 - 12/06/2016 05:00:00","BZN|SE3","6402.00","6613.00"
"12/06/2016 05:00:00 - 12/06/2016 06:00:00","BZN|SE3","6300.00","6555.00"
"12/06/2016 06:00:00 - 12/06/2016 07:00:00","BZN|SE3","6321.00","6621.00"
"12/06/2016 07:00:00 - 12/06/2016 08:00:00","BZN|SE3","6513.00","6843.00"
"12/06/2016 08:00:00 - 12/06/2016 09:00:00","BZN|SE3","6885.00","7261.00"
"12/06/2016 09:00:00 - 12/06/2016 10:00:00","BZN|SE3","7296.00","7634.00"
"12/06/2016 10:00:00 - 12/06/2016 11:00:00","BZN|SE3","7635.00","7842.00"
"12/06/2016 11:00:00 - 12/06/2016 12:00:00","BZN|SE3","7845.00","8042.00"
"12/06/2016 12:00:00 - 12/06/2016 13:00:00","BZN|SE3","7913.00","8082.00"
"12/06/2016 13:00:00 - 12/06/2016 14:00:00","BZN|SE3","7951.00","8080.00"
"12/06/2016 14:00:00 - 12/06/2016 15:00:00","BZN|SE3","7908.00","8028.00"
"12/06/2016 15:00:00 - 12/06/2016 16:00:00","BZN|SE3","7856.00","7932.00"
"12/06/2016 16:00:00 - 12/06/2016 17:00:00","BZN|SE3","7828.00","7994.00"
"12/06/2016 17:00:00 - 12/06/2016 18:00:00","BZN|SE3","7913.00","8091.00"
"12/06/2016 18:00:00 - 12/06/2016 19:00:00","BZN|SE3","7996.00","8085.00"
"12/06/2016 19:00:00 - 12/06/2016 20:00:00","BZN|SE3","8022.00","8014.00"
"12/06/2016 20:00:00 - 12/06/2016 21:00:00","BZN|SE3","7988.00","8021.00"
"12/06/2016 21:00:00 - 12/06/2016 22:00:00","BZN|SE3","7851.00","7865.00"
"12/06/2016 22:00:00 - 12/06/2016 23:00:00","BZN|SE3","7739.00","7666.00"
"12/06/2016 23:00:00 - 13/06/2016 00:00:00","BZN|SE3","7483.00","7340.00"
"13/06/2016 00:00:00 - 13/06/2016 01:00:00","BZN|SE3","7237.00","7104.00"
"13/06/2016 01:00:00 - 13/06/2016 02:00:00","BZN|SE3","7038.00","7026.00"
"13/06/2016 02:00:00 - 13/06/2016 03:00:00","BZN|SE3","6958.00","7022.00"
"13/06/2016 03:00:00 - 13/06/2016 04:00:00","BZN|SE3","6875.00","6907.00"
"13/06/2016 04:00:00 - 13/06/2016 05:00:00","BZN|SE3","6790.00","6844.00"
"13/06/2016 05:00:00 - 13/06/2016 06:00:00","BZN|SE3","6972.00","7203.00"
"13/06/2016 06:00:00 - 13/06/2016 07:00:00","BZN|SE3","7728.00","8218.00"
"13/06/2016 07:00:00 - 13/06/2016 08:00:00","BZN|SE3","8662.00","9221.00"
"13/06/2016 08:00:00 - 13/06/2016 09:00:00","BZN|SE3","9160.00","9537.00"
"13/06/2016 09:00:00 - 13/06/2016 10:00:00","BZN|SE3","9332.00","9640.00"
"13/06/2016 10:00:00 - 13/06/2016 11:00:00","BZN|SE3","9456.00","9683.00"
"13/06/2016 11:00:00 - 13/06/2016 12:00:00","BZN|SE3","9506.00","9738.00"
"13/06/2016 12:00:00 - 13/06/2016 13:00:00","BZN|SE3","9488.00","9719.00"
"13/06/2016 13:00:00 - 13/06/2016 14:00:00","BZN|SE3","9441.00","9575.00"
"13/06/2016 14:00:00 - 13/06/2016 15:00:00","BZN|SE3","9381.00","9569.00"
"13/06/2016 15:00:00 - 13/06/2016 16:00:00","BZN|SE3","9329.00","9524.00"
"13/06/2016 16:00:00 - 13/06/2016 17:00:00","BZN|SE3","9176.00","9222.00"
"13/06/2016 17:00:00 - 13/06/2016 18:00:00","BZN|SE3","9129.00","9257.00"
"13/06/2016 18:00:00 - 13/06/2016 19:00:00","BZN|SE3","9007.00","8947.00"
"13/06/2016 19:00:00 - 13/06/2016 20:00:00","BZN|SE3","8857.00","8722.00"
"13/06/2016 20:00:00 - 13/06/2016 21:00:00","BZN|SE3","8698.00","8588.00"
"13/06/2016 21:00:00 - 13/06/2016 22:00:00","BZN|SE3","8486.00","8298.00"
"13/06/2016 22:00:00 - 13/06/2016 23:00:00","BZN|SE3","8259.00","7931.00"
"13/06/2016 23:00:00 - 14/06/2016 00:00:00","BZN|SE3","7909.00","7522.00"
"14/06/2016 00:00:00 - 14/06/2016 01:00:00","BZN|SE3","7563.00","7217.00"
"14/06/2016 01:00:00 - 14/06/2016 02:00:00","BZN|SE3","7326.00","7017.00"
"14/06/2016 02:00:00 - 14/06/2016 03:00:00","BZN|SE3","7222.00","7038.00"
"14/06/2016 03:00:00 - 14/06/2016 04:00:00","BZN|SE3","7124.00","6959.00"
"14/06/2016 04:00:00 - 14/06/2016 05:00:00","BZN|SE3","7026.00","6935.00"
"14/06/2016 05:00:00 - 14/06/2016 06:00:00","BZN|SE3","7165.00","7096.00"
"14/06/2016 06:00:00 - 14/06/2016 07:00:00","BZN|SE3","8132.00","8037.00"
"14/06/2016 07:00:00 - 14/06/2016 08:00:00","BZN|SE3","9089.00","9050.00"
"14/06/2016 08:00:00 - 14/06/2016 09:00:00","BZN|SE3","9463.00","9369.00"
"14/06/2016 09:00:00 - 14/06/2016 10:00:00","BZN|SE3","9296.00","9393.00"
"14/06/2016 10:00:00 - 14/06/2016 11:00:00","BZN|SE3","9400.00","9486.00"
"14/06/2016 11:00:00 - 14/06/2016 12:00:00","BZN|SE3","9429.00","9447.00"
"14/06/2016 12:00:00 - 14/06/2016 13:00:00","BZN|SE3","9405.00","9402.00"
"14/06/2016 13:00:00 - 14/06/2016 14:00:00","BZN|SE3","9352.00","9377.00"
"14/06/2016 14:00:00 - 14/06/2016 15:00:00","BZN|SE3","9298.00","9284.00"
"14/06/2016 15:00:00 - 14/06/2016 16:00:00","BZN|SE3","9236.00","9326.00"
"14/06/2016 16:00:00 - 14/06/2016 17:00:00","BZN|SE3","9129.00","9194.00"
"14/06/2016 17:00:00 - 14/06/2016 18:00:00","BZN|SE3","9086.00","9128.00"
"14/06/2016 18:00:00 - 14/06/2016 19:00:00","BZN|SE3","8994.00","8909.00"
"14/06/2016 19:00:00 - 14/06/2016 20:00:00","BZN|SE3","8856.00","8778.00"
"14/06/2016 20:00:00 - 14/06/2016 21:00:00","BZN|SE3","8697.00","8738.00"
"14/06/2016 21:00:00 - 14/06/2016 22:00:00","BZN|SE3","8495.00","8445.00"
"14/06/2016 22:00:00 - 14/06/2016 23:00:00","BZN|SE3","8291.00","8253.00"
"14/06/2016 23:00:00 - 15/06/2016 00:00:00","BZN|SE3","7969.00","7906.00"
"15/06/2016 00:00:00 - 15/06/2016 01:00:00","BZN|SE3","7614.00","7429.00"
"15/06/2016 01:00:00 - 15/06/2016 02:00:00","BZN|SE3","7341.00","7281.00"
"15/06/2016 02:00:00 - 15/06/2016 03:00:00","BZN|SE3","7217.00","7190.00"
"15/06/2016 03:00:00 - 15/06/2016 04:00:00","BZN|SE3","7097.00","7119.00"
"15/06/2016 04:00:00 - 15/06/2016 05:00:00","BZN|SE3","6986.00","7004.00"
"15/06/2016 05:00:00 - 15/06/2016 06:00:00","BZN|SE3","7147.00","7347.00"
"15/06/2016 06:00:00 - 15/06/2016 07:00:00","BZN|SE3","8196.00","8200.00"
"15/06/2016 07:00:00 - 15/06/2016 08:00:00","BZN|SE3","9279.00","9060.00"
"15/06/2016 08:00:00 - 15/06/2016 09:00:00","BZN|SE3","9643.00","9294.00"
"15/06/2016 09:00:00 - 15/06/2016 10:00:00","BZN|SE3","9621.00","9448.00"
"15/06/2016 10:00:00 - 15/06/2016 11:00:00","BZN|SE3","9762.00","9574.00"
"15/06/2016 11:00:00 - 15/06/2016 12:00:00","BZN|SE3","9808.00","9591.00"
"15/06/2016 12:00:00 - 15/06/2016 13:00:00","BZN|SE3","9776.00","9585.00"
"15/06/2016 13:00:00 - 15/06/2016 14:00:00","BZN|SE3","9701.00","9569.00"
"15/06/2016 14:00:00 - 15/06/2016 15:00:00","BZN|SE3","9601.00","9505.00"
"15/06/2016 15:00:00 - 15/06/2016 16:00:00","BZN|SE3","9535.00","9513.00"
"15/06/2016 16:00:00 - 15/06/2016 17:00:00","BZN|SE3","9384.00","9385.00"
"15/06/2016 17:00:00 - 15/06/2016 18:00:00","BZN|SE3","9286.00","9418.00"
"15/06/2016 18:00:00 - 15/06/2016 19:00:00","BZN|SE3","9149.00","9082.00"
"15/06/2016 19:00:00 - 15/06/2016 20:00:00","BZN|SE3","8973.00","8851.00"
"15/06/2016 20:00:00 - 15/06/2016 21:00:00","BZN|SE3","8789.00","8631.00"
"15/06/2016 21:00:00 - 15/06/2016 22:00:00","BZN|SE3","8566.00","8279.00"
"15/06/2016 22:00:00 - 15/06/2016 23:00:00","BZN|SE3","8337.00","7975.00"
"15/06/2016 23:00:00 - 16/06/2016 00:00:00","BZN|SE3","7978.00","7566.00"
"16/06/2016 00:00:00 - 16/06/2016 01:00:00","BZN|SE3","7490.00","7187.00"
"16/06/2016 01:00:00 - 16/06/2016 02:00:00","BZN|SE3","7219.00","6928.00"
"16/06/2016 02:00:00 - 16/06/2016 03:00:00","BZN|SE3","7096.00","6806.00"
"16/06/2016 03:00:00 - 16/06/2016 04:00:00","BZN|SE3","6983.00","6711.00"
"16/06/2016 04:00:00 - 16/06/2016 05:00:00","BZN|SE3","6883.00","6550.00"
"16/06/2016 05:00:00 - 16/06/2016 06:00:00","BZN|SE3","7234.00","6838.00"
"16/06/2016 06:00:00 - 16/06/2016 07:00:00","BZN|SE3","8056.00","7826.00"
"16/06/2016 07:00:00 - 16/06/2016 08:00:00","BZN|SE3","9108.00","8922.00"
"16/06/2016 08:00:00 - 16/06/2016 09:00:00","BZN|SE3","9574.00","9340.00"
"16/06/2016 09:00:00 - 16/06/2016 10:00:00","BZN|SE3","9547.00","9354.00"
"16/06/2016 10:00:00 - 16/06/2016 11:00:00","BZN|SE3","9572.00","9690.00"
"16/06/2016 11:00:00 - 16/06/2016 12:00:00","BZN|SE3","9621.00","9718.00"
"16/06/2016 12:00:00 - 16/06/2016 13:00:00","BZN|SE3","9615.00","9704.00"
"16/06/2016 13:00:00 - 16/06/2016 14:00:00","BZN|SE3","9567.00","9732.00"
"16/06/2016 14:00:00 - 16/06/2016 15:00:00","BZN|SE3","9509.00","9744.00"
"16/06/2016 15:00:00 - 16/06/2016 16:00:00","BZN|SE3","9468.00","9818.00"
"16/06/2016 16:00:00 - 16/06/2016 17:00:00","BZN|SE3","9326.00","9396.00"
"16/06/2016 17:00:00 - 16/06/2016 18:00:00","BZN|SE3","9263.00","9511.00"
"16/06/2016 18:00:00 - 16/06/2016 19:00:00","BZN|SE3","9139.00","9301.00"
"16/06/2016 19:00:00 - 16/06/2016 20:00:00","BZN|SE3","8967.00","9080.00"
"16/06/2016 20:00:00 - 16/06/2016 21:00:00","BZN|SE3","8773.00","8841.00"
"16/06/2016 21:00:00 - 16/06/2016 22:00:00","BZN|SE3","8534.00","8520.00"
"16/06/2016 22:00:00 - 16/06/2016 23:00:00","BZN|SE3","8288.00","8106.00"
"16/06/2016 23:00:00 - 17/06/2016 00:00:00","BZN|SE3","7910.00","7452.00"
"17/06/2016 00:00:00 - 17/06/2016 01:00:00","BZN|SE3","7644.00","7171.00"
"17/06/2016 01:00:00 - 17/06/2016 02:00:00","BZN|SE3","7343.00","6960.00"
"17/06/2016 02:00:00 - 17/06/2016 03:00:00","BZN|SE3","7192.00","6847.00"
"17/06/2016 03:00:00 - 17/06/2016 04:00:00","BZN|SE3","7057.00","6723.00"
"17/06/2016 04:00:00 - 17/06/2016 05:00:00","BZN|SE3","6944.00","6610.00"
"17/06/2016 05:00:00 - 17/06/2016 06:00:00","BZN|SE3","7096.00","7089.00"
"17/06/2016 06:00:00 - 17/06/2016 07:00:00","BZN|SE3","8013.00","8112.00"
"17/06/2016 07:00:00 - 17/06/2016 08:00:00","BZN|SE3","9017.00","9171.00"
"17/06/2016 08:00:00 - 17/06/2016 09:00:00","BZN|SE3","9461.00","9541.00"
"17/06/2016 09:00:00 - 17/06/2016 10:00:00","BZN|SE3","9453.00","9704.00"
"17/06/2016 10:00:00 - 17/06/2016 11:00:00","BZN|SE3","9563.00","9783.00"
"17/06/2016 11:00:00 - 17/06/2016 12:00:00","BZN|SE3","9568.00","9797.00"
"17/06/2016 12:00:00 - 17/06/2016 13:00:00","BZN|SE3","9485.00","9775.00"
"17/06/2016 13:00:00 - 17/06/2016 14:00:00","BZN|SE3","9335.00","9525.00"
"17/06/2016 14:00:00 - 17/06/2016 15:00:00","BZN|SE3","9143.00","9295.00"
"17/06/2016 15:00:00 - 17/06/2016 16:00:00","BZN|SE3","8969.00","9082.00"
"17/06/2016 16:00:00 - 17/06/2016 17:00:00","BZN|SE3","8830.00","8761.00"
"17/06/2016 17:00:00 - 17/06/2016 18:00:00","BZN|SE3","8736.00","8643.00"
"17/06/2016 18:00:00 - 17/06/2016 19:00:00","BZN|SE3","8604.00","8370.00"
"17/06/2016 19:00:00 - 17/06/2016 20:00:00","BZN|SE3","8388.00","8201.00"
"17/06/2016 20:00:00 - 17/06/2016 21:00:00","BZN|SE3","8140.00","7878.00"
"17/06/2016 21:00:00 - 17/06/2016 22:00:00","BZN|SE3","7891.00","7514.00"
"17/06/2016 22:00:00 - 17/06/2016 23:00:00","BZN|SE3","7731.00","7314.00"
"17/06/2016 23:00:00 - 18/06/2016 00:00:00","BZN|SE3","7540.00","7184.00"
"18/06/2016 00:00:00 - 18/06/2016 01:00:00","BZN|SE3","7106.00","6893.00"
"18/06/2016 01:00:00 - 18/06/2016 02:00:00","BZN|SE3","6815.00","6653.00"
"18/06/2016 02:00:00 - 18/06/2016 03:00:00","BZN|SE3","6628.00","6504.00"
"18/06/2016 03:00:00 - 18/06/2016 04:00:00","BZN|SE3","6447.00","6412.00"
"18/06/2016 04:00:00 - 18/06/2016 05:00:00","BZN|SE3","6253.00","6281.00"
"18/06/2016 05:00:00 - 18/06/2016 06:00:00","BZN|SE3","6190.00","6295.00"
"18/06/2016 06:00:00 - 18/06/2016 07:00:00","BZN|SE3","6325.00","6561.00"
"18/06/2016 07:00:00 - 18/06/2016 08:00:00","BZN|SE3","6885.00","6946.00"
"18/06/2016 08:00:00 - 18/06/2016 09:00:00","BZN|SE3","7384.00","7467.00"
"18/06/2016 09:00:00 - 18/06/2016 10:00:00","BZN|SE3","7912.00","7888.00"
"18/06/2016 10:00:00 - 18/06/2016 11:00:00","BZN|SE3","8072.00","8165.00"
"18/06/2016 11:00:00 - 18/06/2016 12:00:00","BZN|SE3","8230.00","8308.00"
"18/06/2016 12:00:00 - 18/06/2016 13:00:00","BZN|SE3","8257.00","8372.00"
"18/06/2016 13:00:00 - 18/06/2016 14:00:00","BZN|SE3","8205.00","8246.00"
"18/06/2016 14:00:00 - 18/06/2016 15:00:00","BZN|SE3","8105.00","8062.00"
"18/06/2016 15:00:00 - 18/06/2016 16:00:00","BZN|SE3","8009.00","7944.00"
"18/06/2016 16:00:00 - 18/06/2016 17:00:00","BZN|SE3","7953.00","7922.00"
"18/06/2016 17:00:00 - 18/06/2016 18:00:00","BZN|SE3","8004.00","8020.00"
"18/06/2016 18:00:00 - 18/06/2016 19:00:00","BZN|SE3","8014.00","7926.00"
"18/06/2016 19:00:00 - 18/06/2016 20:00:00","BZN|SE3","7910.00","7754.00"
"18/06/2016 20:00:00 - 18/06/2016 21:00:00","BZN|SE3","7756.00","7618.00"
"18/06/2016 21:00:00 - 18/06/2016 22:00:00","BZN|SE3","7591.00","7429.00"
"18/06/2016 22:00:00 - 18/06/2016 23:00:00","BZN|SE3","7482.00","7222.00"
"18/06/2016 23:00:00 - 19/06/2016 00:00:00","BZN|SE3","7341.00","6979.00"
"19/06/2016 00:00:00 - 19/06/2016 01:00:00","BZN|SE3","6826.00","6649.00"
"19/06/2016 01:00:00 - 19/06/2016 02:00:00","BZN|SE3","6537.00","6527.00"
"19/06/2016 02:00:00 - 19/06/2016 03:00:00","BZN|SE3","6358.00","6377.00"
"19/06/2016 03:00:00 - 19/06/2016 04:00:00","BZN|SE3","6175.00","6260.00"
"19/06/2016 04:00:00 - 19/06/2016 05:00:00","BZN|SE3","5959.00","6066.00"
"19/06/2016 05:00:00 - 19/06/2016 06:00:00","BZN|SE3","5883.00","6169.00"
"19/06/2016 06:00:00 - 19/06/2016 07:00:00","BZN|SE3","5981.00","6385.00"
"19/06/2016 07:00:00 - 19/06/2016 08:00:00","BZN|SE3","6249.00","6683.00"
"19/06/2016 08:00:00 - 19/06/2016 09:00:00","BZN|SE3","6700.00","7036.00"
"19/06/2016 09:00:00 - 19/06/2016 10:00:00","BZN|SE3","7208.00","7503.00"
"19/06/2016 10:00:00 - 19/06/2016 11:00:00","BZN|SE3","7608.00","7867.00"
"19/06/2016 11:00:00 - 19/06/2016 12:00:00","BZN|SE3","7840.00","7998.00"
"19/06/2016 12:00:00 - 19/06/2016 13:00:00","BZN|SE3","7914.00","7934.00"
"19/06/2016 13:00:00 - 19/06/2016 14:00:00","BZN|SE3","7909.00","7846.00"
"19/06/2016 14:00:00 - 19/06/2016 15:00:00","BZN|SE3","7836.00","7713.00"
"19/06/2016 15:00:00 - 19/06/2016 16:00:00","BZN|SE3","7775.00","7693.00"
"19/06/2016 16:00:00 - 19/06/2016 17:00:00","BZN|SE3","7766.00","7766.00"
"19/06/2016 17:00:00 - 19/06/2016 18:00:00","BZN|SE3","7861.00","7931.00"
"19/06/2016 18:00:00 - 19/06/2016 19:00:00","BZN|SE3","7923.00","7887.00"
"19/06/2016 19:00:00 - 19/06/2016 20:00:00","BZN|SE3","7926.00","7901.00"
"19/06/2016 20:00:00 - 19/06/2016 21:00:00","BZN|SE3","7861.00","7819.00"
"19/06/2016 21:00:00 - 19/06/2016 22:00:00","BZN|SE3","7703.00","7653.00"
"19/06/2016 22:00:00 - 19/06/2016 23:00:00","BZN|SE3","7576.00","7475.00"
"19/06/2016 23:00:00 - 20/06/2016 00:00:00","BZN|SE3","7324.00","7076.00"
"20/06/2016 00:00:00 - 20/06/2016 01:00:00","BZN|SE3","7055.00","6920.00"
"20/06/2016 01:00:00 - 20/06/2016 02:00:00","BZN|SE3","6792.00","6816.00"
"20/06/2016 02:00:00 - 20/06/2016 03:00:00","BZN|SE3","6685.00","6866.00"
"20/06/2016 03:00:00 - 20/06/2016 04:00:00","BZN|SE3","6574.00","6625.00"
"20/06/2016 04:00:00 - 20/06/2016 05:00:00","BZN|SE3","6683.00","6606.00"
"20/06/2016 05:00:00 - 20/06/2016 06:00:00","BZN|SE3","7022.00","6890.00"
"20/06/2016 06:00:00 - 20/06/2016 07:00:00","BZN|SE3","8045.00","8009.00"
"20/06/2016 07:00:00 - 20/06/2016 08:00:00","BZN|SE3","9166.00","9029.00"
"20/06/2016 08:00:00 - 20/06/2016 09:00:00","BZN|SE3","9541.00","9366.00"
"20/06/2016 09:00:00 - 20/06/2016 10:00:00","BZN|SE3","9709.00","9341.00"
"20/06/2016 10:00:00 - 20/06/2016 11:00:00","BZN|SE3","9865.00","9445.00"
"20/06/2016 11:00:00 - 20/06/2016 12:00:00","BZN|SE3","9913.00","9627.00"
"20/06/2016 12:00:00 - 20/06/2016 13:00:00","BZN|SE3","9900.00","9590.00"
"20/06/2016 13:00:00 - 20/06/2016 14:00:00","BZN|SE3","9829.00","9587.00"
"20/06/2016 14:00:00 - 20/06/2016 15:00:00","BZN|SE3","9754.00","9475.00"
"20/06/2016 15:00:00 - 20/06/2016 16:00:00","BZN|SE3","9672.00","9251.00"
"20/06/2016 16:00:00 - 20/06/2016 17:00:00","BZN|SE3","9497.00","9113.00"
"20/06/2016 17:00:00 - 20/06/2016 18:00:00","BZN|SE3","9412.00","9157.00"
"20/06/2016 18:00:00 - 20/06/2016 19:00:00","BZN|SE3","9264.00","8967.00"
"20/06/2016 19:00:00 - 20/06/2016 20:00:00","BZN|SE3","9062.00","8871.00"
"20/06/2016 20:00:00 - 20/06/2016 21:00:00","BZN|SE3","8844.00","8733.00"
"20/06/2016 21:00:00 - 20/06/2016 22:00:00","BZN|SE3","8585.00","8335.00"
