"MTU (CET/CEST)","Area","Sequence","Day-ahead (EUR/MWh)","Energy Price (EUR/MWh)"
"27/09/2015 15:00:00 - 27/09/2015 16:00:00","BZN|SE3","Without sequence","14.5",""
"27/09/2015 16:00:00 - 27/09/2015 17:00:00","BZN|SE3","Without sequence","15.0",""
"27/09/2015 17:00:00 - 27/09/2015 18:00:00","BZN|SE3","Without sequence","15.65",""
"27/09/2015 18:00:00 - 27/09/2015 19:00:00","BZN|SE3","Without sequence","16.47",""
"27/09/2015 19:00:00 - 27/09/2015 20:00:00","BZN|SE3","Without sequence","16.94",""
"27/09/2015 20:00:00 - 27/09/2015 21:00:00","BZN|SE3","Without sequence","16.94",""
"27/09/2015 21:00:00 - 27/09/2015 22:00:00","BZN|SE3","Without sequence","16.8",""
"27/09/2015 22:00:00 - 27/09/2015 23:00:00","BZN|SE3","Without sequence","15.28",""
"27/09/2015 23:00:00 - 28/09/2015 00:00:00","BZN|SE3","Without sequence","14.35",""
"28/09/2015 00:00:00 - 28/09/2015 01:00:00","BZN|SE3","Without sequence","13.52",""
"28/09/2015 01:00:00 - 28/09/2015 02:00:00","BZN|SE3","Without sequence","12.56",""
"28/09/2015 02:00:00 - 28/09/2015 03:00:00","BZN|SE3","Without sequence","12.4",""
"28/09/2015 03:00:00 - 28/09/2015 04:00:00","BZN|SE3","Without sequence","13.02",""
"28/09/2015 04:00:00 - 28/09/2015 05:00:00","BZN|SE3","Without sequence","14.32",""
"28/09/2015 05:00:00 - 28/09/2015 06:00:00","BZN|SE3","Without sequence","16.06",""
"28/09/2015 06:00:00 - 28/09/2015 07:00:00","BZN|SE3","Without sequence","19.45",""
"28/09/2015 07:00:00 - 28/09/2015 08:00:00","BZN|SE3","Without sequence","20.71",""
"28/09/2015 08:00:00 - 28/09/2015 09:00:00","BZN|SE3","Without sequence","21.17",""
"28/09/2015 09:00:00 - 28/09/2015 10:00:00","BZN|SE3","Without sequence","21.69",""
"28/09/2015 10:00:00 - 28/09/2015 11:00:00","BZN|SE3","Without sequence","22.84",""
"28/09/2015 11:00:00 - 28/09/2015 12:00:00","BZN|SE3","Without sequence","21.78",""
"28/09/2015 12:00:00 - 28/09/2015 13:00:00","BZN|SE3","Without sequence","20.98",""
"28/09/2015 13:00:00 - 28/09/2015 14:00:00","BZN|SE3","Without sequence","20.89",""
"28/09/2015 14:00:00 - 28/09/2015 15:00:00","BZN|SE3","Without sequence","20.77",""
"28/09/2015 15:00:00 - 28/09/2015 16:00:00","BZN|SE3","Without sequence","20.66",""
"28/09/2015 16:00:00 - 28/09/2015 17:00:00","BZN|SE3","Without sequence","20.26",""
"28/09/2015 17:00:00 - 28/09/2015 18:00:00","BZN|SE3","Without sequence","20.48",""
"28/09/2015 18:00:00 - 28/09/2015 19:00:00","BZN|SE3","Without sequence","20.89",""
"28/09/2015 19:00:00 - 28/09/2015 20:00:00","BZN|SE3","Without sequence","22.79",""
"28/09/2015 20:00:00 - 28/09/2015 21:00:00","BZN|SE3","Without sequence","21.43",""
"28/09/2015 21:00:00 - 28/09/2015 22:00:00","BZN|SE3","Without sequence","20.51",""
"28/09/2015 22:00:00 - 28/09/2015 23:00:00","BZN|SE3","Without sequence","18.42",""
"28/09/2015 23:00:00 - 29/09/2015 00:00:00","BZN|SE3","Without sequence","15.06",""
"29/09/2015 00:00:00 - 29/09/2015 01:00:00","BZN|SE3","Without sequence","15.82",""
"29/09/2015 01:00:00 - 29/09/2015 02:00:00","BZN|SE3","Without sequence","15.02",""
"29/09/2015 02:00:00 - 29/09/2015 03:00:00","BZN|SE3","Without sequence","14.08",""
"29/09/2015 03:00:00 - 29/09/2015 04:00:00","BZN|SE3","Without sequence","14.3",""
"29/09/2015 04:00:00 - 29/09/2015 05:00:00","BZN|SE3","Without sequence","15.85",""
"29/09/2015 05:00:00 - 29/09/2015 06:00:00","BZN|SE3","Without sequence","16.36",""
"29/09/2015 06:00:00 - 29/09/2015 07:00:00","BZN|SE3","Without sequence","19.41",""
"29/09/2015 07:00:00 - 29/09/2015 08:00:00","BZN|SE3","Without sequence","20.33",""
"29/09/2015 08:00:00 - 29/09/2015 09:00:00","BZN|SE3","Without sequence","21.1",""
"29/09/2015 09:00:00 - 29/09/2015 10:00:00","BZN|SE3","Without sequence","20.82",""
"29/09/2015 10:00:00 - 29/09/2015 11:00:00","BZN|SE3","Without sequence","20.76",""
"29/09/2015 11:00:00 - 29/09/2015 12:00:00","BZN|SE3","Without sequence","20.52",""
"29/09/2015 12:00:00 - 29/09/2015 13:00:00","BZN|SE3","Without sequence","19.94",""
"29/09/2015 13:00:00 - 29/09/2015 14:00:00","BZN|SE3","Without sequence","19.47",""
"29/09/2015 14:00:00 - 29/09/2015 15:00:00","BZN|SE3","Without sequence","18.86",""
"29/09/2015 15:00:00 - 29/09/2015 16:00:00","BZN|SE3","Without sequence","17.82",""
"29/09/2015 16:00:00 - 29/09/2015 17:00:00","BZN|SE3","Without sequence","16.69",""
"29/09/2015 17:00:00 - 29/09/2015 18:00:00","BZN|SE3","Without sequence","16.71",""
"29/09/2015 18:00:00 - 29/09/2015 19:00:00","BZN|SE3","Without sequence","17.78",""
"29/09/2015 19:00:00 - 29/09/2015 20:00:00","BZN|SE3","Without sequence","18.76",""
"29/09/2015 20:00:00 - 29/09/2015 21:00:00","BZN|SE3","Without sequence","17.74",""
"29/09/2015 21:00:00 - 29/09/2015 22:00:00","BZN|SE3","Without sequence","15.89",""
"29/09/2015 22:00:00 - 29/09/2015 23:00:00","BZN|SE3","Without sequence","14.0",""
"29/09/2015 23:00:00 - 30/09/2015 00:00:00","BZN|SE3","Without sequence","12.96",""
"30/09/2015 00:00:00 - 30/09/2015 01:00:00","BZN|SE3","Without sequence","11.5",""
"30/09/2015 01:00:00 - 30/09/2015 02:00:00","BZN|SE3","Without sequence","10.76",""
"30/09/2015 02:00:00 - 30/09/2015 03:00:00","BZN|SE3","Without sequence","10.57",""
"30/09/2015 03:00:00 - 30/09/2015 04:00:00","BZN|SE3","Without sequence","10.69",""
"30/09/2015 04:00:00 - 30/09/2015 05:00:00","BZN|SE3","Without sequence","12.13",""
"30/09/2015 05:00:00 - 30/09/2015 06:00:00","BZN|SE3","Without sequence","12.76",""
"30/09/2015 06:00:00 - 30/09/2015 07:00:00","BZN|SE3","Without sequence","14.64",""
"30/09/2015 07:00:00 - 30/09/2015 08:00:00","BZN|SE3","Without sequence","16.39",""
"30/09/2015 08:00:00 - 30/09/2015 09:00:00","BZN|SE3","Without sequence","17.04",""
"30/09/2015 09:00:00 - 30/09/2015 10:00:00","BZN|SE3","Without sequence","17.82",""
"30/09/2015 10:00:00 - 30/09/2015 11:00:00","BZN|SE3","Without sequence","17.58",""
"30/09/2015 11:00:00 - 30/09/2015 12:00:00","BZN|SE3","Without sequence","16.96",""
"30/09/2015 12:00:00 - 30/09/2015 13:00:00","BZN|SE3","Without sequence","16.94",""
"30/09/2015 13:00:00 - 30/09/2015 14:00:00","BZN|SE3","Without sequence","16.76",""
"30/09/2015 14:00:00 - 30/09/2015 15:00:00","BZN|SE3","Without sequence","16.67",""
"30/09/2015 15:00:00 - 30/09/2015 16:00:00","BZN|SE3","Without sequence","16.38",""
"30/09/2015 16:00:00 - 30/09/2015 17:00:00","BZN|SE3","Without sequence","16.07",""
"30/09/2015 17:00:00 - 30/09/2015 18:00:00","BZN|SE3","Without sequence","16.17",""
"30/09/2015 18:00:00 - 30/09/2015 19:00:00","BZN|SE3","Without sequence","16.35",""
"30/09/2015 19:00:00 - 30/09/2015 20:00:00","BZN|SE3","Without sequence","16.83",""
"30/09/2015 20:00:00 - 30/09/2015 21:00:00","BZN|SE3","Without sequence","16.23",""
"30/09/2015 21:00:00 - 30/09/2015 22:00:00","BZN|SE3","Without sequence","14.67",""
"30/09/2015 22:00:00 - 30/09/2015 23:00:00","BZN|SE3","Without sequence","14.04",""
"30/09/2015 23:00:00 - 01/10/2015 00:00:00","BZN|SE3","Without sequence","12.58",""
"01/10/2015 00:00:00 - 01/10/2015 01:00:00","BZN|SE3","Without sequence","11.99",""
"01/10/2015 01:00:00 - 01/10/2015 02:00:00","BZN|SE3","Without sequence","10.98",""
"01/10/2015 02:00:00 - 01/10/2015 03:00:00","BZN|SE3","Without sequence","10.01",""
"01/10/2015 03:00:00 - 01/10/2015 04:00:00","BZN|SE3","Without sequence","10.06",""
"01/10/2015 04:00:00 - 01/10/2015 05:00:00","BZN|SE3","Without sequence","10.97",""
"01/10/2015 05:00:00 - 01/10/2015 06:00:00","BZN|SE3","Without sequence","11.89",""
"01/10/2015 06:00:00 - 01/10/2015 07:00:00","BZN|SE3","Without sequence","13.46",""
"01/10/2015 07:00:00 - 01/10/2015 08:00:00","BZN|SE3","Without sequence","14.11",""
"01/10/2015 08:00:00 - 01/10/2015 09:00:00","BZN|SE3","Without sequence","14.41",""
"01/10/2015 09:00:00 - 01/10/2015 10:00:00","BZN|SE3","Without sequence","14.41",""
"01/10/2015 10:00:00 - 01/10/2015 11:00:00","BZN|SE3","Without sequence","14.42",""
"01/10/2015 11:00:00 - 01/10/2015 12:00:00","BZN|SE3","Without sequence","14.19",""
"01/10/2015 12:00:00 - 01/10/2015 13:00:00","BZN|SE3","Without sequence","14.15",""
"01/10/2015 13:00:00 - 01/10/2015 14:00:00","BZN|SE3","Without sequence","14.1",""
"01/10/2015 14:00:00 - 01/10/2015 15:00:00","BZN|SE3","Without sequence","14.02",""
"01/10/2015 15:00:00 - 01/10/2015 16:00:00","BZN|SE3","Without sequence","13.85",""
"01/10/2015 16:00:00 - 01/10/2015 17:00:00","BZN|SE3","Without sequence","13.42",""
"01/10/2015 17:00:00 - 01/10/2015 18:00:00","BZN|SE3","Without sequence","13.33",""
"01/10/2015 18:00:00 - 01/10/2015 19:00:00","BZN|SE3","Without sequence","13.3",""
"01/10/2015 19:00:00 - 01/10/2015 20:00:00","BZN|SE3","Without sequence","14.12",""
"01/10/2015 20:00:00 - 01/10/2015 21:00:00","BZN|SE3","Without sequence","13.9",""
"01/10/2015 21:00:00 - 01/10/2015 22:00:00","BZN|SE3","Without sequence","13.11",""
"01/10/2015 22:00:00 - 01/10/2015 23:00:00","BZN|SE3","Without sequence","12.07",""
"01/10/2015 23:00:00 - 02/10/2015 00:00:00","BZN|SE3","Without sequence","11.05",""
"02/10/2015 00:00:00 - 02/10/2015 01:00:00","BZN|SE3","Without sequence","8.91",""
"02/10/2015 01:00:00 - 02/10/2015 02:00:00","BZN|SE3","Without sequence","9.52",""
"02/10/2015 02:00:00 - 02/10/2015 03:00:00","BZN|SE3","Without sequence","8.47",""
"02/10/2015 03:00:00 - 02/10/2015 04:00:00","BZN|SE3","Without sequence","6.89",""
"02/10/2015 04:00:00 - 02/10/2015 05:00:00","BZN|SE3","Without sequence","7.25",""
"02/10/2015 05:00:00 - 02/10/2015 06:00:00","BZN|SE3","Without sequence","7.08",""
"02/10/2015 06:00:00 - 02/10/2015 07:00:00","BZN|SE3","Without sequence","11.55",""
"02/10/2015 07:00:00 - 02/10/2015 08:00:00","BZN|SE3","Without sequence","12.97",""
"02/10/2015 08:00:00 - 02/10/2015 09:00:00","BZN|SE3","Without sequence","13.59",""
"02/10/2015 09:00:00 - 02/10/2015 10:00:00","BZN|SE3","Without sequence","13.55",""
"02/10/2015 10:00:00 - 02/10/2015 11:00:00","BZN|SE3","Without sequence","13.32",""
"02/10/2015 11:00:00 - 02/10/2015 12:00:00","BZN|SE3","Without sequence","12.73",""
"02/10/2015 12:00:00 - 02/10/2015 13:00:00","BZN|SE3","Without sequence","12.32",""
"02/10/2015 13:00:00 - 02/10/2015 14:00:00","BZN|SE3","Without sequence","11.78",""
"02/10/2015 14:00:00 - 02/10/2015 15:00:00","BZN|SE3","Without sequence","11.2",""
"02/10/2015 15:00:00 - 02/10/2015 16:00:00","BZN|SE3","Without sequence","10.74",""
"02/10/2015 16:00:00 - 02/10/2015 17:00:00","BZN|SE3","Without sequence","10.21",""
"02/10/2015 17:00:00 - 02/10/2015 18:00:00","BZN|SE3","Without sequence","10.6",""
"02/10/2015 18:00:00 - 02/10/2015 19:00:00","BZN|SE3","Without sequence","10.85",""
"02/10/2015 19:00:00 - 02/10/2015 20:00:00","BZN|SE3","Without sequence","11.85",""
"02/10/2015 20:00:00 - 02/10/2015 21:00:00","BZN|SE3","Without sequence","11.78",""
"02/10/2015 21:00:00 - 02/10/2015 22:00:00","BZN|SE3","Without sequence","11.95",""
"02/10/2015 22:00:00 - 02/10/2015 23:00:00","BZN|SE3","Without sequence","11.53",""
"02/10/2015 23:00:00 - 03/10/2015 00:00:00","BZN|SE3","Without sequence","10.85",""
"03/10/2015 00:00:00 - 03/10/2015 01:00:00","BZN|SE3","Without sequence","11.05",""
"03/10/2015 01:00:00 - 03/10/2015 02:00:00","BZN|SE3","Without sequence","11.01",""
"03/10/2015 02:00:00 - 03/10/2015 03:00:00","BZN|SE3","Without sequence","11.03",""
"03/10/2015 03:00:00 - 03/10/2015 04:00:00","BZN|SE3","Without sequence","11.1",""
"03/10/2015 04:00:00 - 03/10/2015 05:00:00","BZN|SE3","Without sequence","11.17",""
"03/10/2015 05:00:00 - 03/10/2015 06:00:00","BZN|SE3","Without sequence","11.52",""
"03/10/2015 06:00:00 - 03/10/2015 07:00:00","BZN|SE3","Without sequence","11.85",""
"03/10/2015 07:00:00 - 03/10/2015 08:00:00","BZN|SE3","Without sequence","12.4",""
"03/10/2015 08:00:00 - 03/10/2015 09:00:00","BZN|SE3","Without sequence","12.79",""
"03/10/2015 09:00:00 - 03/10/2015 10:00:00","BZN|SE3","Without sequence","13.34",""
"03/10/2015 10:00:00 - 03/10/2015 11:00:00","BZN|SE3","Without sequence","13.69",""
"03/10/2015 11:00:00 - 03/10/2015 12:00:00","BZN|SE3","Without sequence","13.64",""
"03/10/2015 12:00:00 - 03/10/2015 13:00:00","BZN|SE3","Without sequence","13.22",""
"03/10/2015 13:00:00 - 03/10/2015 14:00:00","BZN|SE3","Without sequence","12.88",""
"03/10/2015 14:00:00 - 03/10/2015 15:00:00","BZN|SE3","Without sequence","12.76",""
"03/10/2015 15:00:00 - 03/10/2015 16:00:00","BZN|SE3","Without sequence","12.78",""
"03/10/2015 16:00:00 - 03/10/2015 17:00:00","BZN|SE3","Without sequence","12.95",""
"03/10/2015 17:00:00 - 03/10/2015 18:00:00","BZN|SE3","Without sequence","13.45",""
"03/10/2015 18:00:00 - 03/10/2015 19:00:00","BZN|SE3","Without sequence","13.81",""
"03/10/2015 19:00:00 - 03/10/2015 20:00:00","BZN|SE3","Without sequence","14.01",""
"03/10/2015 20:00:00 - 03/10/2015 21:00:00","BZN|SE3","Without sequence","13.68",""
"03/10/2015 21:00:00 - 03/10/2015 22:00:00","BZN|SE3","Without sequence","13.21",""
"03/10/2015 22:00:00 - 03/10/2015 23:00:00","BZN|SE3","Without sequence","12.41",""
"03/10/2015 23:00:00 - 04/10/2015 00:00:00","BZN|SE3","Without sequence","11.59",""
"04/10/2015 00:00:00 - 04/10/2015 01:00:00","BZN|SE3","Without sequence","12.76",""
"04/10/2015 01:00:00 - 04/10/2015 02:00:00","BZN|SE3","Without sequence","12.5",""
"04/10/2015 02:00:00 - 04/10/2015 03:00:00","BZN|SE3","Without sequence","12.4",""
"04/10/2015 03:00:00 - 04/10/2015 04:00:00","BZN|SE3","Without sequence","12.36",""
"04/10/2015 04:00:00 - 04/10/2015 05:00:00","BZN|SE3","Without sequence","12.42",""
"04/10/2015 05:00:00 - 04/10/2015 06:00:00","BZN|SE3","Without sequence","12.61",""
"04/10/2015 06:00:00 - 04/10/2015 07:00:00","BZN|SE3","Without sequence","12.73",""
"04/10/2015 07:00:00 - 04/10/2015 08:00:00","BZN|SE3","Without sequence","12.74",""
"04/10/2015 08:00:00 - 04/10/2015 09:00:00","BZN|SE3","Without sequence","13.17",""
"04/10/2015 09:00:00 - 04/10/2015 10:00:00","BZN|SE3","Without sequence","13.51",""
"04/10/2015 10:00:00 - 04/10/2015 11:00:00","BZN|SE3","Without sequence","13.95",""
"04/10/2015 11:00:00 - 04/10/2015 12:00:00","BZN|SE3","Without sequence","14.01",""
"04/10/2015 12:00:00 - 04/10/2015 13:00:00","BZN|SE3","Without sequence","13.86",""
"04/10/2015 13:00:00 - 04/10/2015 14:00:00","BZN|SE3","Without sequence","13.58",""
"04/10/2015 14:00:00 - 04/10/2015 15:00:00","BZN|SE3","Without sequence","13.4",""
"04/10/2015 15:00:00 - 04/10/2015 16:00:00","BZN|SE3","Without sequence","13.49",""
"04/10/2015 16:00:00 - 04/10/2015 17:00:00","BZN|SE3","Without sequence","13.6",""
"04/10/2015 17:00:00 - 04/10/2015 18:00:00","BZN|SE3","Without sequence","14.12",""
"04/10/2015 18:00:00 - 04/10/2015 19:00:00","BZN|SE3","Without sequence","14.68",""
"04/10/2015 19:00:00 - 04/10/2015 20:00:00","BZN|SE3","Without sequence","15.31",""
"04/10/2015 20:00:00 - 04/10/2015 21:00:00","BZN|SE3","Without sequence","14.86",""
"04/10/2015 21:00:00 - 04/10/2015 22:00:00","BZN|SE3","Without sequence","14.45",""
"04/10/2015 22:00:00 - 04/10/2015 23:00:00","BZN|SE3","Without sequence","14.0",""
"04/10/2015 23:00:00 - 05/10/2015 00:00:00","BZN|SE3","Without sequence","13.01",""
"05/10/2015 00:00:00 - 05/10/2015 01:00:00","BZN|SE3","Without sequence","13.21",""
"05/10/2015 01:00:00 - 05/10/2015 02:00:00","BZN|SE3","Without sequence","12.89",""
"05/10/2015 02:00:00 - 05/10/2015 03:00:00","BZN|SE3","Without sequence","12.72",""
"05/10/2015 03:00:00 - 05/10/2015 04:00:00","BZN|SE3","Without sequence","12.84",""
"05/10/2015 04:00:00 - 05/10/2015 05:00:00","BZN|SE3","Without sequence","13.22",""
"05/10/2015 05:00:00 - 05/10/2015 06:00:00","BZN|SE3","Without sequence","14.15",""
"05/10/2015 06:00:00 - 05/10/2015 07:00:00","BZN|SE3","Without sequence","15.47",""
"05/10/2015 07:00:00 - 05/10/2015 08:00:00","BZN|SE3","Without sequence","20.16",""
"05/10/2015 08:00:00 - 05/10/2015 09:00:00","BZN|SE3","Without sequence","21.96",""
"05/10/2015 09:00:00 - 05/10/2015 10:00:00","BZN|SE3","Without sequence","21.86",""
"05/10/2015 10:00:00 - 05/10/2015 11:00:00","BZN|SE3","Without sequence","21.79",""
"05/10/2015 11:00:00 - 05/10/2015 12:00:00","BZN|SE3","Without sequence","19.94",""
"05/10/2015 12:00:00 - 05/10/2015 13:00:00","BZN|SE3","Without sequence","19.55",""
"05/10/2015 13:00:00 - 05/10/2015 14:00:00","BZN|SE3","Without sequence","18.74",""
"05/10/2015 14:00:00 - 05/10/2015 15:00:00","BZN|SE3","Without sequence","18.11",""
"05/10/2015 15:00:00 - 05/10/2015 16:00:00","BZN|SE3","Without sequence","17.5",""
"05/10/2015 16:00:00 - 05/10/2015 17:00:00","BZN|SE3","Without sequence","15.19",""
"05/10/2015 17:00:00 - 05/10/2015 18:00:00","BZN|SE3","Without sequence","15.32",""
"05/10/2015 18:00:00 - 05/10/2015 19:00:00","BZN|SE3","Without sequence","16.91",""
"05/10/2015 19:00:00 - 05/10/2015 20:00:00","BZN|SE3","Without sequence","18.21",""
"05/10/2015 20:00:00 - 05/10/2015 21:00:00","BZN|SE3","Without sequence","16.03",""
"05/10/2015 21:00:00 - 05/10/2015 22:00:00","BZN|SE3","Without sequence","14.78",""
"05/10/2015 22:00:00 - 05/10/2015 23:00:00","BZN|SE3","Without sequence","13.67",""
"05/10/2015 23:00:00 - 06/10/2015 00:00:00","BZN|SE3","Without sequence","12.22",""
"06/10/2015 00:00:00 - 06/10/2015 01:00:00","BZN|SE3","Without sequence","12.32",""
"06/10/2015 01:00:00 - 06/10/2015 02:00:00","BZN|SE3","Without sequence","11.51",""
"06/10/2015 02:00:00 - 06/10/2015 03:00:00","BZN|SE3","Without sequence","11.19",""
"06/10/2015 03:00:00 - 06/10/2015 04:00:00","BZN|SE3","Without sequence","11.18",""
"06/10/2015 04:00:00 - 06/10/2015 05:00:00","BZN|SE3","Without sequence","11.69",""
"06/10/2015 05:00:00 - 06/10/2015 06:00:00","BZN|SE3","Without sequence","12.17",""
"06/10/2015 06:00:00 - 06/10/2015 07:00:00","BZN|SE3","Without sequence","13.08",""
"06/10/2015 07:00:00 - 06/10/2015 08:00:00","BZN|SE3","Without sequence","15.28",""
"06/10/2015 08:00:00 - 06/10/2015 09:00:00","BZN|SE3","Without sequence","15.92",""
"06/10/2015 09:00:00 - 06/10/2015 10:00:00","BZN|SE3","Without sequence","15.44",""
"06/10/2015 10:00:00 - 06/10/2015 11:00:00","BZN|SE3","Without sequence","14.88",""
"06/10/2015 11:00:00 - 06/10/2015 12:00:00","BZN|SE3","Without sequence","14.13",""
"06/10/2015 12:00:00 - 06/10/2015 13:00:00","BZN|SE3","Without sequence","13.93",""
"06/10/2015 13:00:00 - 06/10/2015 14:00:00","BZN|SE3","Without sequence","13.79",""
"06/10/2015 14:00:00 - 06/10/2015 15:00:00","BZN|SE3","Without sequence","13.6",""
"06/10/2015 15:00:00 - 06/10/2015 16:00:00","BZN|SE3","Without sequence","13.51",""
"06/10/2015 16:00:00 - 06/10/2015 17:00:00","BZN|SE3","Without sequence","13.37",""
"06/10/2015 17:00:00 - 06/10/2015 18:00:00","BZN|SE3","Without sequence","13.6",""
"06/10/2015 18:00:00 - 06/10/2015 19:00:00","BZN|SE3","Without sequence","13.93",""
"06/10/2015 19:00:00 - 06/10/2015 20:00:00","BZN|SE3","Without sequence","14.14",""
"06/10/2015 20:00:00 - 06/10/2015 21:00:00","BZN|SE3","Without sequence","13.81",""
"06/10/2015 21:00:00 - 06/10/2015 22:00:00","BZN|SE3","Without sequence","13.26",""
"06/10/2015 22:00:00 - 06/10/2015 23:00:00","BZN|SE3","Without sequence","12.39",""
"06/10/2015 23:00:00 - 07/10/2015 00:00:00","BZN|SE3","Without sequence","9.83",""
"07/10/2015 00:00:00 - 07/10/2015 01:00:00","BZN|SE3","Without sequence","11.03",""
"07/10/2015 01:00:00 - 07/10/2015 02:00:00","BZN|SE3","Without sequence","11.09",""
"07/10/2015 02:00:00 - 07/10/2015 03:00:00","BZN|SE3","Without sequence","11.41",""
"07/10/2015 03:00:00 - 07/10/2015 04:00:00","BZN|SE3","Without sequence","11.67",""
"07/10/2015 04:00:00 - 07/10/2015 05:00:00","BZN|SE3","Without sequence","12.22",""
"07/10/2015 05:00:00 - 07/10/2015 06:00:00","BZN|SE3","Without sequence","12.32",""
"07/10/2015 06:00:00 - 07/10/2015 07:00:00","BZN|SE3","Without sequence","13.95",""
"07/10/2015 07:00:00 - 07/10/2015 08:00:00","BZN|SE3","Without sequence","15.76",""
"07/10/2015 08:00:00 - 07/10/2015 09:00:00","BZN|SE3","Without sequence","16.02",""
"07/10/2015 09:00:00 - 07/10/2015 10:00:00","BZN|SE3","Without sequence","15.97",""
"07/10/2015 10:00:00 - 07/10/2015 11:00:00","BZN|SE3","Without sequence","15.76",""
"07/10/2015 11:00:00 - 07/10/2015 12:00:00","BZN|SE3","Without sequence","15.48",""
"07/10/2015 12:00:00 - 07/10/2015 13:00:00","BZN|SE3","Without sequence","15.62",""
"07/10/2015 13:00:00 - 07/10/2015 14:00:00","BZN|SE3","Without sequence","15.55",""
"07/10/2015 14:00:00 - 07/10/2015 15:00:00","BZN|SE3","Without sequence","15.49",""
"07/10/2015 15:00:00 - 07/10/2015 16:00:00","BZN|SE3","Without sequence","15.22",""
"07/10/2015 16:00:00 - 07/10/2015 17:00:00","BZN|SE3","Without sequence","15.22",""
"07/10/2015 17:00:00 - 07/10/2015 18:00:00","BZN|SE3","Without sequence","15.91",""
"07/10/2015 18:00:00 - 07/10/2015 19:00:00","BZN|SE3","Without sequence","16.11",""
"07/10/2015 19:00:00 - 07/10/2015 20:00:00","BZN|SE3","Without sequence","16.34",""
"07/10/2015 20:00:00 - 07/10/2015 21:00:00","BZN|SE3","Without sequence","15.95",""
"07/10/2015 21:00:00 - 07/10/2015 22:00:00","BZN|SE3","Without sequence","15.18",""
"07/10/2015 22:00:00 - 07/10/2015 23:00:00","BZN|SE3","Without sequence","14.37",""
"07/10/2015 23:00:00 - 08/10/2015 00:00:00","BZN|SE3","Without sequence","13.65",""
"08/10/2015 00:00:00 - 08/10/2015 01:00:00","BZN|SE3","Without sequence","14.99",""
"08/10/2015 01:00:00 - 08/10/2015 02:00:00","BZN|SE3","Without sequence","15.0",""
"08/10/2015 02:00:00 - 08/10/2015 03:00:00","BZN|SE3","Without sequence","15.23",""
"08/10/2015 03:00:00 - 08/10/2015 04:00:00","BZN|SE3","Without sequence","15.39",""
"08/10/2015 04:00:00 - 08/10/2015 05:00:00","BZN|SE3","Without sequence","15.57",""
"08/10/2015 05:00:00 - 08/10/2015 06:00:00","BZN|SE3","Without sequence","16.09",""
"08/10/2015 06:00:00 - 08/10/2015 07:00:00","BZN|SE3","Without sequence","17.61",""
"08/10/2015 07:00:00 - 08/10/2015 08:00:00","BZN|SE3","Without sequence","19.6",""
"08/10/2015 08:00:00 - 08/10/2015 09:00:00","BZN|SE3","Without sequence","20.15",""
"08/10/2015 09:00:00 - 08/10/2015 10:00:00","BZN|SE3","Without sequence","20.07",""
"08/10/2015 10:00:00 - 08/10/2015 11:00:00","BZN|SE3","Without sequence","20.03",""
"08/10/2015 11:00:00 - 08/10/2015 12:00:00","BZN|SE3","Without sequence","19.8",""
"08/10/2015 12:00:00 - 08/10/2015 13:00:00","BZN|SE3","Without sequence","19.28",""
"08/10/2015 13:00:00 - 08/10/2015 14:00:00","BZN|SE3","Without sequence","19.54",""
"08/10/2015 14:00:00 - 08/10/2015 15:00:00","BZN|SE3","Without sequence","19.47",""
"08/10/2015 15:00:00 - 08/10/2015 16:00:00","BZN|SE3","Without sequence","19.29",""
"08/10/2015 16:00:00 - 08/10/2015 17:00:00","BZN|SE3","Without sequence","19.05",""
"08/10/2015 17:00:00 - 08/10/2015 18:00:00","BZN|SE3","Without sequence","19.38",""
"08/10/2015 18:00:00 - 08/10/2015 19:00:00","BZN|SE3","Without sequence","20.65",""
"08/10/2015 19:00:00 - 08/10/2015 20:00:00","BZN|SE3","Without sequence","21.18",""
"08/10/2015 20:00:00 - 08/10/2015 21:00:00","BZN|SE3","Without sequence","19.62",""
"08/10/2015 21:00:00 - 08/10/2015 22:00:00","BZN|SE3","Without sequence","18.52",""
"08/10/2015 22:00:00 - 08/10/2015 23:00:00","BZN|SE3","Without sequence","17.74",""
"08/10/2015 23:00:00 - 09/10/2015 00:00:00","BZN|SE3","Without sequence","16.92",""
"09/10/2015 00:00:00 - 09/10/2015 01:00:00","BZN|SE3","Without sequence","18.9",""
"09/10/2015 01:00:00 - 09/10/2015 02:00:00","BZN|SE3","Without sequence","18.67",""
"09/10/2015 02:00:00 - 09/10/2015 03:00:00","BZN|SE3","Without sequence","18.57",""
"09/10/2015 03:00:00 - 09/10/2015 04:00:00","BZN|SE3","Without sequence","18.63",""
"09/10/2015 04:00:00 - 09/10/2015 05:00:00","BZN|SE3","Without sequence","18.71",""
"09/10/2015 05:00:00 - 09/10/2015 06:00:00","BZN|SE3","Without sequence","19.15",""
"09/10/2015 06:00:00 - 09/10/2015 07:00:00","BZN|SE3","Without sequence","20.16",""
"09/10/2015 07:00:00 - 09/10/2015 08:00:00","BZN|SE3","Without sequence","37.48",""
"09/10/2015 08:00:00 - 09/10/2015 09:00:00","BZN|SE3","Without sequence","50.03",""
"09/10/2015 09:00:00 - 09/10/2015 10:00:00","BZN|SE3","Without sequence","52.7",""
"09/10/2015 10:00:00 - 09/10/2015 11:00:00","BZN|SE3","Without sequence","51.42",""
