"MTU","AREA","Day ahead total load forecast (MW)","Actual total load (MW)"
"14/06/2015 15:00:00 - 14/06/2015 16:00:00","BZN|SE3","8125.00","8013.00"
"14/06/2015 16:00:00 - 14/06/2015 17:00:00","BZN|SE3","8097.00","7844.00"
"14/06/2015 17:00:00 - 14/06/2015 18:00:00","BZN|SE3","8138.00","7775.00"
"14/06/2015 18:00:00 - 14/06/2015 19:00:00","BZN|SE3","8229.00","8330.00"
"14/06/2015 19:00:00 - 14/06/2015 20:00:00","BZN|SE3","8246.00","8068.00"
"14/06/2015 20:00:00 - 14/06/2015 21:00:00","BZN|SE3","8200.00","8184.00"
"14/06/2015 21:00:00 - 14/06/2015 22:00:00","BZN|SE3","8056.00","7854.00"
"14/06/2015 22:00:00 - 14/06/2015 23:00:00","BZN|SE3","7925.00","7333.00"
"14/06/2015 23:00:00 - 15/06/2015 00:00:00","BZN|SE3","7741.00","7176.00"
"15/06/2015 00:00:00 - 15/06/2015 01:00:00","BZN|SE3","7534.00","7298.00"
"15/06/2015 01:00:00 - 15/06/2015 02:00:00","BZN|SE3","7323.00","7375.00"
"15/06/2015 02:00:00 - 15/06/2015 03:00:00","BZN|SE3","7230.00","7306.00"
"15/06/2015 03:00:00 - 15/06/2015 04:00:00","BZN|SE3","7146.00","7248.00"
"15/06/2015 04:00:00 - 15/06/2015 05:00:00","BZN|SE3","7145.00","7099.00"
"15/06/2015 05:00:00 - 15/06/2015 06:00:00","BZN|SE3","7458.00","7406.00"
"15/06/2015 06:00:00 - 15/06/2015 07:00:00","BZN|SE3","8279.00","8562.00"
"15/06/2015 07:00:00 - 15/06/2015 08:00:00","BZN|SE3","9264.00","9706.00"
"15/06/2015 08:00:00 - 15/06/2015 09:00:00","BZN|SE3","9896.00","10031.00"
"15/06/2015 09:00:00 - 15/06/2015 10:00:00","BZN|SE3","10114.00","9870.00"
"15/06/2015 10:00:00 - 15/06/2015 11:00:00","BZN|SE3","10231.00","9970.00"
"15/06/2015 11:00:00 - 15/06/2015 12:00:00","BZN|SE3","10301.00","10047.00"
"15/06/2015 12:00:00 - 15/06/2015 13:00:00","BZN|SE3","10274.00","10019.00"
"15/06/2015 13:00:00 - 15/06/2015 14:00:00","BZN|SE3","10219.00","9947.00"
"15/06/2015 14:00:00 - 15/06/2015 15:00:00","BZN|SE3","10135.00","9989.00"
"15/06/2015 15:00:00 - 15/06/2015 16:00:00","BZN|SE3","10034.00","9842.00"
"15/06/2015 16:00:00 - 15/06/2015 17:00:00","BZN|SE3","9852.00","9672.00"
"15/06/2015 17:00:00 - 15/06/2015 18:00:00","BZN|SE3","9709.00","9581.00"
"15/06/2015 18:00:00 - 15/06/2015 19:00:00","BZN|SE3","9553.00","9392.00"
"15/06/2015 19:00:00 - 15/06/2015 20:00:00","BZN|SE3","9351.00","9297.00"
"15/06/2015 20:00:00 - 15/06/2015 21:00:00","BZN|SE3","9133.00","9110.00"
"15/06/2015 21:00:00 - 15/06/2015 22:00:00","BZN|SE3","8857.00","8759.00"
"15/06/2015 22:00:00 - 15/06/2015 23:00:00","BZN|SE3","8571.00","8530.00"
"15/06/2015 23:00:00 - 16/06/2015 00:00:00","BZN|SE3","8234.00","8273.00"
"16/06/2015 00:00:00 - 16/06/2015 01:00:00","BZN|SE3","7856.00","7878.00"
"16/06/2015 01:00:00 - 16/06/2015 02:00:00","BZN|SE3","7577.00","7706.00"
"16/06/2015 02:00:00 - 16/06/2015 03:00:00","BZN|SE3","7430.00","7638.00"
"16/06/2015 03:00:00 - 16/06/2015 04:00:00","BZN|SE3","7317.00","7354.00"
"16/06/2015 04:00:00 - 16/06/2015 05:00:00","BZN|SE3","7280.00","7257.00"
"16/06/2015 05:00:00 - 16/06/2015 06:00:00","BZN|SE3","7556.00","7802.00"
"16/06/2015 06:00:00 - 16/06/2015 07:00:00","BZN|SE3","8326.00","8635.00"
"16/06/2015 07:00:00 - 16/06/2015 08:00:00","BZN|SE3","9253.00","9466.00"
"16/06/2015 08:00:00 - 16/06/2015 09:00:00","BZN|SE3","9810.00","9718.00"
"16/06/2015 09:00:00 - 16/06/2015 10:00:00","BZN|SE3","10008.00","9408.00"
"16/06/2015 10:00:00 - 16/06/2015 11:00:00","BZN|SE3","10135.00","9786.00"
"16/06/2015 11:00:00 - 16/06/2015 12:00:00","BZN|SE3","10211.00","10071.00"
"16/06/2015 12:00:00 - 16/06/2015 13:00:00","BZN|SE3","10183.00","10172.00"
"16/06/2015 13:00:00 - 16/06/2015 14:00:00","BZN|SE3","10132.00","10193.00"
"16/06/2015 14:00:00 - 16/06/2015 15:00:00","BZN|SE3","10064.00","9973.00"
"16/06/2015 15:00:00 - 16/06/2015 16:00:00","BZN|SE3","9973.00","9849.00"
"16/06/2015 16:00:00 - 16/06/2015 17:00:00","BZN|SE3","9803.00","9698.00"
"16/06/2015 17:00:00 - 16/06/2015 18:00:00","BZN|SE3","9693.00","9629.00"
"16/06/2015 18:00:00 - 16/06/2015 19:00:00","BZN|SE3","9558.00","9477.00"
"16/06/2015 19:00:00 - 16/06/2015 20:00:00","BZN|SE3","9381.00","9252.00"
"16/06/2015 20:00:00 - 16/06/2015 21:00:00","BZN|SE3","9181.00","9071.00"
"16/06/2015 21:00:00 - 16/06/2015 22:00:00","BZN|SE3","8925.00","8814.00"
"16/06/2015 22:00:00 - 16/06/2015 23:00:00","BZN|SE3","8652.00","8603.00"
"16/06/2015 23:00:00 - 17/06/2015 00:00:00","BZN|SE3","8311.00","8301.00"
"17/06/2015 00:00:00 - 17/06/2015 01:00:00","BZN|SE3","7732.00","7809.00"
"17/06/2015 01:00:00 - 17/06/2015 02:00:00","BZN|SE3","7491.00","7648.00"
"17/06/2015 02:00:00 - 17/06/2015 03:00:00","BZN|SE3","7368.00","7563.00"
"17/06/2015 03:00:00 - 17/06/2015 04:00:00","BZN|SE3","7260.00","7778.00"
"17/06/2015 04:00:00 - 17/06/2015 05:00:00","BZN|SE3","7222.00","7892.00"
"17/06/2015 05:00:00 - 17/06/2015 06:00:00","BZN|SE3","7489.00","7775.00"
"17/06/2015 06:00:00 - 17/06/2015 07:00:00","BZN|SE3","8207.00","8767.00"
"17/06/2015 07:00:00 - 17/06/2015 08:00:00","BZN|SE3","9059.00","9585.00"
"17/06/2015 08:00:00 - 17/06/2015 09:00:00","BZN|SE3","9525.00","9733.00"
"17/06/2015 09:00:00 - 17/06/2015 10:00:00","BZN|SE3","9686.00","9973.00"
"17/06/2015 10:00:00 - 17/06/2015 11:00:00","BZN|SE3","9790.00","10138.00"
"17/06/2015 11:00:00 - 17/06/2015 12:00:00","BZN|SE3","9825.00","10217.00"
"17/06/2015 12:00:00 - 17/06/2015 13:00:00","BZN|SE3","9781.00","10201.00"
"17/06/2015 13:00:00 - 17/06/2015 14:00:00","BZN|SE3","9712.00","10227.00"
"17/06/2015 14:00:00 - 17/06/2015 15:00:00","BZN|SE3","9647.00","10393.00"
"17/06/2015 15:00:00 - 17/06/2015 16:00:00","BZN|SE3","9568.00","10274.00"
"17/06/2015 16:00:00 - 17/06/2015 17:00:00","BZN|SE3","9438.00","10037.00"
"17/06/2015 17:00:00 - 17/06/2015 18:00:00","BZN|SE3","9349.00","10027.00"
"17/06/2015 18:00:00 - 17/06/2015 19:00:00","BZN|SE3","9230.00","9895.00"
"17/06/2015 19:00:00 - 17/06/2015 20:00:00","BZN|SE3","9073.00","9776.00"
"17/06/2015 20:00:00 - 17/06/2015 21:00:00","BZN|SE3","8887.00","9615.00"
"17/06/2015 21:00:00 - 17/06/2015 22:00:00","BZN|SE3","8661.00","9336.00"
"17/06/2015 22:00:00 - 17/06/2015 23:00:00","BZN|SE3","8404.00","8976.00"
"17/06/2015 23:00:00 - 18/06/2015 00:00:00","BZN|SE3","8086.00","8368.00"
"18/06/2015 00:00:00 - 18/06/2015 01:00:00","BZN|SE3","7931.00","7895.00"
"18/06/2015 01:00:00 - 18/06/2015 02:00:00","BZN|SE3","7606.00","7694.00"
"18/06/2015 02:00:00 - 18/06/2015 03:00:00","BZN|SE3","7444.00","7649.00"
"18/06/2015 03:00:00 - 18/06/2015 04:00:00","BZN|SE3","7318.00","7540.00"
"18/06/2015 04:00:00 - 18/06/2015 05:00:00","BZN|SE3","7168.00","7442.00"
"18/06/2015 05:00:00 - 18/06/2015 06:00:00","BZN|SE3","7313.00","7762.00"
"18/06/2015 06:00:00 - 18/06/2015 07:00:00","BZN|SE3","8271.00","8865.00"
"18/06/2015 07:00:00 - 18/06/2015 08:00:00","BZN|SE3","9248.00","9833.00"
"18/06/2015 08:00:00 - 18/06/2015 09:00:00","BZN|SE3","9571.00","10248.00"
"18/06/2015 09:00:00 - 18/06/2015 10:00:00","BZN|SE3","9902.00","10373.00"
"18/06/2015 10:00:00 - 18/06/2015 11:00:00","BZN|SE3","10045.00","10251.00"
"18/06/2015 11:00:00 - 18/06/2015 12:00:00","BZN|SE3","10108.00","10239.00"
"18/06/2015 12:00:00 - 18/06/2015 13:00:00","BZN|SE3","10027.00","10190.00"
"18/06/2015 13:00:00 - 18/06/2015 14:00:00","BZN|SE3","9883.00","9969.00"
"18/06/2015 14:00:00 - 18/06/2015 15:00:00","BZN|SE3","9717.00","9842.00"
"18/06/2015 15:00:00 - 18/06/2015 16:00:00","BZN|SE3","9523.00","9667.00"
"18/06/2015 16:00:00 - 18/06/2015 17:00:00","BZN|SE3","9328.00","9534.00"
"18/06/2015 17:00:00 - 18/06/2015 18:00:00","BZN|SE3","9203.00","9582.00"
"18/06/2015 18:00:00 - 18/06/2015 19:00:00","BZN|SE3","9032.00","9502.00"
"18/06/2015 19:00:00 - 18/06/2015 20:00:00","BZN|SE3","8736.00","9188.00"
"18/06/2015 20:00:00 - 18/06/2015 21:00:00","BZN|SE3","8437.00","8875.00"
"18/06/2015 21:00:00 - 18/06/2015 22:00:00","BZN|SE3","8147.00","8493.00"
"18/06/2015 22:00:00 - 18/06/2015 23:00:00","BZN|SE3","7922.00","8137.00"
"18/06/2015 23:00:00 - 19/06/2015 00:00:00","BZN|SE3","7674.00","7740.00"
"19/06/2015 00:00:00 - 19/06/2015 01:00:00","BZN|SE3","7508.00","7177.00"
"19/06/2015 01:00:00 - 19/06/2015 02:00:00","BZN|SE3","7186.00","6821.00"
"19/06/2015 02:00:00 - 19/06/2015 03:00:00","BZN|SE3","6958.00","6649.00"
"19/06/2015 03:00:00 - 19/06/2015 04:00:00","BZN|SE3","6726.00","6440.00"
"19/06/2015 04:00:00 - 19/06/2015 05:00:00","BZN|SE3","6575.00","6281.00"
"19/06/2015 05:00:00 - 19/06/2015 06:00:00","BZN|SE3","6567.00","6428.00"
"19/06/2015 06:00:00 - 19/06/2015 07:00:00","BZN|SE3","6736.00","6747.00"
"19/06/2015 07:00:00 - 19/06/2015 08:00:00","BZN|SE3","7118.00","7249.00"
"19/06/2015 08:00:00 - 19/06/2015 09:00:00","BZN|SE3","7620.00","7764.00"
"19/06/2015 09:00:00 - 19/06/2015 10:00:00","BZN|SE3","8056.00","8284.00"
"19/06/2015 10:00:00 - 19/06/2015 11:00:00","BZN|SE3","8384.00","8487.00"
"19/06/2015 11:00:00 - 19/06/2015 12:00:00","BZN|SE3","8740.00","8556.00"
"19/06/2015 12:00:00 - 19/06/2015 13:00:00","BZN|SE3","8722.00","8508.00"
"19/06/2015 13:00:00 - 19/06/2015 14:00:00","BZN|SE3","8528.00","8146.00"
"19/06/2015 14:00:00 - 19/06/2015 15:00:00","BZN|SE3","8099.00","8011.00"
"19/06/2015 15:00:00 - 19/06/2015 16:00:00","BZN|SE3","7938.00","7758.00"
"19/06/2015 16:00:00 - 19/06/2015 17:00:00","BZN|SE3","7827.00","7666.00"
"19/06/2015 17:00:00 - 19/06/2015 18:00:00","BZN|SE3","7767.00","7718.00"
"19/06/2015 18:00:00 - 19/06/2015 19:00:00","BZN|SE3","7648.00","7654.00"
"19/06/2015 19:00:00 - 19/06/2015 20:00:00","BZN|SE3","7502.00","7559.00"
"19/06/2015 20:00:00 - 19/06/2015 21:00:00","BZN|SE3","7403.00","7464.00"
"19/06/2015 21:00:00 - 19/06/2015 22:00:00","BZN|SE3","7304.00","7309.00"
"19/06/2015 22:00:00 - 19/06/2015 23:00:00","BZN|SE3","7303.00","7339.00"
"19/06/2015 23:00:00 - 20/06/2015 00:00:00","BZN|SE3","7353.00","7206.00"
"20/06/2015 00:00:00 - 20/06/2015 01:00:00","BZN|SE3","7207.00","7004.00"
"20/06/2015 01:00:00 - 20/06/2015 02:00:00","BZN|SE3","6989.00","6826.00"
"20/06/2015 02:00:00 - 20/06/2015 03:00:00","BZN|SE3","6795.00","6633.00"
"20/06/2015 03:00:00 - 20/06/2015 04:00:00","BZN|SE3","6612.00","6458.00"
"20/06/2015 04:00:00 - 20/06/2015 05:00:00","BZN|SE3","6440.00","6304.00"
"20/06/2015 05:00:00 - 20/06/2015 06:00:00","BZN|SE3","6351.00","6218.00"
"20/06/2015 06:00:00 - 20/06/2015 07:00:00","BZN|SE3","6373.00","6354.00"
"20/06/2015 07:00:00 - 20/06/2015 08:00:00","BZN|SE3","6540.00","6648.00"
"20/06/2015 08:00:00 - 20/06/2015 09:00:00","BZN|SE3","6788.00","6796.00"
"20/06/2015 09:00:00 - 20/06/2015 10:00:00","BZN|SE3","7156.00","6869.00"
"20/06/2015 10:00:00 - 20/06/2015 11:00:00","BZN|SE3","7472.00","7522.00"
"20/06/2015 11:00:00 - 20/06/2015 12:00:00","BZN|SE3","7608.00","7702.00"
"20/06/2015 12:00:00 - 20/06/2015 13:00:00","BZN|SE3","7669.00","7567.00"
"20/06/2015 13:00:00 - 20/06/2015 14:00:00","BZN|SE3","7669.00","7545.00"
"20/06/2015 14:00:00 - 20/06/2015 15:00:00","BZN|SE3","7630.00","7489.00"
"20/06/2015 15:00:00 - 20/06/2015 16:00:00","BZN|SE3","7559.00","7408.00"
"20/06/2015 16:00:00 - 20/06/2015 17:00:00","BZN|SE3","7582.00","7391.00"
"20/06/2015 17:00:00 - 20/06/2015 18:00:00","BZN|SE3","7648.00","7357.00"
"20/06/2015 18:00:00 - 20/06/2015 19:00:00","BZN|SE3","7720.00","7377.00"
"20/06/2015 19:00:00 - 20/06/2015 20:00:00","BZN|SE3","7682.00","7378.00"
"20/06/2015 20:00:00 - 20/06/2015 21:00:00","BZN|SE3","7636.00","7286.00"
"20/06/2015 21:00:00 - 20/06/2015 22:00:00","BZN|SE3","7570.00","7211.00"
"20/06/2015 22:00:00 - 20/06/2015 23:00:00","BZN|SE3","7549.00","7240.00"
"20/06/2015 23:00:00 - 21/06/2015 00:00:00","BZN|SE3","7529.00","7256.00"
"21/06/2015 00:00:00 - 21/06/2015 01:00:00","BZN|SE3","7279.00","6758.00"
"21/06/2015 01:00:00 - 21/06/2015 02:00:00","BZN|SE3","7067.00","6573.00"
"21/06/2015 02:00:00 - 21/06/2015 03:00:00","BZN|SE3","6935.00","6452.00"
"21/06/2015 03:00:00 - 21/06/2015 04:00:00","BZN|SE3","6803.00","6336.00"
"21/06/2015 04:00:00 - 21/06/2015 05:00:00","BZN|SE3","6674.00","6164.00"
"21/06/2015 05:00:00 - 21/06/2015 06:00:00","BZN|SE3","6655.00","6190.00"
"21/06/2015 06:00:00 - 21/06/2015 07:00:00","BZN|SE3","6747.00","6281.00"
"21/06/2015 07:00:00 - 21/06/2015 08:00:00","BZN|SE3","7000.00","6557.00"
"21/06/2015 08:00:00 - 21/06/2015 09:00:00","BZN|SE3","7388.00","6917.00"
"21/06/2015 09:00:00 - 21/06/2015 10:00:00","BZN|SE3","7830.00","7395.00"
"21/06/2015 10:00:00 - 21/06/2015 11:00:00","BZN|SE3","8184.00","7695.00"
"21/06/2015 11:00:00 - 21/06/2015 12:00:00","BZN|SE3","8377.00","7861.00"
"21/06/2015 12:00:00 - 21/06/2015 13:00:00","BZN|SE3","8453.00","7854.00"
"21/06/2015 13:00:00 - 21/06/2015 14:00:00","BZN|SE3","8412.00","7814.00"
"21/06/2015 14:00:00 - 21/06/2015 15:00:00","BZN|SE3","8340.00","7630.00"
"21/06/2015 15:00:00 - 21/06/2015 16:00:00","BZN|SE3","8280.00","7535.00"
"21/06/2015 16:00:00 - 21/06/2015 17:00:00","BZN|SE3","8272.00","7631.00"
"21/06/2015 17:00:00 - 21/06/2015 18:00:00","BZN|SE3","8347.00","7807.00"
"21/06/2015 18:00:00 - 21/06/2015 19:00:00","BZN|SE3","8397.00","7810.00"
"21/06/2015 19:00:00 - 21/06/2015 20:00:00","BZN|SE3","8395.00","7874.00"
"21/06/2015 20:00:00 - 21/06/2015 21:00:00","BZN|SE3","8324.00","7841.00"
"21/06/2015 21:00:00 - 21/06/2015 22:00:00","BZN|SE3","8169.00","7773.00"
"21/06/2015 22:00:00 - 21/06/2015 23:00:00","BZN|SE3","8047.00","7608.00"
"21/06/2015 23:00:00 - 22/06/2015 00:00:00","BZN|SE3","7823.00","7483.00"
"22/06/2015 00:00:00 - 22/06/2015 01:00:00","BZN|SE3","7466.00","7118.00"
"22/06/2015 01:00:00 - 22/06/2015 02:00:00","BZN|SE3","7250.00","6980.00"
"22/06/2015 02:00:00 - 22/06/2015 03:00:00","BZN|SE3","7131.00","6928.00"
"22/06/2015 03:00:00 - 22/06/2015 04:00:00","BZN|SE3","7009.00","6803.00"
"22/06/2015 04:00:00 - 22/06/2015 05:00:00","BZN|SE3","7007.00","6732.00"
"22/06/2015 05:00:00 - 22/06/2015 06:00:00","BZN|SE3","7380.00","7072.00"
"22/06/2015 06:00:00 - 22/06/2015 07:00:00","BZN|SE3","8228.00","8034.00"
"22/06/2015 07:00:00 - 22/06/2015 08:00:00","BZN|SE3","9124.00","9073.00"
"22/06/2015 08:00:00 - 22/06/2015 09:00:00","BZN|SE3","9676.00","9481.00"
"22/06/2015 09:00:00 - 22/06/2015 10:00:00","BZN|SE3","9904.00","9680.00"
"22/06/2015 10:00:00 - 22/06/2015 11:00:00","BZN|SE3","10025.00","9901.00"
"22/06/2015 11:00:00 - 22/06/2015 12:00:00","BZN|SE3","10055.00","10168.00"
"22/06/2015 12:00:00 - 22/06/2015 13:00:00","BZN|SE3","10028.00","9955.00"
"22/06/2015 13:00:00 - 22/06/2015 14:00:00","BZN|SE3","9971.00","9907.00"
"22/06/2015 14:00:00 - 22/06/2015 15:00:00","BZN|SE3","9888.00","9872.00"
"22/06/2015 15:00:00 - 22/06/2015 16:00:00","BZN|SE3","9790.00","9883.00"
"22/06/2015 16:00:00 - 22/06/2015 17:00:00","BZN|SE3","9622.00","9649.00"
"22/06/2015 17:00:00 - 22/06/2015 18:00:00","BZN|SE3","9518.00","9536.00"
"22/06/2015 18:00:00 - 22/06/2015 19:00:00","BZN|SE3","9384.00","9350.00"
"22/06/2015 19:00:00 - 22/06/2015 20:00:00","BZN|SE3","9202.00","9267.00"
"22/06/2015 20:00:00 - 22/06/2015 21:00:00","BZN|SE3","8995.00","8966.00"
"22/06/2015 21:00:00 - 22/06/2015 22:00:00","BZN|SE3","8756.00","8649.00"
"22/06/2015 22:00:00 - 22/06/2015 23:00:00","BZN|SE3","8503.00","8477.00"
"22/06/2015 23:00:00 - 23/06/2015 00:00:00","BZN|SE3","8152.00","8079.00"
"23/06/2015 00:00:00 - 23/06/2015 01:00:00","BZN|SE3","7554.00","7765.00"
"23/06/2015 01:00:00 - 23/06/2015 02:00:00","BZN|SE3","7318.00","7582.00"
"23/06/2015 02:00:00 - 23/06/2015 03:00:00","BZN|SE3","7189.00","7560.00"
"23/06/2015 03:00:00 - 23/06/2015 04:00:00","BZN|SE3","7080.00","7391.00"
"23/06/2015 04:00:00 - 23/06/2015 05:00:00","BZN|SE3","7031.00","7276.00"
"23/06/2015 05:00:00 - 23/06/2015 06:00:00","BZN|SE3","7281.00","7535.00"
"23/06/2015 06:00:00 - 23/06/2015 07:00:00","BZN|SE3","7948.00","8360.00"
"23/06/2015 07:00:00 - 23/06/2015 08:00:00","BZN|SE3","8755.00","9260.00"
"23/06/2015 08:00:00 - 23/06/2015 09:00:00","BZN|SE3","9215.00","9662.00"
"23/06/2015 09:00:00 - 23/06/2015 10:00:00","BZN|SE3","9422.00","9782.00"
"23/06/2015 10:00:00 - 23/06/2015 11:00:00","BZN|SE3","9570.00","9892.00"
"23/06/2015 11:00:00 - 23/06/2015 12:00:00","BZN|SE3","9624.00","9835.00"
"23/06/2015 12:00:00 - 23/06/2015 13:00:00","BZN|SE3","9624.00","9858.00"
"23/06/2015 13:00:00 - 23/06/2015 14:00:00","BZN|SE3","9578.00","9791.00"
"23/06/2015 14:00:00 - 23/06/2015 15:00:00","BZN|SE3","9506.00","9652.00"
"23/06/2015 15:00:00 - 23/06/2015 16:00:00","BZN|SE3","9418.00","9558.00"
"23/06/2015 16:00:00 - 23/06/2015 17:00:00","BZN|SE3","9271.00","9435.00"
"23/06/2015 17:00:00 - 23/06/2015 18:00:00","BZN|SE3","9172.00","9489.00"
"23/06/2015 18:00:00 - 23/06/2015 19:00:00","BZN|SE3","9038.00","9351.00"
"23/06/2015 19:00:00 - 23/06/2015 20:00:00","BZN|SE3","8863.00","9063.00"
"23/06/2015 20:00:00 - 23/06/2015 21:00:00","BZN|SE3","8665.00","8846.00"
"23/06/2015 21:00:00 - 23/06/2015 22:00:00","BZN|SE3","8431.00","8502.00"
"23/06/2015 22:00:00 - 23/06/2015 23:00:00","BZN|SE3","8188.00","8286.00"
"23/06/2015 23:00:00 - 24/06/2015 00:00:00","BZN|SE3","7871.00","8002.00"
"24/06/2015 00:00:00 - 24/06/2015 01:00:00","BZN|SE3","7522.00","7504.00"
"24/06/2015 01:00:00 - 24/06/2015 02:00:00","BZN|SE3","7245.00","7249.00"
"24/06/2015 02:00:00 - 24/06/2015 03:00:00","BZN|SE3","7101.00","7136.00"
"24/06/2015 03:00:00 - 24/06/2015 04:00:00","BZN|SE3","6973.00","7011.00"
"24/06/2015 04:00:00 - 24/06/2015 05:00:00","BZN|SE3","6916.00","6924.00"
"24/06/2015 05:00:00 - 24/06/2015 06:00:00","BZN|SE3","7212.00","7098.00"
"24/06/2015 06:00:00 - 24/06/2015 07:00:00","BZN|SE3","7992.00","7980.00"
"24/06/2015 07:00:00 - 24/06/2015 08:00:00","BZN|SE3","8942.00","9275.00"
"24/06/2015 08:00:00 - 24/06/2015 09:00:00","BZN|SE3","9485.00","9585.00"
"24/06/2015 09:00:00 - 24/06/2015 10:00:00","BZN|SE3","9730.00","9703.00"
"24/06/2015 10:00:00 - 24/06/2015 11:00:00","BZN|SE3","9886.00","9741.00"
"24/06/2015 11:00:00 - 24/06/2015 12:00:00","BZN|SE3","9965.00","9851.00"
"24/06/2015 12:00:00 - 24/06/2015 13:00:00","BZN|SE3","9967.00","9801.00"
"24/06/2015 13:00:00 - 24/06/2015 14:00:00","BZN|SE3","9913.00","9665.00"
"24/06/2015 14:00:00 - 24/06/2015 15:00:00","BZN|SE3","9819.00","9702.00"
"24/06/2015 15:00:00 - 24/06/2015 16:00:00","BZN|SE3","9694.00","9505.00"
"24/06/2015 16:00:00 - 24/06/2015 17:00:00","BZN|SE3","9513.00","9225.00"
"24/06/2015 17:00:00 - 24/06/2015 18:00:00","BZN|SE3","9337.00","9332.00"
"24/06/2015 18:00:00 - 24/06/2015 19:00:00","BZN|SE3","9207.00","9226.00"
"24/06/2015 19:00:00 - 24/06/2015 20:00:00","BZN|SE3","9007.00","9131.00"
"24/06/2015 20:00:00 - 24/06/2015 21:00:00","BZN|SE3","8768.00","8924.00"
"24/06/2015 21:00:00 - 24/06/2015 22:00:00","BZN|SE3","8509.00","8722.00"
"24/06/2015 22:00:00 - 24/06/2015 23:00:00","BZN|SE3","8246.00","8962.00"
"24/06/2015 23:00:00 - 25/06/2015 00:00:00","BZN|SE3","7902.00","8698.00"
"25/06/2015 00:00:00 - 25/06/2015 01:00:00","BZN|SE3","7543.00","8653.00"
"25/06/2015 01:00:00 - 25/06/2015 02:00:00","BZN|SE3","7282.00","7420.00"
"25/06/2015 02:00:00 - 25/06/2015 03:00:00","BZN|SE3","7142.00","7384.00"
"25/06/2015 03:00:00 - 25/06/2015 04:00:00","BZN|SE3","7016.00","7262.00"
"25/06/2015 04:00:00 - 25/06/2015 05:00:00","BZN|SE3","6957.00","7083.00"
"25/06/2015 05:00:00 - 25/06/2015 06:00:00","BZN|SE3","7259.00","7464.00"
"25/06/2015 06:00:00 - 25/06/2015 07:00:00","BZN|SE3","8025.00","8438.00"
"25/06/2015 07:00:00 - 25/06/2015 08:00:00","BZN|SE3","8923.00","9299.00"
"25/06/2015 08:00:00 - 25/06/2015 09:00:00","BZN|SE3","9431.00","9758.00"
"25/06/2015 09:00:00 - 25/06/2015 10:00:00","BZN|SE3","9650.00","9859.00"
"25/06/2015 10:00:00 - 25/06/2015 11:00:00","BZN|SE3","9808.00","9968.00"
"25/06/2015 11:00:00 - 25/06/2015 12:00:00","BZN|SE3","9861.00","10029.00"
"25/06/2015 12:00:00 - 25/06/2015 13:00:00","BZN|SE3","9839.00","9968.00"
"25/06/2015 13:00:00 - 25/06/2015 14:00:00","BZN|SE3","9783.00","9807.00"
"25/06/2015 14:00:00 - 25/06/2015 15:00:00","BZN|SE3","9696.00","9726.00"
"25/06/2015 15:00:00 - 25/06/2015 16:00:00","BZN|SE3","9576.00","9626.00"
"25/06/2015 16:00:00 - 25/06/2015 17:00:00","BZN|SE3","9422.00","9320.00"
"25/06/2015 17:00:00 - 25/06/2015 18:00:00","BZN|SE3","9319.00","9246.00"
"25/06/2015 18:00:00 - 25/06/2015 19:00:00","BZN|SE3","9184.00","9095.00"
"25/06/2015 19:00:00 - 25/06/2015 20:00:00","BZN|SE3","8992.00","9016.00"
"25/06/2015 20:00:00 - 25/06/2015 21:00:00","BZN|SE3","8766.00","8759.00"
"25/06/2015 21:00:00 - 25/06/2015 22:00:00","BZN|SE3","8510.00","8540.00"
"25/06/2015 22:00:00 - 25/06/2015 23:00:00","BZN|SE3","8259.00","8370.00"
"25/06/2015 23:00:00 - 26/06/2015 00:00:00","BZN|SE3","7910.00","8082.00"
"26/06/2015 00:00:00 - 26/06/2015 01:00:00","BZN|SE3","7819.00","7614.00"
"26/06/2015 01:00:00 - 26/06/2015 02:00:00","BZN|SE3","7576.00","7383.00"
"26/06/2015 02:00:00 - 26/06/2015 03:00:00","BZN|SE3","7442.00","7265.00"
"26/06/2015 03:00:00 - 26/06/2015 04:00:00","BZN|SE3","7322.00","7123.00"
"26/06/2015 04:00:00 - 26/06/2015 05:00:00","BZN|SE3","7259.00","6999.00"
"26/06/2015 05:00:00 - 26/06/2015 06:00:00","BZN|SE3","7527.00","7380.00"
"26/06/2015 06:00:00 - 26/06/2015 07:00:00","BZN|SE3","8238.00","8430.00"
"26/06/2015 07:00:00 - 26/06/2015 08:00:00","BZN|SE3","9002.00","9525.00"
"26/06/2015 08:00:00 - 26/06/2015 09:00:00","BZN|SE3","9437.00","9786.00"
"26/06/2015 09:00:00 - 26/06/2015 10:00:00","BZN|SE3","9632.00","9894.00"
"26/06/2015 10:00:00 - 26/06/2015 11:00:00","BZN|SE3","9752.00","10138.00"
"26/06/2015 11:00:00 - 26/06/2015 12:00:00","BZN|SE3","9753.00","10027.00"
"26/06/2015 12:00:00 - 26/06/2015 13:00:00","BZN|SE3","9670.00","9895.00"
"26/06/2015 13:00:00 - 26/06/2015 14:00:00","BZN|SE3","9505.00","9665.00"
"26/06/2015 14:00:00 - 26/06/2015 15:00:00","BZN|SE3","9295.00","9415.00"
"26/06/2015 15:00:00 - 26/06/2015 16:00:00","BZN|SE3","9121.00","9206.00"
"26/06/2015 16:00:00 - 26/06/2015 17:00:00","BZN|SE3","8962.00","9135.00"
