"MTU (CET/CEST)","Area","Sequence","Day-ahead (EUR/MWh)","Energy Price (EUR/MWh)"
"15/10/2020 03:00:00 - 15/10/2020 04:00:00","BZN|SE3","Without sequence","15.3",""
"15/10/2020 04:00:00 - 15/10/2020 05:00:00","BZN|SE3","Without sequence","16.41",""
"15/10/2020 05:00:00 - 15/10/2020 06:00:00","BZN|SE3","Without sequence","18.55",""
"15/10/2020 06:00:00 - 15/10/2020 07:00:00","BZN|SE3","Without sequence","20.33",""
"15/10/2020 07:00:00 - 15/10/2020 08:00:00","BZN|SE3","Without sequence","27.75",""
"15/10/2020 08:00:00 - 15/10/2020 09:00:00","BZN|SE3","Without sequence","34.39",""
"15/10/2020 09:00:00 - 15/10/2020 10:00:00","BZN|SE3","Without sequence","45.25",""
"15/10/2020 10:00:00 - 15/10/2020 11:00:00","BZN|SE3","Without sequence","44.57",""
"15/10/2020 11:00:00 - 15/10/2020 12:00:00","BZN|SE3","Without sequence","46.88",""
"15/10/2020 12:00:00 - 15/10/2020 13:00:00","BZN|SE3","Without sequence","46.82",""
"15/10/2020 13:00:00 - 15/10/2020 14:00:00","BZN|SE3","Without sequence","44.34",""
"15/10/2020 14:00:00 - 15/10/2020 15:00:00","BZN|SE3","Without sequence","44.64",""
"15/10/2020 15:00:00 - 15/10/2020 16:00:00","BZN|SE3","Without sequence","44.14",""
"15/10/2020 16:00:00 - 15/10/2020 17:00:00","BZN|SE3","Without sequence","39.86",""
"15/10/2020 17:00:00 - 15/10/2020 18:00:00","BZN|SE3","Without sequence","46.08",""
"15/10/2020 18:00:00 - 15/10/2020 19:00:00","BZN|SE3","Without sequence","51.99",""
"15/10/2020 19:00:00 - 15/10/2020 20:00:00","BZN|SE3","Without sequence","54.36",""
"15/10/2020 20:00:00 - 15/10/2020 21:00:00","BZN|SE3","Without sequence","33.84",""
"15/10/2020 21:00:00 - 15/10/2020 22:00:00","BZN|SE3","Without sequence","25.61",""
"15/10/2020 22:00:00 - 15/10/2020 23:00:00","BZN|SE3","Without sequence","22.75",""
"15/10/2020 23:00:00 - 16/10/2020 00:00:00","BZN|SE3","Without sequence","20.01",""
"16/10/2020 00:00:00 - 16/10/2020 01:00:00","BZN|SE3","Without sequence","20.13",""
"16/10/2020 01:00:00 - 16/10/2020 02:00:00","BZN|SE3","Without sequence","19.7",""
"16/10/2020 02:00:00 - 16/10/2020 03:00:00","BZN|SE3","Without sequence","19.56",""
"16/10/2020 03:00:00 - 16/10/2020 04:00:00","BZN|SE3","Without sequence","19.57",""
"16/10/2020 04:00:00 - 16/10/2020 05:00:00","BZN|SE3","Without sequence","19.96",""
"16/10/2020 05:00:00 - 16/10/2020 06:00:00","BZN|SE3","Without sequence","21.17",""
"16/10/2020 06:00:00 - 16/10/2020 07:00:00","BZN|SE3","Without sequence","22.83",""
"16/10/2020 07:00:00 - 16/10/2020 08:00:00","BZN|SE3","Without sequence","30.82",""
"16/10/2020 08:00:00 - 16/10/2020 09:00:00","BZN|SE3","Without sequence","44.05",""
"16/10/2020 09:00:00 - 16/10/2020 10:00:00","BZN|SE3","Without sequence","62.34",""
"16/10/2020 10:00:00 - 16/10/2020 11:00:00","BZN|SE3","Without sequence","56.59",""
"16/10/2020 11:00:00 - 16/10/2020 12:00:00","BZN|SE3","Without sequence","51.21",""
"16/10/2020 12:00:00 - 16/10/2020 13:00:00","BZN|SE3","Without sequence","39.29",""
"16/10/2020 13:00:00 - 16/10/2020 14:00:00","BZN|SE3","Without sequence","33.88",""
"16/10/2020 14:00:00 - 16/10/2020 15:00:00","BZN|SE3","Without sequence","30.89",""
"16/10/2020 15:00:00 - 16/10/2020 16:00:00","BZN|SE3","Without sequence","30.43",""
"16/10/2020 16:00:00 - 16/10/2020 17:00:00","BZN|SE3","Without sequence","31.25",""
"16/10/2020 17:00:00 - 16/10/2020 18:00:00","BZN|SE3","Without sequence","34.0",""
"16/10/2020 18:00:00 - 16/10/2020 19:00:00","BZN|SE3","Without sequence","47.52",""
"16/10/2020 19:00:00 - 16/10/2020 20:00:00","BZN|SE3","Without sequence","32.94",""
"16/10/2020 20:00:00 - 16/10/2020 21:00:00","BZN|SE3","Without sequence","26.64",""
"16/10/2020 21:00:00 - 16/10/2020 22:00:00","BZN|SE3","Without sequence","24.15",""
"16/10/2020 22:00:00 - 16/10/2020 23:00:00","BZN|SE3","Without sequence","22.94",""
"16/10/2020 23:00:00 - 17/10/2020 00:00:00","BZN|SE3","Without sequence","20.49",""
"17/10/2020 00:00:00 - 17/10/2020 01:00:00","BZN|SE3","Without sequence","19.8",""
"17/10/2020 01:00:00 - 17/10/2020 02:00:00","BZN|SE3","Without sequence","19.66",""
"17/10/2020 02:00:00 - 17/10/2020 03:00:00","BZN|SE3","Without sequence","19.45",""
"17/10/2020 03:00:00 - 17/10/2020 04:00:00","BZN|SE3","Without sequence","19.33",""
"17/10/2020 04:00:00 - 17/10/2020 05:00:00","BZN|SE3","Without sequence","19.37",""
"17/10/2020 05:00:00 - 17/10/2020 06:00:00","BZN|SE3","Without sequence","19.26",""
"17/10/2020 06:00:00 - 17/10/2020 07:00:00","BZN|SE3","Without sequence","19.41",""
"17/10/2020 07:00:00 - 17/10/2020 08:00:00","BZN|SE3","Without sequence","19.61",""
"17/10/2020 08:00:00 - 17/10/2020 09:00:00","BZN|SE3","Without sequence","19.83",""
"17/10/2020 09:00:00 - 17/10/2020 10:00:00","BZN|SE3","Without sequence","20.16",""
"17/10/2020 10:00:00 - 17/10/2020 11:00:00","BZN|SE3","Without sequence","20.58",""
"17/10/2020 11:00:00 - 17/10/2020 12:00:00","BZN|SE3","Without sequence","20.29",""
"17/10/2020 12:00:00 - 17/10/2020 13:00:00","BZN|SE3","Without sequence","19.95",""
"17/10/2020 13:00:00 - 17/10/2020 14:00:00","BZN|SE3","Without sequence","19.82",""
"17/10/2020 14:00:00 - 17/10/2020 15:00:00","BZN|SE3","Without sequence","19.68",""
"17/10/2020 15:00:00 - 17/10/2020 16:00:00","BZN|SE3","Without sequence","19.67",""
"17/10/2020 16:00:00 - 17/10/2020 17:00:00","BZN|SE3","Without sequence","19.79",""
"17/10/2020 17:00:00 - 17/10/2020 18:00:00","BZN|SE3","Without sequence","19.91",""
"17/10/2020 18:00:00 - 17/10/2020 19:00:00","BZN|SE3","Without sequence","20.08",""
"17/10/2020 19:00:00 - 17/10/2020 20:00:00","BZN|SE3","Without sequence","19.79",""
"17/10/2020 20:00:00 - 17/10/2020 21:00:00","BZN|SE3","Without sequence","19.24",""
"17/10/2020 21:00:00 - 17/10/2020 22:00:00","BZN|SE3","Without sequence","18.26",""
"17/10/2020 22:00:00 - 17/10/2020 23:00:00","BZN|SE3","Without sequence","17.2",""
"17/10/2020 23:00:00 - 18/10/2020 00:00:00","BZN|SE3","Without sequence","15.48",""
"18/10/2020 00:00:00 - 18/10/2020 01:00:00","BZN|SE3","Without sequence","16.68",""
"18/10/2020 01:00:00 - 18/10/2020 02:00:00","BZN|SE3","Without sequence","15.64",""
"18/10/2020 02:00:00 - 18/10/2020 03:00:00","BZN|SE3","Without sequence","14.66",""
"18/10/2020 03:00:00 - 18/10/2020 04:00:00","BZN|SE3","Without sequence","14.08",""
"18/10/2020 04:00:00 - 18/10/2020 05:00:00","BZN|SE3","Without sequence","14.16",""
"18/10/2020 05:00:00 - 18/10/2020 06:00:00","BZN|SE3","Without sequence","14.61",""
"18/10/2020 06:00:00 - 18/10/2020 07:00:00","BZN|SE3","Without sequence","15.13",""
"18/10/2020 07:00:00 - 18/10/2020 08:00:00","BZN|SE3","Without sequence","15.98",""
"18/10/2020 08:00:00 - 18/10/2020 09:00:00","BZN|SE3","Without sequence","17.48",""
"18/10/2020 09:00:00 - 18/10/2020 10:00:00","BZN|SE3","Without sequence","18.81",""
"18/10/2020 10:00:00 - 18/10/2020 11:00:00","BZN|SE3","Without sequence","19.61",""
"18/10/2020 11:00:00 - 18/10/2020 12:00:00","BZN|SE3","Without sequence","19.16",""
"18/10/2020 12:00:00 - 18/10/2020 13:00:00","BZN|SE3","Without sequence","18.52",""
"18/10/2020 13:00:00 - 18/10/2020 14:00:00","BZN|SE3","Without sequence","18.37",""
"18/10/2020 14:00:00 - 18/10/2020 15:00:00","BZN|SE3","Without sequence","17.81",""
"18/10/2020 15:00:00 - 18/10/2020 16:00:00","BZN|SE3","Without sequence","18.11",""
"18/10/2020 16:00:00 - 18/10/2020 17:00:00","BZN|SE3","Without sequence","19.47",""
"18/10/2020 17:00:00 - 18/10/2020 18:00:00","BZN|SE3","Without sequence","20.54",""
"18/10/2020 18:00:00 - 18/10/2020 19:00:00","BZN|SE3","Without sequence","21.16",""
"18/10/2020 19:00:00 - 18/10/2020 20:00:00","BZN|SE3","Without sequence","21.47",""
"18/10/2020 20:00:00 - 18/10/2020 21:00:00","BZN|SE3","Without sequence","20.84",""
"18/10/2020 21:00:00 - 18/10/2020 22:00:00","BZN|SE3","Without sequence","20.45",""
"18/10/2020 22:00:00 - 18/10/2020 23:00:00","BZN|SE3","Without sequence","19.94",""
"18/10/2020 23:00:00 - 19/10/2020 00:00:00","BZN|SE3","Without sequence","18.51",""
"19/10/2020 00:00:00 - 19/10/2020 01:00:00","BZN|SE3","Without sequence","18.28",""
"19/10/2020 01:00:00 - 19/10/2020 02:00:00","BZN|SE3","Without sequence","18.16",""
"19/10/2020 02:00:00 - 19/10/2020 03:00:00","BZN|SE3","Without sequence","17.86",""
"19/10/2020 03:00:00 - 19/10/2020 04:00:00","BZN|SE3","Without sequence","18.02",""
"19/10/2020 04:00:00 - 19/10/2020 05:00:00","BZN|SE3","Without sequence","18.81",""
"19/10/2020 05:00:00 - 19/10/2020 06:00:00","BZN|SE3","Without sequence","19.74",""
"19/10/2020 06:00:00 - 19/10/2020 07:00:00","BZN|SE3","Without sequence","20.84",""
"19/10/2020 07:00:00 - 19/10/2020 08:00:00","BZN|SE3","Without sequence","56.98",""
"19/10/2020 08:00:00 - 19/10/2020 09:00:00","BZN|SE3","Without sequence","68.05",""
"19/10/2020 09:00:00 - 19/10/2020 10:00:00","BZN|SE3","Without sequence","61.9",""
"19/10/2020 10:00:00 - 19/10/2020 11:00:00","BZN|SE3","Without sequence","51.47",""
"19/10/2020 11:00:00 - 19/10/2020 12:00:00","BZN|SE3","Without sequence","48.41",""
"19/10/2020 12:00:00 - 19/10/2020 13:00:00","BZN|SE3","Without sequence","44.39",""
"19/10/2020 13:00:00 - 19/10/2020 14:00:00","BZN|SE3","Without sequence","43.49",""
"19/10/2020 14:00:00 - 19/10/2020 15:00:00","BZN|SE3","Without sequence","40.92",""
"19/10/2020 15:00:00 - 19/10/2020 16:00:00","BZN|SE3","Without sequence","42.95",""
"19/10/2020 16:00:00 - 19/10/2020 17:00:00","BZN|SE3","Without sequence","42.48",""
"19/10/2020 17:00:00 - 19/10/2020 18:00:00","BZN|SE3","Without sequence","49.92",""
"19/10/2020 18:00:00 - 19/10/2020 19:00:00","BZN|SE3","Without sequence","53.64",""
"19/10/2020 19:00:00 - 19/10/2020 20:00:00","BZN|SE3","Without sequence","54.61",""
"19/10/2020 20:00:00 - 19/10/2020 21:00:00","BZN|SE3","Without sequence","40.7",""
"19/10/2020 21:00:00 - 19/10/2020 22:00:00","BZN|SE3","Without sequence","29.92",""
"19/10/2020 22:00:00 - 19/10/2020 23:00:00","BZN|SE3","Without sequence","24.07",""
"19/10/2020 23:00:00 - 20/10/2020 00:00:00","BZN|SE3","Without sequence","20.57",""
"20/10/2020 00:00:00 - 20/10/2020 01:00:00","BZN|SE3","Without sequence","21.71",""
"20/10/2020 01:00:00 - 20/10/2020 02:00:00","BZN|SE3","Without sequence","21.57",""
"20/10/2020 02:00:00 - 20/10/2020 03:00:00","BZN|SE3","Without sequence","21.54",""
"20/10/2020 03:00:00 - 20/10/2020 04:00:00","BZN|SE3","Without sequence","21.57",""
"20/10/2020 04:00:00 - 20/10/2020 05:00:00","BZN|SE3","Without sequence","22.01",""
"20/10/2020 05:00:00 - 20/10/2020 06:00:00","BZN|SE3","Without sequence","26.29",""
"20/10/2020 06:00:00 - 20/10/2020 07:00:00","BZN|SE3","Without sequence","33.45",""
"20/10/2020 07:00:00 - 20/10/2020 08:00:00","BZN|SE3","Without sequence","49.27",""
"20/10/2020 08:00:00 - 20/10/2020 09:00:00","BZN|SE3","Without sequence","50.21",""
"20/10/2020 09:00:00 - 20/10/2020 10:00:00","BZN|SE3","Without sequence","38.88",""
"20/10/2020 10:00:00 - 20/10/2020 11:00:00","BZN|SE3","Without sequence","35.18",""
"20/10/2020 11:00:00 - 20/10/2020 12:00:00","BZN|SE3","Without sequence","31.93",""
"20/10/2020 12:00:00 - 20/10/2020 13:00:00","BZN|SE3","Without sequence","28.18",""
"20/10/2020 13:00:00 - 20/10/2020 14:00:00","BZN|SE3","Without sequence","29.91",""
"20/10/2020 14:00:00 - 20/10/2020 15:00:00","BZN|SE3","Without sequence","27.44",""
"20/10/2020 15:00:00 - 20/10/2020 16:00:00","BZN|SE3","Without sequence","27.48",""
"20/10/2020 16:00:00 - 20/10/2020 17:00:00","BZN|SE3","Without sequence","30.53",""
"20/10/2020 17:00:00 - 20/10/2020 18:00:00","BZN|SE3","Without sequence","38.83",""
"20/10/2020 18:00:00 - 20/10/2020 19:00:00","BZN|SE3","Without sequence","38.82",""
"20/10/2020 19:00:00 - 20/10/2020 20:00:00","BZN|SE3","Without sequence","34.92",""
"20/10/2020 20:00:00 - 20/10/2020 21:00:00","BZN|SE3","Without sequence","25.95",""
"20/10/2020 21:00:00 - 20/10/2020 22:00:00","BZN|SE3","Without sequence","20.11",""
"20/10/2020 22:00:00 - 20/10/2020 23:00:00","BZN|SE3","Without sequence","19.44",""
"20/10/2020 23:00:00 - 21/10/2020 00:00:00","BZN|SE3","Without sequence","18.75",""
"21/10/2020 00:00:00 - 21/10/2020 01:00:00","BZN|SE3","Without sequence","16.55",""
"21/10/2020 01:00:00 - 21/10/2020 02:00:00","BZN|SE3","Without sequence","16.14",""
"21/10/2020 02:00:00 - 21/10/2020 03:00:00","BZN|SE3","Without sequence","16.17",""
"21/10/2020 03:00:00 - 21/10/2020 04:00:00","BZN|SE3","Without sequence","16.18",""
"21/10/2020 04:00:00 - 21/10/2020 05:00:00","BZN|SE3","Without sequence","16.89",""
"21/10/2020 05:00:00 - 21/10/2020 06:00:00","BZN|SE3","Without sequence","18.71",""
"21/10/2020 06:00:00 - 21/10/2020 07:00:00","BZN|SE3","Without sequence","19.45",""
"21/10/2020 07:00:00 - 21/10/2020 08:00:00","BZN|SE3","Without sequence","29.15",""
"21/10/2020 08:00:00 - 21/10/2020 09:00:00","BZN|SE3","Without sequence","52.95",""
"21/10/2020 09:00:00 - 21/10/2020 10:00:00","BZN|SE3","Without sequence","39.0",""
"21/10/2020 10:00:00 - 21/10/2020 11:00:00","BZN|SE3","Without sequence","44.05",""
"21/10/2020 11:00:00 - 21/10/2020 12:00:00","BZN|SE3","Without sequence","41.97",""
"21/10/2020 12:00:00 - 21/10/2020 13:00:00","BZN|SE3","Without sequence","36.01",""
"21/10/2020 13:00:00 - 21/10/2020 14:00:00","BZN|SE3","Without sequence","31.83",""
"21/10/2020 14:00:00 - 21/10/2020 15:00:00","BZN|SE3","Without sequence","27.38",""
"21/10/2020 15:00:00 - 21/10/2020 16:00:00","BZN|SE3","Without sequence","25.86",""
"21/10/2020 16:00:00 - 21/10/2020 17:00:00","BZN|SE3","Without sequence","24.16",""
"21/10/2020 17:00:00 - 21/10/2020 18:00:00","BZN|SE3","Without sequence","28.26",""
"21/10/2020 18:00:00 - 21/10/2020 19:00:00","BZN|SE3","Without sequence","36.45",""
"21/10/2020 19:00:00 - 21/10/2020 20:00:00","BZN|SE3","Without sequence","29.07",""
"21/10/2020 20:00:00 - 21/10/2020 21:00:00","BZN|SE3","Without sequence","20.28",""
"21/10/2020 21:00:00 - 21/10/2020 22:00:00","BZN|SE3","Without sequence","17.03",""
"21/10/2020 22:00:00 - 21/10/2020 23:00:00","BZN|SE3","Without sequence","15.96",""
"21/10/2020 23:00:00 - 22/10/2020 00:00:00","BZN|SE3","Without sequence","13.48",""
"22/10/2020 00:00:00 - 22/10/2020 01:00:00","BZN|SE3","Without sequence","10.38",""
"22/10/2020 01:00:00 - 22/10/2020 02:00:00","BZN|SE3","Without sequence","10.32",""
"22/10/2020 02:00:00 - 22/10/2020 03:00:00","BZN|SE3","Without sequence","9.36",""
"22/10/2020 03:00:00 - 22/10/2020 04:00:00","BZN|SE3","Without sequence","10.1",""
"22/10/2020 04:00:00 - 22/10/2020 05:00:00","BZN|SE3","Without sequence","11.2",""
"22/10/2020 05:00:00 - 22/10/2020 06:00:00","BZN|SE3","Without sequence","14.07",""
"22/10/2020 06:00:00 - 22/10/2020 07:00:00","BZN|SE3","Without sequence","14.82",""
"22/10/2020 07:00:00 - 22/10/2020 08:00:00","BZN|SE3","Without sequence","18.18",""
"22/10/2020 08:00:00 - 22/10/2020 09:00:00","BZN|SE3","Without sequence","22.99",""
"22/10/2020 09:00:00 - 22/10/2020 10:00:00","BZN|SE3","Without sequence","22.99",""
"22/10/2020 10:00:00 - 22/10/2020 11:00:00","BZN|SE3","Without sequence","18.48",""
"22/10/2020 11:00:00 - 22/10/2020 12:00:00","BZN|SE3","Without sequence","17.09",""
"22/10/2020 12:00:00 - 22/10/2020 13:00:00","BZN|SE3","Without sequence","15.98",""
"22/10/2020 13:00:00 - 22/10/2020 14:00:00","BZN|SE3","Without sequence","15.54",""
"22/10/2020 14:00:00 - 22/10/2020 15:00:00","BZN|SE3","Without sequence","15.44",""
"22/10/2020 15:00:00 - 22/10/2020 16:00:00","BZN|SE3","Without sequence","15.21",""
"22/10/2020 16:00:00 - 22/10/2020 17:00:00","BZN|SE3","Without sequence","15.3",""
"22/10/2020 17:00:00 - 22/10/2020 18:00:00","BZN|SE3","Without sequence","17.64",""
"22/10/2020 18:00:00 - 22/10/2020 19:00:00","BZN|SE3","Without sequence","18.79",""
"22/10/2020 19:00:00 - 22/10/2020 20:00:00","BZN|SE3","Without sequence","16.28",""
"22/10/2020 20:00:00 - 22/10/2020 21:00:00","BZN|SE3","Without sequence","15.38",""
"22/10/2020 21:00:00 - 22/10/2020 22:00:00","BZN|SE3","Without sequence","14.14",""
"22/10/2020 22:00:00 - 22/10/2020 23:00:00","BZN|SE3","Without sequence","13.11",""
"22/10/2020 23:00:00 - 23/10/2020 00:00:00","BZN|SE3","Without sequence","11.35",""
"23/10/2020 00:00:00 - 23/10/2020 01:00:00","BZN|SE3","Without sequence","10.78",""
"23/10/2020 01:00:00 - 23/10/2020 02:00:00","BZN|SE3","Without sequence","10.36",""
"23/10/2020 02:00:00 - 23/10/2020 03:00:00","BZN|SE3","Without sequence","9.96",""
"23/10/2020 03:00:00 - 23/10/2020 04:00:00","BZN|SE3","Without sequence","10.77",""
"23/10/2020 04:00:00 - 23/10/2020 05:00:00","BZN|SE3","Without sequence","11.13",""
"23/10/2020 05:00:00 - 23/10/2020 06:00:00","BZN|SE3","Without sequence","13.54",""
"23/10/2020 06:00:00 - 23/10/2020 07:00:00","BZN|SE3","Without sequence","14.74",""
"23/10/2020 07:00:00 - 23/10/2020 08:00:00","BZN|SE3","Without sequence","17.66",""
"23/10/2020 08:00:00 - 23/10/2020 09:00:00","BZN|SE3","Without sequence","52.75",""
"23/10/2020 09:00:00 - 23/10/2020 10:00:00","BZN|SE3","Without sequence","56.4",""
"23/10/2020 10:00:00 - 23/10/2020 11:00:00","BZN|SE3","Without sequence","55.63",""
"23/10/2020 11:00:00 - 23/10/2020 12:00:00","BZN|SE3","Without sequence","52.96",""
"23/10/2020 12:00:00 - 23/10/2020 13:00:00","BZN|SE3","Without sequence","52.06",""
"23/10/2020 13:00:00 - 23/10/2020 14:00:00","BZN|SE3","Without sequence","46.29",""
"23/10/2020 14:00:00 - 23/10/2020 15:00:00","BZN|SE3","Without sequence","45.64",""
"23/10/2020 15:00:00 - 23/10/2020 16:00:00","BZN|SE3","Without sequence","45.79",""
"23/10/2020 16:00:00 - 23/10/2020 17:00:00","BZN|SE3","Without sequence","46.95",""
"23/10/2020 17:00:00 - 23/10/2020 18:00:00","BZN|SE3","Without sequence","49.83",""
"23/10/2020 18:00:00 - 23/10/2020 19:00:00","BZN|SE3","Without sequence","53.89",""
"23/10/2020 19:00:00 - 23/10/2020 20:00:00","BZN|SE3","Without sequence","53.79",""
"23/10/2020 20:00:00 - 23/10/2020 21:00:00","BZN|SE3","Without sequence","30.19",""
"23/10/2020 21:00:00 - 23/10/2020 22:00:00","BZN|SE3","Without sequence","19.58",""
"23/10/2020 22:00:00 - 23/10/2020 23:00:00","BZN|SE3","Without sequence","15.01",""
"23/10/2020 23:00:00 - 24/10/2020 00:00:00","BZN|SE3","Without sequence","14.62",""
"24/10/2020 00:00:00 - 24/10/2020 01:00:00","BZN|SE3","Without sequence","14.22",""
"24/10/2020 01:00:00 - 24/10/2020 02:00:00","BZN|SE3","Without sequence","13.55",""
"24/10/2020 02:00:00 - 24/10/2020 03:00:00","BZN|SE3","Without sequence","13.11",""
"24/10/2020 03:00:00 - 24/10/2020 04:00:00","BZN|SE3","Without sequence","13.14",""
"24/10/2020 04:00:00 - 24/10/2020 05:00:00","BZN|SE3","Without sequence","13.2",""
"24/10/2020 05:00:00 - 24/10/2020 06:00:00","BZN|SE3","Without sequence","13.5",""
"24/10/2020 06:00:00 - 24/10/2020 07:00:00","BZN|SE3","Without sequence","13.97",""
"24/10/2020 07:00:00 - 24/10/2020 08:00:00","BZN|SE3","Without sequence","14.05",""
"24/10/2020 08:00:00 - 24/10/2020 09:00:00","BZN|SE3","Without sequence","14.92",""
"24/10/2020 09:00:00 - 24/10/2020 10:00:00","BZN|SE3","Without sequence","15.78",""
"24/10/2020 10:00:00 - 24/10/2020 11:00:00","BZN|SE3","Without sequence","16.44",""
"24/10/2020 11:00:00 - 24/10/2020 12:00:00","BZN|SE3","Without sequence","16.0",""
"24/10/2020 12:00:00 - 24/10/2020 13:00:00","BZN|SE3","Without sequence","15.38",""
"24/10/2020 13:00:00 - 24/10/2020 14:00:00","BZN|SE3","Without sequence","15.18",""
"24/10/2020 14:00:00 - 24/10/2020 15:00:00","BZN|SE3","Without sequence","14.98",""
"24/10/2020 15:00:00 - 24/10/2020 16:00:00","BZN|SE3","Without sequence","15.01",""
"24/10/2020 16:00:00 - 24/10/2020 17:00:00","BZN|SE3","Without sequence","20.94",""
"24/10/2020 17:00:00 - 24/10/2020 18:00:00","BZN|SE3","Without sequence","34.41",""
"24/10/2020 18:00:00 - 24/10/2020 19:00:00","BZN|SE3","Without sequence","40.57",""
"24/10/2020 19:00:00 - 24/10/2020 20:00:00","BZN|SE3","Without sequence","34.03",""
"24/10/2020 20:00:00 - 24/10/2020 21:00:00","BZN|SE3","Without sequence","17.81",""
"24/10/2020 21:00:00 - 24/10/2020 22:00:00","BZN|SE3","Without sequence","14.69",""
"24/10/2020 22:00:00 - 24/10/2020 23:00:00","BZN|SE3","Without sequence","14.0",""
"24/10/2020 23:00:00 - 25/10/2020 00:00:00","BZN|SE3","Without sequence","12.79",""
"25/10/2020 00:00:00 - 25/10/2020 01:00:00","BZN|SE3","Without sequence","11.47",""
"25/10/2020 01:00:00 - 25/10/2020 02:00:00","BZN|SE3","Without sequence","8.97",""
"25/10/2020 02:00:00 - 25/10/2020 02:00:00","BZN|SE3","Without sequence","7.28",""
"25/10/2020 02:00:00 - 25/10/2020 03:00:00","BZN|SE3","Without sequence","6.65",""
"25/10/2020 03:00:00 - 25/10/2020 04:00:00","BZN|SE3","Without sequence","6.41",""
"25/10/2020 04:00:00 - 25/10/2020 05:00:00","BZN|SE3","Without sequence","6.1",""
"25/10/2020 05:00:00 - 25/10/2020 06:00:00","BZN|SE3","Without sequence","6.34",""
"25/10/2020 06:00:00 - 25/10/2020 07:00:00","BZN|SE3","Without sequence","6.51",""
"25/10/2020 07:00:00 - 25/10/2020 08:00:00","BZN|SE3","Without sequence","7.24",""
"25/10/2020 08:00:00 - 25/10/2020 09:00:00","BZN|SE3","Without sequence","8.52",""
"25/10/2020 09:00:00 - 25/10/2020 10:00:00","BZN|SE3","Without sequence","8.96",""
"25/10/2020 10:00:00 - 25/10/2020 11:00:00","BZN|SE3","Without sequence","8.98",""
"25/10/2020 11:00:00 - 25/10/2020 12:00:00","BZN|SE3","Without sequence","9.4",""
"25/10/2020 12:00:00 - 25/10/2020 13:00:00","BZN|SE3","Without sequence","9.89",""
"25/10/2020 13:00:00 - 25/10/2020 14:00:00","BZN|SE3","Without sequence","10.15",""
"25/10/2020 14:00:00 - 25/10/2020 15:00:00","BZN|SE3","Without sequence","11.54",""
"25/10/2020 15:00:00 - 25/10/2020 16:00:00","BZN|SE3","Without sequence","12.99",""
"25/10/2020 16:00:00 - 25/10/2020 17:00:00","BZN|SE3","Without sequence","14.67",""
"25/10/2020 17:00:00 - 25/10/2020 18:00:00","BZN|SE3","Without sequence","15.23",""
"25/10/2020 18:00:00 - 25/10/2020 19:00:00","BZN|SE3","Without sequence","15.29",""
"25/10/2020 19:00:00 - 25/10/2020 20:00:00","BZN|SE3","Without sequence","15.02",""
"25/10/2020 20:00:00 - 25/10/2020 21:00:00","BZN|SE3","Without sequence","14.64",""
"25/10/2020 21:00:00 - 25/10/2020 22:00:00","BZN|SE3","Without sequence","13.0",""
"25/10/2020 22:00:00 - 25/10/2020 23:00:00","BZN|SE3","Without sequence","11.39",""
"25/10/2020 23:00:00 - 26/10/2020 00:00:00","BZN|SE3","Without sequence","10.4",""
"26/10/2020 00:00:00 - 26/10/2020 01:00:00","BZN|SE3","Without sequence","9.76",""
"26/10/2020 01:00:00 - 26/10/2020 02:00:00","BZN|SE3","Without sequence","9.31",""
"26/10/2020 02:00:00 - 26/10/2020 03:00:00","BZN|SE3","Without sequence","9.64",""
"26/10/2020 03:00:00 - 26/10/2020 04:00:00","BZN|SE3","Without sequence","10.12",""
"26/10/2020 04:00:00 - 26/10/2020 05:00:00","BZN|SE3","Without sequence","11.36",""
"26/10/2020 05:00:00 - 26/10/2020 06:00:00","BZN|SE3","Without sequence","12.76",""
"26/10/2020 06:00:00 - 26/10/2020 07:00:00","BZN|SE3","Without sequence","14.71",""
"26/10/2020 07:00:00 - 26/10/2020 08:00:00","BZN|SE3","Without sequence","18.99",""
"26/10/2020 08:00:00 - 26/10/2020 09:00:00","BZN|SE3","Without sequence","24.44",""
"26/10/2020 09:00:00 - 26/10/2020 10:00:00","BZN|SE3","Without sequence","21.18",""
"26/10/2020 10:00:00 - 26/10/2020 11:00:00","BZN|SE3","Without sequence","21.28",""
"26/10/2020 11:00:00 - 26/10/2020 12:00:00","BZN|SE3","Without sequence","22.91",""
"26/10/2020 12:00:00 - 26/10/2020 13:00:00","BZN|SE3","Without sequence","21.15",""
"26/10/2020 13:00:00 - 26/10/2020 14:00:00","BZN|SE3","Without sequence","20.96",""
"26/10/2020 14:00:00 - 26/10/2020 15:00:00","BZN|SE3","Without sequence","25.45",""
"26/10/2020 15:00:00 - 26/10/2020 16:00:00","BZN|SE3","Without sequence","33.96",""
"26/10/2020 16:00:00 - 26/10/2020 17:00:00","BZN|SE3","Without sequence","43.94",""
"26/10/2020 17:00:00 - 26/10/2020 18:00:00","BZN|SE3","Without sequence","47.23",""
"26/10/2020 18:00:00 - 26/10/2020 19:00:00","BZN|SE3","Without sequence","32.93",""
"26/10/2020 19:00:00 - 26/10/2020 20:00:00","BZN|SE3","Without sequence","19.86",""
"26/10/2020 20:00:00 - 26/10/2020 21:00:00","BZN|SE3","Without sequence","15.05",""
"26/10/2020 21:00:00 - 26/10/2020 22:00:00","BZN|SE3","Without sequence","15.0",""
