"MTU (CET/CEST)","Area","Sequence","Day-ahead (EUR/MWh)","Energy Price (EUR/MWh)"
"09/08/2016 05:00:00 - 09/08/2016 06:00:00","BZN|SE3","Without sequence","22.42",""
"09/08/2016 06:00:00 - 09/08/2016 07:00:00","BZN|SE3","Without sequence","28.33",""
"09/08/2016 07:00:00 - 09/08/2016 08:00:00","BZN|SE3","Without sequence","31.85",""
"09/08/2016 08:00:00 - 09/08/2016 09:00:00","BZN|SE3","Without sequence","34.0",""
"09/08/2016 09:00:00 - 09/08/2016 10:00:00","BZN|SE3","Without sequence","34.19",""
"09/08/2016 10:00:00 - 09/08/2016 11:00:00","BZN|SE3","Without sequence","33.77",""
"09/08/2016 11:00:00 - 09/08/2016 12:00:00","BZN|SE3","Without sequence","33.44",""
"09/08/2016 12:00:00 - 09/08/2016 13:00:00","BZN|SE3","Without sequence","33.08",""
"09/08/2016 13:00:00 - 09/08/2016 14:00:00","BZN|SE3","Without sequence","32.04",""
"09/08/2016 14:00:00 - 09/08/2016 15:00:00","BZN|SE3","Without sequence","30.96",""
"09/08/2016 15:00:00 - 09/08/2016 16:00:00","BZN|SE3","Without sequence","29.9",""
"09/08/2016 16:00:00 - 09/08/2016 17:00:00","BZN|SE3","Without sequence","28.4",""
"09/08/2016 17:00:00 - 09/08/2016 18:00:00","BZN|SE3","Without sequence","28.61",""
"09/08/2016 18:00:00 - 09/08/2016 19:00:00","BZN|SE3","Without sequence","29.85",""
"09/08/2016 19:00:00 - 09/08/2016 20:00:00","BZN|SE3","Without sequence","31.25",""
"09/08/2016 20:00:00 - 09/08/2016 21:00:00","BZN|SE3","Without sequence","29.29",""
"09/08/2016 21:00:00 - 09/08/2016 22:00:00","BZN|SE3","Without sequence","29.62",""
"09/08/2016 22:00:00 - 09/08/2016 23:00:00","BZN|SE3","Without sequence","28.4",""
"09/08/2016 23:00:00 - 10/08/2016 00:00:00","BZN|SE3","Without sequence","25.82",""
"10/08/2016 00:00:00 - 10/08/2016 01:00:00","BZN|SE3","Without sequence","23.13",""
"10/08/2016 01:00:00 - 10/08/2016 02:00:00","BZN|SE3","Without sequence","22.41",""
"10/08/2016 02:00:00 - 10/08/2016 03:00:00","BZN|SE3","Without sequence","21.47",""
"10/08/2016 03:00:00 - 10/08/2016 04:00:00","BZN|SE3","Without sequence","19.99",""
"10/08/2016 04:00:00 - 10/08/2016 05:00:00","BZN|SE3","Without sequence","19.87",""
"10/08/2016 05:00:00 - 10/08/2016 06:00:00","BZN|SE3","Without sequence","23.5",""
"10/08/2016 06:00:00 - 10/08/2016 07:00:00","BZN|SE3","Without sequence","28.12",""
"10/08/2016 07:00:00 - 10/08/2016 08:00:00","BZN|SE3","Without sequence","31.67",""
"10/08/2016 08:00:00 - 10/08/2016 09:00:00","BZN|SE3","Without sequence","33.95",""
"10/08/2016 09:00:00 - 10/08/2016 10:00:00","BZN|SE3","Without sequence","34.33",""
"10/08/2016 10:00:00 - 10/08/2016 11:00:00","BZN|SE3","Without sequence","35.41",""
"10/08/2016 11:00:00 - 10/08/2016 12:00:00","BZN|SE3","Without sequence","38.13",""
"10/08/2016 12:00:00 - 10/08/2016 13:00:00","BZN|SE3","Without sequence","35.07",""
"10/08/2016 13:00:00 - 10/08/2016 14:00:00","BZN|SE3","Without sequence","36.05",""
"10/08/2016 14:00:00 - 10/08/2016 15:00:00","BZN|SE3","Without sequence","37.43",""
"10/08/2016 15:00:00 - 10/08/2016 16:00:00","BZN|SE3","Without sequence","36.7",""
"10/08/2016 16:00:00 - 10/08/2016 17:00:00","BZN|SE3","Without sequence","35.07",""
"10/08/2016 17:00:00 - 10/08/2016 18:00:00","BZN|SE3","Without sequence","35.9",""
"10/08/2016 18:00:00 - 10/08/2016 19:00:00","BZN|SE3","Without sequence","35.52",""
"10/08/2016 19:00:00 - 10/08/2016 20:00:00","BZN|SE3","Without sequence","34.97",""
"10/08/2016 20:00:00 - 10/08/2016 21:00:00","BZN|SE3","Without sequence","33.72",""
"10/08/2016 21:00:00 - 10/08/2016 22:00:00","BZN|SE3","Without sequence","34.72",""
"10/08/2016 22:00:00 - 10/08/2016 23:00:00","BZN|SE3","Without sequence","32.14",""
"10/08/2016 23:00:00 - 11/08/2016 00:00:00","BZN|SE3","Without sequence","28.65",""
"11/08/2016 00:00:00 - 11/08/2016 01:00:00","BZN|SE3","Without sequence","24.83",""
"11/08/2016 01:00:00 - 11/08/2016 02:00:00","BZN|SE3","Without sequence","23.57",""
"11/08/2016 02:00:00 - 11/08/2016 03:00:00","BZN|SE3","Without sequence","23.27",""
"11/08/2016 03:00:00 - 11/08/2016 04:00:00","BZN|SE3","Without sequence","23.02",""
"11/08/2016 04:00:00 - 11/08/2016 05:00:00","BZN|SE3","Without sequence","23.06",""
"11/08/2016 05:00:00 - 11/08/2016 06:00:00","BZN|SE3","Without sequence","25.24",""
"11/08/2016 06:00:00 - 11/08/2016 07:00:00","BZN|SE3","Without sequence","29.29",""
"11/08/2016 07:00:00 - 11/08/2016 08:00:00","BZN|SE3","Without sequence","34.93",""
"11/08/2016 08:00:00 - 11/08/2016 09:00:00","BZN|SE3","Without sequence","36.7",""
"11/08/2016 09:00:00 - 11/08/2016 10:00:00","BZN|SE3","Without sequence","38.77",""
"11/08/2016 10:00:00 - 11/08/2016 11:00:00","BZN|SE3","Without sequence","40.52",""
"11/08/2016 11:00:00 - 11/08/2016 12:00:00","BZN|SE3","Without sequence","41.31",""
"11/08/2016 12:00:00 - 11/08/2016 13:00:00","BZN|SE3","Without sequence","42.72",""
"11/08/2016 13:00:00 - 11/08/2016 14:00:00","BZN|SE3","Without sequence","41.96",""
"11/08/2016 14:00:00 - 11/08/2016 15:00:00","BZN|SE3","Without sequence","40.35",""
"11/08/2016 15:00:00 - 11/08/2016 16:00:00","BZN|SE3","Without sequence","39.52",""
"11/08/2016 16:00:00 - 11/08/2016 17:00:00","BZN|SE3","Without sequence","34.8",""
"11/08/2016 17:00:00 - 11/08/2016 18:00:00","BZN|SE3","Without sequence","37.42",""
"11/08/2016 18:00:00 - 11/08/2016 19:00:00","BZN|SE3","Without sequence","36.97",""
"11/08/2016 19:00:00 - 11/08/2016 20:00:00","BZN|SE3","Without sequence","39.38",""
"11/08/2016 20:00:00 - 11/08/2016 21:00:00","BZN|SE3","Without sequence","35.98",""
"11/08/2016 21:00:00 - 11/08/2016 22:00:00","BZN|SE3","Without sequence","35.68",""
"11/08/2016 22:00:00 - 11/08/2016 23:00:00","BZN|SE3","Without sequence","33.87",""
"11/08/2016 23:00:00 - 12/08/2016 00:00:00","BZN|SE3","Without sequence","28.82",""
"12/08/2016 00:00:00 - 12/08/2016 01:00:00","BZN|SE3","Without sequence","24.66",""
"12/08/2016 01:00:00 - 12/08/2016 02:00:00","BZN|SE3","Without sequence","24.03",""
"12/08/2016 02:00:00 - 12/08/2016 03:00:00","BZN|SE3","Without sequence","23.56",""
"12/08/2016 03:00:00 - 12/08/2016 04:00:00","BZN|SE3","Without sequence","23.69",""
"12/08/2016 04:00:00 - 12/08/2016 05:00:00","BZN|SE3","Without sequence","23.96",""
"12/08/2016 05:00:00 - 12/08/2016 06:00:00","BZN|SE3","Without sequence","25.63",""
"12/08/2016 06:00:00 - 12/08/2016 07:00:00","BZN|SE3","Without sequence","29.36",""
"12/08/2016 07:00:00 - 12/08/2016 08:00:00","BZN|SE3","Without sequence","33.35",""
"12/08/2016 08:00:00 - 12/08/2016 09:00:00","BZN|SE3","Without sequence","35.74",""
"12/08/2016 09:00:00 - 12/08/2016 10:00:00","BZN|SE3","Without sequence","36.0",""
"12/08/2016 10:00:00 - 12/08/2016 11:00:00","BZN|SE3","Without sequence","36.02",""
"12/08/2016 11:00:00 - 12/08/2016 12:00:00","BZN|SE3","Without sequence","36.12",""
"12/08/2016 12:00:00 - 12/08/2016 13:00:00","BZN|SE3","Without sequence","35.91",""
"12/08/2016 13:00:00 - 12/08/2016 14:00:00","BZN|SE3","Without sequence","35.29",""
"12/08/2016 14:00:00 - 12/08/2016 15:00:00","BZN|SE3","Without sequence","32.15",""
"12/08/2016 15:00:00 - 12/08/2016 16:00:00","BZN|SE3","Without sequence","31.4",""
"12/08/2016 16:00:00 - 12/08/2016 17:00:00","BZN|SE3","Without sequence","30.7",""
"12/08/2016 17:00:00 - 12/08/2016 18:00:00","BZN|SE3","Without sequence","30.2",""
"12/08/2016 18:00:00 - 12/08/2016 19:00:00","BZN|SE3","Without sequence","29.47",""
"12/08/2016 19:00:00 - 12/08/2016 20:00:00","BZN|SE3","Without sequence","29.06",""
"12/08/2016 20:00:00 - 12/08/2016 21:00:00","BZN|SE3","Without sequence","29.13",""
"12/08/2016 21:00:00 - 12/08/2016 22:00:00","BZN|SE3","Without sequence","28.99",""
"12/08/2016 22:00:00 - 12/08/2016 23:00:00","BZN|SE3","Without sequence","27.86",""
"12/08/2016 23:00:00 - 13/08/2016 00:00:00","BZN|SE3","Without sequence","25.18",""
"13/08/2016 00:00:00 - 13/08/2016 01:00:00","BZN|SE3","Without sequence","21.7",""
"13/08/2016 01:00:00 - 13/08/2016 02:00:00","BZN|SE3","Without sequence","19.97",""
"13/08/2016 02:00:00 - 13/08/2016 03:00:00","BZN|SE3","Without sequence","18.09",""
"13/08/2016 03:00:00 - 13/08/2016 04:00:00","BZN|SE3","Without sequence","16.89",""
"13/08/2016 04:00:00 - 13/08/2016 05:00:00","BZN|SE3","Without sequence","16.1",""
"13/08/2016 05:00:00 - 13/08/2016 06:00:00","BZN|SE3","Without sequence","14.46",""
"13/08/2016 06:00:00 - 13/08/2016 07:00:00","BZN|SE3","Without sequence","16.08",""
"13/08/2016 07:00:00 - 13/08/2016 08:00:00","BZN|SE3","Without sequence","23.61",""
"13/08/2016 08:00:00 - 13/08/2016 09:00:00","BZN|SE3","Without sequence","25.07",""
"13/08/2016 09:00:00 - 13/08/2016 10:00:00","BZN|SE3","Without sequence","26.11",""
"13/08/2016 10:00:00 - 13/08/2016 11:00:00","BZN|SE3","Without sequence","26.33",""
"13/08/2016 11:00:00 - 13/08/2016 12:00:00","BZN|SE3","Without sequence","26.51",""
"13/08/2016 12:00:00 - 13/08/2016 13:00:00","BZN|SE3","Without sequence","26.36",""
"13/08/2016 13:00:00 - 13/08/2016 14:00:00","BZN|SE3","Without sequence","26.26",""
"13/08/2016 14:00:00 - 13/08/2016 15:00:00","BZN|SE3","Without sequence","26.14",""
"13/08/2016 15:00:00 - 13/08/2016 16:00:00","BZN|SE3","Without sequence","26.02",""
"13/08/2016 16:00:00 - 13/08/2016 17:00:00","BZN|SE3","Without sequence","26.12",""
"13/08/2016 17:00:00 - 13/08/2016 18:00:00","BZN|SE3","Without sequence","26.2",""
"13/08/2016 18:00:00 - 13/08/2016 19:00:00","BZN|SE3","Without sequence","26.18",""
"13/08/2016 19:00:00 - 13/08/2016 20:00:00","BZN|SE3","Without sequence","26.51",""
"13/08/2016 20:00:00 - 13/08/2016 21:00:00","BZN|SE3","Without sequence","27.03",""
"13/08/2016 21:00:00 - 13/08/2016 22:00:00","BZN|SE3","Without sequence","28.38",""
"13/08/2016 22:00:00 - 13/08/2016 23:00:00","BZN|SE3","Without sequence","27.63",""
"13/08/2016 23:00:00 - 14/08/2016 00:00:00","BZN|SE3","Without sequence","25.73",""
"14/08/2016 00:00:00 - 14/08/2016 01:00:00","BZN|SE3","Without sequence","24.02",""
"14/08/2016 01:00:00 - 14/08/2016 02:00:00","BZN|SE3","Without sequence","21.18",""
"14/08/2016 02:00:00 - 14/08/2016 03:00:00","BZN|SE3","Without sequence","19.61",""
"14/08/2016 03:00:00 - 14/08/2016 04:00:00","BZN|SE3","Without sequence","19.03",""
"14/08/2016 04:00:00 - 14/08/2016 05:00:00","BZN|SE3","Without sequence","18.05",""
"14/08/2016 05:00:00 - 14/08/2016 06:00:00","BZN|SE3","Without sequence","18.08",""
"14/08/2016 06:00:00 - 14/08/2016 07:00:00","BZN|SE3","Without sequence","18.06",""
"14/08/2016 07:00:00 - 14/08/2016 08:00:00","BZN|SE3","Without sequence","24.43",""
"14/08/2016 08:00:00 - 14/08/2016 09:00:00","BZN|SE3","Without sequence","25.61",""
"14/08/2016 09:00:00 - 14/08/2016 10:00:00","BZN|SE3","Without sequence","27.12",""
"14/08/2016 10:00:00 - 14/08/2016 11:00:00","BZN|SE3","Without sequence","27.53",""
"14/08/2016 11:00:00 - 14/08/2016 12:00:00","BZN|SE3","Without sequence","27.73",""
"14/08/2016 12:00:00 - 14/08/2016 13:00:00","BZN|SE3","Without sequence","27.58",""
"14/08/2016 13:00:00 - 14/08/2016 14:00:00","BZN|SE3","Without sequence","27.3",""
"14/08/2016 14:00:00 - 14/08/2016 15:00:00","BZN|SE3","Without sequence","27.12",""
"14/08/2016 15:00:00 - 14/08/2016 16:00:00","BZN|SE3","Without sequence","26.64",""
"14/08/2016 16:00:00 - 14/08/2016 17:00:00","BZN|SE3","Without sequence","26.66",""
"14/08/2016 17:00:00 - 14/08/2016 18:00:00","BZN|SE3","Without sequence","26.71",""
"14/08/2016 18:00:00 - 14/08/2016 19:00:00","BZN|SE3","Without sequence","27.4",""
"14/08/2016 19:00:00 - 14/08/2016 20:00:00","BZN|SE3","Without sequence","29.57",""
"14/08/2016 20:00:00 - 14/08/2016 21:00:00","BZN|SE3","Without sequence","30.8",""
"14/08/2016 21:00:00 - 14/08/2016 22:00:00","BZN|SE3","Without sequence","31.53",""
"14/08/2016 22:00:00 - 14/08/2016 23:00:00","BZN|SE3","Without sequence","30.32",""
"14/08/2016 23:00:00 - 15/08/2016 00:00:00","BZN|SE3","Without sequence","27.82",""
"15/08/2016 00:00:00 - 15/08/2016 01:00:00","BZN|SE3","Without sequence","25.67",""
"15/08/2016 01:00:00 - 15/08/2016 02:00:00","BZN|SE3","Without sequence","22.94",""
"15/08/2016 02:00:00 - 15/08/2016 03:00:00","BZN|SE3","Without sequence","21.61",""
"15/08/2016 03:00:00 - 15/08/2016 04:00:00","BZN|SE3","Without sequence","21.52",""
"15/08/2016 04:00:00 - 15/08/2016 05:00:00","BZN|SE3","Without sequence","21.81",""
"15/08/2016 05:00:00 - 15/08/2016 06:00:00","BZN|SE3","Without sequence","25.42",""
"15/08/2016 06:00:00 - 15/08/2016 07:00:00","BZN|SE3","Without sequence","33.68",""
"15/08/2016 07:00:00 - 15/08/2016 08:00:00","BZN|SE3","Without sequence","36.76",""
"15/08/2016 08:00:00 - 15/08/2016 09:00:00","BZN|SE3","Without sequence","35.96",""
"15/08/2016 09:00:00 - 15/08/2016 10:00:00","BZN|SE3","Without sequence","35.87",""
"15/08/2016 10:00:00 - 15/08/2016 11:00:00","BZN|SE3","Without sequence","36.47",""
"15/08/2016 11:00:00 - 15/08/2016 12:00:00","BZN|SE3","Without sequence","36.02",""
"15/08/2016 12:00:00 - 15/08/2016 13:00:00","BZN|SE3","Without sequence","38.54",""
"15/08/2016 13:00:00 - 15/08/2016 14:00:00","BZN|SE3","Without sequence","35.55",""
"15/08/2016 14:00:00 - 15/08/2016 15:00:00","BZN|SE3","Without sequence","34.91",""
"15/08/2016 15:00:00 - 15/08/2016 16:00:00","BZN|SE3","Without sequence","33.96",""
"15/08/2016 16:00:00 - 15/08/2016 17:00:00","BZN|SE3","Without sequence","32.4",""
"15/08/2016 17:00:00 - 15/08/2016 18:00:00","BZN|SE3","Without sequence","32.94",""
"15/08/2016 18:00:00 - 15/08/2016 19:00:00","BZN|SE3","Without sequence","34.82",""
"15/08/2016 19:00:00 - 15/08/2016 20:00:00","BZN|SE3","Without sequence","35.88",""
"15/08/2016 20:00:00 - 15/08/2016 21:00:00","BZN|SE3","Without sequence","34.32",""
"15/08/2016 21:00:00 - 15/08/2016 22:00:00","BZN|SE3","Without sequence","34.47",""
"15/08/2016 22:00:00 - 15/08/2016 23:00:00","BZN|SE3","Without sequence","33.22",""
"15/08/2016 23:00:00 - 16/08/2016 00:00:00","BZN|SE3","Without sequence","29.69",""
"16/08/2016 00:00:00 - 16/08/2016 01:00:00","BZN|SE3","Without sequence","26.26",""
"16/08/2016 01:00:00 - 16/08/2016 02:00:00","BZN|SE3","Without sequence","23.99",""
"16/08/2016 02:00:00 - 16/08/2016 03:00:00","BZN|SE3","Without sequence","22.94",""
"16/08/2016 03:00:00 - 16/08/2016 04:00:00","BZN|SE3","Without sequence","22.03",""
"16/08/2016 04:00:00 - 16/08/2016 05:00:00","BZN|SE3","Without sequence","22.1",""
"16/08/2016 05:00:00 - 16/08/2016 06:00:00","BZN|SE3","Without sequence","24.1",""
"16/08/2016 06:00:00 - 16/08/2016 07:00:00","BZN|SE3","Without sequence","29.42",""
"16/08/2016 07:00:00 - 16/08/2016 08:00:00","BZN|SE3","Without sequence","33.63",""
"16/08/2016 08:00:00 - 16/08/2016 09:00:00","BZN|SE3","Without sequence","34.51",""
"16/08/2016 09:00:00 - 16/08/2016 10:00:00","BZN|SE3","Without sequence","34.73",""
"16/08/2016 10:00:00 - 16/08/2016 11:00:00","BZN|SE3","Without sequence","34.43",""
"16/08/2016 11:00:00 - 16/08/2016 12:00:00","BZN|SE3","Without sequence","33.7",""
"16/08/2016 12:00:00 - 16/08/2016 13:00:00","BZN|SE3","Without sequence","33.58",""
"16/08/2016 13:00:00 - 16/08/2016 14:00:00","BZN|SE3","Without sequence","33.87",""
"16/08/2016 14:00:00 - 16/08/2016 15:00:00","BZN|SE3","Without sequence","33.83",""
"16/08/2016 15:00:00 - 16/08/2016 16:00:00","BZN|SE3","Without sequence","33.32",""
"16/08/2016 16:00:00 - 16/08/2016 17:00:00","BZN|SE3","Without sequence","31.33",""
"16/08/2016 17:00:00 - 16/08/2016 18:00:00","BZN|SE3","Without sequence","33.12",""
"16/08/2016 18:00:00 - 16/08/2016 19:00:00","BZN|SE3","Without sequence","34.33",""
"16/08/2016 19:00:00 - 16/08/2016 20:00:00","BZN|SE3","Without sequence","35.79",""
"16/08/2016 20:00:00 - 16/08/2016 21:00:00","BZN|SE3","Without sequence","34.81",""
"16/08/2016 21:00:00 - 16/08/2016 22:00:00","BZN|SE3","Without sequence","34.36",""
"16/08/2016 22:00:00 - 16/08/2016 23:00:00","BZN|SE3","Without sequence","31.25",""
"16/08/2016 23:00:00 - 17/08/2016 00:00:00","BZN|SE3","Without sequence","27.74",""
"17/08/2016 00:00:00 - 17/08/2016 01:00:00","BZN|SE3","Without sequence","25.03",""
"17/08/2016 01:00:00 - 17/08/2016 02:00:00","BZN|SE3","Without sequence","24.01",""
"17/08/2016 02:00:00 - 17/08/2016 03:00:00","BZN|SE3","Without sequence","23.51",""
"17/08/2016 03:00:00 - 17/08/2016 04:00:00","BZN|SE3","Without sequence","21.9",""
"17/08/2016 04:00:00 - 17/08/2016 05:00:00","BZN|SE3","Without sequence","22.56",""
"17/08/2016 05:00:00 - 17/08/2016 06:00:00","BZN|SE3","Without sequence","25.05",""
"17/08/2016 06:00:00 - 17/08/2016 07:00:00","BZN|SE3","Without sequence","30.44",""
"17/08/2016 07:00:00 - 17/08/2016 08:00:00","BZN|SE3","Without sequence","35.55",""
"17/08/2016 08:00:00 - 17/08/2016 09:00:00","BZN|SE3","Without sequence","37.07",""
"17/08/2016 09:00:00 - 17/08/2016 10:00:00","BZN|SE3","Without sequence","37.15",""
"17/08/2016 10:00:00 - 17/08/2016 11:00:00","BZN|SE3","Without sequence","39.24",""
"17/08/2016 11:00:00 - 17/08/2016 12:00:00","BZN|SE3","Without sequence","40.81",""
"17/08/2016 12:00:00 - 17/08/2016 13:00:00","BZN|SE3","Without sequence","38.05",""
"17/08/2016 13:00:00 - 17/08/2016 14:00:00","BZN|SE3","Without sequence","37.09",""
"17/08/2016 14:00:00 - 17/08/2016 15:00:00","BZN|SE3","Without sequence","37.02",""
"17/08/2016 15:00:00 - 17/08/2016 16:00:00","BZN|SE3","Without sequence","35.78",""
"17/08/2016 16:00:00 - 17/08/2016 17:00:00","BZN|SE3","Without sequence","33.87",""
"17/08/2016 17:00:00 - 17/08/2016 18:00:00","BZN|SE3","Without sequence","35.08",""
"17/08/2016 18:00:00 - 17/08/2016 19:00:00","BZN|SE3","Without sequence","35.67",""
"17/08/2016 19:00:00 - 17/08/2016 20:00:00","BZN|SE3","Without sequence","37.07",""
"17/08/2016 20:00:00 - 17/08/2016 21:00:00","BZN|SE3","Without sequence","36.45",""
"17/08/2016 21:00:00 - 17/08/2016 22:00:00","BZN|SE3","Without sequence","35.48",""
"17/08/2016 22:00:00 - 17/08/2016 23:00:00","BZN|SE3","Without sequence","32.42",""
"17/08/2016 23:00:00 - 18/08/2016 00:00:00","BZN|SE3","Without sequence","28.82",""
"18/08/2016 00:00:00 - 18/08/2016 01:00:00","BZN|SE3","Without sequence","25.16",""
"18/08/2016 01:00:00 - 18/08/2016 02:00:00","BZN|SE3","Without sequence","24.12",""
"18/08/2016 02:00:00 - 18/08/2016 03:00:00","BZN|SE3","Without sequence","23.34",""
"18/08/2016 03:00:00 - 18/08/2016 04:00:00","BZN|SE3","Without sequence","21.83",""
"18/08/2016 04:00:00 - 18/08/2016 05:00:00","BZN|SE3","Without sequence","22.66",""
"18/08/2016 05:00:00 - 18/08/2016 06:00:00","BZN|SE3","Without sequence","25.17",""
"18/08/2016 06:00:00 - 18/08/2016 07:00:00","BZN|SE3","Without sequence","30.69",""
"18/08/2016 07:00:00 - 18/08/2016 08:00:00","BZN|SE3","Without sequence","34.62",""
"18/08/2016 08:00:00 - 18/08/2016 09:00:00","BZN|SE3","Without sequence","36.49",""
"18/08/2016 09:00:00 - 18/08/2016 10:00:00","BZN|SE3","Without sequence","35.78",""
"18/08/2016 10:00:00 - 18/08/2016 11:00:00","BZN|SE3","Without sequence","34.9",""
"18/08/2016 11:00:00 - 18/08/2016 12:00:00","BZN|SE3","Without sequence","34.69",""
"18/08/2016 12:00:00 - 18/08/2016 13:00:00","BZN|SE3","Without sequence","34.81",""
"18/08/2016 13:00:00 - 18/08/2016 14:00:00","BZN|SE3","Without sequence","34.83",""
"18/08/2016 14:00:00 - 18/08/2016 15:00:00","BZN|SE3","Without sequence","35.31",""
"18/08/2016 15:00:00 - 18/08/2016 16:00:00","BZN|SE3","Without sequence","34.78",""
"18/08/2016 16:00:00 - 18/08/2016 17:00:00","BZN|SE3","Without sequence","33.59",""
"18/08/2016 17:00:00 - 18/08/2016 18:00:00","BZN|SE3","Without sequence","35.01",""
"18/08/2016 18:00:00 - 18/08/2016 19:00:00","BZN|SE3","Without sequence","36.05",""
"18/08/2016 19:00:00 - 18/08/2016 20:00:00","BZN|SE3","Without sequence","37.34",""
"18/08/2016 20:00:00 - 18/08/2016 21:00:00","BZN|SE3","Without sequence","36.85",""
"18/08/2016 21:00:00 - 18/08/2016 22:00:00","BZN|SE3","Without sequence","36.01",""
"18/08/2016 22:00:00 - 18/08/2016 23:00:00","BZN|SE3","Without sequence","32.74",""
"18/08/2016 23:00:00 - 19/08/2016 00:00:00","BZN|SE3","Without sequence","28.92",""
"19/08/2016 00:00:00 - 19/08/2016 01:00:00","BZN|SE3","Without sequence","27.71",""
"19/08/2016 01:00:00 - 19/08/2016 02:00:00","BZN|SE3","Without sequence","26.62",""
"19/08/2016 02:00:00 - 19/08/2016 03:00:00","BZN|SE3","Without sequence","25.51",""
"19/08/2016 03:00:00 - 19/08/2016 04:00:00","BZN|SE3","Without sequence","24.5",""
"19/08/2016 04:00:00 - 19/08/2016 05:00:00","BZN|SE3","Without sequence","25.58",""
"19/08/2016 05:00:00 - 19/08/2016 06:00:00","BZN|SE3","Without sequence","28.26",""
"19/08/2016 06:00:00 - 19/08/2016 07:00:00","BZN|SE3","Without sequence","33.81",""
"19/08/2016 07:00:00 - 19/08/2016 08:00:00","BZN|SE3","Without sequence","43.34",""
"19/08/2016 08:00:00 - 19/08/2016 09:00:00","BZN|SE3","Without sequence","43.4",""
"19/08/2016 09:00:00 - 19/08/2016 10:00:00","BZN|SE3","Without sequence","44.21",""
"19/08/2016 10:00:00 - 19/08/2016 11:00:00","BZN|SE3","Without sequence","44.47",""
"19/08/2016 11:00:00 - 19/08/2016 12:00:00","BZN|SE3","Without sequence","44.63",""
"19/08/2016 12:00:00 - 19/08/2016 13:00:00","BZN|SE3","Without sequence","44.78",""
"19/08/2016 13:00:00 - 19/08/2016 14:00:00","BZN|SE3","Without sequence","44.25",""
"19/08/2016 14:00:00 - 19/08/2016 15:00:00","BZN|SE3","Without sequence","42.77",""
"19/08/2016 15:00:00 - 19/08/2016 16:00:00","BZN|SE3","Without sequence","39.48",""
"19/08/2016 16:00:00 - 19/08/2016 17:00:00","BZN|SE3","Without sequence","35.63",""
"19/08/2016 17:00:00 - 19/08/2016 18:00:00","BZN|SE3","Without sequence","38.65",""
"19/08/2016 18:00:00 - 19/08/2016 19:00:00","BZN|SE3","Without sequence","36.09",""
"19/08/2016 19:00:00 - 19/08/2016 20:00:00","BZN|SE3","Without sequence","36.46",""
"19/08/2016 20:00:00 - 19/08/2016 21:00:00","BZN|SE3","Without sequence","34.99",""
"19/08/2016 21:00:00 - 19/08/2016 22:00:00","BZN|SE3","Without sequence","34.32",""
"19/08/2016 22:00:00 - 19/08/2016 23:00:00","BZN|SE3","Without sequence","32.22",""
"19/08/2016 23:00:00 - 20/08/2016 00:00:00","BZN|SE3","Without sequence","28.87",""
"20/08/2016 00:00:00 - 20/08/2016 01:00:00","BZN|SE3","Without sequence","26.54",""
"20/08/2016 01:00:00 - 20/08/2016 02:00:00","BZN|SE3","Without sequence","25.65",""
"20/08/2016 02:00:00 - 20/08/2016 03:00:00","BZN|SE3","Without sequence","25.01",""
"20/08/2016 03:00:00 - 20/08/2016 04:00:00","BZN|SE3","Without sequence","24.91",""
"20/08/2016 04:00:00 - 20/08/2016 05:00:00","BZN|SE3","Without sequence","24.87",""
"20/08/2016 05:00:00 - 20/08/2016 06:00:00","BZN|SE3","Without sequence","25.08",""
"20/08/2016 06:00:00 - 20/08/2016 07:00:00","BZN|SE3","Without sequence","25.81",""
"20/08/2016 07:00:00 - 20/08/2016 08:00:00","BZN|SE3","Without sequence","28.76",""
"20/08/2016 08:00:00 - 20/08/2016 09:00:00","BZN|SE3","Without sequence","34.11",""
"20/08/2016 09:00:00 - 20/08/2016 10:00:00","BZN|SE3","Without sequence","35.42",""
"20/08/2016 10:00:00 - 20/08/2016 11:00:00","BZN|SE3","Without sequence","36.76",""
"20/08/2016 11:00:00 - 20/08/2016 12:00:00","BZN|SE3","Without sequence","36.56",""
"20/08/2016 12:00:00 - 20/08/2016 13:00:00","BZN|SE3","Without sequence","35.39",""
"20/08/2016 13:00:00 - 20/08/2016 14:00:00","BZN|SE3","Without sequence","34.85",""
"20/08/2016 14:00:00 - 20/08/2016 15:00:00","BZN|SE3","Without sequence","34.15",""
"20/08/2016 15:00:00 - 20/08/2016 16:00:00","BZN|SE3","Without sequence","33.47",""
"20/08/2016 16:00:00 - 20/08/2016 17:00:00","BZN|SE3","Without sequence","33.48",""
"20/08/2016 17:00:00 - 20/08/2016 18:00:00","BZN|SE3","Without sequence","33.92",""
"20/08/2016 18:00:00 - 20/08/2016 19:00:00","BZN|SE3","Without sequence","33.9",""
"20/08/2016 19:00:00 - 20/08/2016 20:00:00","BZN|SE3","Without sequence","33.48",""
"20/08/2016 20:00:00 - 20/08/2016 21:00:00","BZN|SE3","Without sequence","33.16",""
"20/08/2016 21:00:00 - 20/08/2016 22:00:00","BZN|SE3","Without sequence","33.71",""
"20/08/2016 22:00:00 - 20/08/2016 23:00:00","BZN|SE3","Without sequence","30.2",""
"20/08/2016 23:00:00 - 21/08/2016 00:00:00","BZN|SE3","Without sequence","27.99",""
"21/08/2016 00:00:00 - 21/08/2016 01:00:00","BZN|SE3","Without sequence","25.76",""
