"MTU (CET/CEST)","Area","Sequence","Day-ahead (EUR/MWh)","Energy Price (EUR/MWh)"
"12/08/2023 00:00:00 - 12/08/2023 01:00:00","BZN|SE3","Without sequence","13.28",""
"12/08/2023 01:00:00 - 12/08/2023 02:00:00","BZN|SE3","Without sequence","11.44",""
"12/08/2023 02:00:00 - 12/08/2023 03:00:00","BZN|SE3","Without sequence","10.22",""
"12/08/2023 03:00:00 - 12/08/2023 04:00:00","BZN|SE3","Without sequence","8.63",""
"12/08/2023 04:00:00 - 12/08/2023 05:00:00","BZN|SE3","Without sequence","7.48",""
"12/08/2023 05:00:00 - 12/08/2023 06:00:00","BZN|SE3","Without sequence","5.0",""
"12/08/2023 06:00:00 - 12/08/2023 07:00:00","BZN|SE3","Without sequence","5.34",""
"12/08/2023 07:00:00 - 12/08/2023 08:00:00","BZN|SE3","Without sequence","8.05",""
"12/08/2023 08:00:00 - 12/08/2023 09:00:00","BZN|SE3","Without sequence","10.54",""
"12/08/2023 09:00:00 - 12/08/2023 10:00:00","BZN|SE3","Without sequence","12.85",""
"12/08/2023 10:00:00 - 12/08/2023 11:00:00","BZN|SE3","Without sequence","13.48",""
"12/08/2023 11:00:00 - 12/08/2023 12:00:00","BZN|SE3","Without sequence","11.93",""
"12/08/2023 12:00:00 - 12/08/2023 13:00:00","BZN|SE3","Without sequence","10.89",""
"12/08/2023 13:00:00 - 12/08/2023 14:00:00","BZN|SE3","Without sequence","10.11",""
"12/08/2023 14:00:00 - 12/08/2023 15:00:00","BZN|SE3","Without sequence","6.0",""
"12/08/2023 15:00:00 - 12/08/2023 16:00:00","BZN|SE3","Without sequence","6.92",""
"12/08/2023 16:00:00 - 12/08/2023 17:00:00","BZN|SE3","Without sequence","15.27",""
"12/08/2023 17:00:00 - 12/08/2023 18:00:00","BZN|SE3","Without sequence","17.42",""
"12/08/2023 18:00:00 - 12/08/2023 19:00:00","BZN|SE3","Without sequence","17.94",""
"12/08/2023 19:00:00 - 12/08/2023 20:00:00","BZN|SE3","Without sequence","17.88",""
"12/08/2023 20:00:00 - 12/08/2023 21:00:00","BZN|SE3","Without sequence","17.09",""
"12/08/2023 21:00:00 - 12/08/2023 22:00:00","BZN|SE3","Without sequence","16.1",""
"12/08/2023 22:00:00 - 12/08/2023 23:00:00","BZN|SE3","Without sequence","14.68",""
"12/08/2023 23:00:00 - 13/08/2023 00:00:00","BZN|SE3","Without sequence","13.32",""
"13/08/2023 00:00:00 - 13/08/2023 01:00:00","BZN|SE3","Without sequence","10.15",""
"13/08/2023 01:00:00 - 13/08/2023 02:00:00","BZN|SE3","Without sequence","10.58",""
"13/08/2023 02:00:00 - 13/08/2023 03:00:00","BZN|SE3","Without sequence","10.71",""
"13/08/2023 03:00:00 - 13/08/2023 04:00:00","BZN|SE3","Without sequence","11.24",""
"13/08/2023 04:00:00 - 13/08/2023 05:00:00","BZN|SE3","Without sequence","11.81",""
"13/08/2023 05:00:00 - 13/08/2023 06:00:00","BZN|SE3","Without sequence","9.3",""
"13/08/2023 06:00:00 - 13/08/2023 07:00:00","BZN|SE3","Without sequence","10.49",""
"13/08/2023 07:00:00 - 13/08/2023 08:00:00","BZN|SE3","Without sequence","13.24",""
"13/08/2023 08:00:00 - 13/08/2023 09:00:00","BZN|SE3","Without sequence","15.89",""
"13/08/2023 09:00:00 - 13/08/2023 10:00:00","BZN|SE3","Without sequence","17.01",""
"13/08/2023 10:00:00 - 13/08/2023 11:00:00","BZN|SE3","Without sequence","15.8",""
"13/08/2023 11:00:00 - 13/08/2023 12:00:00","BZN|SE3","Without sequence","13.79",""
"13/08/2023 12:00:00 - 13/08/2023 13:00:00","BZN|SE3","Without sequence","6.01",""
"13/08/2023 13:00:00 - 13/08/2023 14:00:00","BZN|SE3","Without sequence","1.1",""
"13/08/2023 14:00:00 - 13/08/2023 15:00:00","BZN|SE3","Without sequence","1.51",""
"13/08/2023 15:00:00 - 13/08/2023 16:00:00","BZN|SE3","Without sequence","6.92",""
"13/08/2023 16:00:00 - 13/08/2023 17:00:00","BZN|SE3","Without sequence","17.28",""
"13/08/2023 17:00:00 - 13/08/2023 18:00:00","BZN|SE3","Without sequence","19.3",""
"13/08/2023 18:00:00 - 13/08/2023 19:00:00","BZN|SE3","Without sequence","19.47",""
"13/08/2023 19:00:00 - 13/08/2023 20:00:00","BZN|SE3","Without sequence","19.49",""
"13/08/2023 20:00:00 - 13/08/2023 21:00:00","BZN|SE3","Without sequence","18.66",""
"13/08/2023 21:00:00 - 13/08/2023 22:00:00","BZN|SE3","Without sequence","18.18",""
"13/08/2023 22:00:00 - 13/08/2023 23:00:00","BZN|SE3","Without sequence","17.19",""
"13/08/2023 23:00:00 - 14/08/2023 00:00:00","BZN|SE3","Without sequence","14.16",""
"14/08/2023 00:00:00 - 14/08/2023 01:00:00","BZN|SE3","Without sequence","15.47",""
"14/08/2023 01:00:00 - 14/08/2023 02:00:00","BZN|SE3","Without sequence","14.6",""
"14/08/2023 02:00:00 - 14/08/2023 03:00:00","BZN|SE3","Without sequence","14.24",""
"14/08/2023 03:00:00 - 14/08/2023 04:00:00","BZN|SE3","Without sequence","14.17",""
"14/08/2023 04:00:00 - 14/08/2023 05:00:00","BZN|SE3","Without sequence","14.56",""
"14/08/2023 05:00:00 - 14/08/2023 06:00:00","BZN|SE3","Without sequence","16.08",""
"14/08/2023 06:00:00 - 14/08/2023 07:00:00","BZN|SE3","Without sequence","18.26",""
"14/08/2023 07:00:00 - 14/08/2023 08:00:00","BZN|SE3","Without sequence","24.44",""
"14/08/2023 08:00:00 - 14/08/2023 09:00:00","BZN|SE3","Without sequence","101.38",""
"14/08/2023 09:00:00 - 14/08/2023 10:00:00","BZN|SE3","Without sequence","25.85",""
"14/08/2023 10:00:00 - 14/08/2023 11:00:00","BZN|SE3","Without sequence","24.67",""
"14/08/2023 11:00:00 - 14/08/2023 12:00:00","BZN|SE3","Without sequence","24.39",""
"14/08/2023 12:00:00 - 14/08/2023 13:00:00","BZN|SE3","Without sequence","24.17",""
"14/08/2023 13:00:00 - 14/08/2023 14:00:00","BZN|SE3","Without sequence","23.09",""
"14/08/2023 14:00:00 - 14/08/2023 15:00:00","BZN|SE3","Without sequence","22.4",""
"14/08/2023 15:00:00 - 14/08/2023 16:00:00","BZN|SE3","Without sequence","21.58",""
"14/08/2023 16:00:00 - 14/08/2023 17:00:00","BZN|SE3","Without sequence","22.97",""
"14/08/2023 17:00:00 - 14/08/2023 18:00:00","BZN|SE3","Without sequence","24.41",""
"14/08/2023 18:00:00 - 14/08/2023 19:00:00","BZN|SE3","Without sequence","27.98",""
"14/08/2023 19:00:00 - 14/08/2023 20:00:00","BZN|SE3","Without sequence","24.67",""
"14/08/2023 20:00:00 - 14/08/2023 21:00:00","BZN|SE3","Without sequence","24.58",""
"14/08/2023 21:00:00 - 14/08/2023 22:00:00","BZN|SE3","Without sequence","22.0",""
"14/08/2023 22:00:00 - 14/08/2023 23:00:00","BZN|SE3","Without sequence","18.34",""
"14/08/2023 23:00:00 - 15/08/2023 00:00:00","BZN|SE3","Without sequence","16.4",""
"15/08/2023 00:00:00 - 15/08/2023 01:00:00","BZN|SE3","Without sequence","17.04",""
"15/08/2023 01:00:00 - 15/08/2023 02:00:00","BZN|SE3","Without sequence","16.0",""
"15/08/2023 02:00:00 - 15/08/2023 03:00:00","BZN|SE3","Without sequence","14.89",""
"15/08/2023 03:00:00 - 15/08/2023 04:00:00","BZN|SE3","Without sequence","15.18",""
"15/08/2023 04:00:00 - 15/08/2023 05:00:00","BZN|SE3","Without sequence","15.31",""
"15/08/2023 05:00:00 - 15/08/2023 06:00:00","BZN|SE3","Without sequence","17.35",""
"15/08/2023 06:00:00 - 15/08/2023 07:00:00","BZN|SE3","Without sequence","19.17",""
"15/08/2023 07:00:00 - 15/08/2023 08:00:00","BZN|SE3","Without sequence","22.86",""
"15/08/2023 08:00:00 - 15/08/2023 09:00:00","BZN|SE3","Without sequence","26.26",""
"15/08/2023 09:00:00 - 15/08/2023 10:00:00","BZN|SE3","Without sequence","27.94",""
"15/08/2023 10:00:00 - 15/08/2023 11:00:00","BZN|SE3","Without sequence","25.97",""
"15/08/2023 11:00:00 - 15/08/2023 12:00:00","BZN|SE3","Without sequence","24.59",""
"15/08/2023 12:00:00 - 15/08/2023 13:00:00","BZN|SE3","Without sequence","23.85",""
"15/08/2023 13:00:00 - 15/08/2023 14:00:00","BZN|SE3","Without sequence","22.89",""
"15/08/2023 14:00:00 - 15/08/2023 15:00:00","BZN|SE3","Without sequence","22.98",""
"15/08/2023 15:00:00 - 15/08/2023 16:00:00","BZN|SE3","Without sequence","23.16",""
"15/08/2023 16:00:00 - 15/08/2023 17:00:00","BZN|SE3","Without sequence","24.35",""
"15/08/2023 17:00:00 - 15/08/2023 18:00:00","BZN|SE3","Without sequence","24.9",""
"15/08/2023 18:00:00 - 15/08/2023 19:00:00","BZN|SE3","Without sequence","23.98",""
"15/08/2023 19:00:00 - 15/08/2023 20:00:00","BZN|SE3","Without sequence","22.87",""
"15/08/2023 20:00:00 - 15/08/2023 21:00:00","BZN|SE3","Without sequence","24.35",""
"15/08/2023 21:00:00 - 15/08/2023 22:00:00","BZN|SE3","Without sequence","23.17",""
"15/08/2023 22:00:00 - 15/08/2023 23:00:00","BZN|SE3","Without sequence","18.99",""
"15/08/2023 23:00:00 - 16/08/2023 00:00:00","BZN|SE3","Without sequence","17.56",""
"16/08/2023 00:00:00 - 16/08/2023 01:00:00","BZN|SE3","Without sequence","15.24",""
"16/08/2023 01:00:00 - 16/08/2023 02:00:00","BZN|SE3","Without sequence","15.0",""
"16/08/2023 02:00:00 - 16/08/2023 03:00:00","BZN|SE3","Without sequence","13.78",""
"16/08/2023 03:00:00 - 16/08/2023 04:00:00","BZN|SE3","Without sequence","13.57",""
"16/08/2023 04:00:00 - 16/08/2023 05:00:00","BZN|SE3","Without sequence","13.3",""
"16/08/2023 05:00:00 - 16/08/2023 06:00:00","BZN|SE3","Without sequence","12.23",""
"16/08/2023 06:00:00 - 16/08/2023 07:00:00","BZN|SE3","Without sequence","15.22",""
"16/08/2023 07:00:00 - 16/08/2023 08:00:00","BZN|SE3","Without sequence","17.06",""
"16/08/2023 08:00:00 - 16/08/2023 09:00:00","BZN|SE3","Without sequence","18.17",""
"16/08/2023 09:00:00 - 16/08/2023 10:00:00","BZN|SE3","Without sequence","19.28",""
"16/08/2023 10:00:00 - 16/08/2023 11:00:00","BZN|SE3","Without sequence","19.08",""
"16/08/2023 11:00:00 - 16/08/2023 12:00:00","BZN|SE3","Without sequence","18.52",""
"16/08/2023 12:00:00 - 16/08/2023 13:00:00","BZN|SE3","Without sequence","18.09",""
"16/08/2023 13:00:00 - 16/08/2023 14:00:00","BZN|SE3","Without sequence","18.0",""
"16/08/2023 14:00:00 - 16/08/2023 15:00:00","BZN|SE3","Without sequence","17.99",""
"16/08/2023 15:00:00 - 16/08/2023 16:00:00","BZN|SE3","Without sequence","17.83",""
"16/08/2023 16:00:00 - 16/08/2023 17:00:00","BZN|SE3","Without sequence","17.91",""
"16/08/2023 17:00:00 - 16/08/2023 18:00:00","BZN|SE3","Without sequence","17.96",""
"16/08/2023 18:00:00 - 16/08/2023 19:00:00","BZN|SE3","Without sequence","18.14",""
"16/08/2023 19:00:00 - 16/08/2023 20:00:00","BZN|SE3","Without sequence","17.96",""
"16/08/2023 20:00:00 - 16/08/2023 21:00:00","BZN|SE3","Without sequence","20.91",""
"16/08/2023 21:00:00 - 16/08/2023 22:00:00","BZN|SE3","Without sequence","16.98",""
"16/08/2023 22:00:00 - 16/08/2023 23:00:00","BZN|SE3","Without sequence","13.85",""
"16/08/2023 23:00:00 - 17/08/2023 00:00:00","BZN|SE3","Without sequence","7.21",""
"17/08/2023 00:00:00 - 17/08/2023 01:00:00","BZN|SE3","Without sequence","2.25",""
"17/08/2023 01:00:00 - 17/08/2023 02:00:00","BZN|SE3","Without sequence","2.21",""
"17/08/2023 02:00:00 - 17/08/2023 03:00:00","BZN|SE3","Without sequence","1.87",""
"17/08/2023 03:00:00 - 17/08/2023 04:00:00","BZN|SE3","Without sequence","2.28",""
"17/08/2023 04:00:00 - 17/08/2023 05:00:00","BZN|SE3","Without sequence","3.72",""
"17/08/2023 05:00:00 - 17/08/2023 06:00:00","BZN|SE3","Without sequence","7.05",""
"17/08/2023 06:00:00 - 17/08/2023 07:00:00","BZN|SE3","Without sequence","12.25",""
"17/08/2023 07:00:00 - 17/08/2023 08:00:00","BZN|SE3","Without sequence","16.4",""
"17/08/2023 08:00:00 - 17/08/2023 09:00:00","BZN|SE3","Without sequence","18.48",""
"17/08/2023 09:00:00 - 17/08/2023 10:00:00","BZN|SE3","Without sequence","18.84",""
"17/08/2023 10:00:00 - 17/08/2023 11:00:00","BZN|SE3","Without sequence","19.37",""
"17/08/2023 11:00:00 - 17/08/2023 12:00:00","BZN|SE3","Without sequence","18.93",""
"17/08/2023 12:00:00 - 17/08/2023 13:00:00","BZN|SE3","Without sequence","18.55",""
"17/08/2023 13:00:00 - 17/08/2023 14:00:00","BZN|SE3","Without sequence","18.37",""
"17/08/2023 14:00:00 - 17/08/2023 15:00:00","BZN|SE3","Without sequence","18.59",""
"17/08/2023 15:00:00 - 17/08/2023 16:00:00","BZN|SE3","Without sequence","18.6",""
"17/08/2023 16:00:00 - 17/08/2023 17:00:00","BZN|SE3","Without sequence","18.98",""
"17/08/2023 17:00:00 - 17/08/2023 18:00:00","BZN|SE3","Without sequence","24.41",""
"17/08/2023 18:00:00 - 17/08/2023 19:00:00","BZN|SE3","Without sequence","26.95",""
"17/08/2023 19:00:00 - 17/08/2023 20:00:00","BZN|SE3","Without sequence","24.97",""
"17/08/2023 20:00:00 - 17/08/2023 21:00:00","BZN|SE3","Without sequence","26.01",""
"17/08/2023 21:00:00 - 17/08/2023 22:00:00","BZN|SE3","Without sequence","23.76",""
"17/08/2023 22:00:00 - 17/08/2023 23:00:00","BZN|SE3","Without sequence","19.98",""
"17/08/2023 23:00:00 - 18/08/2023 00:00:00","BZN|SE3","Without sequence","17.67",""
"18/08/2023 00:00:00 - 18/08/2023 01:00:00","BZN|SE3","Without sequence","18.1",""
"18/08/2023 01:00:00 - 18/08/2023 02:00:00","BZN|SE3","Without sequence","17.57",""
"18/08/2023 02:00:00 - 18/08/2023 03:00:00","BZN|SE3","Without sequence","17.08",""
"18/08/2023 03:00:00 - 18/08/2023 04:00:00","BZN|SE3","Without sequence","16.17",""
"18/08/2023 04:00:00 - 18/08/2023 05:00:00","BZN|SE3","Without sequence","16.42",""
"18/08/2023 05:00:00 - 18/08/2023 06:00:00","BZN|SE3","Without sequence","18.06",""
"18/08/2023 06:00:00 - 18/08/2023 07:00:00","BZN|SE3","Without sequence","18.65",""
"18/08/2023 07:00:00 - 18/08/2023 08:00:00","BZN|SE3","Without sequence","26.41",""
"18/08/2023 08:00:00 - 18/08/2023 09:00:00","BZN|SE3","Without sequence","31.34",""
"18/08/2023 09:00:00 - 18/08/2023 10:00:00","BZN|SE3","Without sequence","32.82",""
"18/08/2023 10:00:00 - 18/08/2023 11:00:00","BZN|SE3","Without sequence","30.82",""
"18/08/2023 11:00:00 - 18/08/2023 12:00:00","BZN|SE3","Without sequence","29.7",""
"18/08/2023 12:00:00 - 18/08/2023 13:00:00","BZN|SE3","Without sequence","28.54",""
"18/08/2023 13:00:00 - 18/08/2023 14:00:00","BZN|SE3","Without sequence","26.86",""
"18/08/2023 14:00:00 - 18/08/2023 15:00:00","BZN|SE3","Without sequence","25.18",""
"18/08/2023 15:00:00 - 18/08/2023 16:00:00","BZN|SE3","Without sequence","22.17",""
"18/08/2023 16:00:00 - 18/08/2023 17:00:00","BZN|SE3","Without sequence","19.96",""
"18/08/2023 17:00:00 - 18/08/2023 18:00:00","BZN|SE3","Without sequence","19.66",""
"18/08/2023 18:00:00 - 18/08/2023 19:00:00","BZN|SE3","Without sequence","19.46",""
"18/08/2023 19:00:00 - 18/08/2023 20:00:00","BZN|SE3","Without sequence","18.63",""
"18/08/2023 20:00:00 - 18/08/2023 21:00:00","BZN|SE3","Without sequence","17.94",""
"18/08/2023 21:00:00 - 18/08/2023 22:00:00","BZN|SE3","Without sequence","16.62",""
"18/08/2023 22:00:00 - 18/08/2023 23:00:00","BZN|SE3","Without sequence","15.61",""
"18/08/2023 23:00:00 - 19/08/2023 00:00:00","BZN|SE3","Without sequence","14.39",""
"19/08/2023 00:00:00 - 19/08/2023 01:00:00","BZN|SE3","Without sequence","15.39",""
"19/08/2023 01:00:00 - 19/08/2023 02:00:00","BZN|SE3","Without sequence","14.83",""
"19/08/2023 02:00:00 - 19/08/2023 03:00:00","BZN|SE3","Without sequence","14.54",""
"19/08/2023 03:00:00 - 19/08/2023 04:00:00","BZN|SE3","Without sequence","14.39",""
"19/08/2023 04:00:00 - 19/08/2023 05:00:00","BZN|SE3","Without sequence","14.17",""
"19/08/2023 05:00:00 - 19/08/2023 06:00:00","BZN|SE3","Without sequence","10.09",""
"19/08/2023 06:00:00 - 19/08/2023 07:00:00","BZN|SE3","Without sequence","12.46",""
"19/08/2023 07:00:00 - 19/08/2023 08:00:00","BZN|SE3","Without sequence","14.34",""
"19/08/2023 08:00:00 - 19/08/2023 09:00:00","BZN|SE3","Without sequence","15.65",""
"19/08/2023 09:00:00 - 19/08/2023 10:00:00","BZN|SE3","Without sequence","16.85",""
"19/08/2023 10:00:00 - 19/08/2023 11:00:00","BZN|SE3","Without sequence","17.52",""
"19/08/2023 11:00:00 - 19/08/2023 12:00:00","BZN|SE3","Without sequence","17.76",""
"19/08/2023 12:00:00 - 19/08/2023 13:00:00","BZN|SE3","Without sequence","16.69",""
"19/08/2023 13:00:00 - 19/08/2023 14:00:00","BZN|SE3","Without sequence","14.39",""
"19/08/2023 14:00:00 - 19/08/2023 15:00:00","BZN|SE3","Without sequence","12.59",""
"19/08/2023 15:00:00 - 19/08/2023 16:00:00","BZN|SE3","Without sequence","17.0",""
"19/08/2023 16:00:00 - 19/08/2023 17:00:00","BZN|SE3","Without sequence","18.02",""
"19/08/2023 17:00:00 - 19/08/2023 18:00:00","BZN|SE3","Without sequence","18.43",""
"19/08/2023 18:00:00 - 19/08/2023 19:00:00","BZN|SE3","Without sequence","18.24",""
"19/08/2023 19:00:00 - 19/08/2023 20:00:00","BZN|SE3","Without sequence","17.27",""
"19/08/2023 20:00:00 - 19/08/2023 21:00:00","BZN|SE3","Without sequence","16.32",""
"19/08/2023 21:00:00 - 19/08/2023 22:00:00","BZN|SE3","Without sequence","15.37",""
"19/08/2023 22:00:00 - 19/08/2023 23:00:00","BZN|SE3","Without sequence","14.37",""
"19/08/2023 23:00:00 - 20/08/2023 00:00:00","BZN|SE3","Without sequence","14.14",""
"20/08/2023 00:00:00 - 20/08/2023 01:00:00","BZN|SE3","Without sequence","14.33",""
"20/08/2023 01:00:00 - 20/08/2023 02:00:00","BZN|SE3","Without sequence","13.98",""
"20/08/2023 02:00:00 - 20/08/2023 03:00:00","BZN|SE3","Without sequence","13.83",""
"20/08/2023 03:00:00 - 20/08/2023 04:00:00","BZN|SE3","Without sequence","13.81",""
"20/08/2023 04:00:00 - 20/08/2023 05:00:00","BZN|SE3","Without sequence","13.9",""
"20/08/2023 05:00:00 - 20/08/2023 06:00:00","BZN|SE3","Without sequence","12.84",""
"20/08/2023 06:00:00 - 20/08/2023 07:00:00","BZN|SE3","Without sequence","13.58",""
"20/08/2023 07:00:00 - 20/08/2023 08:00:00","BZN|SE3","Without sequence","14.62",""
"20/08/2023 08:00:00 - 20/08/2023 09:00:00","BZN|SE3","Without sequence","16.74",""
"20/08/2023 09:00:00 - 20/08/2023 10:00:00","BZN|SE3","Without sequence","18.45",""
"20/08/2023 10:00:00 - 20/08/2023 11:00:00","BZN|SE3","Without sequence","19.07",""
"20/08/2023 11:00:00 - 20/08/2023 12:00:00","BZN|SE3","Without sequence","19.31",""
"20/08/2023 12:00:00 - 20/08/2023 13:00:00","BZN|SE3","Without sequence","18.77",""
"20/08/2023 13:00:00 - 20/08/2023 14:00:00","BZN|SE3","Without sequence","13.25",""
"20/08/2023 14:00:00 - 20/08/2023 15:00:00","BZN|SE3","Without sequence","13.84",""
"20/08/2023 15:00:00 - 20/08/2023 16:00:00","BZN|SE3","Without sequence","19.19",""
"20/08/2023 16:00:00 - 20/08/2023 17:00:00","BZN|SE3","Without sequence","19.62",""
"20/08/2023 17:00:00 - 20/08/2023 18:00:00","BZN|SE3","Without sequence","24.99",""
"20/08/2023 18:00:00 - 20/08/2023 19:00:00","BZN|SE3","Without sequence","109.31",""
"20/08/2023 19:00:00 - 20/08/2023 20:00:00","BZN|SE3","Without sequence","125.71",""
"20/08/2023 20:00:00 - 20/08/2023 21:00:00","BZN|SE3","Without sequence","136.64",""
"20/08/2023 21:00:00 - 20/08/2023 22:00:00","BZN|SE3","Without sequence","19.91",""
"20/08/2023 22:00:00 - 20/08/2023 23:00:00","BZN|SE3","Without sequence","19.24",""
"20/08/2023 23:00:00 - 21/08/2023 00:00:00","BZN|SE3","Without sequence","18.33",""
"21/08/2023 00:00:00 - 21/08/2023 01:00:00","BZN|SE3","Without sequence","17.38",""
"21/08/2023 01:00:00 - 21/08/2023 02:00:00","BZN|SE3","Without sequence","16.13",""
"21/08/2023 02:00:00 - 21/08/2023 03:00:00","BZN|SE3","Without sequence","15.9",""
"21/08/2023 03:00:00 - 21/08/2023 04:00:00","BZN|SE3","Without sequence","15.71",""
"21/08/2023 04:00:00 - 21/08/2023 05:00:00","BZN|SE3","Without sequence","15.95",""
"21/08/2023 05:00:00 - 21/08/2023 06:00:00","BZN|SE3","Without sequence","18.05",""
"21/08/2023 06:00:00 - 21/08/2023 07:00:00","BZN|SE3","Without sequence","19.79",""
"21/08/2023 07:00:00 - 21/08/2023 08:00:00","BZN|SE3","Without sequence","25.13",""
"21/08/2023 08:00:00 - 21/08/2023 09:00:00","BZN|SE3","Without sequence","29.11",""
"21/08/2023 09:00:00 - 21/08/2023 10:00:00","BZN|SE3","Without sequence","32.66",""
"21/08/2023 10:00:00 - 21/08/2023 11:00:00","BZN|SE3","Without sequence","32.06",""
"21/08/2023 11:00:00 - 21/08/2023 12:00:00","BZN|SE3","Without sequence","29.82",""
"21/08/2023 12:00:00 - 21/08/2023 13:00:00","BZN|SE3","Without sequence","28.18",""
"21/08/2023 13:00:00 - 21/08/2023 14:00:00","BZN|SE3","Without sequence","25.25",""
"21/08/2023 14:00:00 - 21/08/2023 15:00:00","BZN|SE3","Without sequence","24.7",""
"21/08/2023 15:00:00 - 21/08/2023 16:00:00","BZN|SE3","Without sequence","25.03",""
"21/08/2023 16:00:00 - 21/08/2023 17:00:00","BZN|SE3","Without sequence","24.97",""
"21/08/2023 17:00:00 - 21/08/2023 18:00:00","BZN|SE3","Without sequence","27.64",""
"21/08/2023 18:00:00 - 21/08/2023 19:00:00","BZN|SE3","Without sequence","30.21",""
"21/08/2023 19:00:00 - 21/08/2023 20:00:00","BZN|SE3","Without sequence","31.14",""
"21/08/2023 20:00:00 - 21/08/2023 21:00:00","BZN|SE3","Without sequence","30.2",""
"21/08/2023 21:00:00 - 21/08/2023 22:00:00","BZN|SE3","Without sequence","25.82",""
"21/08/2023 22:00:00 - 21/08/2023 23:00:00","BZN|SE3","Without sequence","19.91",""
"21/08/2023 23:00:00 - 22/08/2023 00:00:00","BZN|SE3","Without sequence","18.56",""
"22/08/2023 00:00:00 - 22/08/2023 01:00:00","BZN|SE3","Without sequence","18.75",""
"22/08/2023 01:00:00 - 22/08/2023 02:00:00","BZN|SE3","Without sequence","18.2",""
"22/08/2023 02:00:00 - 22/08/2023 03:00:00","BZN|SE3","Without sequence","17.43",""
"22/08/2023 03:00:00 - 22/08/2023 04:00:00","BZN|SE3","Without sequence","17.41",""
"22/08/2023 04:00:00 - 22/08/2023 05:00:00","BZN|SE3","Without sequence","18.03",""
"22/08/2023 05:00:00 - 22/08/2023 06:00:00","BZN|SE3","Without sequence","18.42",""
"22/08/2023 06:00:00 - 22/08/2023 07:00:00","BZN|SE3","Without sequence","20.99",""
"22/08/2023 07:00:00 - 22/08/2023 08:00:00","BZN|SE3","Without sequence","24.75",""
"22/08/2023 08:00:00 - 22/08/2023 09:00:00","BZN|SE3","Without sequence","27.1",""
"22/08/2023 09:00:00 - 22/08/2023 10:00:00","BZN|SE3","Without sequence","27.14",""
"22/08/2023 10:00:00 - 22/08/2023 11:00:00","BZN|SE3","Without sequence","26.88",""
"22/08/2023 11:00:00 - 22/08/2023 12:00:00","BZN|SE3","Without sequence","26.41",""
"22/08/2023 12:00:00 - 22/08/2023 13:00:00","BZN|SE3","Without sequence","25.41",""
"22/08/2023 13:00:00 - 22/08/2023 14:00:00","BZN|SE3","Without sequence","24.28",""
"22/08/2023 14:00:00 - 22/08/2023 15:00:00","BZN|SE3","Without sequence","22.79",""
"22/08/2023 15:00:00 - 22/08/2023 16:00:00","BZN|SE3","Without sequence","23.87",""
"22/08/2023 16:00:00 - 22/08/2023 17:00:00","BZN|SE3","Without sequence","24.77",""
"22/08/2023 17:00:00 - 22/08/2023 18:00:00","BZN|SE3","Without sequence","26.88",""
"22/08/2023 18:00:00 - 22/08/2023 19:00:00","BZN|SE3","Without sequence","27.15",""
"22/08/2023 19:00:00 - 22/08/2023 20:00:00","BZN|SE3","Without sequence","28.74",""
"22/08/2023 20:00:00 - 22/08/2023 21:00:00","BZN|SE3","Without sequence","28.15",""
"22/08/2023 21:00:00 - 22/08/2023 22:00:00","BZN|SE3","Without sequence","27.04",""
"22/08/2023 22:00:00 - 22/08/2023 23:00:00","BZN|SE3","Without sequence","23.58",""
"22/08/2023 23:00:00 - 23/08/2023 00:00:00","BZN|SE3","Without sequence","23.15",""
"23/08/2023 00:00:00 - 23/08/2023 01:00:00","BZN|SE3","Without sequence","20.62",""
"23/08/2023 01:00:00 - 23/08/2023 02:00:00","BZN|SE3","Without sequence","19.33",""
"23/08/2023 02:00:00 - 23/08/2023 03:00:00","BZN|SE3","Without sequence","19.26",""
"23/08/2023 03:00:00 - 23/08/2023 04:00:00","BZN|SE3","Without sequence","19.19",""
"23/08/2023 04:00:00 - 23/08/2023 05:00:00","BZN|SE3","Without sequence","20.89",""
"23/08/2023 05:00:00 - 23/08/2023 06:00:00","BZN|SE3","Without sequence","22.51",""
"23/08/2023 06:00:00 - 23/08/2023 07:00:00","BZN|SE3","Without sequence","26.9",""
"23/08/2023 07:00:00 - 23/08/2023 08:00:00","BZN|SE3","Without sequence","24.97",""
"23/08/2023 08:00:00 - 23/08/2023 09:00:00","BZN|SE3","Without sequence","28.26",""
"23/08/2023 09:00:00 - 23/08/2023 10:00:00","BZN|SE3","Without sequence","28.25",""
"23/08/2023 10:00:00 - 23/08/2023 11:00:00","BZN|SE3","Without sequence","27.77",""
"23/08/2023 11:00:00 - 23/08/2023 12:00:00","BZN|SE3","Without sequence","26.92",""
"23/08/2023 12:00:00 - 23/08/2023 13:00:00","BZN|SE3","Without sequence","25.45",""
"23/08/2023 13:00:00 - 23/08/2023 14:00:00","BZN|SE3","Without sequence","24.9",""
"23/08/2023 14:00:00 - 23/08/2023 15:00:00","BZN|SE3","Without sequence","24.47",""
"23/08/2023 15:00:00 - 23/08/2023 16:00:00","BZN|SE3","Without sequence","24.51",""
"23/08/2023 16:00:00 - 23/08/2023 17:00:00","BZN|SE3","Without sequence","24.6",""
"23/08/2023 17:00:00 - 23/08/2023 18:00:00","BZN|SE3","Without sequence","27.97",""
"23/08/2023 18:00:00 - 23/08/2023 19:00:00","BZN|SE3","Without sequence","28.17",""
"23/08/2023 19:00:00 - 23/08/2023 20:00:00","BZN|SE3","Without sequence","27.64",""
