"MTU","AREA","Day ahead total load forecast (MW)","Actual total load (MW)"
"06/07/2021 12:00:00 - 06/07/2021 13:00:00","BZN|SE3","9671.00","9297.00"
"06/07/2021 13:00:00 - 06/07/2021 14:00:00","BZN|SE3","9650.00","9306.00"
"06/07/2021 14:00:00 - 06/07/2021 15:00:00","BZN|SE3","9565.00","9276.00"
"06/07/2021 15:00:00 - 06/07/2021 16:00:00","BZN|SE3","9522.00","9306.00"
"06/07/2021 16:00:00 - 06/07/2021 17:00:00","BZN|SE3","9416.00","9182.00"
"06/07/2021 17:00:00 - 06/07/2021 18:00:00","BZN|SE3","9427.00","9258.00"
"06/07/2021 18:00:00 - 06/07/2021 19:00:00","BZN|SE3","9236.00","9142.00"
"06/07/2021 19:00:00 - 06/07/2021 20:00:00","BZN|SE3","9015.00","8987.00"
"06/07/2021 20:00:00 - 06/07/2021 21:00:00","BZN|SE3","8776.00","8661.00"
"06/07/2021 21:00:00 - 06/07/2021 22:00:00","BZN|SE3","8484.00","8344.00"
"06/07/2021 22:00:00 - 06/07/2021 23:00:00","BZN|SE3","8251.00","8014.00"
"06/07/2021 23:00:00 - 07/07/2021 00:00:00","BZN|SE3","7876.00","7683.00"
"07/07/2021 00:00:00 - 07/07/2021 01:00:00","BZN|SE3","7362.00","7358.00"
"07/07/2021 01:00:00 - 07/07/2021 02:00:00","BZN|SE3","7149.00","7013.00"
"07/07/2021 02:00:00 - 07/07/2021 03:00:00","BZN|SE3","7052.00","7016.00"
"07/07/2021 03:00:00 - 07/07/2021 04:00:00","BZN|SE3","6948.00","6918.00"
"07/07/2021 04:00:00 - 07/07/2021 05:00:00","BZN|SE3","6841.00","6763.00"
"07/07/2021 05:00:00 - 07/07/2021 06:00:00","BZN|SE3","7054.00","7051.00"
"07/07/2021 06:00:00 - 07/07/2021 07:00:00","BZN|SE3","7739.00","7862.00"
"07/07/2021 07:00:00 - 07/07/2021 08:00:00","BZN|SE3","8482.00","8645.00"
"07/07/2021 08:00:00 - 07/07/2021 09:00:00","BZN|SE3","8889.00","9157.00"
"07/07/2021 09:00:00 - 07/07/2021 10:00:00","BZN|SE3","9113.00","9413.00"
"07/07/2021 10:00:00 - 07/07/2021 11:00:00","BZN|SE3","9275.00","9574.00"
"07/07/2021 11:00:00 - 07/07/2021 12:00:00","BZN|SE3","9359.00","9599.00"
"07/07/2021 12:00:00 - 07/07/2021 13:00:00","BZN|SE3","9373.00","9617.00"
"07/07/2021 13:00:00 - 07/07/2021 14:00:00","BZN|SE3","9339.00","9614.00"
"07/07/2021 14:00:00 - 07/07/2021 15:00:00","BZN|SE3","9291.00","9549.00"
"07/07/2021 15:00:00 - 07/07/2021 16:00:00","BZN|SE3","9268.00","9475.00"
"07/07/2021 16:00:00 - 07/07/2021 17:00:00","BZN|SE3","9162.00","9269.00"
"07/07/2021 17:00:00 - 07/07/2021 18:00:00","BZN|SE3","9216.00","9188.00"
"07/07/2021 18:00:00 - 07/07/2021 19:00:00","BZN|SE3","9106.00","8974.00"
"07/07/2021 19:00:00 - 07/07/2021 20:00:00","BZN|SE3","8969.00","8849.00"
"07/07/2021 20:00:00 - 07/07/2021 21:00:00","BZN|SE3","8776.00","8717.00"
"07/07/2021 21:00:00 - 07/07/2021 22:00:00","BZN|SE3","8532.00","8374.00"
"07/07/2021 22:00:00 - 07/07/2021 23:00:00","BZN|SE3","8332.00","8053.00"
"07/07/2021 23:00:00 - 08/07/2021 00:00:00","BZN|SE3","7994.00","7723.00"
"08/07/2021 00:00:00 - 08/07/2021 01:00:00","BZN|SE3","7594.00","7297.00"
"08/07/2021 01:00:00 - 08/07/2021 02:00:00","BZN|SE3","7391.00","6969.00"
"08/07/2021 02:00:00 - 08/07/2021 03:00:00","BZN|SE3","7309.00","6850.00"
"08/07/2021 03:00:00 - 08/07/2021 04:00:00","BZN|SE3","7213.00","6553.00"
"08/07/2021 04:00:00 - 08/07/2021 05:00:00","BZN|SE3","7123.00","6254.00"
"08/07/2021 05:00:00 - 08/07/2021 06:00:00","BZN|SE3","7354.00","6572.00"
"08/07/2021 06:00:00 - 08/07/2021 07:00:00","BZN|SE3","8075.00","7459.00"
"08/07/2021 07:00:00 - 08/07/2021 08:00:00","BZN|SE3","8858.00","8272.00"
"08/07/2021 08:00:00 - 08/07/2021 09:00:00","BZN|SE3","9292.00","8781.00"
"08/07/2021 09:00:00 - 08/07/2021 10:00:00","BZN|SE3","9524.00","8909.00"
"08/07/2021 10:00:00 - 08/07/2021 11:00:00","BZN|SE3","9683.00","9076.00"
"08/07/2021 11:00:00 - 08/07/2021 12:00:00","BZN|SE3","9717.00","9232.00"
"08/07/2021 12:00:00 - 08/07/2021 13:00:00","BZN|SE3","9701.00","9242.00"
"08/07/2021 13:00:00 - 08/07/2021 14:00:00","BZN|SE3","9618.00","9290.00"
"08/07/2021 14:00:00 - 08/07/2021 15:00:00","BZN|SE3","9495.00","9241.00"
"08/07/2021 15:00:00 - 08/07/2021 16:00:00","BZN|SE3","9409.00","9237.00"
"08/07/2021 16:00:00 - 08/07/2021 17:00:00","BZN|SE3","9252.00","9109.00"
"08/07/2021 17:00:00 - 08/07/2021 18:00:00","BZN|SE3","9205.00","9154.00"
"08/07/2021 18:00:00 - 08/07/2021 19:00:00","BZN|SE3","9043.00","9093.00"
"08/07/2021 19:00:00 - 08/07/2021 20:00:00","BZN|SE3","8850.00","8863.00"
"08/07/2021 20:00:00 - 08/07/2021 21:00:00","BZN|SE3","8626.00","8679.00"
"08/07/2021 21:00:00 - 08/07/2021 22:00:00","BZN|SE3","8339.00","8362.00"
"08/07/2021 22:00:00 - 08/07/2021 23:00:00","BZN|SE3","8113.00","8240.00"
"08/07/2021 23:00:00 - 09/07/2021 00:00:00","BZN|SE3","7741.00","7945.00"
"09/07/2021 00:00:00 - 09/07/2021 01:00:00","BZN|SE3","7369.00","7503.00"
"09/07/2021 01:00:00 - 09/07/2021 02:00:00","BZN|SE3","7096.00","7165.00"
"09/07/2021 02:00:00 - 09/07/2021 03:00:00","BZN|SE3","6973.00","7025.00"
"09/07/2021 03:00:00 - 09/07/2021 04:00:00","BZN|SE3","6888.00","6948.00"
"09/07/2021 04:00:00 - 09/07/2021 05:00:00","BZN|SE3","6755.00","6848.00"
"09/07/2021 05:00:00 - 09/07/2021 06:00:00","BZN|SE3","6935.00","7026.00"
"09/07/2021 06:00:00 - 09/07/2021 07:00:00","BZN|SE3","7596.00","7695.00"
"09/07/2021 07:00:00 - 09/07/2021 08:00:00","BZN|SE3","8298.00","8401.00"
"09/07/2021 08:00:00 - 09/07/2021 09:00:00","BZN|SE3","8725.00","9035.00"
"09/07/2021 09:00:00 - 09/07/2021 10:00:00","BZN|SE3","8966.00","9229.00"
"09/07/2021 10:00:00 - 09/07/2021 11:00:00","BZN|SE3","9107.00","9176.00"
"09/07/2021 11:00:00 - 09/07/2021 12:00:00","BZN|SE3","9145.00","9290.00"
"09/07/2021 12:00:00 - 09/07/2021 13:00:00","BZN|SE3","9133.00","9175.00"
"09/07/2021 13:00:00 - 09/07/2021 14:00:00","BZN|SE3","9070.00","9074.00"
"09/07/2021 14:00:00 - 09/07/2021 15:00:00","BZN|SE3","8952.00","8963.00"
"09/07/2021 15:00:00 - 09/07/2021 16:00:00","BZN|SE3","8850.00","8910.00"
"09/07/2021 16:00:00 - 09/07/2021 17:00:00","BZN|SE3","8777.00","8890.00"
"09/07/2021 17:00:00 - 09/07/2021 18:00:00","BZN|SE3","8765.00","8832.00"
"09/07/2021 18:00:00 - 09/07/2021 19:00:00","BZN|SE3","8650.00","8559.00"
"09/07/2021 19:00:00 - 09/07/2021 20:00:00","BZN|SE3","8436.00","8336.00"
"09/07/2021 20:00:00 - 09/07/2021 21:00:00","BZN|SE3","8182.00","8089.00"
"09/07/2021 21:00:00 - 09/07/2021 22:00:00","BZN|SE3","7959.00","7755.00"
"09/07/2021 22:00:00 - 09/07/2021 23:00:00","BZN|SE3","7833.00","7365.00"
"09/07/2021 23:00:00 - 10/07/2021 00:00:00","BZN|SE3","7552.00","7028.00"
"10/07/2021 00:00:00 - 10/07/2021 01:00:00","BZN|SE3","7102.00","6788.00"
"10/07/2021 01:00:00 - 10/07/2021 02:00:00","BZN|SE3","6833.00","6567.00"
"10/07/2021 02:00:00 - 10/07/2021 03:00:00","BZN|SE3","6692.00","6408.00"
"10/07/2021 03:00:00 - 10/07/2021 04:00:00","BZN|SE3","6576.00","6185.00"
"10/07/2021 04:00:00 - 10/07/2021 05:00:00","BZN|SE3","6393.00","5912.00"
"10/07/2021 05:00:00 - 10/07/2021 06:00:00","BZN|SE3","6340.00","5832.00"
"10/07/2021 06:00:00 - 10/07/2021 07:00:00","BZN|SE3","6522.00","6257.00"
"10/07/2021 07:00:00 - 10/07/2021 08:00:00","BZN|SE3","6848.00","6597.00"
"10/07/2021 08:00:00 - 10/07/2021 09:00:00","BZN|SE3","7315.00","7074.00"
"10/07/2021 09:00:00 - 10/07/2021 10:00:00","BZN|SE3","7726.00","7644.00"
"10/07/2021 10:00:00 - 10/07/2021 11:00:00","BZN|SE3","7977.00","8023.00"
"10/07/2021 11:00:00 - 10/07/2021 12:00:00","BZN|SE3","8109.00","8252.00"
"10/07/2021 12:00:00 - 10/07/2021 13:00:00","BZN|SE3","8106.00","8278.00"
"10/07/2021 13:00:00 - 10/07/2021 14:00:00","BZN|SE3","8099.00","8121.00"
"10/07/2021 14:00:00 - 10/07/2021 15:00:00","BZN|SE3","8006.00","7996.00"
"10/07/2021 15:00:00 - 10/07/2021 16:00:00","BZN|SE3","7966.00","7986.00"
"10/07/2021 16:00:00 - 10/07/2021 17:00:00","BZN|SE3","7888.00","8004.00"
"10/07/2021 17:00:00 - 10/07/2021 18:00:00","BZN|SE3","7974.00","8063.00"
"10/07/2021 18:00:00 - 10/07/2021 19:00:00","BZN|SE3","7951.00","7996.00"
"10/07/2021 19:00:00 - 10/07/2021 20:00:00","BZN|SE3","7846.00","7927.00"
"10/07/2021 20:00:00 - 10/07/2021 21:00:00","BZN|SE3","7686.00","7772.00"
"10/07/2021 21:00:00 - 10/07/2021 22:00:00","BZN|SE3","7488.00","7486.00"
"10/07/2021 22:00:00 - 10/07/2021 23:00:00","BZN|SE3","7425.00","7249.00"
"10/07/2021 23:00:00 - 11/07/2021 00:00:00","BZN|SE3","7200.00","7087.00"
"11/07/2021 00:00:00 - 11/07/2021 01:00:00","BZN|SE3","6946.00","6861.00"
"11/07/2021 01:00:00 - 11/07/2021 02:00:00","BZN|SE3","6727.00","6676.00"
"11/07/2021 02:00:00 - 11/07/2021 03:00:00","BZN|SE3","6596.00","6586.00"
"11/07/2021 03:00:00 - 11/07/2021 04:00:00","BZN|SE3","6470.00","6428.00"
"11/07/2021 04:00:00 - 11/07/2021 05:00:00","BZN|SE3","6297.00","6246.00"
"11/07/2021 05:00:00 - 11/07/2021 06:00:00","BZN|SE3","6266.00","6173.00"
"11/07/2021 06:00:00 - 11/07/2021 07:00:00","BZN|SE3","6411.00","6357.00"
"11/07/2021 07:00:00 - 11/07/2021 08:00:00","BZN|SE3","6731.00","6666.00"
"11/07/2021 08:00:00 - 11/07/2021 09:00:00","BZN|SE3","7112.00","6990.00"
"11/07/2021 09:00:00 - 11/07/2021 10:00:00","BZN|SE3","7534.00","7298.00"
"11/07/2021 10:00:00 - 11/07/2021 11:00:00","BZN|SE3","7865.00","7637.00"
"11/07/2021 11:00:00 - 11/07/2021 12:00:00","BZN|SE3","8039.00","7754.00"
"11/07/2021 12:00:00 - 11/07/2021 13:00:00","BZN|SE3","8094.00","7741.00"
"11/07/2021 13:00:00 - 11/07/2021 14:00:00","BZN|SE3","8075.00","7716.00"
"11/07/2021 14:00:00 - 11/07/2021 15:00:00","BZN|SE3","8018.00","7766.00"
"11/07/2021 15:00:00 - 11/07/2021 16:00:00","BZN|SE3","7997.00","7813.00"
"11/07/2021 16:00:00 - 11/07/2021 17:00:00","BZN|SE3","7997.00","7797.00"
"11/07/2021 17:00:00 - 11/07/2021 18:00:00","BZN|SE3","8100.00","7859.00"
"11/07/2021 18:00:00 - 11/07/2021 19:00:00","BZN|SE3","8138.00","8079.00"
"11/07/2021 19:00:00 - 11/07/2021 20:00:00","BZN|SE3","8107.00","8153.00"
"11/07/2021 20:00:00 - 11/07/2021 21:00:00","BZN|SE3","7984.00","7985.00"
"11/07/2021 21:00:00 - 11/07/2021 22:00:00","BZN|SE3","7803.00","7787.00"
"11/07/2021 22:00:00 - 11/07/2021 23:00:00","BZN|SE3","7676.00","7620.00"
"11/07/2021 23:00:00 - 12/07/2021 00:00:00","BZN|SE3","7385.00","7427.00"
"12/07/2021 00:00:00 - 12/07/2021 01:00:00","BZN|SE3","6898.00","7104.00"
"12/07/2021 01:00:00 - 12/07/2021 02:00:00","BZN|SE3","6686.00","6869.00"
"12/07/2021 02:00:00 - 12/07/2021 03:00:00","BZN|SE3","6618.00","6801.00"
"12/07/2021 03:00:00 - 12/07/2021 04:00:00","BZN|SE3","6573.00","6725.00"
"12/07/2021 04:00:00 - 12/07/2021 05:00:00","BZN|SE3","6497.00","6573.00"
"12/07/2021 05:00:00 - 12/07/2021 06:00:00","BZN|SE3","6726.00","6810.00"
"12/07/2021 06:00:00 - 12/07/2021 07:00:00","BZN|SE3","7491.00","7450.00"
"12/07/2021 07:00:00 - 12/07/2021 08:00:00","BZN|SE3","8371.00","8095.00"
"12/07/2021 08:00:00 - 12/07/2021 09:00:00","BZN|SE3","8914.00","8543.00"
"12/07/2021 09:00:00 - 12/07/2021 10:00:00","BZN|SE3","9195.00","8790.00"
"12/07/2021 10:00:00 - 12/07/2021 11:00:00","BZN|SE3","9376.00","8835.00"
"12/07/2021 11:00:00 - 12/07/2021 12:00:00","BZN|SE3","9445.00","8940.00"
"12/07/2021 12:00:00 - 12/07/2021 13:00:00","BZN|SE3","9453.00","8924.00"
"12/07/2021 13:00:00 - 12/07/2021 14:00:00","BZN|SE3","9385.00","8962.00"
"12/07/2021 14:00:00 - 12/07/2021 15:00:00","BZN|SE3","9283.00","8827.00"
"12/07/2021 15:00:00 - 12/07/2021 16:00:00","BZN|SE3","9194.00","8804.00"
"12/07/2021 16:00:00 - 12/07/2021 17:00:00","BZN|SE3","9036.00","8819.00"
"12/07/2021 17:00:00 - 12/07/2021 18:00:00","BZN|SE3","8994.00","8709.00"
"12/07/2021 18:00:00 - 12/07/2021 19:00:00","BZN|SE3","8828.00","8678.00"
"12/07/2021 19:00:00 - 12/07/2021 20:00:00","BZN|SE3","8617.00","8536.00"
"12/07/2021 20:00:00 - 12/07/2021 21:00:00","BZN|SE3","8369.00","8315.00"
"12/07/2021 21:00:00 - 12/07/2021 22:00:00","BZN|SE3","8080.00","8013.00"
"12/07/2021 22:00:00 - 12/07/2021 23:00:00","BZN|SE3","7846.00","7829.00"
"12/07/2021 23:00:00 - 13/07/2021 00:00:00","BZN|SE3","7435.00","7451.00"
"13/07/2021 00:00:00 - 13/07/2021 01:00:00","BZN|SE3","7042.00","7197.00"
"13/07/2021 01:00:00 - 13/07/2021 02:00:00","BZN|SE3","6822.00","6864.00"
"13/07/2021 02:00:00 - 13/07/2021 03:00:00","BZN|SE3","6734.00","6781.00"
"13/07/2021 03:00:00 - 13/07/2021 04:00:00","BZN|SE3","6636.00","6657.00"
"13/07/2021 04:00:00 - 13/07/2021 05:00:00","BZN|SE3","6522.00","6453.00"
"13/07/2021 05:00:00 - 13/07/2021 06:00:00","BZN|SE3","6735.00","6599.00"
"13/07/2021 06:00:00 - 13/07/2021 07:00:00","BZN|SE3","7445.00","7005.00"
"13/07/2021 07:00:00 - 13/07/2021 08:00:00","BZN|SE3","8227.00","7655.00"
"13/07/2021 08:00:00 - 13/07/2021 09:00:00","BZN|SE3","8697.00","8189.00"
"13/07/2021 09:00:00 - 13/07/2021 10:00:00","BZN|SE3","8944.00","8397.00"
"13/07/2021 10:00:00 - 13/07/2021 11:00:00","BZN|SE3","9104.00","8581.00"
"13/07/2021 11:00:00 - 13/07/2021 12:00:00","BZN|SE3","9154.00","8742.00"
"13/07/2021 12:00:00 - 13/07/2021 13:00:00","BZN|SE3","9147.00","8772.00"
"13/07/2021 13:00:00 - 13/07/2021 14:00:00","BZN|SE3","9081.00","8838.00"
"13/07/2021 14:00:00 - 13/07/2021 15:00:00","BZN|SE3","8968.00","8811.00"
"13/07/2021 15:00:00 - 13/07/2021 16:00:00","BZN|SE3","8877.00","8775.00"
"13/07/2021 16:00:00 - 13/07/2021 17:00:00","BZN|SE3","8729.00","8772.00"
"13/07/2021 17:00:00 - 13/07/2021 18:00:00","BZN|SE3","8709.00","8898.00"
"13/07/2021 18:00:00 - 13/07/2021 19:00:00","BZN|SE3","8542.00","8784.00"
"13/07/2021 19:00:00 - 13/07/2021 20:00:00","BZN|SE3","8374.00","8607.00"
"13/07/2021 20:00:00 - 13/07/2021 21:00:00","BZN|SE3","8153.00","8578.00"
"13/07/2021 21:00:00 - 13/07/2021 22:00:00","BZN|SE3","7904.00","8134.00"
"13/07/2021 22:00:00 - 13/07/2021 23:00:00","BZN|SE3","7704.00","7800.00"
"13/07/2021 23:00:00 - 14/07/2021 00:00:00","BZN|SE3","7331.00","7511.00"
"14/07/2021 00:00:00 - 14/07/2021 01:00:00","BZN|SE3","6821.00","7085.00"
"14/07/2021 01:00:00 - 14/07/2021 02:00:00","BZN|SE3","6613.00","6910.00"
"14/07/2021 02:00:00 - 14/07/2021 03:00:00","BZN|SE3","6523.00","6816.00"
"14/07/2021 03:00:00 - 14/07/2021 04:00:00","BZN|SE3","6433.00","6754.00"
"14/07/2021 04:00:00 - 14/07/2021 05:00:00","BZN|SE3","6327.00","6636.00"
"14/07/2021 05:00:00 - 14/07/2021 06:00:00","BZN|SE3","6507.00","6698.00"
"14/07/2021 06:00:00 - 14/07/2021 07:00:00","BZN|SE3","7128.00","7418.00"
"14/07/2021 07:00:00 - 14/07/2021 08:00:00","BZN|SE3","7823.00","8199.00"
"14/07/2021 08:00:00 - 14/07/2021 09:00:00","BZN|SE3","8225.00","8771.00"
"14/07/2021 09:00:00 - 14/07/2021 10:00:00","BZN|SE3","8431.00","8969.00"
"14/07/2021 10:00:00 - 14/07/2021 11:00:00","BZN|SE3","8540.00","9139.00"
"14/07/2021 11:00:00 - 14/07/2021 12:00:00","BZN|SE3","8579.00","9095.00"
"14/07/2021 12:00:00 - 14/07/2021 13:00:00","BZN|SE3","8563.00","9119.00"
"14/07/2021 13:00:00 - 14/07/2021 14:00:00","BZN|SE3","8496.00","9033.00"
"14/07/2021 14:00:00 - 14/07/2021 15:00:00","BZN|SE3","8439.00","8871.00"
"14/07/2021 15:00:00 - 14/07/2021 16:00:00","BZN|SE3","8376.00","8877.00"
"14/07/2021 16:00:00 - 14/07/2021 17:00:00","BZN|SE3","8234.00","8844.00"
"14/07/2021 17:00:00 - 14/07/2021 18:00:00","BZN|SE3","8274.00","8951.00"
"14/07/2021 18:00:00 - 14/07/2021 19:00:00","BZN|SE3","8129.00","8774.00"
"14/07/2021 19:00:00 - 14/07/2021 20:00:00","BZN|SE3","7976.00","8673.00"
"14/07/2021 20:00:00 - 14/07/2021 21:00:00","BZN|SE3","7785.00","8471.00"
"14/07/2021 21:00:00 - 14/07/2021 22:00:00","BZN|SE3","7570.00","8175.00"
"14/07/2021 22:00:00 - 14/07/2021 23:00:00","BZN|SE3","7404.00","7991.00"
"14/07/2021 23:00:00 - 15/07/2021 00:00:00","BZN|SE3","7070.00","7652.00"
"15/07/2021 00:00:00 - 15/07/2021 01:00:00","BZN|SE3","6813.00","7302.00"
"15/07/2021 01:00:00 - 15/07/2021 02:00:00","BZN|SE3","6608.00","7190.00"
"15/07/2021 02:00:00 - 15/07/2021 03:00:00","BZN|SE3","6518.00","6896.00"
"15/07/2021 03:00:00 - 15/07/2021 04:00:00","BZN|SE3","6428.00","6706.00"
"15/07/2021 04:00:00 - 15/07/2021 05:00:00","BZN|SE3","6323.00","6576.00"
"15/07/2021 05:00:00 - 15/07/2021 06:00:00","BZN|SE3","6493.00","6771.00"
"15/07/2021 06:00:00 - 15/07/2021 07:00:00","BZN|SE3","7088.00","7403.00"
"15/07/2021 07:00:00 - 15/07/2021 08:00:00","BZN|SE3","7751.00","8004.00"
"15/07/2021 08:00:00 - 15/07/2021 09:00:00","BZN|SE3","8141.00","8490.00"
"15/07/2021 09:00:00 - 15/07/2021 10:00:00","BZN|SE3","8336.00","8769.00"
"15/07/2021 10:00:00 - 15/07/2021 11:00:00","BZN|SE3","8462.00","8875.00"
"15/07/2021 11:00:00 - 15/07/2021 12:00:00","BZN|SE3","8492.00","8964.00"
"15/07/2021 12:00:00 - 15/07/2021 13:00:00","BZN|SE3","8467.00","8953.00"
"15/07/2021 13:00:00 - 15/07/2021 14:00:00","BZN|SE3","8408.00","9032.00"
"15/07/2021 14:00:00 - 15/07/2021 15:00:00","BZN|SE3","8327.00","8943.00"
"15/07/2021 15:00:00 - 15/07/2021 16:00:00","BZN|SE3","8261.00","8899.00"
"15/07/2021 16:00:00 - 15/07/2021 17:00:00","BZN|SE3","8149.00","8876.00"
"15/07/2021 17:00:00 - 15/07/2021 18:00:00","BZN|SE3","8163.00","8893.00"
"15/07/2021 18:00:00 - 15/07/2021 19:00:00","BZN|SE3","8038.00","8763.00"
"15/07/2021 19:00:00 - 15/07/2021 20:00:00","BZN|SE3","7899.00","8616.00"
"15/07/2021 20:00:00 - 15/07/2021 21:00:00","BZN|SE3","7724.00","8399.00"
"15/07/2021 21:00:00 - 15/07/2021 22:00:00","BZN|SE3","7529.00","8091.00"
"15/07/2021 22:00:00 - 15/07/2021 23:00:00","BZN|SE3","7365.00","7998.00"
"15/07/2021 23:00:00 - 16/07/2021 00:00:00","BZN|SE3","7039.00","7691.00"
"16/07/2021 00:00:00 - 16/07/2021 01:00:00","BZN|SE3","6720.00","7174.00"
"16/07/2021 01:00:00 - 16/07/2021 02:00:00","BZN|SE3","6492.00","6849.00"
"16/07/2021 02:00:00 - 16/07/2021 03:00:00","BZN|SE3","6402.00","6679.00"
"16/07/2021 03:00:00 - 16/07/2021 04:00:00","BZN|SE3","6348.00","6389.00"
"16/07/2021 04:00:00 - 16/07/2021 05:00:00","BZN|SE3","6271.00","6225.00"
"16/07/2021 05:00:00 - 16/07/2021 06:00:00","BZN|SE3","6442.00","6414.00"
"16/07/2021 06:00:00 - 16/07/2021 07:00:00","BZN|SE3","7057.00","7042.00"
"16/07/2021 07:00:00 - 16/07/2021 08:00:00","BZN|SE3","7728.00","7683.00"
"16/07/2021 08:00:00 - 16/07/2021 09:00:00","BZN|SE3","8222.00","8166.00"
"16/07/2021 09:00:00 - 16/07/2021 10:00:00","BZN|SE3","8506.00","8523.00"
"16/07/2021 10:00:00 - 16/07/2021 11:00:00","BZN|SE3","8685.00","8730.00"
"16/07/2021 11:00:00 - 16/07/2021 12:00:00","BZN|SE3","8733.00","8761.00"
"16/07/2021 12:00:00 - 16/07/2021 13:00:00","BZN|SE3","8717.00","8659.00"
"16/07/2021 13:00:00 - 16/07/2021 14:00:00","BZN|SE3","8621.00","8518.00"
"16/07/2021 14:00:00 - 16/07/2021 15:00:00","BZN|SE3","8494.00","8379.00"
"16/07/2021 15:00:00 - 16/07/2021 16:00:00","BZN|SE3","8396.00","8262.00"
"16/07/2021 16:00:00 - 16/07/2021 17:00:00","BZN|SE3","8284.00","8240.00"
"16/07/2021 17:00:00 - 16/07/2021 18:00:00","BZN|SE3","8263.00","8272.00"
"16/07/2021 18:00:00 - 16/07/2021 19:00:00","BZN|SE3","8124.00","8199.00"
"16/07/2021 19:00:00 - 16/07/2021 20:00:00","BZN|SE3","7901.00","8032.00"
"16/07/2021 20:00:00 - 16/07/2021 21:00:00","BZN|SE3","7659.00","7738.00"
"16/07/2021 21:00:00 - 16/07/2021 22:00:00","BZN|SE3","7454.00","7516.00"
"16/07/2021 22:00:00 - 16/07/2021 23:00:00","BZN|SE3","7309.00","7418.00"
"16/07/2021 23:00:00 - 17/07/2021 00:00:00","BZN|SE3","7031.00","7097.00"
"17/07/2021 00:00:00 - 17/07/2021 01:00:00","BZN|SE3","6773.00","6635.00"
"17/07/2021 01:00:00 - 17/07/2021 02:00:00","BZN|SE3","6538.00","6382.00"
"17/07/2021 02:00:00 - 17/07/2021 03:00:00","BZN|SE3","6421.00","6173.00"
"17/07/2021 03:00:00 - 17/07/2021 04:00:00","BZN|SE3","6329.00","6069.00"
"17/07/2021 04:00:00 - 17/07/2021 05:00:00","BZN|SE3","6179.00","5826.00"
"17/07/2021 05:00:00 - 17/07/2021 06:00:00","BZN|SE3","6126.00","5760.00"
"17/07/2021 06:00:00 - 17/07/2021 07:00:00","BZN|SE3","6279.00","5834.00"
"17/07/2021 07:00:00 - 17/07/2021 08:00:00","BZN|SE3","6555.00","6319.00"
"17/07/2021 08:00:00 - 17/07/2021 09:00:00","BZN|SE3","7001.00","6786.00"
"17/07/2021 09:00:00 - 17/07/2021 10:00:00","BZN|SE3","7383.00","7106.00"
"17/07/2021 10:00:00 - 17/07/2021 11:00:00","BZN|SE3","7603.00","7304.00"
"17/07/2021 11:00:00 - 17/07/2021 12:00:00","BZN|SE3","7680.00","7319.00"
"17/07/2021 12:00:00 - 17/07/2021 13:00:00","BZN|SE3","7647.00","7186.00"
"17/07/2021 13:00:00 - 17/07/2021 14:00:00","BZN|SE3","7579.00","7129.00"
"17/07/2021 14:00:00 - 17/07/2021 15:00:00","BZN|SE3","7484.00","7038.00"
"17/07/2021 15:00:00 - 17/07/2021 16:00:00","BZN|SE3","7425.00","7086.00"
"17/07/2021 16:00:00 - 17/07/2021 17:00:00","BZN|SE3","7415.00","7128.00"
"17/07/2021 17:00:00 - 17/07/2021 18:00:00","BZN|SE3","7509.00","7378.00"
"17/07/2021 18:00:00 - 17/07/2021 19:00:00","BZN|SE3","7521.00","7400.00"
"17/07/2021 19:00:00 - 17/07/2021 20:00:00","BZN|SE3","7460.00","7359.00"
"17/07/2021 20:00:00 - 17/07/2021 21:00:00","BZN|SE3","7339.00","7310.00"
"17/07/2021 21:00:00 - 17/07/2021 22:00:00","BZN|SE3","7213.00","7110.00"
"17/07/2021 22:00:00 - 17/07/2021 23:00:00","BZN|SE3","7179.00","6917.00"
"17/07/2021 23:00:00 - 18/07/2021 00:00:00","BZN|SE3","6969.00","6696.00"
"18/07/2021 00:00:00 - 18/07/2021 01:00:00","BZN|SE3","6760.00","6416.00"
"18/07/2021 01:00:00 - 18/07/2021 02:00:00","BZN|SE3","6570.00","6181.00"
"18/07/2021 02:00:00 - 18/07/2021 03:00:00","BZN|SE3","6467.00","6167.00"
"18/07/2021 03:00:00 - 18/07/2021 04:00:00","BZN|SE3","6365.00","6055.00"
"18/07/2021 04:00:00 - 18/07/2021 05:00:00","BZN|SE3","6212.00","5734.00"
"18/07/2021 05:00:00 - 18/07/2021 06:00:00","BZN|SE3","6166.00","5851.00"
"18/07/2021 06:00:00 - 18/07/2021 07:00:00","BZN|SE3","6311.00","5996.00"
"18/07/2021 07:00:00 - 18/07/2021 08:00:00","BZN|SE3","6607.00","6185.00"
"18/07/2021 08:00:00 - 18/07/2021 09:00:00","BZN|SE3","6984.00","6454.00"
"18/07/2021 09:00:00 - 18/07/2021 10:00:00","BZN|SE3","7383.00","6815.00"
"18/07/2021 10:00:00 - 18/07/2021 11:00:00","BZN|SE3","7683.00","7075.00"
"18/07/2021 11:00:00 - 18/07/2021 12:00:00","BZN|SE3","7850.00","7171.00"
"18/07/2021 12:00:00 - 18/07/2021 13:00:00","BZN|SE3","7916.00","7166.00"
"18/07/2021 13:00:00 - 18/07/2021 14:00:00","BZN|SE3","7866.00","7256.00"
