"MTU","AREA","Day ahead total load forecast (MW)","Actual total load (MW)"
"23/06/2023 19:00:00 - 23/06/2023 20:00:00","BZN|SE3","7813.00","6760.00"
"23/06/2023 20:00:00 - 23/06/2023 21:00:00","BZN|SE3","7600.00","6844.00"
"23/06/2023 21:00:00 - 23/06/2023 22:00:00","BZN|SE3","7399.00","6751.00"
"23/06/2023 22:00:00 - 23/06/2023 23:00:00","BZN|SE3","7282.00","6726.00"
"23/06/2023 23:00:00 - 24/06/2023 00:00:00","BZN|SE3","7027.00","6624.00"
"24/06/2023 00:00:00 - 24/06/2023 01:00:00","BZN|SE3","6661.00","6451.00"
"24/06/2023 01:00:00 - 24/06/2023 02:00:00","BZN|SE3","6428.00","6216.00"
"24/06/2023 02:00:00 - 24/06/2023 03:00:00","BZN|SE3","6305.00","6041.00"
"24/06/2023 03:00:00 - 24/06/2023 04:00:00","BZN|SE3","6171.00","5829.00"
"24/06/2023 04:00:00 - 24/06/2023 05:00:00","BZN|SE3","5993.00","5563.00"
"24/06/2023 05:00:00 - 24/06/2023 06:00:00","BZN|SE3","5955.00","5495.00"
"24/06/2023 06:00:00 - 24/06/2023 07:00:00","BZN|SE3","5999.00","5610.00"
"24/06/2023 07:00:00 - 24/06/2023 08:00:00","BZN|SE3","6244.00","5937.00"
"24/06/2023 08:00:00 - 24/06/2023 09:00:00","BZN|SE3","6673.00","6222.00"
"24/06/2023 09:00:00 - 24/06/2023 10:00:00","BZN|SE3","7061.00","6519.00"
"24/06/2023 10:00:00 - 24/06/2023 11:00:00","BZN|SE3","7288.00","6543.00"
"24/06/2023 11:00:00 - 24/06/2023 12:00:00","BZN|SE3","7433.00","6602.00"
"24/06/2023 12:00:00 - 24/06/2023 13:00:00","BZN|SE3","7502.00","6534.00"
"24/06/2023 13:00:00 - 24/06/2023 14:00:00","BZN|SE3","7419.00","6552.00"
"24/06/2023 14:00:00 - 24/06/2023 15:00:00","BZN|SE3","7412.00","6649.00"
"24/06/2023 15:00:00 - 24/06/2023 16:00:00","BZN|SE3","7376.00","6605.00"
"24/06/2023 16:00:00 - 24/06/2023 17:00:00","BZN|SE3","7379.00","6775.00"
"24/06/2023 17:00:00 - 24/06/2023 18:00:00","BZN|SE3","7433.00","7001.00"
"24/06/2023 18:00:00 - 24/06/2023 19:00:00","BZN|SE3","7393.00","7058.00"
"24/06/2023 19:00:00 - 24/06/2023 20:00:00","BZN|SE3","7294.00","7083.00"
"24/06/2023 20:00:00 - 24/06/2023 21:00:00","BZN|SE3","7157.00","7086.00"
"24/06/2023 21:00:00 - 24/06/2023 22:00:00","BZN|SE3","7052.00","6943.00"
"24/06/2023 22:00:00 - 24/06/2023 23:00:00","BZN|SE3","6973.00","6851.00"
"24/06/2023 23:00:00 - 25/06/2023 00:00:00","BZN|SE3","6795.00","6650.00"
"25/06/2023 00:00:00 - 25/06/2023 01:00:00","BZN|SE3","6345.00","6298.00"
"25/06/2023 01:00:00 - 25/06/2023 02:00:00","BZN|SE3","6205.00","6005.00"
"25/06/2023 02:00:00 - 25/06/2023 03:00:00","BZN|SE3","6056.00","5910.00"
"25/06/2023 03:00:00 - 25/06/2023 04:00:00","BZN|SE3","5908.00","5788.00"
"25/06/2023 04:00:00 - 25/06/2023 05:00:00","BZN|SE3","5716.00","5630.00"
"25/06/2023 05:00:00 - 25/06/2023 06:00:00","BZN|SE3","5684.00","5614.00"
"25/06/2023 06:00:00 - 25/06/2023 07:00:00","BZN|SE3","5718.00","5657.00"
"25/06/2023 07:00:00 - 25/06/2023 08:00:00","BZN|SE3","5993.00","5939.00"
"25/06/2023 08:00:00 - 25/06/2023 09:00:00","BZN|SE3","6435.00","6182.00"
"25/06/2023 09:00:00 - 25/06/2023 10:00:00","BZN|SE3","6822.00","6452.00"
"25/06/2023 10:00:00 - 25/06/2023 11:00:00","BZN|SE3","7100.00","6696.00"
"25/06/2023 11:00:00 - 25/06/2023 12:00:00","BZN|SE3","7293.00","6844.00"
"25/06/2023 12:00:00 - 25/06/2023 13:00:00","BZN|SE3","7391.00","6841.00"
"25/06/2023 13:00:00 - 25/06/2023 14:00:00","BZN|SE3","7341.00","6867.00"
"25/06/2023 14:00:00 - 25/06/2023 15:00:00","BZN|SE3","7335.00","6844.00"
"25/06/2023 15:00:00 - 25/06/2023 16:00:00","BZN|SE3","7346.00","6891.00"
"25/06/2023 16:00:00 - 25/06/2023 17:00:00","BZN|SE3","7368.00","6926.00"
"25/06/2023 17:00:00 - 25/06/2023 18:00:00","BZN|SE3","7462.00","7216.00"
"25/06/2023 18:00:00 - 25/06/2023 19:00:00","BZN|SE3","7422.00","7397.00"
"25/06/2023 19:00:00 - 25/06/2023 20:00:00","BZN|SE3","7402.00","7411.00"
"25/06/2023 20:00:00 - 25/06/2023 21:00:00","BZN|SE3","7344.00","7495.00"
"25/06/2023 21:00:00 - 25/06/2023 22:00:00","BZN|SE3","7272.00","7291.00"
"25/06/2023 22:00:00 - 25/06/2023 23:00:00","BZN|SE3","7173.00","7250.00"
"25/06/2023 23:00:00 - 26/06/2023 00:00:00","BZN|SE3","6900.00","6939.00"
"26/06/2023 00:00:00 - 26/06/2023 01:00:00","BZN|SE3","6533.00","6595.00"
"26/06/2023 01:00:00 - 26/06/2023 02:00:00","BZN|SE3","6335.00","6537.00"
"26/06/2023 02:00:00 - 26/06/2023 03:00:00","BZN|SE3","6302.00","6566.00"
"26/06/2023 03:00:00 - 26/06/2023 04:00:00","BZN|SE3","6152.00","6403.00"
"26/06/2023 04:00:00 - 26/06/2023 05:00:00","BZN|SE3","5955.00","6298.00"
"26/06/2023 05:00:00 - 26/06/2023 06:00:00","BZN|SE3","6173.00","6526.00"
"26/06/2023 06:00:00 - 26/06/2023 07:00:00","BZN|SE3","6751.00","7155.00"
"26/06/2023 07:00:00 - 26/06/2023 08:00:00","BZN|SE3","7422.00","8036.00"
"26/06/2023 08:00:00 - 26/06/2023 09:00:00","BZN|SE3","8052.00","8393.00"
"26/06/2023 09:00:00 - 26/06/2023 10:00:00","BZN|SE3","8194.00","8618.00"
"26/06/2023 10:00:00 - 26/06/2023 11:00:00","BZN|SE3","8295.00","8733.00"
"26/06/2023 11:00:00 - 26/06/2023 12:00:00","BZN|SE3","8415.00","8772.00"
"26/06/2023 12:00:00 - 26/06/2023 13:00:00","BZN|SE3","8399.00","8690.00"
"26/06/2023 13:00:00 - 26/06/2023 14:00:00","BZN|SE3","8324.00","8651.00"
"26/06/2023 14:00:00 - 26/06/2023 15:00:00","BZN|SE3","8285.00","8656.00"
"26/06/2023 15:00:00 - 26/06/2023 16:00:00","BZN|SE3","8250.00","8669.00"
"26/06/2023 16:00:00 - 26/06/2023 17:00:00","BZN|SE3","8173.00","8432.00"
"26/06/2023 17:00:00 - 26/06/2023 18:00:00","BZN|SE3","8147.00","8482.00"
"26/06/2023 18:00:00 - 26/06/2023 19:00:00","BZN|SE3","7988.00","8326.00"
"26/06/2023 19:00:00 - 26/06/2023 20:00:00","BZN|SE3","7893.00","8390.00"
"26/06/2023 20:00:00 - 26/06/2023 21:00:00","BZN|SE3","7775.00","8436.00"
"26/06/2023 21:00:00 - 26/06/2023 22:00:00","BZN|SE3","7568.00","8203.00"
"26/06/2023 22:00:00 - 26/06/2023 23:00:00","BZN|SE3","7373.00","8091.00"
"26/06/2023 23:00:00 - 27/06/2023 00:00:00","BZN|SE3","7089.00","7769.00"
"27/06/2023 00:00:00 - 27/06/2023 01:00:00","BZN|SE3","6732.00","7357.00"
"27/06/2023 01:00:00 - 27/06/2023 02:00:00","BZN|SE3","6582.00","7022.00"
"27/06/2023 02:00:00 - 27/06/2023 03:00:00","BZN|SE3","6545.00","6799.00"
"27/06/2023 03:00:00 - 27/06/2023 04:00:00","BZN|SE3","6389.00","6634.00"
"27/06/2023 04:00:00 - 27/06/2023 05:00:00","BZN|SE3","6220.00","6463.00"
"27/06/2023 05:00:00 - 27/06/2023 06:00:00","BZN|SE3","6386.00","6582.00"
"27/06/2023 06:00:00 - 27/06/2023 07:00:00","BZN|SE3","6859.00","7254.00"
"27/06/2023 07:00:00 - 27/06/2023 08:00:00","BZN|SE3","7617.00","8080.00"
"27/06/2023 08:00:00 - 27/06/2023 09:00:00","BZN|SE3","7970.00","8438.00"
"27/06/2023 09:00:00 - 27/06/2023 10:00:00","BZN|SE3","8127.00","8651.00"
"27/06/2023 10:00:00 - 27/06/2023 11:00:00","BZN|SE3","8232.00","8783.00"
"27/06/2023 11:00:00 - 27/06/2023 12:00:00","BZN|SE3","8323.00","8794.00"
"27/06/2023 12:00:00 - 27/06/2023 13:00:00","BZN|SE3","8292.00","8772.00"
"27/06/2023 13:00:00 - 27/06/2023 14:00:00","BZN|SE3","8237.00","8786.00"
"27/06/2023 14:00:00 - 27/06/2023 15:00:00","BZN|SE3","8208.00","8782.00"
"27/06/2023 15:00:00 - 27/06/2023 16:00:00","BZN|SE3","8163.00","8704.00"
"27/06/2023 16:00:00 - 27/06/2023 17:00:00","BZN|SE3","8067.00","8555.00"
"27/06/2023 17:00:00 - 27/06/2023 18:00:00","BZN|SE3","8044.00","8614.00"
"27/06/2023 18:00:00 - 27/06/2023 19:00:00","BZN|SE3","7905.00","8523.00"
"27/06/2023 19:00:00 - 27/06/2023 20:00:00","BZN|SE3","7787.00","8328.00"
"27/06/2023 20:00:00 - 27/06/2023 21:00:00","BZN|SE3","7680.00","8222.00"
"27/06/2023 21:00:00 - 27/06/2023 22:00:00","BZN|SE3","7490.00","7950.00"
"27/06/2023 22:00:00 - 27/06/2023 23:00:00","BZN|SE3","7332.00","7723.00"
"27/06/2023 23:00:00 - 28/06/2023 00:00:00","BZN|SE3","7050.00","7358.00"
"28/06/2023 00:00:00 - 28/06/2023 01:00:00","BZN|SE3","7063.00","6973.00"
"28/06/2023 01:00:00 - 28/06/2023 02:00:00","BZN|SE3","6843.00","6714.00"
"28/06/2023 02:00:00 - 28/06/2023 03:00:00","BZN|SE3","6723.00","6533.00"
"28/06/2023 03:00:00 - 28/06/2023 04:00:00","BZN|SE3","6616.00","6426.00"
"28/06/2023 04:00:00 - 28/06/2023 05:00:00","BZN|SE3","6472.00","6379.00"
"28/06/2023 05:00:00 - 28/06/2023 06:00:00","BZN|SE3","6693.00","6544.00"
"28/06/2023 06:00:00 - 28/06/2023 07:00:00","BZN|SE3","7312.00","7260.00"
"28/06/2023 07:00:00 - 28/06/2023 08:00:00","BZN|SE3","8181.00","8104.00"
"28/06/2023 08:00:00 - 28/06/2023 09:00:00","BZN|SE3","8507.00","8395.00"
"28/06/2023 09:00:00 - 28/06/2023 10:00:00","BZN|SE3","8619.00","8430.00"
"28/06/2023 10:00:00 - 28/06/2023 11:00:00","BZN|SE3","8741.00","8583.00"
"28/06/2023 11:00:00 - 28/06/2023 12:00:00","BZN|SE3","8792.00","8604.00"
"28/06/2023 12:00:00 - 28/06/2023 13:00:00","BZN|SE3","8785.00","8524.00"
"28/06/2023 13:00:00 - 28/06/2023 14:00:00","BZN|SE3","8735.00","8514.00"
"28/06/2023 14:00:00 - 28/06/2023 15:00:00","BZN|SE3","8699.00","8445.00"
"28/06/2023 15:00:00 - 28/06/2023 16:00:00","BZN|SE3","8677.00","8395.00"
"28/06/2023 16:00:00 - 28/06/2023 17:00:00","BZN|SE3","8594.00","8309.00"
"28/06/2023 17:00:00 - 28/06/2023 18:00:00","BZN|SE3","8606.00","8242.00"
"28/06/2023 18:00:00 - 28/06/2023 19:00:00","BZN|SE3","8399.00","8179.00"
"28/06/2023 19:00:00 - 28/06/2023 20:00:00","BZN|SE3","8304.00","8102.00"
"28/06/2023 20:00:00 - 28/06/2023 21:00:00","BZN|SE3","8177.00","8093.00"
"28/06/2023 21:00:00 - 28/06/2023 22:00:00","BZN|SE3","7984.00","7825.00"
"28/06/2023 22:00:00 - 28/06/2023 23:00:00","BZN|SE3","7757.00","7479.00"
"28/06/2023 23:00:00 - 29/06/2023 00:00:00","BZN|SE3","7414.00","7159.00"
"29/06/2023 00:00:00 - 29/06/2023 01:00:00","BZN|SE3","6985.00","6913.00"
"29/06/2023 01:00:00 - 29/06/2023 02:00:00","BZN|SE3","6729.00","6674.00"
"29/06/2023 02:00:00 - 29/06/2023 03:00:00","BZN|SE3","6616.00","6664.00"
"29/06/2023 03:00:00 - 29/06/2023 04:00:00","BZN|SE3","6440.00","6488.00"
"29/06/2023 04:00:00 - 29/06/2023 05:00:00","BZN|SE3","6397.00","6350.00"
"29/06/2023 05:00:00 - 29/06/2023 06:00:00","BZN|SE3","6625.00","6530.00"
"29/06/2023 06:00:00 - 29/06/2023 07:00:00","BZN|SE3","7290.00","7360.00"
"29/06/2023 07:00:00 - 29/06/2023 08:00:00","BZN|SE3","8104.00","8228.00"
"29/06/2023 08:00:00 - 29/06/2023 09:00:00","BZN|SE3","8529.00","8564.00"
"29/06/2023 09:00:00 - 29/06/2023 10:00:00","BZN|SE3","8623.00","8652.00"
"29/06/2023 10:00:00 - 29/06/2023 11:00:00","BZN|SE3","8762.00","8863.00"
"29/06/2023 11:00:00 - 29/06/2023 12:00:00","BZN|SE3","8796.00","8948.00"
"29/06/2023 12:00:00 - 29/06/2023 13:00:00","BZN|SE3","8824.00","8889.00"
"29/06/2023 13:00:00 - 29/06/2023 14:00:00","BZN|SE3","8759.00","8729.00"
"29/06/2023 14:00:00 - 29/06/2023 15:00:00","BZN|SE3","8720.00","8730.00"
"29/06/2023 15:00:00 - 29/06/2023 16:00:00","BZN|SE3","8684.00","8785.00"
"29/06/2023 16:00:00 - 29/06/2023 17:00:00","BZN|SE3","8594.00","8648.00"
"29/06/2023 17:00:00 - 29/06/2023 18:00:00","BZN|SE3","8603.00","8698.00"
"29/06/2023 18:00:00 - 29/06/2023 19:00:00","BZN|SE3","8457.00","8639.00"
"29/06/2023 19:00:00 - 29/06/2023 20:00:00","BZN|SE3","8363.00","8462.00"
"29/06/2023 20:00:00 - 29/06/2023 21:00:00","BZN|SE3","8225.00","8221.00"
"29/06/2023 21:00:00 - 29/06/2023 22:00:00","BZN|SE3","7926.00","8008.00"
"29/06/2023 22:00:00 - 29/06/2023 23:00:00","BZN|SE3","7779.00","7904.00"
"29/06/2023 23:00:00 - 30/06/2023 00:00:00","BZN|SE3","7410.00","7422.00"
"30/06/2023 00:00:00 - 30/06/2023 01:00:00","BZN|SE3","6969.00","7030.00"
"30/06/2023 01:00:00 - 30/06/2023 02:00:00","BZN|SE3","6740.00","6752.00"
"30/06/2023 02:00:00 - 30/06/2023 03:00:00","BZN|SE3","6664.00","6593.00"
"30/06/2023 03:00:00 - 30/06/2023 04:00:00","BZN|SE3","6462.00","6417.00"
"30/06/2023 04:00:00 - 30/06/2023 05:00:00","BZN|SE3","6404.00","6316.00"
"30/06/2023 05:00:00 - 30/06/2023 06:00:00","BZN|SE3","6653.00","6524.00"
"30/06/2023 06:00:00 - 30/06/2023 07:00:00","BZN|SE3","7266.00","7239.00"
"30/06/2023 07:00:00 - 30/06/2023 08:00:00","BZN|SE3","8014.00","8059.00"
"30/06/2023 08:00:00 - 30/06/2023 09:00:00","BZN|SE3","8427.00","8546.00"
"30/06/2023 09:00:00 - 30/06/2023 10:00:00","BZN|SE3","8565.00","8661.00"
"30/06/2023 10:00:00 - 30/06/2023 11:00:00","BZN|SE3","8654.00","8746.00"
"30/06/2023 11:00:00 - 30/06/2023 12:00:00","BZN|SE3","8713.00","8801.00"
"30/06/2023 12:00:00 - 30/06/2023 13:00:00","BZN|SE3","8711.00","8751.00"
"30/06/2023 13:00:00 - 30/06/2023 14:00:00","BZN|SE3","8598.00","8527.00"
"30/06/2023 14:00:00 - 30/06/2023 15:00:00","BZN|SE3","8512.00","8298.00"
"30/06/2023 15:00:00 - 30/06/2023 16:00:00","BZN|SE3","8368.00","8133.00"
"30/06/2023 16:00:00 - 30/06/2023 17:00:00","BZN|SE3","8220.00","7988.00"
"30/06/2023 17:00:00 - 30/06/2023 18:00:00","BZN|SE3","8196.00","8005.00"
"30/06/2023 18:00:00 - 30/06/2023 19:00:00","BZN|SE3","8043.00","7880.00"
"30/06/2023 19:00:00 - 30/06/2023 20:00:00","BZN|SE3","7824.00","7665.00"
"30/06/2023 20:00:00 - 30/06/2023 21:00:00","BZN|SE3","7655.00","7439.00"
"30/06/2023 21:00:00 - 30/06/2023 22:00:00","BZN|SE3","7451.00","7227.00"
"30/06/2023 22:00:00 - 30/06/2023 23:00:00","BZN|SE3","7239.00","6976.00"
"30/06/2023 23:00:00 - 01/07/2023 00:00:00","BZN|SE3","7071.00","6750.00"
"01/07/2023 00:00:00 - 01/07/2023 01:00:00","BZN|SE3","6658.00","6487.00"
"01/07/2023 01:00:00 - 01/07/2023 02:00:00","BZN|SE3","6375.00","6301.00"
"01/07/2023 02:00:00 - 01/07/2023 03:00:00","BZN|SE3","6299.00","6250.00"
"01/07/2023 03:00:00 - 01/07/2023 04:00:00","BZN|SE3","6186.00","6137.00"
"01/07/2023 04:00:00 - 01/07/2023 05:00:00","BZN|SE3","6070.00","5816.00"
"01/07/2023 05:00:00 - 01/07/2023 06:00:00","BZN|SE3","6032.00","5616.00"
"01/07/2023 06:00:00 - 01/07/2023 07:00:00","BZN|SE3","6200.00","5992.00"
"01/07/2023 07:00:00 - 01/07/2023 08:00:00","BZN|SE3","6470.00","6487.00"
"01/07/2023 08:00:00 - 01/07/2023 09:00:00","BZN|SE3","6756.00","6803.00"
"01/07/2023 09:00:00 - 01/07/2023 10:00:00","BZN|SE3","7094.00","7053.00"
"01/07/2023 10:00:00 - 01/07/2023 11:00:00","BZN|SE3","7273.00","7220.00"
"01/07/2023 11:00:00 - 01/07/2023 12:00:00","BZN|SE3","7370.00","7401.00"
"01/07/2023 12:00:00 - 01/07/2023 13:00:00","BZN|SE3","7407.00","7501.00"
"01/07/2023 13:00:00 - 01/07/2023 14:00:00","BZN|SE3","7383.00","7516.00"
"01/07/2023 14:00:00 - 01/07/2023 15:00:00","BZN|SE3","7351.00","7417.00"
"01/07/2023 15:00:00 - 01/07/2023 16:00:00","BZN|SE3","7293.00","7336.00"
"01/07/2023 16:00:00 - 01/07/2023 17:00:00","BZN|SE3","7373.00","7351.00"
"01/07/2023 17:00:00 - 01/07/2023 18:00:00","BZN|SE3","7467.00","7443.00"
"01/07/2023 18:00:00 - 01/07/2023 19:00:00","BZN|SE3","7506.00","7573.00"
"01/07/2023 19:00:00 - 01/07/2023 20:00:00","BZN|SE3","7445.00","7332.00"
"01/07/2023 20:00:00 - 01/07/2023 21:00:00","BZN|SE3","7368.00","7196.00"
"01/07/2023 21:00:00 - 01/07/2023 22:00:00","BZN|SE3","7193.00","6919.00"
"01/07/2023 22:00:00 - 01/07/2023 23:00:00","BZN|SE3","7083.00","6924.00"
"01/07/2023 23:00:00 - 02/07/2023 00:00:00","BZN|SE3","6842.00","6681.00"
"02/07/2023 00:00:00 - 02/07/2023 01:00:00","BZN|SE3","6403.00","6346.00"
"02/07/2023 01:00:00 - 02/07/2023 02:00:00","BZN|SE3","6269.00","6239.00"
"02/07/2023 02:00:00 - 02/07/2023 03:00:00","BZN|SE3","6207.00","6055.00"
"02/07/2023 03:00:00 - 02/07/2023 04:00:00","BZN|SE3","6068.00","5913.00"
"02/07/2023 04:00:00 - 02/07/2023 05:00:00","BZN|SE3","5886.00","5841.00"
"02/07/2023 05:00:00 - 02/07/2023 06:00:00","BZN|SE3","5863.00","5835.00"
"02/07/2023 06:00:00 - 02/07/2023 07:00:00","BZN|SE3","6015.00","5872.00"
"02/07/2023 07:00:00 - 02/07/2023 08:00:00","BZN|SE3","6344.00","5868.00"
"02/07/2023 08:00:00 - 02/07/2023 09:00:00","BZN|SE3","6608.00","6214.00"
"02/07/2023 09:00:00 - 02/07/2023 10:00:00","BZN|SE3","7027.00","6786.00"
"02/07/2023 10:00:00 - 02/07/2023 11:00:00","BZN|SE3","7321.00","7059.00"
"02/07/2023 11:00:00 - 02/07/2023 12:00:00","BZN|SE3","7470.00","7354.00"
"02/07/2023 12:00:00 - 02/07/2023 13:00:00","BZN|SE3","7495.00","7485.00"
"02/07/2023 13:00:00 - 02/07/2023 14:00:00","BZN|SE3","7418.00","7588.00"
"02/07/2023 14:00:00 - 02/07/2023 15:00:00","BZN|SE3","7414.00","7732.00"
"02/07/2023 15:00:00 - 02/07/2023 16:00:00","BZN|SE3","7360.00","7750.00"
"02/07/2023 16:00:00 - 02/07/2023 17:00:00","BZN|SE3","7441.00","7746.00"
"02/07/2023 17:00:00 - 02/07/2023 18:00:00","BZN|SE3","7527.00","7885.00"
"02/07/2023 18:00:00 - 02/07/2023 19:00:00","BZN|SE3","7634.00","7806.00"
"02/07/2023 19:00:00 - 02/07/2023 20:00:00","BZN|SE3","7587.00","7689.00"
"02/07/2023 20:00:00 - 02/07/2023 21:00:00","BZN|SE3","7576.00","7540.00"
"02/07/2023 21:00:00 - 02/07/2023 22:00:00","BZN|SE3","7423.00","7379.00"
"02/07/2023 22:00:00 - 02/07/2023 23:00:00","BZN|SE3","7279.00","7189.00"
"02/07/2023 23:00:00 - 03/07/2023 00:00:00","BZN|SE3","7012.00","6692.00"
"03/07/2023 00:00:00 - 03/07/2023 01:00:00","BZN|SE3","6750.00","6835.00"
"03/07/2023 01:00:00 - 03/07/2023 02:00:00","BZN|SE3","6591.00","6599.00"
"03/07/2023 02:00:00 - 03/07/2023 03:00:00","BZN|SE3","6525.00","6563.00"
"03/07/2023 03:00:00 - 03/07/2023 04:00:00","BZN|SE3","6357.00","6462.00"
"03/07/2023 04:00:00 - 03/07/2023 05:00:00","BZN|SE3","6303.00","6394.00"
"03/07/2023 05:00:00 - 03/07/2023 06:00:00","BZN|SE3","6600.00","6639.00"
"03/07/2023 06:00:00 - 03/07/2023 07:00:00","BZN|SE3","7288.00","7292.00"
"03/07/2023 07:00:00 - 03/07/2023 08:00:00","BZN|SE3","8144.00","8102.00"
"03/07/2023 08:00:00 - 03/07/2023 09:00:00","BZN|SE3","8606.00","8407.00"
"03/07/2023 09:00:00 - 03/07/2023 10:00:00","BZN|SE3","8729.00","8564.00"
"03/07/2023 10:00:00 - 03/07/2023 11:00:00","BZN|SE3","8866.00","8792.00"
"03/07/2023 11:00:00 - 03/07/2023 12:00:00","BZN|SE3","8984.00","8967.00"
"03/07/2023 12:00:00 - 03/07/2023 13:00:00","BZN|SE3","9045.00","8859.00"
"03/07/2023 13:00:00 - 03/07/2023 14:00:00","BZN|SE3","8954.00","8721.00"
"03/07/2023 14:00:00 - 03/07/2023 15:00:00","BZN|SE3","8939.00","8703.00"
"03/07/2023 15:00:00 - 03/07/2023 16:00:00","BZN|SE3","8860.00","8608.00"
"03/07/2023 16:00:00 - 03/07/2023 17:00:00","BZN|SE3","8709.00","8523.00"
"03/07/2023 17:00:00 - 03/07/2023 18:00:00","BZN|SE3","8720.00","8565.00"
"03/07/2023 18:00:00 - 03/07/2023 19:00:00","BZN|SE3","8529.00","8552.00"
"03/07/2023 19:00:00 - 03/07/2023 20:00:00","BZN|SE3","8349.00","8351.00"
"03/07/2023 20:00:00 - 03/07/2023 21:00:00","BZN|SE3","8239.00","8148.00"
"03/07/2023 21:00:00 - 03/07/2023 22:00:00","BZN|SE3","7921.00","7871.00"
"03/07/2023 22:00:00 - 03/07/2023 23:00:00","BZN|SE3","7724.00","7612.00"
"03/07/2023 23:00:00 - 04/07/2023 00:00:00","BZN|SE3","7339.00","7246.00"
"04/07/2023 00:00:00 - 04/07/2023 01:00:00","BZN|SE3","7017.00","6946.00"
"04/07/2023 01:00:00 - 04/07/2023 02:00:00","BZN|SE3","6808.00","6777.00"
"04/07/2023 02:00:00 - 04/07/2023 03:00:00","BZN|SE3","6697.00","6610.00"
"04/07/2023 03:00:00 - 04/07/2023 04:00:00","BZN|SE3","6553.00","6453.00"
"04/07/2023 04:00:00 - 04/07/2023 05:00:00","BZN|SE3","6520.00","6430.00"
"04/07/2023 05:00:00 - 04/07/2023 06:00:00","BZN|SE3","6778.00","6614.00"
"04/07/2023 06:00:00 - 04/07/2023 07:00:00","BZN|SE3","7398.00","7294.00"
"04/07/2023 07:00:00 - 04/07/2023 08:00:00","BZN|SE3","8236.00","7950.00"
"04/07/2023 08:00:00 - 04/07/2023 09:00:00","BZN|SE3","8664.00","8231.00"
"04/07/2023 09:00:00 - 04/07/2023 10:00:00","BZN|SE3","8731.00","8352.00"
"04/07/2023 10:00:00 - 04/07/2023 11:00:00","BZN|SE3","8777.00","8435.00"
"04/07/2023 11:00:00 - 04/07/2023 12:00:00","BZN|SE3","8864.00","8161.00"
"04/07/2023 12:00:00 - 04/07/2023 13:00:00","BZN|SE3","8876.00","8172.00"
"04/07/2023 13:00:00 - 04/07/2023 14:00:00","BZN|SE3","8847.00","8276.00"
"04/07/2023 14:00:00 - 04/07/2023 15:00:00","BZN|SE3","8795.00","8127.00"
"04/07/2023 15:00:00 - 04/07/2023 16:00:00","BZN|SE3","8760.00","8137.00"
"04/07/2023 16:00:00 - 04/07/2023 17:00:00","BZN|SE3","8639.00","8191.00"
"04/07/2023 17:00:00 - 04/07/2023 18:00:00","BZN|SE3","8649.00","8283.00"
"04/07/2023 18:00:00 - 04/07/2023 19:00:00","BZN|SE3","8473.00","8100.00"
"04/07/2023 19:00:00 - 04/07/2023 20:00:00","BZN|SE3","8303.00","8089.00"
"04/07/2023 20:00:00 - 04/07/2023 21:00:00","BZN|SE3","8193.00","7985.00"
"04/07/2023 21:00:00 - 04/07/2023 22:00:00","BZN|SE3","7897.00","7689.00"
"04/07/2023 22:00:00 - 04/07/2023 23:00:00","BZN|SE3","7681.00","7325.00"
"04/07/2023 23:00:00 - 05/07/2023 00:00:00","BZN|SE3","7265.00","6938.00"
"05/07/2023 00:00:00 - 05/07/2023 01:00:00","BZN|SE3","7029.00","6644.00"
"05/07/2023 01:00:00 - 05/07/2023 02:00:00","BZN|SE3","6796.00","6585.00"
"05/07/2023 02:00:00 - 05/07/2023 03:00:00","BZN|SE3","6718.00","6533.00"
"05/07/2023 03:00:00 - 05/07/2023 04:00:00","BZN|SE3","6514.00","6557.00"
"05/07/2023 04:00:00 - 05/07/2023 05:00:00","BZN|SE3","6475.00","6471.00"
"05/07/2023 05:00:00 - 05/07/2023 06:00:00","BZN|SE3","6746.00","6535.00"
"05/07/2023 06:00:00 - 05/07/2023 07:00:00","BZN|SE3","7349.00","7119.00"
"05/07/2023 07:00:00 - 05/07/2023 08:00:00","BZN|SE3","8131.00","7871.00"
"05/07/2023 08:00:00 - 05/07/2023 09:00:00","BZN|SE3","8564.00","8170.00"
"05/07/2023 09:00:00 - 05/07/2023 10:00:00","BZN|SE3","8662.00","8154.00"
"05/07/2023 10:00:00 - 05/07/2023 11:00:00","BZN|SE3","8732.00","8103.00"
"05/07/2023 11:00:00 - 05/07/2023 12:00:00","BZN|SE3","8795.00","8020.00"
"05/07/2023 12:00:00 - 05/07/2023 13:00:00","BZN|SE3","8775.00","8062.00"
"05/07/2023 13:00:00 - 05/07/2023 14:00:00","BZN|SE3","8765.00","8105.00"
"05/07/2023 14:00:00 - 05/07/2023 15:00:00","BZN|SE3","8714.00","8270.00"
"05/07/2023 15:00:00 - 05/07/2023 16:00:00","BZN|SE3","8679.00","8177.00"
"05/07/2023 16:00:00 - 05/07/2023 17:00:00","BZN|SE3","8521.00","8170.00"
"05/07/2023 17:00:00 - 05/07/2023 18:00:00","BZN|SE3","8550.00","8200.00"
"05/07/2023 18:00:00 - 05/07/2023 19:00:00","BZN|SE3","8474.00","8083.00"
"05/07/2023 19:00:00 - 05/07/2023 20:00:00","BZN|SE3","8280.00","8032.00"
"05/07/2023 20:00:00 - 05/07/2023 21:00:00","BZN|SE3","8163.00","7908.00"
