"MTU (CET/CEST)","Area","Sequence","Day-ahead (EUR/MWh)","Energy Price (EUR/MWh)"
"26/11/2017 02:00:00 - 26/11/2017 03:00:00","BZN|SE3","Without sequence","28.07",""
"26/11/2017 03:00:00 - 26/11/2017 04:00:00","BZN|SE3","Without sequence","27.9",""
"26/11/2017 04:00:00 - 26/11/2017 05:00:00","BZN|SE3","Without sequence","27.52",""
"26/11/2017 05:00:00 - 26/11/2017 06:00:00","BZN|SE3","Without sequence","27.5",""
"26/11/2017 06:00:00 - 26/11/2017 07:00:00","BZN|SE3","Without sequence","27.89",""
"26/11/2017 07:00:00 - 26/11/2017 08:00:00","BZN|SE3","Without sequence","28.11",""
"26/11/2017 08:00:00 - 26/11/2017 09:00:00","BZN|SE3","Without sequence","28.21",""
"26/11/2017 09:00:00 - 26/11/2017 10:00:00","BZN|SE3","Without sequence","28.49",""
"26/11/2017 10:00:00 - 26/11/2017 11:00:00","BZN|SE3","Without sequence","29.03",""
"26/11/2017 11:00:00 - 26/11/2017 12:00:00","BZN|SE3","Without sequence","29.06",""
"26/11/2017 12:00:00 - 26/11/2017 13:00:00","BZN|SE3","Without sequence","29.04",""
"26/11/2017 13:00:00 - 26/11/2017 14:00:00","BZN|SE3","Without sequence","28.84",""
"26/11/2017 14:00:00 - 26/11/2017 15:00:00","BZN|SE3","Without sequence","28.84",""
"26/11/2017 15:00:00 - 26/11/2017 16:00:00","BZN|SE3","Without sequence","28.99",""
"26/11/2017 16:00:00 - 26/11/2017 17:00:00","BZN|SE3","Without sequence","29.73",""
"26/11/2017 17:00:00 - 26/11/2017 18:00:00","BZN|SE3","Without sequence","30.06",""
"26/11/2017 18:00:00 - 26/11/2017 19:00:00","BZN|SE3","Without sequence","29.79",""
"26/11/2017 19:00:00 - 26/11/2017 20:00:00","BZN|SE3","Without sequence","29.51",""
"26/11/2017 20:00:00 - 26/11/2017 21:00:00","BZN|SE3","Without sequence","29.07",""
"26/11/2017 21:00:00 - 26/11/2017 22:00:00","BZN|SE3","Without sequence","29.01",""
"26/11/2017 22:00:00 - 26/11/2017 23:00:00","BZN|SE3","Without sequence","28.37",""
"26/11/2017 23:00:00 - 27/11/2017 00:00:00","BZN|SE3","Without sequence","28.02",""
"27/11/2017 00:00:00 - 27/11/2017 01:00:00","BZN|SE3","Without sequence","27.5",""
"27/11/2017 01:00:00 - 27/11/2017 02:00:00","BZN|SE3","Without sequence","27.36",""
"27/11/2017 02:00:00 - 27/11/2017 03:00:00","BZN|SE3","Without sequence","27.29",""
"27/11/2017 03:00:00 - 27/11/2017 04:00:00","BZN|SE3","Without sequence","27.27",""
"27/11/2017 04:00:00 - 27/11/2017 05:00:00","BZN|SE3","Without sequence","27.79",""
"27/11/2017 05:00:00 - 27/11/2017 06:00:00","BZN|SE3","Without sequence","28.94",""
"27/11/2017 06:00:00 - 27/11/2017 07:00:00","BZN|SE3","Without sequence","31.93",""
"27/11/2017 07:00:00 - 27/11/2017 08:00:00","BZN|SE3","Without sequence","35.24",""
"27/11/2017 08:00:00 - 27/11/2017 09:00:00","BZN|SE3","Without sequence","39.1",""
"27/11/2017 09:00:00 - 27/11/2017 10:00:00","BZN|SE3","Without sequence","35.57",""
"27/11/2017 10:00:00 - 27/11/2017 11:00:00","BZN|SE3","Without sequence","34.06",""
"27/11/2017 11:00:00 - 27/11/2017 12:00:00","BZN|SE3","Without sequence","33.89",""
"27/11/2017 12:00:00 - 27/11/2017 13:00:00","BZN|SE3","Without sequence","32.25",""
"27/11/2017 13:00:00 - 27/11/2017 14:00:00","BZN|SE3","Without sequence","32.38",""
"27/11/2017 14:00:00 - 27/11/2017 15:00:00","BZN|SE3","Without sequence","33.33",""
"27/11/2017 15:00:00 - 27/11/2017 16:00:00","BZN|SE3","Without sequence","34.82",""
"27/11/2017 16:00:00 - 27/11/2017 17:00:00","BZN|SE3","Without sequence","35.7",""
"27/11/2017 17:00:00 - 27/11/2017 18:00:00","BZN|SE3","Without sequence","40.32",""
"27/11/2017 18:00:00 - 27/11/2017 19:00:00","BZN|SE3","Without sequence","36.7",""
"27/11/2017 19:00:00 - 27/11/2017 20:00:00","BZN|SE3","Without sequence","35.26",""
"27/11/2017 20:00:00 - 27/11/2017 21:00:00","BZN|SE3","Without sequence","33.95",""
"27/11/2017 21:00:00 - 27/11/2017 22:00:00","BZN|SE3","Without sequence","31.36",""
"27/11/2017 22:00:00 - 27/11/2017 23:00:00","BZN|SE3","Without sequence","30.0",""
"27/11/2017 23:00:00 - 28/11/2017 00:00:00","BZN|SE3","Without sequence","28.63",""
"28/11/2017 00:00:00 - 28/11/2017 01:00:00","BZN|SE3","Without sequence","28.74",""
"28/11/2017 01:00:00 - 28/11/2017 02:00:00","BZN|SE3","Without sequence","28.47",""
"28/11/2017 02:00:00 - 28/11/2017 03:00:00","BZN|SE3","Without sequence","28.27",""
"28/11/2017 03:00:00 - 28/11/2017 04:00:00","BZN|SE3","Without sequence","28.08",""
"28/11/2017 04:00:00 - 28/11/2017 05:00:00","BZN|SE3","Without sequence","28.68",""
"28/11/2017 05:00:00 - 28/11/2017 06:00:00","BZN|SE3","Without sequence","29.57",""
"28/11/2017 06:00:00 - 28/11/2017 07:00:00","BZN|SE3","Without sequence","32.65",""
"28/11/2017 07:00:00 - 28/11/2017 08:00:00","BZN|SE3","Without sequence","36.49",""
"28/11/2017 08:00:00 - 28/11/2017 09:00:00","BZN|SE3","Without sequence","37.78",""
"28/11/2017 09:00:00 - 28/11/2017 10:00:00","BZN|SE3","Without sequence","36.39",""
"28/11/2017 10:00:00 - 28/11/2017 11:00:00","BZN|SE3","Without sequence","35.84",""
"28/11/2017 11:00:00 - 28/11/2017 12:00:00","BZN|SE3","Without sequence","36.05",""
"28/11/2017 12:00:00 - 28/11/2017 13:00:00","BZN|SE3","Without sequence","39.91",""
"28/11/2017 13:00:00 - 28/11/2017 14:00:00","BZN|SE3","Without sequence","43.99",""
"28/11/2017 14:00:00 - 28/11/2017 15:00:00","BZN|SE3","Without sequence","43.4",""
"28/11/2017 15:00:00 - 28/11/2017 16:00:00","BZN|SE3","Without sequence","47.08",""
"28/11/2017 16:00:00 - 28/11/2017 17:00:00","BZN|SE3","Without sequence","51.97",""
"28/11/2017 17:00:00 - 28/11/2017 18:00:00","BZN|SE3","Without sequence","58.27",""
"28/11/2017 18:00:00 - 28/11/2017 19:00:00","BZN|SE3","Without sequence","48.02",""
"28/11/2017 19:00:00 - 28/11/2017 20:00:00","BZN|SE3","Without sequence","36.83",""
"28/11/2017 20:00:00 - 28/11/2017 21:00:00","BZN|SE3","Without sequence","34.98",""
"28/11/2017 21:00:00 - 28/11/2017 22:00:00","BZN|SE3","Without sequence","33.58",""
"28/11/2017 22:00:00 - 28/11/2017 23:00:00","BZN|SE3","Without sequence","32.22",""
"28/11/2017 23:00:00 - 29/11/2017 00:00:00","BZN|SE3","Without sequence","30.82",""
"29/11/2017 00:00:00 - 29/11/2017 01:00:00","BZN|SE3","Without sequence","30.48",""
"29/11/2017 01:00:00 - 29/11/2017 02:00:00","BZN|SE3","Without sequence","30.04",""
"29/11/2017 02:00:00 - 29/11/2017 03:00:00","BZN|SE3","Without sequence","29.8",""
"29/11/2017 03:00:00 - 29/11/2017 04:00:00","BZN|SE3","Without sequence","30.21",""
"29/11/2017 04:00:00 - 29/11/2017 05:00:00","BZN|SE3","Without sequence","31.13",""
"29/11/2017 05:00:00 - 29/11/2017 06:00:00","BZN|SE3","Without sequence","33.05",""
"29/11/2017 06:00:00 - 29/11/2017 07:00:00","BZN|SE3","Without sequence","35.35",""
"29/11/2017 07:00:00 - 29/11/2017 08:00:00","BZN|SE3","Without sequence","56.71",""
"29/11/2017 08:00:00 - 29/11/2017 09:00:00","BZN|SE3","Without sequence","68.83",""
"29/11/2017 09:00:00 - 29/11/2017 10:00:00","BZN|SE3","Without sequence","53.26",""
"29/11/2017 10:00:00 - 29/11/2017 11:00:00","BZN|SE3","Without sequence","49.37",""
"29/11/2017 11:00:00 - 29/11/2017 12:00:00","BZN|SE3","Without sequence","44.75",""
"29/11/2017 12:00:00 - 29/11/2017 13:00:00","BZN|SE3","Without sequence","46.91",""
"29/11/2017 13:00:00 - 29/11/2017 14:00:00","BZN|SE3","Without sequence","44.74",""
"29/11/2017 14:00:00 - 29/11/2017 15:00:00","BZN|SE3","Without sequence","48.1",""
"29/11/2017 15:00:00 - 29/11/2017 16:00:00","BZN|SE3","Without sequence","64.83",""
"29/11/2017 16:00:00 - 29/11/2017 17:00:00","BZN|SE3","Without sequence","94.67",""
"29/11/2017 17:00:00 - 29/11/2017 18:00:00","BZN|SE3","Without sequence","114.7",""
"29/11/2017 18:00:00 - 29/11/2017 19:00:00","BZN|SE3","Without sequence","68.84",""
"29/11/2017 19:00:00 - 29/11/2017 20:00:00","BZN|SE3","Without sequence","41.07",""
"29/11/2017 20:00:00 - 29/11/2017 21:00:00","BZN|SE3","Without sequence","36.41",""
"29/11/2017 21:00:00 - 29/11/2017 22:00:00","BZN|SE3","Without sequence","35.87",""
"29/11/2017 22:00:00 - 29/11/2017 23:00:00","BZN|SE3","Without sequence","33.36",""
"29/11/2017 23:00:00 - 30/11/2017 00:00:00","BZN|SE3","Without sequence","32.0",""
"30/11/2017 00:00:00 - 30/11/2017 01:00:00","BZN|SE3","Without sequence","31.73",""
"30/11/2017 01:00:00 - 30/11/2017 02:00:00","BZN|SE3","Without sequence","30.84",""
"30/11/2017 02:00:00 - 30/11/2017 03:00:00","BZN|SE3","Without sequence","30.65",""
"30/11/2017 03:00:00 - 30/11/2017 04:00:00","BZN|SE3","Without sequence","30.86",""
"30/11/2017 04:00:00 - 30/11/2017 05:00:00","BZN|SE3","Without sequence","31.96",""
"30/11/2017 05:00:00 - 30/11/2017 06:00:00","BZN|SE3","Without sequence","33.14",""
"30/11/2017 06:00:00 - 30/11/2017 07:00:00","BZN|SE3","Without sequence","37.29",""
"30/11/2017 07:00:00 - 30/11/2017 08:00:00","BZN|SE3","Without sequence","54.94",""
"30/11/2017 08:00:00 - 30/11/2017 09:00:00","BZN|SE3","Without sequence","70.41",""
"30/11/2017 09:00:00 - 30/11/2017 10:00:00","BZN|SE3","Without sequence","53.22",""
"30/11/2017 10:00:00 - 30/11/2017 11:00:00","BZN|SE3","Without sequence","49.16",""
"30/11/2017 11:00:00 - 30/11/2017 12:00:00","BZN|SE3","Without sequence","44.39",""
"30/11/2017 12:00:00 - 30/11/2017 13:00:00","BZN|SE3","Without sequence","49.02",""
"30/11/2017 13:00:00 - 30/11/2017 14:00:00","BZN|SE3","Without sequence","50.04",""
"30/11/2017 14:00:00 - 30/11/2017 15:00:00","BZN|SE3","Without sequence","49.7",""
"30/11/2017 15:00:00 - 30/11/2017 16:00:00","BZN|SE3","Without sequence","59.97",""
"30/11/2017 16:00:00 - 30/11/2017 17:00:00","BZN|SE3","Without sequence","68.65",""
"30/11/2017 17:00:00 - 30/11/2017 18:00:00","BZN|SE3","Without sequence","61.64",""
"30/11/2017 18:00:00 - 30/11/2017 19:00:00","BZN|SE3","Without sequence","48.67",""
"30/11/2017 19:00:00 - 30/11/2017 20:00:00","BZN|SE3","Without sequence","39.59",""
"30/11/2017 20:00:00 - 30/11/2017 21:00:00","BZN|SE3","Without sequence","35.72",""
"30/11/2017 21:00:00 - 30/11/2017 22:00:00","BZN|SE3","Without sequence","34.38",""
"30/11/2017 22:00:00 - 30/11/2017 23:00:00","BZN|SE3","Without sequence","32.88",""
"30/11/2017 23:00:00 - 01/12/2017 00:00:00","BZN|SE3","Without sequence","30.92",""
"01/12/2017 00:00:00 - 01/12/2017 01:00:00","BZN|SE3","Without sequence","31.24",""
"01/12/2017 01:00:00 - 01/12/2017 02:00:00","BZN|SE3","Without sequence","30.02",""
"01/12/2017 02:00:00 - 01/12/2017 03:00:00","BZN|SE3","Without sequence","29.76",""
"01/12/2017 03:00:00 - 01/12/2017 04:00:00","BZN|SE3","Without sequence","29.77",""
"01/12/2017 04:00:00 - 01/12/2017 05:00:00","BZN|SE3","Without sequence","30.4",""
"01/12/2017 05:00:00 - 01/12/2017 06:00:00","BZN|SE3","Without sequence","31.83",""
"01/12/2017 06:00:00 - 01/12/2017 07:00:00","BZN|SE3","Without sequence","35.57",""
"01/12/2017 07:00:00 - 01/12/2017 08:00:00","BZN|SE3","Without sequence","45.12",""
"01/12/2017 08:00:00 - 01/12/2017 09:00:00","BZN|SE3","Without sequence","50.85",""
"01/12/2017 09:00:00 - 01/12/2017 10:00:00","BZN|SE3","Without sequence","53.29",""
"01/12/2017 10:00:00 - 01/12/2017 11:00:00","BZN|SE3","Without sequence","47.02",""
"01/12/2017 11:00:00 - 01/12/2017 12:00:00","BZN|SE3","Without sequence","47.51",""
"01/12/2017 12:00:00 - 01/12/2017 13:00:00","BZN|SE3","Without sequence","47.36",""
"01/12/2017 13:00:00 - 01/12/2017 14:00:00","BZN|SE3","Without sequence","41.51",""
"01/12/2017 14:00:00 - 01/12/2017 15:00:00","BZN|SE3","Without sequence","40.9",""
"01/12/2017 15:00:00 - 01/12/2017 16:00:00","BZN|SE3","Without sequence","37.89",""
"01/12/2017 16:00:00 - 01/12/2017 17:00:00","BZN|SE3","Without sequence","41.52",""
"01/12/2017 17:00:00 - 01/12/2017 18:00:00","BZN|SE3","Without sequence","65.7",""
"01/12/2017 18:00:00 - 01/12/2017 19:00:00","BZN|SE3","Without sequence","40.37",""
"01/12/2017 19:00:00 - 01/12/2017 20:00:00","BZN|SE3","Without sequence","37.62",""
"01/12/2017 20:00:00 - 01/12/2017 21:00:00","BZN|SE3","Without sequence","34.62",""
"01/12/2017 21:00:00 - 01/12/2017 22:00:00","BZN|SE3","Without sequence","33.39",""
"01/12/2017 22:00:00 - 01/12/2017 23:00:00","BZN|SE3","Without sequence","32.2",""
"01/12/2017 23:00:00 - 02/12/2017 00:00:00","BZN|SE3","Without sequence","30.98",""
"02/12/2017 00:00:00 - 02/12/2017 01:00:00","BZN|SE3","Without sequence","31.47",""
"02/12/2017 01:00:00 - 02/12/2017 02:00:00","BZN|SE3","Without sequence","30.56",""
"02/12/2017 02:00:00 - 02/12/2017 03:00:00","BZN|SE3","Without sequence","29.92",""
"02/12/2017 03:00:00 - 02/12/2017 04:00:00","BZN|SE3","Without sequence","29.8",""
"02/12/2017 04:00:00 - 02/12/2017 05:00:00","BZN|SE3","Without sequence","29.83",""
"02/12/2017 05:00:00 - 02/12/2017 06:00:00","BZN|SE3","Without sequence","30.32",""
"02/12/2017 06:00:00 - 02/12/2017 07:00:00","BZN|SE3","Without sequence","30.8",""
"02/12/2017 07:00:00 - 02/12/2017 08:00:00","BZN|SE3","Without sequence","30.95",""
"02/12/2017 08:00:00 - 02/12/2017 09:00:00","BZN|SE3","Without sequence","30.93",""
"02/12/2017 09:00:00 - 02/12/2017 10:00:00","BZN|SE3","Without sequence","31.54",""
"02/12/2017 10:00:00 - 02/12/2017 11:00:00","BZN|SE3","Without sequence","31.88",""
"02/12/2017 11:00:00 - 02/12/2017 12:00:00","BZN|SE3","Without sequence","31.65",""
"02/12/2017 12:00:00 - 02/12/2017 13:00:00","BZN|SE3","Without sequence","31.11",""
"02/12/2017 13:00:00 - 02/12/2017 14:00:00","BZN|SE3","Without sequence","30.74",""
"02/12/2017 14:00:00 - 02/12/2017 15:00:00","BZN|SE3","Without sequence","30.71",""
"02/12/2017 15:00:00 - 02/12/2017 16:00:00","BZN|SE3","Without sequence","31.05",""
"02/12/2017 16:00:00 - 02/12/2017 17:00:00","BZN|SE3","Without sequence","31.67",""
"02/12/2017 17:00:00 - 02/12/2017 18:00:00","BZN|SE3","Without sequence","31.9",""
"02/12/2017 18:00:00 - 02/12/2017 19:00:00","BZN|SE3","Without sequence","31.23",""
"02/12/2017 19:00:00 - 02/12/2017 20:00:00","BZN|SE3","Without sequence","30.02",""
"02/12/2017 20:00:00 - 02/12/2017 21:00:00","BZN|SE3","Without sequence","29.43",""
"02/12/2017 21:00:00 - 02/12/2017 22:00:00","BZN|SE3","Without sequence","28.82",""
"02/12/2017 22:00:00 - 02/12/2017 23:00:00","BZN|SE3","Without sequence","28.35",""
"02/12/2017 23:00:00 - 03/12/2017 00:00:00","BZN|SE3","Without sequence","27.73",""
"03/12/2017 00:00:00 - 03/12/2017 01:00:00","BZN|SE3","Without sequence","28.12",""
"03/12/2017 01:00:00 - 03/12/2017 02:00:00","BZN|SE3","Without sequence","27.69",""
"03/12/2017 02:00:00 - 03/12/2017 03:00:00","BZN|SE3","Without sequence","27.49",""
"03/12/2017 03:00:00 - 03/12/2017 04:00:00","BZN|SE3","Without sequence","27.5",""
"03/12/2017 04:00:00 - 03/12/2017 05:00:00","BZN|SE3","Without sequence","27.74",""
"03/12/2017 05:00:00 - 03/12/2017 06:00:00","BZN|SE3","Without sequence","27.96",""
"03/12/2017 06:00:00 - 03/12/2017 07:00:00","BZN|SE3","Without sequence","28.01",""
"03/12/2017 07:00:00 - 03/12/2017 08:00:00","BZN|SE3","Without sequence","27.72",""
"03/12/2017 08:00:00 - 03/12/2017 09:00:00","BZN|SE3","Without sequence","28.35",""
"03/12/2017 09:00:00 - 03/12/2017 10:00:00","BZN|SE3","Without sequence","28.77",""
"03/12/2017 10:00:00 - 03/12/2017 11:00:00","BZN|SE3","Without sequence","29.25",""
"03/12/2017 11:00:00 - 03/12/2017 12:00:00","BZN|SE3","Without sequence","29.57",""
"03/12/2017 12:00:00 - 03/12/2017 13:00:00","BZN|SE3","Without sequence","29.72",""
"03/12/2017 13:00:00 - 03/12/2017 14:00:00","BZN|SE3","Without sequence","29.61",""
"03/12/2017 14:00:00 - 03/12/2017 15:00:00","BZN|SE3","Without sequence","29.72",""
"03/12/2017 15:00:00 - 03/12/2017 16:00:00","BZN|SE3","Without sequence","30.2",""
"03/12/2017 16:00:00 - 03/12/2017 17:00:00","BZN|SE3","Without sequence","30.92",""
"03/12/2017 17:00:00 - 03/12/2017 18:00:00","BZN|SE3","Without sequence","31.31",""
"03/12/2017 18:00:00 - 03/12/2017 19:00:00","BZN|SE3","Without sequence","31.05",""
"03/12/2017 19:00:00 - 03/12/2017 20:00:00","BZN|SE3","Without sequence","30.64",""
"03/12/2017 20:00:00 - 03/12/2017 21:00:00","BZN|SE3","Without sequence","30.22",""
"03/12/2017 21:00:00 - 03/12/2017 22:00:00","BZN|SE3","Without sequence","30.17",""
"03/12/2017 22:00:00 - 03/12/2017 23:00:00","BZN|SE3","Without sequence","29.42",""
"03/12/2017 23:00:00 - 04/12/2017 00:00:00","BZN|SE3","Without sequence","28.25",""
"04/12/2017 00:00:00 - 04/12/2017 01:00:00","BZN|SE3","Without sequence","26.7",""
"04/12/2017 01:00:00 - 04/12/2017 02:00:00","BZN|SE3","Without sequence","26.23",""
"04/12/2017 02:00:00 - 04/12/2017 03:00:00","BZN|SE3","Without sequence","26.18",""
"04/12/2017 03:00:00 - 04/12/2017 04:00:00","BZN|SE3","Without sequence","27.01",""
"04/12/2017 04:00:00 - 04/12/2017 05:00:00","BZN|SE3","Without sequence","27.86",""
"04/12/2017 05:00:00 - 04/12/2017 06:00:00","BZN|SE3","Without sequence","28.69",""
"04/12/2017 06:00:00 - 04/12/2017 07:00:00","BZN|SE3","Without sequence","32.39",""
"04/12/2017 07:00:00 - 04/12/2017 08:00:00","BZN|SE3","Without sequence","35.02",""
"04/12/2017 08:00:00 - 04/12/2017 09:00:00","BZN|SE3","Without sequence","37.62",""
"04/12/2017 09:00:00 - 04/12/2017 10:00:00","BZN|SE3","Without sequence","38.29",""
"04/12/2017 10:00:00 - 04/12/2017 11:00:00","BZN|SE3","Without sequence","37.06",""
"04/12/2017 11:00:00 - 04/12/2017 12:00:00","BZN|SE3","Without sequence","37.54",""
"04/12/2017 12:00:00 - 04/12/2017 13:00:00","BZN|SE3","Without sequence","36.36",""
"04/12/2017 13:00:00 - 04/12/2017 14:00:00","BZN|SE3","Without sequence","35.92",""
"04/12/2017 14:00:00 - 04/12/2017 15:00:00","BZN|SE3","Without sequence","34.85",""
"04/12/2017 15:00:00 - 04/12/2017 16:00:00","BZN|SE3","Without sequence","37.28",""
"04/12/2017 16:00:00 - 04/12/2017 17:00:00","BZN|SE3","Without sequence","44.79",""
"04/12/2017 17:00:00 - 04/12/2017 18:00:00","BZN|SE3","Without sequence","51.04",""
"04/12/2017 18:00:00 - 04/12/2017 19:00:00","BZN|SE3","Without sequence","44.86",""
"04/12/2017 19:00:00 - 04/12/2017 20:00:00","BZN|SE3","Without sequence","35.89",""
"04/12/2017 20:00:00 - 04/12/2017 21:00:00","BZN|SE3","Without sequence","34.16",""
"04/12/2017 21:00:00 - 04/12/2017 22:00:00","BZN|SE3","Without sequence","33.66",""
"04/12/2017 22:00:00 - 04/12/2017 23:00:00","BZN|SE3","Without sequence","32.49",""
"04/12/2017 23:00:00 - 05/12/2017 00:00:00","BZN|SE3","Without sequence","30.03",""
"05/12/2017 00:00:00 - 05/12/2017 01:00:00","BZN|SE3","Without sequence","28.69",""
"05/12/2017 01:00:00 - 05/12/2017 02:00:00","BZN|SE3","Without sequence","28.17",""
"05/12/2017 02:00:00 - 05/12/2017 03:00:00","BZN|SE3","Without sequence","27.82",""
"05/12/2017 03:00:00 - 05/12/2017 04:00:00","BZN|SE3","Without sequence","27.93",""
"05/12/2017 04:00:00 - 05/12/2017 05:00:00","BZN|SE3","Without sequence","28.23",""
"05/12/2017 05:00:00 - 05/12/2017 06:00:00","BZN|SE3","Without sequence","29.99",""
"05/12/2017 06:00:00 - 05/12/2017 07:00:00","BZN|SE3","Without sequence","31.73",""
"05/12/2017 07:00:00 - 05/12/2017 08:00:00","BZN|SE3","Without sequence","33.77",""
"05/12/2017 08:00:00 - 05/12/2017 09:00:00","BZN|SE3","Without sequence","33.88",""
"05/12/2017 09:00:00 - 05/12/2017 10:00:00","BZN|SE3","Without sequence","33.05",""
"05/12/2017 10:00:00 - 05/12/2017 11:00:00","BZN|SE3","Without sequence","32.43",""
"05/12/2017 11:00:00 - 05/12/2017 12:00:00","BZN|SE3","Without sequence","31.9",""
"05/12/2017 12:00:00 - 05/12/2017 13:00:00","BZN|SE3","Without sequence","31.57",""
"05/12/2017 13:00:00 - 05/12/2017 14:00:00","BZN|SE3","Without sequence","30.95",""
"05/12/2017 14:00:00 - 05/12/2017 15:00:00","BZN|SE3","Without sequence","30.91",""
"05/12/2017 15:00:00 - 05/12/2017 16:00:00","BZN|SE3","Without sequence","31.45",""
"05/12/2017 16:00:00 - 05/12/2017 17:00:00","BZN|SE3","Without sequence","31.96",""
"05/12/2017 17:00:00 - 05/12/2017 18:00:00","BZN|SE3","Without sequence","32.18",""
"05/12/2017 18:00:00 - 05/12/2017 19:00:00","BZN|SE3","Without sequence","31.8",""
"05/12/2017 19:00:00 - 05/12/2017 20:00:00","BZN|SE3","Without sequence","30.97",""
"05/12/2017 20:00:00 - 05/12/2017 21:00:00","BZN|SE3","Without sequence","29.98",""
"05/12/2017 21:00:00 - 05/12/2017 22:00:00","BZN|SE3","Without sequence","29.22",""
"05/12/2017 22:00:00 - 05/12/2017 23:00:00","BZN|SE3","Without sequence","28.06",""
"05/12/2017 23:00:00 - 06/12/2017 00:00:00","BZN|SE3","Without sequence","27.02",""
"06/12/2017 00:00:00 - 06/12/2017 01:00:00","BZN|SE3","Without sequence","27.02",""
"06/12/2017 01:00:00 - 06/12/2017 02:00:00","BZN|SE3","Without sequence","26.67",""
"06/12/2017 02:00:00 - 06/12/2017 03:00:00","BZN|SE3","Without sequence","26.4",""
"06/12/2017 03:00:00 - 06/12/2017 04:00:00","BZN|SE3","Without sequence","26.49",""
"06/12/2017 04:00:00 - 06/12/2017 05:00:00","BZN|SE3","Without sequence","27.2",""
"06/12/2017 05:00:00 - 06/12/2017 06:00:00","BZN|SE3","Without sequence","27.7",""
"06/12/2017 06:00:00 - 06/12/2017 07:00:00","BZN|SE3","Without sequence","29.57",""
"06/12/2017 07:00:00 - 06/12/2017 08:00:00","BZN|SE3","Without sequence","32.48",""
"06/12/2017 08:00:00 - 06/12/2017 09:00:00","BZN|SE3","Without sequence","33.3",""
"06/12/2017 09:00:00 - 06/12/2017 10:00:00","BZN|SE3","Without sequence","32.84",""
"06/12/2017 10:00:00 - 06/12/2017 11:00:00","BZN|SE3","Without sequence","32.43",""
"06/12/2017 11:00:00 - 06/12/2017 12:00:00","BZN|SE3","Without sequence","32.65",""
"06/12/2017 12:00:00 - 06/12/2017 13:00:00","BZN|SE3","Without sequence","32.44",""
"06/12/2017 13:00:00 - 06/12/2017 14:00:00","BZN|SE3","Without sequence","32.22",""
"06/12/2017 14:00:00 - 06/12/2017 15:00:00","BZN|SE3","Without sequence","32.58",""
"06/12/2017 15:00:00 - 06/12/2017 16:00:00","BZN|SE3","Without sequence","33.03",""
"06/12/2017 16:00:00 - 06/12/2017 17:00:00","BZN|SE3","Without sequence","34.8",""
"06/12/2017 17:00:00 - 06/12/2017 18:00:00","BZN|SE3","Without sequence","35.36",""
"06/12/2017 18:00:00 - 06/12/2017 19:00:00","BZN|SE3","Without sequence","34.96",""
"06/12/2017 19:00:00 - 06/12/2017 20:00:00","BZN|SE3","Without sequence","33.49",""
"06/12/2017 20:00:00 - 06/12/2017 21:00:00","BZN|SE3","Without sequence","32.35",""
"06/12/2017 21:00:00 - 06/12/2017 22:00:00","BZN|SE3","Without sequence","31.75",""
"06/12/2017 22:00:00 - 06/12/2017 23:00:00","BZN|SE3","Without sequence","30.0",""
"06/12/2017 23:00:00 - 07/12/2017 00:00:00","BZN|SE3","Without sequence","27.95",""
"07/12/2017 00:00:00 - 07/12/2017 01:00:00","BZN|SE3","Without sequence","27.38",""
"07/12/2017 01:00:00 - 07/12/2017 02:00:00","BZN|SE3","Without sequence","26.82",""
"07/12/2017 02:00:00 - 07/12/2017 03:00:00","BZN|SE3","Without sequence","26.57",""
"07/12/2017 03:00:00 - 07/12/2017 04:00:00","BZN|SE3","Without sequence","26.51",""
"07/12/2017 04:00:00 - 07/12/2017 05:00:00","BZN|SE3","Without sequence","26.83",""
"07/12/2017 05:00:00 - 07/12/2017 06:00:00","BZN|SE3","Without sequence","27.46",""
"07/12/2017 06:00:00 - 07/12/2017 07:00:00","BZN|SE3","Without sequence","28.46",""
"07/12/2017 07:00:00 - 07/12/2017 08:00:00","BZN|SE3","Without sequence","30.2",""
"07/12/2017 08:00:00 - 07/12/2017 09:00:00","BZN|SE3","Without sequence","30.74",""
"07/12/2017 09:00:00 - 07/12/2017 10:00:00","BZN|SE3","Without sequence","30.12",""
"07/12/2017 10:00:00 - 07/12/2017 11:00:00","BZN|SE3","Without sequence","29.84",""
"07/12/2017 11:00:00 - 07/12/2017 12:00:00","BZN|SE3","Without sequence","29.44",""
"07/12/2017 12:00:00 - 07/12/2017 13:00:00","BZN|SE3","Without sequence","29.11",""
"07/12/2017 13:00:00 - 07/12/2017 14:00:00","BZN|SE3","Without sequence","29.02",""
"07/12/2017 14:00:00 - 07/12/2017 15:00:00","BZN|SE3","Without sequence","28.96",""
"07/12/2017 15:00:00 - 07/12/2017 16:00:00","BZN|SE3","Without sequence","29.05",""
"07/12/2017 16:00:00 - 07/12/2017 17:00:00","BZN|SE3","Without sequence","29.48",""
"07/12/2017 17:00:00 - 07/12/2017 18:00:00","BZN|SE3","Without sequence","29.7",""
"07/12/2017 18:00:00 - 07/12/2017 19:00:00","BZN|SE3","Without sequence","29.56",""
"07/12/2017 19:00:00 - 07/12/2017 20:00:00","BZN|SE3","Without sequence","28.81",""
"07/12/2017 20:00:00 - 07/12/2017 21:00:00","BZN|SE3","Without sequence","27.82",""
"07/12/2017 21:00:00 - 07/12/2017 22:00:00","BZN|SE3","Without sequence","27.5",""
