"MTU (CET/CEST)","Area","Sequence","Day-ahead (EUR/MWh)","Energy Price (EUR/MWh)"
"15/08/2024 22:00:00 - 15/08/2024 23:00:00","BZN|SE3","Without sequence","1.82",""
"15/08/2024 23:00:00 - 16/08/2024 00:00:00","BZN|SE3","Without sequence","-0.07",""
"16/08/2024 00:00:00 - 16/08/2024 01:00:00","BZN|SE3","Without sequence","-0.01",""
"16/08/2024 01:00:00 - 16/08/2024 02:00:00","BZN|SE3","Without sequence","-0.11",""
"16/08/2024 02:00:00 - 16/08/2024 03:00:00","BZN|SE3","Without sequence","-0.58",""
"16/08/2024 03:00:00 - 16/08/2024 04:00:00","BZN|SE3","Without sequence","-0.8",""
"16/08/2024 04:00:00 - 16/08/2024 05:00:00","BZN|SE3","Without sequence","-0.15",""
"16/08/2024 05:00:00 - 16/08/2024 06:00:00","BZN|SE3","Without sequence","-0.01",""
"16/08/2024 06:00:00 - 16/08/2024 07:00:00","BZN|SE3","Without sequence","0.01",""
"16/08/2024 07:00:00 - 16/08/2024 08:00:00","BZN|SE3","Without sequence","3.08",""
"16/08/2024 08:00:00 - 16/08/2024 09:00:00","BZN|SE3","Without sequence","6.15",""
"16/08/2024 09:00:00 - 16/08/2024 10:00:00","BZN|SE3","Without sequence","7.89",""
"16/08/2024 10:00:00 - 16/08/2024 11:00:00","BZN|SE3","Without sequence","9.78",""
"16/08/2024 11:00:00 - 16/08/2024 12:00:00","BZN|SE3","Without sequence","10.81",""
"16/08/2024 12:00:00 - 16/08/2024 13:00:00","BZN|SE3","Without sequence","11.81",""
"16/08/2024 13:00:00 - 16/08/2024 14:00:00","BZN|SE3","Without sequence","11.84",""
"16/08/2024 14:00:00 - 16/08/2024 15:00:00","BZN|SE3","Without sequence","10.88",""
"16/08/2024 15:00:00 - 16/08/2024 16:00:00","BZN|SE3","Without sequence","11.87",""
"16/08/2024 16:00:00 - 16/08/2024 17:00:00","BZN|SE3","Without sequence","11.07",""
"16/08/2024 17:00:00 - 16/08/2024 18:00:00","BZN|SE3","Without sequence","13.33",""
"16/08/2024 18:00:00 - 16/08/2024 19:00:00","BZN|SE3","Without sequence","14.35",""
"16/08/2024 19:00:00 - 16/08/2024 20:00:00","BZN|SE3","Without sequence","14.85",""
"16/08/2024 20:00:00 - 16/08/2024 21:00:00","BZN|SE3","Without sequence","14.88",""
"16/08/2024 21:00:00 - 16/08/2024 22:00:00","BZN|SE3","Without sequence","14.39",""
"16/08/2024 22:00:00 - 16/08/2024 23:00:00","BZN|SE3","Without sequence","13.66",""
"16/08/2024 23:00:00 - 17/08/2024 00:00:00","BZN|SE3","Without sequence","11.32",""
"17/08/2024 00:00:00 - 17/08/2024 01:00:00","BZN|SE3","Without sequence","11.77",""
"17/08/2024 01:00:00 - 17/08/2024 02:00:00","BZN|SE3","Without sequence","9.6",""
"17/08/2024 02:00:00 - 17/08/2024 03:00:00","BZN|SE3","Without sequence","8.06",""
"17/08/2024 03:00:00 - 17/08/2024 04:00:00","BZN|SE3","Without sequence","7.93",""
"17/08/2024 04:00:00 - 17/08/2024 05:00:00","BZN|SE3","Without sequence","7.71",""
"17/08/2024 05:00:00 - 17/08/2024 06:00:00","BZN|SE3","Without sequence","7.98",""
"17/08/2024 06:00:00 - 17/08/2024 07:00:00","BZN|SE3","Without sequence","8.38",""
"17/08/2024 07:00:00 - 17/08/2024 08:00:00","BZN|SE3","Without sequence","10.11",""
"17/08/2024 08:00:00 - 17/08/2024 09:00:00","BZN|SE3","Without sequence","11.89",""
"17/08/2024 09:00:00 - 17/08/2024 10:00:00","BZN|SE3","Without sequence","12.41",""
"17/08/2024 10:00:00 - 17/08/2024 11:00:00","BZN|SE3","Without sequence","11.96",""
"17/08/2024 11:00:00 - 17/08/2024 12:00:00","BZN|SE3","Without sequence","11.08",""
"17/08/2024 12:00:00 - 17/08/2024 13:00:00","BZN|SE3","Without sequence","10.13",""
"17/08/2024 13:00:00 - 17/08/2024 14:00:00","BZN|SE3","Without sequence","9.57",""
"17/08/2024 14:00:00 - 17/08/2024 15:00:00","BZN|SE3","Without sequence","9.49",""
"17/08/2024 15:00:00 - 17/08/2024 16:00:00","BZN|SE3","Without sequence","10.45",""
"17/08/2024 16:00:00 - 17/08/2024 17:00:00","BZN|SE3","Without sequence","12.37",""
"17/08/2024 17:00:00 - 17/08/2024 18:00:00","BZN|SE3","Without sequence","14.21",""
"17/08/2024 18:00:00 - 17/08/2024 19:00:00","BZN|SE3","Without sequence","14.06",""
"17/08/2024 19:00:00 - 17/08/2024 20:00:00","BZN|SE3","Without sequence","14.35",""
"17/08/2024 20:00:00 - 17/08/2024 21:00:00","BZN|SE3","Without sequence","14.37",""
"17/08/2024 21:00:00 - 17/08/2024 22:00:00","BZN|SE3","Without sequence","14.18",""
"17/08/2024 22:00:00 - 17/08/2024 23:00:00","BZN|SE3","Without sequence","13.77",""
"17/08/2024 23:00:00 - 18/08/2024 00:00:00","BZN|SE3","Without sequence","11.92",""
"18/08/2024 00:00:00 - 18/08/2024 01:00:00","BZN|SE3","Without sequence","8.98",""
"18/08/2024 01:00:00 - 18/08/2024 02:00:00","BZN|SE3","Without sequence","8.23",""
"18/08/2024 02:00:00 - 18/08/2024 03:00:00","BZN|SE3","Without sequence","9.2",""
"18/08/2024 03:00:00 - 18/08/2024 04:00:00","BZN|SE3","Without sequence","9.99",""
"18/08/2024 04:00:00 - 18/08/2024 05:00:00","BZN|SE3","Without sequence","10.15",""
"18/08/2024 05:00:00 - 18/08/2024 06:00:00","BZN|SE3","Without sequence","10.27",""
"18/08/2024 06:00:00 - 18/08/2024 07:00:00","BZN|SE3","Without sequence","10.0",""
"18/08/2024 07:00:00 - 18/08/2024 08:00:00","BZN|SE3","Without sequence","10.29",""
"18/08/2024 08:00:00 - 18/08/2024 09:00:00","BZN|SE3","Without sequence","10.87",""
"18/08/2024 09:00:00 - 18/08/2024 10:00:00","BZN|SE3","Without sequence","10.88",""
"18/08/2024 10:00:00 - 18/08/2024 11:00:00","BZN|SE3","Without sequence","10.63",""
"18/08/2024 11:00:00 - 18/08/2024 12:00:00","BZN|SE3","Without sequence","10.0",""
"18/08/2024 12:00:00 - 18/08/2024 13:00:00","BZN|SE3","Without sequence","10.0",""
"18/08/2024 13:00:00 - 18/08/2024 14:00:00","BZN|SE3","Without sequence","10.07",""
"18/08/2024 14:00:00 - 18/08/2024 15:00:00","BZN|SE3","Without sequence","9.53",""
"18/08/2024 15:00:00 - 18/08/2024 16:00:00","BZN|SE3","Without sequence","9.72",""
"18/08/2024 16:00:00 - 18/08/2024 17:00:00","BZN|SE3","Without sequence","10.19",""
"18/08/2024 17:00:00 - 18/08/2024 18:00:00","BZN|SE3","Without sequence","10.46",""
"18/08/2024 18:00:00 - 18/08/2024 19:00:00","BZN|SE3","Without sequence","10.67",""
"18/08/2024 19:00:00 - 18/08/2024 20:00:00","BZN|SE3","Without sequence","10.69",""
"18/08/2024 20:00:00 - 18/08/2024 21:00:00","BZN|SE3","Without sequence","9.02",""
"18/08/2024 21:00:00 - 18/08/2024 22:00:00","BZN|SE3","Without sequence","6.76",""
"18/08/2024 22:00:00 - 18/08/2024 23:00:00","BZN|SE3","Without sequence","4.9",""
"18/08/2024 23:00:00 - 19/08/2024 00:00:00","BZN|SE3","Without sequence","3.08",""
"19/08/2024 00:00:00 - 19/08/2024 01:00:00","BZN|SE3","Without sequence","3.23",""
"19/08/2024 01:00:00 - 19/08/2024 02:00:00","BZN|SE3","Without sequence","3.69",""
"19/08/2024 02:00:00 - 19/08/2024 03:00:00","BZN|SE3","Without sequence","3.52",""
"19/08/2024 03:00:00 - 19/08/2024 04:00:00","BZN|SE3","Without sequence","3.49",""
"19/08/2024 04:00:00 - 19/08/2024 05:00:00","BZN|SE3","Without sequence","3.49",""
"19/08/2024 05:00:00 - 19/08/2024 06:00:00","BZN|SE3","Without sequence","5.0",""
"19/08/2024 06:00:00 - 19/08/2024 07:00:00","BZN|SE3","Without sequence","5.34",""
"19/08/2024 07:00:00 - 19/08/2024 08:00:00","BZN|SE3","Without sequence","10.31",""
"19/08/2024 08:00:00 - 19/08/2024 09:00:00","BZN|SE3","Without sequence","11.98",""
"19/08/2024 09:00:00 - 19/08/2024 10:00:00","BZN|SE3","Without sequence","9.47",""
"19/08/2024 10:00:00 - 19/08/2024 11:00:00","BZN|SE3","Without sequence","7.22",""
"19/08/2024 11:00:00 - 19/08/2024 12:00:00","BZN|SE3","Without sequence","5.91",""
"19/08/2024 12:00:00 - 19/08/2024 13:00:00","BZN|SE3","Without sequence","6.9",""
"19/08/2024 13:00:00 - 19/08/2024 14:00:00","BZN|SE3","Without sequence","6.21",""
"19/08/2024 14:00:00 - 19/08/2024 15:00:00","BZN|SE3","Without sequence","6.46",""
"19/08/2024 15:00:00 - 19/08/2024 16:00:00","BZN|SE3","Without sequence","7.63",""
"19/08/2024 16:00:00 - 19/08/2024 17:00:00","BZN|SE3","Without sequence","9.97",""
"19/08/2024 17:00:00 - 19/08/2024 18:00:00","BZN|SE3","Without sequence","12.06",""
"19/08/2024 18:00:00 - 19/08/2024 19:00:00","BZN|SE3","Without sequence","13.36",""
"19/08/2024 19:00:00 - 19/08/2024 20:00:00","BZN|SE3","Without sequence","13.97",""
"19/08/2024 20:00:00 - 19/08/2024 21:00:00","BZN|SE3","Without sequence","12.67",""
"19/08/2024 21:00:00 - 19/08/2024 22:00:00","BZN|SE3","Without sequence","11.9",""
"19/08/2024 22:00:00 - 19/08/2024 23:00:00","BZN|SE3","Without sequence","9.91",""
"19/08/2024 23:00:00 - 20/08/2024 00:00:00","BZN|SE3","Without sequence","7.28",""
"20/08/2024 00:00:00 - 20/08/2024 01:00:00","BZN|SE3","Without sequence","4.22",""
"20/08/2024 01:00:00 - 20/08/2024 02:00:00","BZN|SE3","Without sequence","3.89",""
"20/08/2024 02:00:00 - 20/08/2024 03:00:00","BZN|SE3","Without sequence","3.8",""
"20/08/2024 03:00:00 - 20/08/2024 04:00:00","BZN|SE3","Without sequence","3.79",""
"20/08/2024 04:00:00 - 20/08/2024 05:00:00","BZN|SE3","Without sequence","3.99",""
"20/08/2024 05:00:00 - 20/08/2024 06:00:00","BZN|SE3","Without sequence","4.14",""
"20/08/2024 06:00:00 - 20/08/2024 07:00:00","BZN|SE3","Without sequence","5.18",""
"20/08/2024 07:00:00 - 20/08/2024 08:00:00","BZN|SE3","Without sequence","7.48",""
"20/08/2024 08:00:00 - 20/08/2024 09:00:00","BZN|SE3","Without sequence","8.91",""
"20/08/2024 09:00:00 - 20/08/2024 10:00:00","BZN|SE3","Without sequence","8.97",""
"20/08/2024 10:00:00 - 20/08/2024 11:00:00","BZN|SE3","Without sequence","7.71",""
"20/08/2024 11:00:00 - 20/08/2024 12:00:00","BZN|SE3","Without sequence","6.97",""
"20/08/2024 12:00:00 - 20/08/2024 13:00:00","BZN|SE3","Without sequence","7.39",""
"20/08/2024 13:00:00 - 20/08/2024 14:00:00","BZN|SE3","Without sequence","5.78",""
"20/08/2024 14:00:00 - 20/08/2024 15:00:00","BZN|SE3","Without sequence","5.33",""
"20/08/2024 15:00:00 - 20/08/2024 16:00:00","BZN|SE3","Without sequence","4.96",""
"20/08/2024 16:00:00 - 20/08/2024 17:00:00","BZN|SE3","Without sequence","5.24",""
"20/08/2024 17:00:00 - 20/08/2024 18:00:00","BZN|SE3","Without sequence","6.57",""
"20/08/2024 18:00:00 - 20/08/2024 19:00:00","BZN|SE3","Without sequence","7.0",""
"20/08/2024 19:00:00 - 20/08/2024 20:00:00","BZN|SE3","Without sequence","6.54",""
"20/08/2024 20:00:00 - 20/08/2024 21:00:00","BZN|SE3","Without sequence","5.06",""
"20/08/2024 21:00:00 - 20/08/2024 22:00:00","BZN|SE3","Without sequence","3.56",""
"20/08/2024 22:00:00 - 20/08/2024 23:00:00","BZN|SE3","Without sequence","2.68",""
"20/08/2024 23:00:00 - 21/08/2024 00:00:00","BZN|SE3","Without sequence","0.01",""
"21/08/2024 00:00:00 - 21/08/2024 01:00:00","BZN|SE3","Without sequence","-0.11",""
"21/08/2024 01:00:00 - 21/08/2024 02:00:00","BZN|SE3","Without sequence","-0.57",""
"21/08/2024 02:00:00 - 21/08/2024 03:00:00","BZN|SE3","Without sequence","-0.8",""
"21/08/2024 03:00:00 - 21/08/2024 04:00:00","BZN|SE3","Without sequence","-0.81",""
"21/08/2024 04:00:00 - 21/08/2024 05:00:00","BZN|SE3","Without sequence","-0.59",""
"21/08/2024 05:00:00 - 21/08/2024 06:00:00","BZN|SE3","Without sequence","0.0",""
"21/08/2024 06:00:00 - 21/08/2024 07:00:00","BZN|SE3","Without sequence","2.23",""
"21/08/2024 07:00:00 - 21/08/2024 08:00:00","BZN|SE3","Without sequence","5.0",""
"21/08/2024 08:00:00 - 21/08/2024 09:00:00","BZN|SE3","Without sequence","8.35",""
"21/08/2024 09:00:00 - 21/08/2024 10:00:00","BZN|SE3","Without sequence","8.36",""
"21/08/2024 10:00:00 - 21/08/2024 11:00:00","BZN|SE3","Without sequence","2.95",""
"21/08/2024 11:00:00 - 21/08/2024 12:00:00","BZN|SE3","Without sequence","1.86",""
"21/08/2024 12:00:00 - 21/08/2024 13:00:00","BZN|SE3","Without sequence","0.43",""
"21/08/2024 13:00:00 - 21/08/2024 14:00:00","BZN|SE3","Without sequence","0.0",""
"21/08/2024 14:00:00 - 21/08/2024 15:00:00","BZN|SE3","Without sequence","-0.07",""
"21/08/2024 15:00:00 - 21/08/2024 16:00:00","BZN|SE3","Without sequence","-0.01",""
"21/08/2024 16:00:00 - 21/08/2024 17:00:00","BZN|SE3","Without sequence","1.4",""
"21/08/2024 17:00:00 - 21/08/2024 18:00:00","BZN|SE3","Without sequence","3.96",""
"21/08/2024 18:00:00 - 21/08/2024 19:00:00","BZN|SE3","Without sequence","8.58",""
"21/08/2024 19:00:00 - 21/08/2024 20:00:00","BZN|SE3","Without sequence","7.4",""
"21/08/2024 20:00:00 - 21/08/2024 21:00:00","BZN|SE3","Without sequence","5.31",""
"21/08/2024 21:00:00 - 21/08/2024 22:00:00","BZN|SE3","Without sequence","4.42",""
"21/08/2024 22:00:00 - 21/08/2024 23:00:00","BZN|SE3","Without sequence","3.94",""
"21/08/2024 23:00:00 - 22/08/2024 00:00:00","BZN|SE3","Without sequence","3.32",""
"22/08/2024 00:00:00 - 22/08/2024 01:00:00","BZN|SE3","Without sequence","2.44",""
"22/08/2024 01:00:00 - 22/08/2024 02:00:00","BZN|SE3","Without sequence","2.34",""
"22/08/2024 02:00:00 - 22/08/2024 03:00:00","BZN|SE3","Without sequence","2.11",""
"22/08/2024 03:00:00 - 22/08/2024 04:00:00","BZN|SE3","Without sequence","2.2",""
"22/08/2024 04:00:00 - 22/08/2024 05:00:00","BZN|SE3","Without sequence","2.69",""
"22/08/2024 05:00:00 - 22/08/2024 06:00:00","BZN|SE3","Without sequence","3.07",""
"22/08/2024 06:00:00 - 22/08/2024 07:00:00","BZN|SE3","Without sequence","4.92",""
"22/08/2024 07:00:00 - 22/08/2024 08:00:00","BZN|SE3","Without sequence","11.07",""
"22/08/2024 08:00:00 - 22/08/2024 09:00:00","BZN|SE3","Without sequence","15.37",""
"22/08/2024 09:00:00 - 22/08/2024 10:00:00","BZN|SE3","Without sequence","13.94",""
"22/08/2024 10:00:00 - 22/08/2024 11:00:00","BZN|SE3","Without sequence","7.84",""
"22/08/2024 11:00:00 - 22/08/2024 12:00:00","BZN|SE3","Without sequence","3.79",""
"22/08/2024 12:00:00 - 22/08/2024 13:00:00","BZN|SE3","Without sequence","2.8",""
"22/08/2024 13:00:00 - 22/08/2024 14:00:00","BZN|SE3","Without sequence","2.48",""
"22/08/2024 14:00:00 - 22/08/2024 15:00:00","BZN|SE3","Without sequence","1.59",""
"22/08/2024 15:00:00 - 22/08/2024 16:00:00","BZN|SE3","Without sequence","1.15",""
"22/08/2024 16:00:00 - 22/08/2024 17:00:00","BZN|SE3","Without sequence","3.73",""
"22/08/2024 17:00:00 - 22/08/2024 18:00:00","BZN|SE3","Without sequence","8.35",""
"22/08/2024 18:00:00 - 22/08/2024 19:00:00","BZN|SE3","Without sequence","7.56",""
"22/08/2024 19:00:00 - 22/08/2024 20:00:00","BZN|SE3","Without sequence","5.55",""
"22/08/2024 20:00:00 - 22/08/2024 21:00:00","BZN|SE3","Without sequence","4.84",""
"22/08/2024 21:00:00 - 22/08/2024 22:00:00","BZN|SE3","Without sequence","3.57",""
"22/08/2024 22:00:00 - 22/08/2024 23:00:00","BZN|SE3","Without sequence","2.35",""
"22/08/2024 23:00:00 - 23/08/2024 00:00:00","BZN|SE3","Without sequence","0.0",""
"23/08/2024 00:00:00 - 23/08/2024 01:00:00","BZN|SE3","Without sequence","-1.07",""
"23/08/2024 01:00:00 - 23/08/2024 02:00:00","BZN|SE3","Without sequence","-1.09",""
"23/08/2024 02:00:00 - 23/08/2024 03:00:00","BZN|SE3","Without sequence","-1.0",""
"23/08/2024 03:00:00 - 23/08/2024 04:00:00","BZN|SE3","Without sequence","-0.81",""
"23/08/2024 04:00:00 - 23/08/2024 05:00:00","BZN|SE3","Without sequence","-0.16",""
"23/08/2024 05:00:00 - 23/08/2024 06:00:00","BZN|SE3","Without sequence","0.0",""
"23/08/2024 06:00:00 - 23/08/2024 07:00:00","BZN|SE3","Without sequence","2.18",""
"23/08/2024 07:00:00 - 23/08/2024 08:00:00","BZN|SE3","Without sequence","3.97",""
"23/08/2024 08:00:00 - 23/08/2024 09:00:00","BZN|SE3","Without sequence","4.72",""
"23/08/2024 09:00:00 - 23/08/2024 10:00:00","BZN|SE3","Without sequence","3.71",""
"23/08/2024 10:00:00 - 23/08/2024 11:00:00","BZN|SE3","Without sequence","1.22",""
"23/08/2024 11:00:00 - 23/08/2024 12:00:00","BZN|SE3","Without sequence","0.01",""
"23/08/2024 12:00:00 - 23/08/2024 13:00:00","BZN|SE3","Without sequence","-0.07",""
"23/08/2024 13:00:00 - 23/08/2024 14:00:00","BZN|SE3","Without sequence","-0.8",""
"23/08/2024 14:00:00 - 23/08/2024 15:00:00","BZN|SE3","Without sequence","-1.76",""
"23/08/2024 15:00:00 - 23/08/2024 16:00:00","BZN|SE3","Without sequence","-0.81",""
"23/08/2024 16:00:00 - 23/08/2024 17:00:00","BZN|SE3","Without sequence","0.32",""
"23/08/2024 17:00:00 - 23/08/2024 18:00:00","BZN|SE3","Without sequence","2.64",""
"23/08/2024 18:00:00 - 23/08/2024 19:00:00","BZN|SE3","Without sequence","3.56",""
"23/08/2024 19:00:00 - 23/08/2024 20:00:00","BZN|SE3","Without sequence","2.65",""
"23/08/2024 20:00:00 - 23/08/2024 21:00:00","BZN|SE3","Without sequence","0.62",""
"23/08/2024 21:00:00 - 23/08/2024 22:00:00","BZN|SE3","Without sequence","-0.05",""
"23/08/2024 22:00:00 - 23/08/2024 23:00:00","BZN|SE3","Without sequence","-1.36",""
"23/08/2024 23:00:00 - 24/08/2024 00:00:00","BZN|SE3","Without sequence","-3.01",""
"24/08/2024 00:00:00 - 24/08/2024 01:00:00","BZN|SE3","Without sequence","-7.6",""
"24/08/2024 01:00:00 - 24/08/2024 02:00:00","BZN|SE3","Without sequence","-9.99",""
"24/08/2024 02:00:00 - 24/08/2024 03:00:00","BZN|SE3","Without sequence","-9.99",""
"24/08/2024 03:00:00 - 24/08/2024 04:00:00","BZN|SE3","Without sequence","-9.99",""
"24/08/2024 04:00:00 - 24/08/2024 05:00:00","BZN|SE3","Without sequence","-9.37",""
"24/08/2024 05:00:00 - 24/08/2024 06:00:00","BZN|SE3","Without sequence","-7.6",""
"24/08/2024 06:00:00 - 24/08/2024 07:00:00","BZN|SE3","Without sequence","-6.01",""
"24/08/2024 07:00:00 - 24/08/2024 08:00:00","BZN|SE3","Without sequence","-3.59",""
"24/08/2024 08:00:00 - 24/08/2024 09:00:00","BZN|SE3","Without sequence","-3.0",""
"24/08/2024 09:00:00 - 24/08/2024 10:00:00","BZN|SE3","Without sequence","-2.41",""
"24/08/2024 10:00:00 - 24/08/2024 11:00:00","BZN|SE3","Without sequence","-2.04",""
"24/08/2024 11:00:00 - 24/08/2024 12:00:00","BZN|SE3","Without sequence","-6.04",""
"24/08/2024 12:00:00 - 24/08/2024 13:00:00","BZN|SE3","Without sequence","-11.75",""
"24/08/2024 13:00:00 - 24/08/2024 14:00:00","BZN|SE3","Without sequence","-9.99",""
"24/08/2024 14:00:00 - 24/08/2024 15:00:00","BZN|SE3","Without sequence","-8.16",""
"24/08/2024 15:00:00 - 24/08/2024 16:00:00","BZN|SE3","Without sequence","-9.37",""
"24/08/2024 16:00:00 - 24/08/2024 17:00:00","BZN|SE3","Without sequence","-4.45",""
"24/08/2024 17:00:00 - 24/08/2024 18:00:00","BZN|SE3","Without sequence","-0.97",""
"24/08/2024 18:00:00 - 24/08/2024 19:00:00","BZN|SE3","Without sequence","0.0",""
"24/08/2024 19:00:00 - 24/08/2024 20:00:00","BZN|SE3","Without sequence","0.0",""
"24/08/2024 20:00:00 - 24/08/2024 21:00:00","BZN|SE3","Without sequence","-0.01",""
"24/08/2024 21:00:00 - 24/08/2024 22:00:00","BZN|SE3","Without sequence","-0.16",""
"24/08/2024 22:00:00 - 24/08/2024 23:00:00","BZN|SE3","Without sequence","-1.19",""
"24/08/2024 23:00:00 - 25/08/2024 00:00:00","BZN|SE3","Without sequence","-2.01",""
"25/08/2024 00:00:00 - 25/08/2024 01:00:00","BZN|SE3","Without sequence","-1.55",""
"25/08/2024 01:00:00 - 25/08/2024 02:00:00","BZN|SE3","Without sequence","-1.99",""
"25/08/2024 02:00:00 - 25/08/2024 03:00:00","BZN|SE3","Without sequence","-2.02",""
"25/08/2024 03:00:00 - 25/08/2024 04:00:00","BZN|SE3","Without sequence","-1.75",""
"25/08/2024 04:00:00 - 25/08/2024 05:00:00","BZN|SE3","Without sequence","-1.75",""
"25/08/2024 05:00:00 - 25/08/2024 06:00:00","BZN|SE3","Without sequence","-1.75",""
"25/08/2024 06:00:00 - 25/08/2024 07:00:00","BZN|SE3","Without sequence","-1.29",""
"25/08/2024 07:00:00 - 25/08/2024 08:00:00","BZN|SE3","Without sequence","-0.9",""
"25/08/2024 08:00:00 - 25/08/2024 09:00:00","BZN|SE3","Without sequence","-0.9",""
"25/08/2024 09:00:00 - 25/08/2024 10:00:00","BZN|SE3","Without sequence","-1.54",""
"25/08/2024 10:00:00 - 25/08/2024 11:00:00","BZN|SE3","Without sequence","-6.07",""
"25/08/2024 11:00:00 - 25/08/2024 12:00:00","BZN|SE3","Without sequence","-10.1",""
"25/08/2024 12:00:00 - 25/08/2024 13:00:00","BZN|SE3","Without sequence","-15.5",""
"25/08/2024 13:00:00 - 25/08/2024 14:00:00","BZN|SE3","Without sequence","-20.01",""
"25/08/2024 14:00:00 - 25/08/2024 15:00:00","BZN|SE3","Without sequence","-19.83",""
"25/08/2024 15:00:00 - 25/08/2024 16:00:00","BZN|SE3","Without sequence","-10.15",""
"25/08/2024 16:00:00 - 25/08/2024 17:00:00","BZN|SE3","Without sequence","-5.01",""
"25/08/2024 17:00:00 - 25/08/2024 18:00:00","BZN|SE3","Without sequence","-2.45",""
"25/08/2024 18:00:00 - 25/08/2024 19:00:00","BZN|SE3","Without sequence","-1.1",""
"25/08/2024 19:00:00 - 25/08/2024 20:00:00","BZN|SE3","Without sequence","-0.82",""
"25/08/2024 20:00:00 - 25/08/2024 21:00:00","BZN|SE3","Without sequence","-0.56",""
"25/08/2024 21:00:00 - 25/08/2024 22:00:00","BZN|SE3","Without sequence","-0.51",""
"25/08/2024 22:00:00 - 25/08/2024 23:00:00","BZN|SE3","Without sequence","-0.92",""
"25/08/2024 23:00:00 - 26/08/2024 00:00:00","BZN|SE3","Without sequence","-1.62",""
"26/08/2024 00:00:00 - 26/08/2024 01:00:00","BZN|SE3","Without sequence","-1.99",""
"26/08/2024 01:00:00 - 26/08/2024 02:00:00","BZN|SE3","Without sequence","-1.99",""
"26/08/2024 02:00:00 - 26/08/2024 03:00:00","BZN|SE3","Without sequence","-1.75",""
"26/08/2024 03:00:00 - 26/08/2024 04:00:00","BZN|SE3","Without sequence","-1.54",""
"26/08/2024 04:00:00 - 26/08/2024 05:00:00","BZN|SE3","Without sequence","-1.01",""
"26/08/2024 05:00:00 - 26/08/2024 06:00:00","BZN|SE3","Without sequence","-0.58",""
"26/08/2024 06:00:00 - 26/08/2024 07:00:00","BZN|SE3","Without sequence","0.0",""
"26/08/2024 07:00:00 - 26/08/2024 08:00:00","BZN|SE3","Without sequence","1.3",""
"26/08/2024 08:00:00 - 26/08/2024 09:00:00","BZN|SE3","Without sequence","1.97",""
"26/08/2024 09:00:00 - 26/08/2024 10:00:00","BZN|SE3","Without sequence","0.44",""
"26/08/2024 10:00:00 - 26/08/2024 11:00:00","BZN|SE3","Without sequence","-0.01",""
"26/08/2024 11:00:00 - 26/08/2024 12:00:00","BZN|SE3","Without sequence","-0.59",""
"26/08/2024 12:00:00 - 26/08/2024 13:00:00","BZN|SE3","Without sequence","-0.81",""
"26/08/2024 13:00:00 - 26/08/2024 14:00:00","BZN|SE3","Without sequence","-0.92",""
"26/08/2024 14:00:00 - 26/08/2024 15:00:00","BZN|SE3","Without sequence","-1.01",""
"26/08/2024 15:00:00 - 26/08/2024 16:00:00","BZN|SE3","Without sequence","-1.0",""
"26/08/2024 16:00:00 - 26/08/2024 17:00:00","BZN|SE3","Without sequence","-0.81",""
"26/08/2024 17:00:00 - 26/08/2024 18:00:00","BZN|SE3","Without sequence","-0.1",""
"26/08/2024 18:00:00 - 26/08/2024 19:00:00","BZN|SE3","Without sequence","-0.01",""
"26/08/2024 19:00:00 - 26/08/2024 20:00:00","BZN|SE3","Without sequence","0.0",""
"26/08/2024 20:00:00 - 26/08/2024 21:00:00","BZN|SE3","Without sequence","0.0",""
"26/08/2024 21:00:00 - 26/08/2024 22:00:00","BZN|SE3","Without sequence","0.0",""
"26/08/2024 22:00:00 - 26/08/2024 23:00:00","BZN|SE3","Without sequence","-0.1",""
"26/08/2024 23:00:00 - 27/08/2024 00:00:00","BZN|SE3","Without sequence","-0.9",""
"27/08/2024 00:00:00 - 27/08/2024 01:00:00","BZN|SE3","Without sequence","-1.22",""
"27/08/2024 01:00:00 - 27/08/2024 02:00:00","BZN|SE3","Without sequence","-1.34",""
"27/08/2024 02:00:00 - 27/08/2024 03:00:00","BZN|SE3","Without sequence","-1.02",""
"27/08/2024 03:00:00 - 27/08/2024 04:00:00","BZN|SE3","Without sequence","-0.8",""
"27/08/2024 04:00:00 - 27/08/2024 05:00:00","BZN|SE3","Without sequence","-0.05",""
"27/08/2024 05:00:00 - 27/08/2024 06:00:00","BZN|SE3","Without sequence","0.09",""
"27/08/2024 06:00:00 - 27/08/2024 07:00:00","BZN|SE3","Without sequence","1.95",""
"27/08/2024 07:00:00 - 27/08/2024 08:00:00","BZN|SE3","Without sequence","3.68",""
"27/08/2024 08:00:00 - 27/08/2024 09:00:00","BZN|SE3","Without sequence","4.93",""
"27/08/2024 09:00:00 - 27/08/2024 10:00:00","BZN|SE3","Without sequence","4.58",""
"27/08/2024 10:00:00 - 27/08/2024 11:00:00","BZN|SE3","Without sequence","4.41",""
"27/08/2024 11:00:00 - 27/08/2024 12:00:00","BZN|SE3","Without sequence","4.1",""
"27/08/2024 12:00:00 - 27/08/2024 13:00:00","BZN|SE3","Without sequence","3.9",""
"27/08/2024 13:00:00 - 27/08/2024 14:00:00","BZN|SE3","Without sequence","1.18",""
"27/08/2024 14:00:00 - 27/08/2024 15:00:00","BZN|SE3","Without sequence","2.28",""
"27/08/2024 15:00:00 - 27/08/2024 16:00:00","BZN|SE3","Without sequence","3.08",""
