"MTU","AREA","Day ahead total load forecast (MW)","Actual total load (MW)"
"26/05/2018 07:00:00 - 26/05/2018 08:00:00","BZN|SE3","6808.00","7062.00"
"26/05/2018 08:00:00 - 26/05/2018 09:00:00","BZN|SE3","7169.00","7534.00"
"26/05/2018 09:00:00 - 26/05/2018 10:00:00","BZN|SE3","7592.00","7899.00"
"26/05/2018 10:00:00 - 26/05/2018 11:00:00","BZN|SE3","7883.00","8128.00"
"26/05/2018 11:00:00 - 26/05/2018 12:00:00","BZN|SE3","7975.00","8172.00"
"26/05/2018 12:00:00 - 26/05/2018 13:00:00","BZN|SE3","7961.00","8163.00"
"26/05/2018 13:00:00 - 26/05/2018 14:00:00","BZN|SE3","7854.00","7984.00"
"26/05/2018 14:00:00 - 26/05/2018 15:00:00","BZN|SE3","7727.00","7896.00"
"26/05/2018 15:00:00 - 26/05/2018 16:00:00","BZN|SE3","7628.00","7874.00"
"26/05/2018 16:00:00 - 26/05/2018 17:00:00","BZN|SE3","7551.00","7844.00"
"26/05/2018 17:00:00 - 26/05/2018 18:00:00","BZN|SE3","7548.00","7801.00"
"26/05/2018 18:00:00 - 26/05/2018 19:00:00","BZN|SE3","7613.00","7950.00"
"26/05/2018 19:00:00 - 26/05/2018 20:00:00","BZN|SE3","7580.00","7822.00"
"26/05/2018 20:00:00 - 26/05/2018 21:00:00","BZN|SE3","7493.00","7771.00"
"26/05/2018 21:00:00 - 26/05/2018 22:00:00","BZN|SE3","7418.00","7596.00"
"26/05/2018 22:00:00 - 26/05/2018 23:00:00","BZN|SE3","7345.00","7450.00"
"26/05/2018 23:00:00 - 27/05/2018 00:00:00","BZN|SE3","7205.00","7442.00"
"27/05/2018 00:00:00 - 27/05/2018 01:00:00","BZN|SE3","7042.00","6863.00"
"27/05/2018 01:00:00 - 27/05/2018 02:00:00","BZN|SE3","6795.00","6645.00"
"27/05/2018 02:00:00 - 27/05/2018 03:00:00","BZN|SE3","6627.00","6434.00"
"27/05/2018 03:00:00 - 27/05/2018 04:00:00","BZN|SE3","6553.00","6218.00"
"27/05/2018 04:00:00 - 27/05/2018 05:00:00","BZN|SE3","6476.00","6050.00"
"27/05/2018 05:00:00 - 27/05/2018 06:00:00","BZN|SE3","6358.00","6111.00"
"27/05/2018 06:00:00 - 27/05/2018 07:00:00","BZN|SE3","6361.00","6154.00"
"27/05/2018 07:00:00 - 27/05/2018 08:00:00","BZN|SE3","6542.00","6455.00"
"27/05/2018 08:00:00 - 27/05/2018 09:00:00","BZN|SE3","6900.00","7105.00"
"27/05/2018 09:00:00 - 27/05/2018 10:00:00","BZN|SE3","7305.00","7494.00"
"27/05/2018 10:00:00 - 27/05/2018 11:00:00","BZN|SE3","7664.00","7745.00"
"27/05/2018 11:00:00 - 27/05/2018 12:00:00","BZN|SE3","7858.00","7833.00"
"27/05/2018 12:00:00 - 27/05/2018 13:00:00","BZN|SE3","7930.00","7788.00"
"27/05/2018 13:00:00 - 27/05/2018 14:00:00","BZN|SE3","7934.00","7699.00"
"27/05/2018 14:00:00 - 27/05/2018 15:00:00","BZN|SE3","7872.00","7671.00"
"27/05/2018 15:00:00 - 27/05/2018 16:00:00","BZN|SE3","7795.00","7743.00"
"27/05/2018 16:00:00 - 27/05/2018 17:00:00","BZN|SE3","7751.00","7830.00"
"27/05/2018 17:00:00 - 27/05/2018 18:00:00","BZN|SE3","7820.00","7952.00"
"27/05/2018 18:00:00 - 27/05/2018 19:00:00","BZN|SE3","7942.00","8076.00"
"27/05/2018 19:00:00 - 27/05/2018 20:00:00","BZN|SE3","7993.00","8153.00"
"27/05/2018 20:00:00 - 27/05/2018 21:00:00","BZN|SE3","8005.00","8211.00"
"27/05/2018 21:00:00 - 27/05/2018 22:00:00","BZN|SE3","7982.00","7950.00"
"27/05/2018 22:00:00 - 27/05/2018 23:00:00","BZN|SE3","7864.00","7774.00"
"27/05/2018 23:00:00 - 28/05/2018 00:00:00","BZN|SE3","7606.00","7354.00"
"28/05/2018 00:00:00 - 28/05/2018 01:00:00","BZN|SE3","7259.00","7038.00"
"28/05/2018 01:00:00 - 28/05/2018 02:00:00","BZN|SE3","7032.00","6866.00"
"28/05/2018 02:00:00 - 28/05/2018 03:00:00","BZN|SE3","6949.00","6844.00"
"28/05/2018 03:00:00 - 28/05/2018 04:00:00","BZN|SE3","6947.00","6758.00"
"28/05/2018 04:00:00 - 28/05/2018 05:00:00","BZN|SE3","6922.00","6793.00"
"28/05/2018 05:00:00 - 28/05/2018 06:00:00","BZN|SE3","7049.00","7079.00"
"28/05/2018 06:00:00 - 28/05/2018 07:00:00","BZN|SE3","7692.00","8163.00"
"28/05/2018 07:00:00 - 28/05/2018 08:00:00","BZN|SE3","8742.00","9324.00"
"28/05/2018 08:00:00 - 28/05/2018 09:00:00","BZN|SE3","9527.00","9587.00"
"28/05/2018 09:00:00 - 28/05/2018 10:00:00","BZN|SE3","9790.00","9567.00"
"28/05/2018 10:00:00 - 28/05/2018 11:00:00","BZN|SE3","9847.00","9608.00"
"28/05/2018 11:00:00 - 28/05/2018 12:00:00","BZN|SE3","9870.00","9673.00"
"28/05/2018 12:00:00 - 28/05/2018 13:00:00","BZN|SE3","9834.00","9693.00"
"28/05/2018 13:00:00 - 28/05/2018 14:00:00","BZN|SE3","9739.00","9554.00"
"28/05/2018 14:00:00 - 28/05/2018 15:00:00","BZN|SE3","9655.00","9474.00"
"28/05/2018 15:00:00 - 28/05/2018 16:00:00","BZN|SE3","9575.00","9473.00"
"28/05/2018 16:00:00 - 28/05/2018 17:00:00","BZN|SE3","9437.00","9359.00"
"28/05/2018 17:00:00 - 28/05/2018 18:00:00","BZN|SE3","9361.00","9284.00"
"28/05/2018 18:00:00 - 28/05/2018 19:00:00","BZN|SE3","9290.00","9116.00"
"28/05/2018 19:00:00 - 28/05/2018 20:00:00","BZN|SE3","9109.00","8956.00"
"28/05/2018 20:00:00 - 28/05/2018 21:00:00","BZN|SE3","8956.00","8739.00"
"28/05/2018 21:00:00 - 28/05/2018 22:00:00","BZN|SE3","8788.00","8410.00"
"28/05/2018 22:00:00 - 28/05/2018 23:00:00","BZN|SE3","8553.00","8027.00"
"28/05/2018 23:00:00 - 29/05/2018 00:00:00","BZN|SE3","8132.00","7393.00"
"29/05/2018 00:00:00 - 29/05/2018 01:00:00","BZN|SE3","7582.00","6989.00"
"29/05/2018 01:00:00 - 29/05/2018 02:00:00","BZN|SE3","7248.00","6729.00"
"29/05/2018 02:00:00 - 29/05/2018 03:00:00","BZN|SE3","7107.00","6796.00"
"29/05/2018 03:00:00 - 29/05/2018 04:00:00","BZN|SE3","7049.00","6649.00"
"29/05/2018 04:00:00 - 29/05/2018 05:00:00","BZN|SE3","7005.00","6484.00"
"29/05/2018 05:00:00 - 29/05/2018 06:00:00","BZN|SE3","7101.00","6814.00"
"29/05/2018 06:00:00 - 29/05/2018 07:00:00","BZN|SE3","7736.00","7877.00"
"29/05/2018 07:00:00 - 29/05/2018 08:00:00","BZN|SE3","8840.00","8943.00"
"29/05/2018 08:00:00 - 29/05/2018 09:00:00","BZN|SE3","9594.00","9314.00"
"29/05/2018 09:00:00 - 29/05/2018 10:00:00","BZN|SE3","9747.00","9322.00"
"29/05/2018 10:00:00 - 29/05/2018 11:00:00","BZN|SE3","9763.00","9517.00"
"29/05/2018 11:00:00 - 29/05/2018 12:00:00","BZN|SE3","9779.00","9512.00"
"29/05/2018 12:00:00 - 29/05/2018 13:00:00","BZN|SE3","9729.00","9456.00"
"29/05/2018 13:00:00 - 29/05/2018 14:00:00","BZN|SE3","9628.00","9435.00"
"29/05/2018 14:00:00 - 29/05/2018 15:00:00","BZN|SE3","9524.00","9383.00"
"29/05/2018 15:00:00 - 29/05/2018 16:00:00","BZN|SE3","9442.00","9296.00"
"29/05/2018 16:00:00 - 29/05/2018 17:00:00","BZN|SE3","9304.00","9171.00"
"29/05/2018 17:00:00 - 29/05/2018 18:00:00","BZN|SE3","9216.00","9241.00"
"29/05/2018 18:00:00 - 29/05/2018 19:00:00","BZN|SE3","9122.00","9093.00"
"29/05/2018 19:00:00 - 29/05/2018 20:00:00","BZN|SE3","8933.00","8906.00"
"29/05/2018 20:00:00 - 29/05/2018 21:00:00","BZN|SE3","8757.00","8755.00"
"29/05/2018 21:00:00 - 29/05/2018 22:00:00","BZN|SE3","8566.00","8295.00"
"29/05/2018 22:00:00 - 29/05/2018 23:00:00","BZN|SE3","8317.00","8003.00"
"29/05/2018 23:00:00 - 30/05/2018 00:00:00","BZN|SE3","7884.00","7495.00"
"30/05/2018 00:00:00 - 30/05/2018 01:00:00","BZN|SE3","7304.00","6872.00"
"30/05/2018 01:00:00 - 30/05/2018 02:00:00","BZN|SE3","6975.00","6728.00"
"30/05/2018 02:00:00 - 30/05/2018 03:00:00","BZN|SE3","6835.00","6637.00"
"30/05/2018 03:00:00 - 30/05/2018 04:00:00","BZN|SE3","6781.00","6635.00"
"30/05/2018 04:00:00 - 30/05/2018 05:00:00","BZN|SE3","6737.00","6573.00"
"30/05/2018 05:00:00 - 30/05/2018 06:00:00","BZN|SE3","6822.00","6796.00"
"30/05/2018 06:00:00 - 30/05/2018 07:00:00","BZN|SE3","7430.00","7853.00"
"30/05/2018 07:00:00 - 30/05/2018 08:00:00","BZN|SE3","8485.00","9148.00"
"30/05/2018 08:00:00 - 30/05/2018 09:00:00","BZN|SE3","9255.00","9553.00"
"30/05/2018 09:00:00 - 30/05/2018 10:00:00","BZN|SE3","9426.00","9605.00"
"30/05/2018 10:00:00 - 30/05/2018 11:00:00","BZN|SE3","9464.00","9664.00"
"30/05/2018 11:00:00 - 30/05/2018 12:00:00","BZN|SE3","9499.00","9632.00"
"30/05/2018 12:00:00 - 30/05/2018 13:00:00","BZN|SE3","9464.00","9630.00"
"30/05/2018 13:00:00 - 30/05/2018 14:00:00","BZN|SE3","9375.00","9602.00"
"30/05/2018 14:00:00 - 30/05/2018 15:00:00","BZN|SE3","9281.00","9565.00"
"30/05/2018 15:00:00 - 30/05/2018 16:00:00","BZN|SE3","9195.00","9547.00"
"30/05/2018 16:00:00 - 30/05/2018 17:00:00","BZN|SE3","9068.00","9444.00"
"30/05/2018 17:00:00 - 30/05/2018 18:00:00","BZN|SE3","8989.00","9593.00"
"30/05/2018 18:00:00 - 30/05/2018 19:00:00","BZN|SE3","8908.00","9237.00"
"30/05/2018 19:00:00 - 30/05/2018 20:00:00","BZN|SE3","8726.00","9188.00"
"30/05/2018 20:00:00 - 30/05/2018 21:00:00","BZN|SE3","8571.00","9083.00"
"30/05/2018 21:00:00 - 30/05/2018 22:00:00","BZN|SE3","8403.00","8753.00"
"30/05/2018 22:00:00 - 30/05/2018 23:00:00","BZN|SE3","8177.00","8362.00"
"30/05/2018 23:00:00 - 31/05/2018 00:00:00","BZN|SE3","7780.00","7724.00"
"31/05/2018 00:00:00 - 31/05/2018 01:00:00","BZN|SE3","7223.00","7192.00"
"31/05/2018 01:00:00 - 31/05/2018 02:00:00","BZN|SE3","6891.00","7002.00"
"31/05/2018 02:00:00 - 31/05/2018 03:00:00","BZN|SE3","6763.00","6865.00"
"31/05/2018 03:00:00 - 31/05/2018 04:00:00","BZN|SE3","6726.00","6739.00"
"31/05/2018 04:00:00 - 31/05/2018 05:00:00","BZN|SE3","6701.00","6660.00"
"31/05/2018 05:00:00 - 31/05/2018 06:00:00","BZN|SE3","6804.00","7034.00"
"31/05/2018 06:00:00 - 31/05/2018 07:00:00","BZN|SE3","7449.00","8101.00"
"31/05/2018 07:00:00 - 31/05/2018 08:00:00","BZN|SE3","8569.00","9267.00"
"31/05/2018 08:00:00 - 31/05/2018 09:00:00","BZN|SE3","9397.00","9528.00"
"31/05/2018 09:00:00 - 31/05/2018 10:00:00","BZN|SE3","9599.00","9511.00"
"31/05/2018 10:00:00 - 31/05/2018 11:00:00","BZN|SE3","9652.00","9554.00"
"31/05/2018 11:00:00 - 31/05/2018 12:00:00","BZN|SE3","9706.00","9535.00"
"31/05/2018 12:00:00 - 31/05/2018 13:00:00","BZN|SE3","9661.00","9348.00"
"31/05/2018 13:00:00 - 31/05/2018 14:00:00","BZN|SE3","9576.00","9249.00"
"31/05/2018 14:00:00 - 31/05/2018 15:00:00","BZN|SE3","9478.00","9398.00"
"31/05/2018 15:00:00 - 31/05/2018 16:00:00","BZN|SE3","9403.00","9371.00"
"31/05/2018 16:00:00 - 31/05/2018 17:00:00","BZN|SE3","9275.00","9322.00"
"31/05/2018 17:00:00 - 31/05/2018 18:00:00","BZN|SE3","9189.00","9430.00"
"31/05/2018 18:00:00 - 31/05/2018 19:00:00","BZN|SE3","9106.00","9380.00"
"31/05/2018 19:00:00 - 31/05/2018 20:00:00","BZN|SE3","8913.00","9028.00"
"31/05/2018 20:00:00 - 31/05/2018 21:00:00","BZN|SE3","8742.00","8936.00"
"31/05/2018 21:00:00 - 31/05/2018 22:00:00","BZN|SE3","8561.00","8663.00"
"31/05/2018 22:00:00 - 31/05/2018 23:00:00","BZN|SE3","8317.00","8209.00"
"31/05/2018 23:00:00 - 01/06/2018 00:00:00","BZN|SE3","7911.00","7660.00"
"01/06/2018 00:00:00 - 01/06/2018 01:00:00","BZN|SE3","7558.00","7228.00"
"01/06/2018 01:00:00 - 01/06/2018 02:00:00","BZN|SE3","7201.00","7021.00"
"01/06/2018 02:00:00 - 01/06/2018 03:00:00","BZN|SE3","7047.00","6953.00"
"01/06/2018 03:00:00 - 01/06/2018 04:00:00","BZN|SE3","6986.00","6870.00"
"01/06/2018 04:00:00 - 01/06/2018 05:00:00","BZN|SE3","6936.00","6854.00"
"01/06/2018 05:00:00 - 01/06/2018 06:00:00","BZN|SE3","7014.00","7122.00"
"01/06/2018 06:00:00 - 01/06/2018 07:00:00","BZN|SE3","7652.00","7984.00"
"01/06/2018 07:00:00 - 01/06/2018 08:00:00","BZN|SE3","8751.00","9021.00"
"01/06/2018 08:00:00 - 01/06/2018 09:00:00","BZN|SE3","9554.00","9442.00"
"01/06/2018 09:00:00 - 01/06/2018 10:00:00","BZN|SE3","9773.00","9524.00"
"01/06/2018 10:00:00 - 01/06/2018 11:00:00","BZN|SE3","9840.00","9581.00"
"01/06/2018 11:00:00 - 01/06/2018 12:00:00","BZN|SE3","9846.00","9546.00"
"01/06/2018 12:00:00 - 01/06/2018 13:00:00","BZN|SE3","9712.00","9454.00"
"01/06/2018 13:00:00 - 01/06/2018 14:00:00","BZN|SE3","9479.00","9237.00"
"01/06/2018 14:00:00 - 01/06/2018 15:00:00","BZN|SE3","9222.00","9039.00"
"01/06/2018 15:00:00 - 01/06/2018 16:00:00","BZN|SE3","9007.00","8789.00"
"01/06/2018 16:00:00 - 01/06/2018 17:00:00","BZN|SE3","8802.00","8709.00"
"01/06/2018 17:00:00 - 01/06/2018 18:00:00","BZN|SE3","8692.00","8724.00"
"01/06/2018 18:00:00 - 01/06/2018 19:00:00","BZN|SE3","8601.00","8600.00"
"01/06/2018 19:00:00 - 01/06/2018 20:00:00","BZN|SE3","8409.00","8381.00"
"01/06/2018 20:00:00 - 01/06/2018 21:00:00","BZN|SE3","8156.00","8202.00"
"01/06/2018 21:00:00 - 01/06/2018 22:00:00","BZN|SE3","7876.00","7818.00"
"01/06/2018 22:00:00 - 01/06/2018 23:00:00","BZN|SE3","7674.00","7777.00"
"01/06/2018 23:00:00 - 02/06/2018 00:00:00","BZN|SE3","7449.00","7744.00"
"02/06/2018 00:00:00 - 02/06/2018 01:00:00","BZN|SE3","7155.00","6934.00"
"02/06/2018 01:00:00 - 02/06/2018 02:00:00","BZN|SE3","6837.00","6725.00"
"02/06/2018 02:00:00 - 02/06/2018 03:00:00","BZN|SE3","6632.00","6596.00"
"02/06/2018 03:00:00 - 02/06/2018 04:00:00","BZN|SE3","6509.00","6414.00"
"02/06/2018 04:00:00 - 02/06/2018 05:00:00","BZN|SE3","6366.00","6139.00"
"02/06/2018 05:00:00 - 02/06/2018 06:00:00","BZN|SE3","6240.00","6124.00"
"02/06/2018 06:00:00 - 02/06/2018 07:00:00","BZN|SE3","6276.00","6372.00"
"02/06/2018 07:00:00 - 02/06/2018 08:00:00","BZN|SE3","6540.00","6851.00"
"02/06/2018 08:00:00 - 02/06/2018 09:00:00","BZN|SE3","6949.00","7428.00"
"02/06/2018 09:00:00 - 02/06/2018 10:00:00","BZN|SE3","7435.00","7839.00"
"02/06/2018 10:00:00 - 02/06/2018 11:00:00","BZN|SE3","7782.00","8093.00"
"02/06/2018 11:00:00 - 02/06/2018 12:00:00","BZN|SE3","7919.00","8227.00"
"02/06/2018 12:00:00 - 02/06/2018 13:00:00","BZN|SE3","7930.00","8272.00"
"02/06/2018 13:00:00 - 02/06/2018 14:00:00","BZN|SE3","7821.00","7816.00"
"02/06/2018 14:00:00 - 02/06/2018 15:00:00","BZN|SE3","7684.00","7781.00"
"02/06/2018 15:00:00 - 02/06/2018 16:00:00","BZN|SE3","7599.00","7703.00"
"02/06/2018 16:00:00 - 02/06/2018 17:00:00","BZN|SE3","7527.00","7703.00"
"02/06/2018 17:00:00 - 02/06/2018 18:00:00","BZN|SE3","7560.00","7806.00"
"02/06/2018 18:00:00 - 02/06/2018 19:00:00","BZN|SE3","7625.00","7594.00"
"02/06/2018 19:00:00 - 02/06/2018 20:00:00","BZN|SE3","7611.00","7396.00"
"02/06/2018 20:00:00 - 02/06/2018 21:00:00","BZN|SE3","7512.00","7657.00"
"02/06/2018 21:00:00 - 02/06/2018 22:00:00","BZN|SE3","7383.00","7375.00"
"02/06/2018 22:00:00 - 02/06/2018 23:00:00","BZN|SE3","7257.00","7181.00"
"02/06/2018 23:00:00 - 03/06/2018 00:00:00","BZN|SE3","7076.00","7012.00"
"03/06/2018 00:00:00 - 03/06/2018 01:00:00","BZN|SE3","6805.00","6521.00"
"03/06/2018 01:00:00 - 03/06/2018 02:00:00","BZN|SE3","6530.00","6347.00"
"03/06/2018 02:00:00 - 03/06/2018 03:00:00","BZN|SE3","6350.00","6284.00"
"03/06/2018 03:00:00 - 03/06/2018 04:00:00","BZN|SE3","6254.00","6060.00"
"03/06/2018 04:00:00 - 03/06/2018 05:00:00","BZN|SE3","6142.00","5829.00"
"03/06/2018 05:00:00 - 03/06/2018 06:00:00","BZN|SE3","6026.00","5860.00"
"03/06/2018 06:00:00 - 03/06/2018 07:00:00","BZN|SE3","6052.00","6069.00"
"03/06/2018 07:00:00 - 03/06/2018 08:00:00","BZN|SE3","6247.00","6464.00"
"03/06/2018 08:00:00 - 03/06/2018 09:00:00","BZN|SE3","6613.00","7014.00"
"03/06/2018 09:00:00 - 03/06/2018 10:00:00","BZN|SE3","7055.00","7456.00"
"03/06/2018 10:00:00 - 03/06/2018 11:00:00","BZN|SE3","7416.00","7755.00"
"03/06/2018 11:00:00 - 03/06/2018 12:00:00","BZN|SE3","7601.00","7903.00"
"03/06/2018 12:00:00 - 03/06/2018 13:00:00","BZN|SE3","7678.00","7938.00"
"03/06/2018 13:00:00 - 03/06/2018 14:00:00","BZN|SE3","7681.00","7885.00"
"03/06/2018 14:00:00 - 03/06/2018 15:00:00","BZN|SE3","7601.00","7795.00"
"03/06/2018 15:00:00 - 03/06/2018 16:00:00","BZN|SE3","7519.00","7790.00"
"03/06/2018 16:00:00 - 03/06/2018 17:00:00","BZN|SE3","7508.00","7677.00"
"03/06/2018 17:00:00 - 03/06/2018 18:00:00","BZN|SE3","7547.00","7869.00"
"03/06/2018 18:00:00 - 03/06/2018 19:00:00","BZN|SE3","7650.00","7932.00"
"03/06/2018 19:00:00 - 03/06/2018 20:00:00","BZN|SE3","7694.00","7971.00"
"03/06/2018 20:00:00 - 03/06/2018 21:00:00","BZN|SE3","7684.00","7985.00"
"03/06/2018 21:00:00 - 03/06/2018 22:00:00","BZN|SE3","7621.00","7925.00"
"03/06/2018 22:00:00 - 03/06/2018 23:00:00","BZN|SE3","7477.00","7599.00"
"03/06/2018 23:00:00 - 04/06/2018 00:00:00","BZN|SE3","7241.00","7119.00"
"04/06/2018 00:00:00 - 04/06/2018 01:00:00","BZN|SE3","6900.00","6945.00"
"04/06/2018 01:00:00 - 04/06/2018 02:00:00","BZN|SE3","6644.00","6807.00"
"04/06/2018 02:00:00 - 04/06/2018 03:00:00","BZN|SE3","6549.00","6620.00"
"04/06/2018 03:00:00 - 04/06/2018 04:00:00","BZN|SE3","6521.00","6592.00"
"04/06/2018 04:00:00 - 04/06/2018 05:00:00","BZN|SE3","6477.00","6553.00"
"04/06/2018 05:00:00 - 04/06/2018 06:00:00","BZN|SE3","6617.00","6814.00"
"04/06/2018 06:00:00 - 04/06/2018 07:00:00","BZN|SE3","7296.00","7965.00"
"04/06/2018 07:00:00 - 04/06/2018 08:00:00","BZN|SE3","8406.00","9044.00"
"04/06/2018 08:00:00 - 04/06/2018 09:00:00","BZN|SE3","9197.00","9511.00"
"04/06/2018 09:00:00 - 04/06/2018 10:00:00","BZN|SE3","9472.00","9615.00"
"04/06/2018 10:00:00 - 04/06/2018 11:00:00","BZN|SE3","9544.00","9782.00"
"04/06/2018 11:00:00 - 04/06/2018 12:00:00","BZN|SE3","9625.00","9828.00"
"04/06/2018 12:00:00 - 04/06/2018 13:00:00","BZN|SE3","9630.00","9815.00"
"04/06/2018 13:00:00 - 04/06/2018 14:00:00","BZN|SE3","9572.00","9451.00"
"04/06/2018 14:00:00 - 04/06/2018 15:00:00","BZN|SE3","9515.00","9536.00"
"04/06/2018 15:00:00 - 04/06/2018 16:00:00","BZN|SE3","9457.00","9533.00"
"04/06/2018 16:00:00 - 04/06/2018 17:00:00","BZN|SE3","9329.00","9383.00"
"04/06/2018 17:00:00 - 04/06/2018 18:00:00","BZN|SE3","9269.00","9522.00"
"04/06/2018 18:00:00 - 04/06/2018 19:00:00","BZN|SE3","9192.00","9353.00"
"04/06/2018 19:00:00 - 04/06/2018 20:00:00","BZN|SE3","9021.00","9205.00"
"04/06/2018 20:00:00 - 04/06/2018 21:00:00","BZN|SE3","8865.00","8970.00"
"04/06/2018 21:00:00 - 04/06/2018 22:00:00","BZN|SE3","8677.00","8654.00"
"04/06/2018 22:00:00 - 04/06/2018 23:00:00","BZN|SE3","8435.00","8327.00"
"04/06/2018 23:00:00 - 05/06/2018 00:00:00","BZN|SE3","8039.00","7655.00"
"05/06/2018 00:00:00 - 05/06/2018 01:00:00","BZN|SE3","7642.00","7331.00"
"05/06/2018 01:00:00 - 05/06/2018 02:00:00","BZN|SE3","7298.00","7021.00"
"05/06/2018 02:00:00 - 05/06/2018 03:00:00","BZN|SE3","7157.00","6871.00"
"05/06/2018 03:00:00 - 05/06/2018 04:00:00","BZN|SE3","7098.00","6810.00"
"05/06/2018 04:00:00 - 05/06/2018 05:00:00","BZN|SE3","7046.00","6681.00"
"05/06/2018 05:00:00 - 05/06/2018 06:00:00","BZN|SE3","7162.00","7078.00"
"05/06/2018 06:00:00 - 05/06/2018 07:00:00","BZN|SE3","7880.00","8028.00"
"05/06/2018 07:00:00 - 05/06/2018 08:00:00","BZN|SE3","9059.00","8966.00"
"05/06/2018 08:00:00 - 05/06/2018 09:00:00","BZN|SE3","9903.00","9565.00"
"05/06/2018 09:00:00 - 05/06/2018 10:00:00","BZN|SE3","10129.00","9726.00"
"05/06/2018 10:00:00 - 05/06/2018 11:00:00","BZN|SE3","10217.00","9809.00"
"05/06/2018 11:00:00 - 05/06/2018 12:00:00","BZN|SE3","10291.00","9839.00"
"05/06/2018 12:00:00 - 05/06/2018 13:00:00","BZN|SE3","10288.00","9770.00"
"05/06/2018 13:00:00 - 05/06/2018 14:00:00","BZN|SE3","10181.00","9770.00"
"05/06/2018 14:00:00 - 05/06/2018 15:00:00","BZN|SE3","10092.00","9553.00"
"05/06/2018 15:00:00 - 05/06/2018 16:00:00","BZN|SE3","10044.00","9601.00"
"05/06/2018 16:00:00 - 05/06/2018 17:00:00","BZN|SE3","9925.00","9460.00"
"05/06/2018 17:00:00 - 05/06/2018 18:00:00","BZN|SE3","9840.00","9489.00"
"05/06/2018 18:00:00 - 05/06/2018 19:00:00","BZN|SE3","9735.00","9264.00"
"05/06/2018 19:00:00 - 05/06/2018 20:00:00","BZN|SE3","9554.00","9076.00"
"05/06/2018 20:00:00 - 05/06/2018 21:00:00","BZN|SE3","9377.00","8963.00"
"05/06/2018 21:00:00 - 05/06/2018 22:00:00","BZN|SE3","9152.00","8652.00"
"05/06/2018 22:00:00 - 05/06/2018 23:00:00","BZN|SE3","8875.00","8322.00"
"05/06/2018 23:00:00 - 06/06/2018 00:00:00","BZN|SE3","8450.00","7810.00"
"06/06/2018 00:00:00 - 06/06/2018 01:00:00","BZN|SE3","7304.00","7458.00"
"06/06/2018 01:00:00 - 06/06/2018 02:00:00","BZN|SE3","7036.00","7381.00"
"06/06/2018 02:00:00 - 06/06/2018 03:00:00","BZN|SE3","6841.00","7362.00"
"06/06/2018 03:00:00 - 06/06/2018 04:00:00","BZN|SE3","6711.00","7160.00"
"06/06/2018 04:00:00 - 06/06/2018 05:00:00","BZN|SE3","6531.00","7008.00"
"06/06/2018 05:00:00 - 06/06/2018 06:00:00","BZN|SE3","6496.00","6891.00"
"06/06/2018 06:00:00 - 06/06/2018 07:00:00","BZN|SE3","6658.00","7253.00"
"06/06/2018 07:00:00 - 06/06/2018 08:00:00","BZN|SE3","7061.00","7669.00"
"06/06/2018 08:00:00 - 06/06/2018 09:00:00","BZN|SE3","7548.00","8059.00"
"06/06/2018 09:00:00 - 06/06/2018 10:00:00","BZN|SE3","7999.00","8489.00"
"06/06/2018 10:00:00 - 06/06/2018 11:00:00","BZN|SE3","8280.00","8643.00"
"06/06/2018 11:00:00 - 06/06/2018 12:00:00","BZN|SE3","8450.00","8638.00"
"06/06/2018 12:00:00 - 06/06/2018 13:00:00","BZN|SE3","8413.00","8475.00"
"06/06/2018 13:00:00 - 06/06/2018 14:00:00","BZN|SE3","8344.00","8313.00"
"06/06/2018 14:00:00 - 06/06/2018 15:00:00","BZN|SE3","8248.00","8158.00"
"06/06/2018 15:00:00 - 06/06/2018 16:00:00","BZN|SE3","8203.00","8065.00"
"06/06/2018 16:00:00 - 06/06/2018 17:00:00","BZN|SE3","8193.00","8042.00"
"06/06/2018 17:00:00 - 06/06/2018 18:00:00","BZN|SE3","8200.00","8162.00"
"06/06/2018 18:00:00 - 06/06/2018 19:00:00","BZN|SE3","8182.00","8430.00"
"06/06/2018 19:00:00 - 06/06/2018 20:00:00","BZN|SE3","8116.00","8254.00"
"06/06/2018 20:00:00 - 06/06/2018 21:00:00","BZN|SE3","7943.00","8225.00"
"06/06/2018 21:00:00 - 06/06/2018 22:00:00","BZN|SE3","7801.00","8038.00"
"06/06/2018 22:00:00 - 06/06/2018 23:00:00","BZN|SE3","7636.00","7759.00"
"06/06/2018 23:00:00 - 07/06/2018 00:00:00","BZN|SE3","7440.00","7728.00"
"07/06/2018 00:00:00 - 07/06/2018 01:00:00","BZN|SE3","7743.00","6935.00"
"07/06/2018 01:00:00 - 07/06/2018 02:00:00","BZN|SE3","7439.00","6826.00"
"07/06/2018 02:00:00 - 07/06/2018 03:00:00","BZN|SE3","7304.00","6699.00"
"07/06/2018 03:00:00 - 07/06/2018 04:00:00","BZN|SE3","7230.00","6571.00"
"07/06/2018 04:00:00 - 07/06/2018 05:00:00","BZN|SE3","7165.00","6521.00"
"07/06/2018 05:00:00 - 07/06/2018 06:00:00","BZN|SE3","7253.00","6763.00"
"07/06/2018 06:00:00 - 07/06/2018 07:00:00","BZN|SE3","7844.00","7750.00"
"07/06/2018 07:00:00 - 07/06/2018 08:00:00","BZN|SE3","8822.00","8877.00"
"07/06/2018 08:00:00 - 07/06/2018 09:00:00","BZN|SE3","9512.00","9179.00"
