"MTU","AREA","Day ahead total load forecast (MW)","Actual total load (MW)"
"30/10/2024 20:00:00 - 30/10/2024 21:00:00","BZN|SE3","9965.00","10431.00"
"30/10/2024 21:00:00 - 30/10/2024 22:00:00","BZN|SE3","9569.00","9990.00"
"30/10/2024 22:00:00 - 30/10/2024 23:00:00","BZN|SE3","9128.00","9320.00"
"30/10/2024 23:00:00 - 31/10/2024 00:00:00","BZN|SE3","8713.00","8939.00"
"31/10/2024 00:00:00 - 31/10/2024 01:00:00","BZN|SE3","8263.00","8802.00"
"31/10/2024 01:00:00 - 31/10/2024 02:00:00","BZN|SE3","8080.00","8493.00"
"31/10/2024 02:00:00 - 31/10/2024 03:00:00","BZN|SE3","8081.00","8141.00"
"31/10/2024 03:00:00 - 31/10/2024 04:00:00","BZN|SE3","8073.00","8056.00"
"31/10/2024 04:00:00 - 31/10/2024 05:00:00","BZN|SE3","8126.00","7987.00"
"31/10/2024 05:00:00 - 31/10/2024 06:00:00","BZN|SE3","8542.00","8160.00"
"31/10/2024 06:00:00 - 31/10/2024 07:00:00","BZN|SE3","9518.00","9188.00"
"31/10/2024 07:00:00 - 31/10/2024 08:00:00","BZN|SE3","10155.00","9949.00"
"31/10/2024 08:00:00 - 31/10/2024 09:00:00","BZN|SE3","10340.00","10086.00"
"31/10/2024 09:00:00 - 31/10/2024 10:00:00","BZN|SE3","10416.00","10075.00"
"31/10/2024 10:00:00 - 31/10/2024 11:00:00","BZN|SE3","10428.00","10268.00"
"31/10/2024 11:00:00 - 31/10/2024 12:00:00","BZN|SE3","10367.00","10466.00"
"31/10/2024 12:00:00 - 31/10/2024 13:00:00","BZN|SE3","10294.00","10468.00"
"31/10/2024 13:00:00 - 31/10/2024 14:00:00","BZN|SE3","10260.00","10414.00"
"31/10/2024 14:00:00 - 31/10/2024 15:00:00","BZN|SE3","10245.00","10500.00"
"31/10/2024 15:00:00 - 31/10/2024 16:00:00","BZN|SE3","10288.00","10351.00"
"31/10/2024 16:00:00 - 31/10/2024 17:00:00","BZN|SE3","10410.00","10566.00"
"31/10/2024 17:00:00 - 31/10/2024 18:00:00","BZN|SE3","10609.00","10699.00"
"31/10/2024 18:00:00 - 31/10/2024 19:00:00","BZN|SE3","10375.00","10353.00"
"31/10/2024 19:00:00 - 31/10/2024 20:00:00","BZN|SE3","10060.00","10049.00"
"31/10/2024 20:00:00 - 31/10/2024 21:00:00","BZN|SE3","9763.00","9747.00"
"31/10/2024 21:00:00 - 31/10/2024 22:00:00","BZN|SE3","9351.00","9184.00"
"31/10/2024 22:00:00 - 31/10/2024 23:00:00","BZN|SE3","8899.00","8724.00"
"31/10/2024 23:00:00 - 01/11/2024 00:00:00","BZN|SE3","8443.00","8328.00"
"01/11/2024 00:00:00 - 01/11/2024 01:00:00","BZN|SE3","7907.00","8119.00"
"01/11/2024 01:00:00 - 01/11/2024 02:00:00","BZN|SE3","7737.00","7753.00"
"01/11/2024 02:00:00 - 01/11/2024 03:00:00","BZN|SE3","7676.00","7729.00"
"01/11/2024 03:00:00 - 01/11/2024 04:00:00","BZN|SE3","7598.00","7671.00"
"01/11/2024 04:00:00 - 01/11/2024 05:00:00","BZN|SE3","7626.00","7481.00"
"01/11/2024 05:00:00 - 01/11/2024 06:00:00","BZN|SE3","7976.00","7743.00"
"01/11/2024 06:00:00 - 01/11/2024 07:00:00","BZN|SE3","8773.00","8489.00"
"01/11/2024 07:00:00 - 01/11/2024 08:00:00","BZN|SE3","9560.00","9237.00"
"01/11/2024 08:00:00 - 01/11/2024 09:00:00","BZN|SE3","9759.00","9581.00"
"01/11/2024 09:00:00 - 01/11/2024 10:00:00","BZN|SE3","9811.00","9886.00"
"01/11/2024 10:00:00 - 01/11/2024 11:00:00","BZN|SE3","9836.00","10136.00"
"01/11/2024 11:00:00 - 01/11/2024 12:00:00","BZN|SE3","9869.00","10008.00"
"01/11/2024 12:00:00 - 01/11/2024 13:00:00","BZN|SE3","9859.00","10024.00"
"01/11/2024 13:00:00 - 01/11/2024 14:00:00","BZN|SE3","9842.00","9957.00"
"01/11/2024 14:00:00 - 01/11/2024 15:00:00","BZN|SE3","9845.00","9882.00"
"01/11/2024 15:00:00 - 01/11/2024 16:00:00","BZN|SE3","9879.00","10083.00"
"01/11/2024 16:00:00 - 01/11/2024 17:00:00","BZN|SE3","10206.00","10647.00"
"01/11/2024 17:00:00 - 01/11/2024 18:00:00","BZN|SE3","10476.00","10989.00"
"01/11/2024 18:00:00 - 01/11/2024 19:00:00","BZN|SE3","10274.00","10833.00"
"01/11/2024 19:00:00 - 01/11/2024 20:00:00","BZN|SE3","9962.00","10539.00"
"01/11/2024 20:00:00 - 01/11/2024 21:00:00","BZN|SE3","9818.00","10186.00"
"01/11/2024 21:00:00 - 01/11/2024 22:00:00","BZN|SE3","9401.00","9848.00"
"01/11/2024 22:00:00 - 01/11/2024 23:00:00","BZN|SE3","9166.00","9538.00"
"01/11/2024 23:00:00 - 02/11/2024 00:00:00","BZN|SE3","8892.00","9366.00"
"02/11/2024 00:00:00 - 02/11/2024 01:00:00","BZN|SE3","8504.00","8986.00"
"02/11/2024 01:00:00 - 02/11/2024 02:00:00","BZN|SE3","8461.00","8943.00"
"02/11/2024 02:00:00 - 02/11/2024 03:00:00","BZN|SE3","8378.00","8903.00"
"02/11/2024 03:00:00 - 02/11/2024 04:00:00","BZN|SE3","8402.00","8921.00"
"02/11/2024 04:00:00 - 02/11/2024 05:00:00","BZN|SE3","8451.00","8781.00"
"02/11/2024 05:00:00 - 02/11/2024 06:00:00","BZN|SE3","8448.00","8951.00"
"02/11/2024 06:00:00 - 02/11/2024 07:00:00","BZN|SE3","8694.00","9251.00"
"02/11/2024 07:00:00 - 02/11/2024 08:00:00","BZN|SE3","8927.00","9495.00"
"02/11/2024 08:00:00 - 02/11/2024 09:00:00","BZN|SE3","9196.00","9714.00"
"02/11/2024 09:00:00 - 02/11/2024 10:00:00","BZN|SE3","9327.00","9631.00"
"02/11/2024 10:00:00 - 02/11/2024 11:00:00","BZN|SE3","9453.00","9595.00"
"02/11/2024 11:00:00 - 02/11/2024 12:00:00","BZN|SE3","9542.00","9515.00"
"02/11/2024 12:00:00 - 02/11/2024 13:00:00","BZN|SE3","9597.00","9446.00"
"02/11/2024 13:00:00 - 02/11/2024 14:00:00","BZN|SE3","9627.00","9517.00"
"02/11/2024 14:00:00 - 02/11/2024 15:00:00","BZN|SE3","9696.00","9966.00"
"02/11/2024 15:00:00 - 02/11/2024 16:00:00","BZN|SE3","9674.00","10155.00"
"02/11/2024 16:00:00 - 02/11/2024 17:00:00","BZN|SE3","10081.00","10575.00"
"02/11/2024 17:00:00 - 02/11/2024 18:00:00","BZN|SE3","10314.00","10677.00"
"02/11/2024 18:00:00 - 02/11/2024 19:00:00","BZN|SE3","10189.00","10376.00"
"02/11/2024 19:00:00 - 02/11/2024 20:00:00","BZN|SE3","9939.00","10098.00"
"02/11/2024 20:00:00 - 02/11/2024 21:00:00","BZN|SE3","9692.00","10053.00"
"02/11/2024 21:00:00 - 02/11/2024 22:00:00","BZN|SE3","9362.00","9920.00"
"02/11/2024 22:00:00 - 02/11/2024 23:00:00","BZN|SE3","9200.00","9656.00"
"02/11/2024 23:00:00 - 03/11/2024 00:00:00","BZN|SE3","8932.00","9191.00"
"03/11/2024 00:00:00 - 03/11/2024 01:00:00","BZN|SE3","8465.00","8642.00"
"03/11/2024 01:00:00 - 03/11/2024 02:00:00","BZN|SE3","8277.00","8410.00"
"03/11/2024 02:00:00 - 03/11/2024 03:00:00","BZN|SE3","8135.00","8408.00"
"03/11/2024 03:00:00 - 03/11/2024 04:00:00","BZN|SE3","8079.00","8189.00"
"03/11/2024 04:00:00 - 03/11/2024 05:00:00","BZN|SE3","8061.00","8034.00"
"03/11/2024 05:00:00 - 03/11/2024 06:00:00","BZN|SE3","7997.00","8139.00"
"03/11/2024 06:00:00 - 03/11/2024 07:00:00","BZN|SE3","8124.00","8409.00"
"03/11/2024 07:00:00 - 03/11/2024 08:00:00","BZN|SE3","8338.00","8581.00"
"03/11/2024 08:00:00 - 03/11/2024 09:00:00","BZN|SE3","8598.00","8824.00"
"03/11/2024 09:00:00 - 03/11/2024 10:00:00","BZN|SE3","8757.00","9067.00"
"03/11/2024 10:00:00 - 03/11/2024 11:00:00","BZN|SE3","8937.00","9019.00"
"03/11/2024 11:00:00 - 03/11/2024 12:00:00","BZN|SE3","9052.00","8953.00"
"03/11/2024 12:00:00 - 03/11/2024 13:00:00","BZN|SE3","9088.00","8899.00"
"03/11/2024 13:00:00 - 03/11/2024 14:00:00","BZN|SE3","9062.00","8788.00"
"03/11/2024 14:00:00 - 03/11/2024 15:00:00","BZN|SE3","9112.00","9006.00"
"03/11/2024 15:00:00 - 03/11/2024 16:00:00","BZN|SE3","9177.00","9392.00"
"03/11/2024 16:00:00 - 03/11/2024 17:00:00","BZN|SE3","9620.00","9898.00"
"03/11/2024 17:00:00 - 03/11/2024 18:00:00","BZN|SE3","9885.00","10253.00"
"03/11/2024 18:00:00 - 03/11/2024 19:00:00","BZN|SE3","9822.00","10335.00"
"03/11/2024 19:00:00 - 03/11/2024 20:00:00","BZN|SE3","9617.00","10113.00"
"03/11/2024 20:00:00 - 03/11/2024 21:00:00","BZN|SE3","9398.00","9671.00"
"03/11/2024 21:00:00 - 03/11/2024 22:00:00","BZN|SE3","9051.00","9350.00"
"03/11/2024 22:00:00 - 03/11/2024 23:00:00","BZN|SE3","8762.00","9069.00"
"03/11/2024 23:00:00 - 04/11/2024 00:00:00","BZN|SE3","8451.00","8852.00"
"04/11/2024 00:00:00 - 04/11/2024 01:00:00","BZN|SE3","8376.00","8815.00"
"04/11/2024 01:00:00 - 04/11/2024 02:00:00","BZN|SE3","8277.00","8664.00"
"04/11/2024 02:00:00 - 04/11/2024 03:00:00","BZN|SE3","8244.00","8677.00"
"04/11/2024 03:00:00 - 04/11/2024 04:00:00","BZN|SE3","8272.00","8723.00"
"04/11/2024 04:00:00 - 04/11/2024 05:00:00","BZN|SE3","8414.00","9018.00"
"04/11/2024 05:00:00 - 04/11/2024 06:00:00","BZN|SE3","8784.00","9533.00"
"04/11/2024 06:00:00 - 04/11/2024 07:00:00","BZN|SE3","9737.00","10709.00"
"04/11/2024 07:00:00 - 04/11/2024 08:00:00","BZN|SE3","10560.00","11407.00"
"04/11/2024 08:00:00 - 04/11/2024 09:00:00","BZN|SE3","10753.00","11436.00"
"04/11/2024 09:00:00 - 04/11/2024 10:00:00","BZN|SE3","10755.00","11147.00"
"04/11/2024 10:00:00 - 04/11/2024 11:00:00","BZN|SE3","10740.00","10830.00"
"04/11/2024 11:00:00 - 04/11/2024 12:00:00","BZN|SE3","10646.00","10597.00"
"04/11/2024 12:00:00 - 04/11/2024 13:00:00","BZN|SE3","10633.00","10564.00"
"04/11/2024 13:00:00 - 04/11/2024 14:00:00","BZN|SE3","10618.00","10638.00"
"04/11/2024 14:00:00 - 04/11/2024 15:00:00","BZN|SE3","10664.00","10713.00"
"04/11/2024 15:00:00 - 04/11/2024 16:00:00","BZN|SE3","10788.00","10729.00"
"04/11/2024 16:00:00 - 04/11/2024 17:00:00","BZN|SE3","11196.00","11000.00"
"04/11/2024 17:00:00 - 04/11/2024 18:00:00","BZN|SE3","11420.00","11123.00"
"04/11/2024 18:00:00 - 04/11/2024 19:00:00","BZN|SE3","11240.00","10820.00"
"04/11/2024 19:00:00 - 04/11/2024 20:00:00","BZN|SE3","11046.00","10677.00"
"04/11/2024 20:00:00 - 04/11/2024 21:00:00","BZN|SE3","10639.00","10212.00"
"04/11/2024 21:00:00 - 04/11/2024 22:00:00","BZN|SE3","10269.00","9875.00"
"04/11/2024 22:00:00 - 04/11/2024 23:00:00","BZN|SE3","9682.00","9448.00"
"04/11/2024 23:00:00 - 05/11/2024 00:00:00","BZN|SE3","9239.00","8887.00"
"05/11/2024 00:00:00 - 05/11/2024 01:00:00","BZN|SE3","8644.00","8696.00"
"05/11/2024 01:00:00 - 05/11/2024 02:00:00","BZN|SE3","8450.00","8584.00"
"05/11/2024 02:00:00 - 05/11/2024 03:00:00","BZN|SE3","8349.00","8370.00"
"05/11/2024 03:00:00 - 05/11/2024 04:00:00","BZN|SE3","8310.00","8321.00"
"05/11/2024 04:00:00 - 05/11/2024 05:00:00","BZN|SE3","8327.00","8359.00"
"05/11/2024 05:00:00 - 05/11/2024 06:00:00","BZN|SE3","8565.00","8617.00"
"05/11/2024 06:00:00 - 05/11/2024 07:00:00","BZN|SE3","9482.00","9660.00"
"05/11/2024 07:00:00 - 05/11/2024 08:00:00","BZN|SE3","10242.00","10421.00"
"05/11/2024 08:00:00 - 05/11/2024 09:00:00","BZN|SE3","10461.00","10699.00"
"05/11/2024 09:00:00 - 05/11/2024 10:00:00","BZN|SE3","10515.00","10618.00"
"05/11/2024 10:00:00 - 05/11/2024 11:00:00","BZN|SE3","10533.00","10629.00"
"05/11/2024 11:00:00 - 05/11/2024 12:00:00","BZN|SE3","10510.00","10531.00"
"05/11/2024 12:00:00 - 05/11/2024 13:00:00","BZN|SE3","10486.00","10472.00"
"05/11/2024 13:00:00 - 05/11/2024 14:00:00","BZN|SE3","10456.00","10470.00"
"05/11/2024 14:00:00 - 05/11/2024 15:00:00","BZN|SE3","10477.00","10448.00"
"05/11/2024 15:00:00 - 05/11/2024 16:00:00","BZN|SE3","10590.00","10541.00"
"05/11/2024 16:00:00 - 05/11/2024 17:00:00","BZN|SE3","10961.00","10910.00"
"05/11/2024 17:00:00 - 05/11/2024 18:00:00","BZN|SE3","11082.00","11070.00"
"05/11/2024 18:00:00 - 05/11/2024 19:00:00","BZN|SE3","10887.00","10814.00"
"05/11/2024 19:00:00 - 05/11/2024 20:00:00","BZN|SE3","10634.00","10549.00"
"05/11/2024 20:00:00 - 05/11/2024 21:00:00","BZN|SE3","10322.00","10238.00"
"05/11/2024 21:00:00 - 05/11/2024 22:00:00","BZN|SE3","9882.00","9940.00"
"05/11/2024 22:00:00 - 05/11/2024 23:00:00","BZN|SE3","9331.00","9520.00"
"05/11/2024 23:00:00 - 06/11/2024 00:00:00","BZN|SE3","8828.00","9142.00"
"06/11/2024 00:00:00 - 06/11/2024 01:00:00","BZN|SE3","8456.00","8895.00"
"06/11/2024 01:00:00 - 06/11/2024 02:00:00","BZN|SE3","8237.00","8834.00"
"06/11/2024 02:00:00 - 06/11/2024 03:00:00","BZN|SE3","8219.00","8606.00"
"06/11/2024 03:00:00 - 06/11/2024 04:00:00","BZN|SE3","8215.00","8512.00"
"06/11/2024 04:00:00 - 06/11/2024 05:00:00","BZN|SE3","8250.00","8527.00"
"06/11/2024 05:00:00 - 06/11/2024 06:00:00","BZN|SE3","8572.00","8854.00"
"06/11/2024 06:00:00 - 06/11/2024 07:00:00","BZN|SE3","9587.00","9804.00"
"06/11/2024 07:00:00 - 06/11/2024 08:00:00","BZN|SE3","10108.00","10543.00"
"06/11/2024 08:00:00 - 06/11/2024 09:00:00","BZN|SE3","10304.00","10679.00"
"06/11/2024 09:00:00 - 06/11/2024 10:00:00","BZN|SE3","10392.00","10679.00"
"06/11/2024 10:00:00 - 06/11/2024 11:00:00","BZN|SE3","10453.00","10777.00"
"06/11/2024 11:00:00 - 06/11/2024 12:00:00","BZN|SE3","10432.00","10830.00"
"06/11/2024 12:00:00 - 06/11/2024 13:00:00","BZN|SE3","10386.00","10763.00"
"06/11/2024 13:00:00 - 06/11/2024 14:00:00","BZN|SE3","10372.00","10613.00"
"06/11/2024 14:00:00 - 06/11/2024 15:00:00","BZN|SE3","10402.00","10529.00"
"06/11/2024 15:00:00 - 06/11/2024 16:00:00","BZN|SE3","10482.00","10696.00"
"06/11/2024 16:00:00 - 06/11/2024 17:00:00","BZN|SE3","10802.00","11054.00"
"06/11/2024 17:00:00 - 06/11/2024 18:00:00","BZN|SE3","10993.00","11327.00"
"06/11/2024 18:00:00 - 06/11/2024 19:00:00","BZN|SE3","10782.00","10959.00"
"06/11/2024 19:00:00 - 06/11/2024 20:00:00","BZN|SE3","10513.00","10537.00"
"06/11/2024 20:00:00 - 06/11/2024 21:00:00","BZN|SE3","10206.00","10329.00"
"06/11/2024 21:00:00 - 06/11/2024 22:00:00","BZN|SE3","9803.00","9876.00"
"06/11/2024 22:00:00 - 06/11/2024 23:00:00","BZN|SE3","9322.00","9384.00"
"06/11/2024 23:00:00 - 07/11/2024 00:00:00","BZN|SE3","8833.00","8898.00"
"07/11/2024 00:00:00 - 07/11/2024 01:00:00","BZN|SE3","8420.00","8743.00"
"07/11/2024 01:00:00 - 07/11/2024 02:00:00","BZN|SE3","8222.00","8536.00"
"07/11/2024 02:00:00 - 07/11/2024 03:00:00","BZN|SE3","8102.00","8197.00"
"07/11/2024 03:00:00 - 07/11/2024 04:00:00","BZN|SE3","8111.00","8210.00"
"07/11/2024 04:00:00 - 07/11/2024 05:00:00","BZN|SE3","8169.00","8378.00"
"07/11/2024 05:00:00 - 07/11/2024 06:00:00","BZN|SE3","8550.00","8908.00"
"07/11/2024 06:00:00 - 07/11/2024 07:00:00","BZN|SE3","9611.00","9908.00"
"07/11/2024 07:00:00 - 07/11/2024 08:00:00","BZN|SE3","10302.00","10713.00"
"07/11/2024 08:00:00 - 07/11/2024 09:00:00","BZN|SE3","10453.00","10790.00"
"07/11/2024 09:00:00 - 07/11/2024 10:00:00","BZN|SE3","10404.00","10872.00"
"07/11/2024 10:00:00 - 07/11/2024 11:00:00","BZN|SE3","10342.00","10710.00"
"07/11/2024 11:00:00 - 07/11/2024 12:00:00","BZN|SE3","10268.00","10541.00"
"07/11/2024 12:00:00 - 07/11/2024 13:00:00","BZN|SE3","10218.00","10399.00"
"07/11/2024 13:00:00 - 07/11/2024 14:00:00","BZN|SE3","10221.00","10346.00"
"07/11/2024 14:00:00 - 07/11/2024 15:00:00","BZN|SE3","10264.00","10468.00"
"07/11/2024 15:00:00 - 07/11/2024 16:00:00","BZN|SE3","10403.00","10678.00"
"07/11/2024 16:00:00 - 07/11/2024 17:00:00","BZN|SE3","10773.00","11144.00"
"07/11/2024 17:00:00 - 07/11/2024 18:00:00","BZN|SE3","10995.00","11350.00"
"07/11/2024 18:00:00 - 07/11/2024 19:00:00","BZN|SE3","10808.00","11234.00"
"07/11/2024 19:00:00 - 07/11/2024 20:00:00","BZN|SE3","10642.00","11115.00"
"07/11/2024 20:00:00 - 07/11/2024 21:00:00","BZN|SE3","10341.00","10891.00"
"07/11/2024 21:00:00 - 07/11/2024 22:00:00","BZN|SE3","10063.00","10473.00"
"07/11/2024 22:00:00 - 07/11/2024 23:00:00","BZN|SE3","9516.00","10023.00"
"07/11/2024 23:00:00 - 08/11/2024 00:00:00","BZN|SE3","9151.00","9705.00"
"08/11/2024 00:00:00 - 08/11/2024 01:00:00","BZN|SE3","8831.00","9369.00"
"08/11/2024 01:00:00 - 08/11/2024 02:00:00","BZN|SE3","8703.00","9342.00"
"08/11/2024 02:00:00 - 08/11/2024 03:00:00","BZN|SE3","8550.00","9301.00"
"08/11/2024 03:00:00 - 08/11/2024 04:00:00","BZN|SE3","8587.00","9215.00"
"08/11/2024 04:00:00 - 08/11/2024 05:00:00","BZN|SE3","8641.00","9238.00"
"08/11/2024 05:00:00 - 08/11/2024 06:00:00","BZN|SE3","9005.00","9532.00"
"08/11/2024 06:00:00 - 08/11/2024 07:00:00","BZN|SE3","9945.00","10612.00"
"08/11/2024 07:00:00 - 08/11/2024 08:00:00","BZN|SE3","10538.00","11367.00"
"08/11/2024 08:00:00 - 08/11/2024 09:00:00","BZN|SE3","10710.00","11503.00"
"08/11/2024 09:00:00 - 08/11/2024 10:00:00","BZN|SE3","10677.00","11157.00"
"08/11/2024 10:00:00 - 08/11/2024 11:00:00","BZN|SE3","10664.00","10862.00"
"08/11/2024 11:00:00 - 08/11/2024 12:00:00","BZN|SE3","10558.00","10752.00"
"08/11/2024 12:00:00 - 08/11/2024 13:00:00","BZN|SE3","10452.00","10432.00"
"08/11/2024 13:00:00 - 08/11/2024 14:00:00","BZN|SE3","10311.00","10462.00"
"08/11/2024 14:00:00 - 08/11/2024 15:00:00","BZN|SE3","10276.00","10383.00"
"08/11/2024 15:00:00 - 08/11/2024 16:00:00","BZN|SE3","10425.00","10452.00"
"08/11/2024 16:00:00 - 08/11/2024 17:00:00","BZN|SE3","10717.00","10920.00"
"08/11/2024 17:00:00 - 08/11/2024 18:00:00","BZN|SE3","10843.00","11013.00"
"08/11/2024 18:00:00 - 08/11/2024 19:00:00","BZN|SE3","10572.00","10908.00"
"08/11/2024 19:00:00 - 08/11/2024 20:00:00","BZN|SE3","10244.00","10633.00"
"08/11/2024 20:00:00 - 08/11/2024 21:00:00","BZN|SE3","9923.00","10310.00"
"08/11/2024 21:00:00 - 08/11/2024 22:00:00","BZN|SE3","9636.00","9907.00"
"08/11/2024 22:00:00 - 08/11/2024 23:00:00","BZN|SE3","9163.00","9466.00"
"08/11/2024 23:00:00 - 09/11/2024 00:00:00","BZN|SE3","8852.00","9071.00"
"09/11/2024 00:00:00 - 09/11/2024 01:00:00","BZN|SE3","8639.00","8860.00"
"09/11/2024 01:00:00 - 09/11/2024 02:00:00","BZN|SE3","8500.00","8720.00"
"09/11/2024 02:00:00 - 09/11/2024 03:00:00","BZN|SE3","8389.00","8588.00"
"09/11/2024 03:00:00 - 09/11/2024 04:00:00","BZN|SE3","8339.00","8457.00"
"09/11/2024 04:00:00 - 09/11/2024 05:00:00","BZN|SE3","8270.00","8409.00"
"09/11/2024 05:00:00 - 09/11/2024 06:00:00","BZN|SE3","8392.00","8394.00"
"09/11/2024 06:00:00 - 09/11/2024 07:00:00","BZN|SE3","8586.00","8574.00"
"09/11/2024 07:00:00 - 09/11/2024 08:00:00","BZN|SE3","8869.00","8881.00"
"09/11/2024 08:00:00 - 09/11/2024 09:00:00","BZN|SE3","9085.00","9224.00"
"09/11/2024 09:00:00 - 09/11/2024 10:00:00","BZN|SE3","9372.00","9613.00"
"09/11/2024 10:00:00 - 09/11/2024 11:00:00","BZN|SE3","9532.00","9859.00"
"09/11/2024 11:00:00 - 09/11/2024 12:00:00","BZN|SE3","9562.00","10012.00"
"09/11/2024 12:00:00 - 09/11/2024 13:00:00","BZN|SE3","9589.00","10165.00"
"09/11/2024 13:00:00 - 09/11/2024 14:00:00","BZN|SE3","9551.00","10129.00"
"09/11/2024 14:00:00 - 09/11/2024 15:00:00","BZN|SE3","9576.00","10128.00"
"09/11/2024 15:00:00 - 09/11/2024 16:00:00","BZN|SE3","9709.00","10193.00"
"09/11/2024 16:00:00 - 09/11/2024 17:00:00","BZN|SE3","10145.00","10408.00"
"09/11/2024 17:00:00 - 09/11/2024 18:00:00","BZN|SE3","10320.00","10577.00"
"09/11/2024 18:00:00 - 09/11/2024 19:00:00","BZN|SE3","10173.00","10405.00"
"09/11/2024 19:00:00 - 09/11/2024 20:00:00","BZN|SE3","9937.00","10090.00"
"09/11/2024 20:00:00 - 09/11/2024 21:00:00","BZN|SE3","9553.00","9688.00"
"09/11/2024 21:00:00 - 09/11/2024 22:00:00","BZN|SE3","9223.00","9319.00"
"09/11/2024 22:00:00 - 09/11/2024 23:00:00","BZN|SE3","8963.00","9032.00"
"09/11/2024 23:00:00 - 10/11/2024 00:00:00","BZN|SE3","8674.00","8788.00"
"10/11/2024 00:00:00 - 10/11/2024 01:00:00","BZN|SE3","8429.00","8520.00"
"10/11/2024 01:00:00 - 10/11/2024 02:00:00","BZN|SE3","8327.00","8465.00"
"10/11/2024 02:00:00 - 10/11/2024 03:00:00","BZN|SE3","8225.00","8302.00"
"10/11/2024 03:00:00 - 10/11/2024 04:00:00","BZN|SE3","8235.00","8239.00"
"10/11/2024 04:00:00 - 10/11/2024 05:00:00","BZN|SE3","8247.00","8192.00"
"10/11/2024 05:00:00 - 10/11/2024 06:00:00","BZN|SE3","8347.00","8233.00"
"10/11/2024 06:00:00 - 10/11/2024 07:00:00","BZN|SE3","8564.00","8420.00"
"10/11/2024 07:00:00 - 10/11/2024 08:00:00","BZN|SE3","8737.00","8667.00"
"10/11/2024 08:00:00 - 10/11/2024 09:00:00","BZN|SE3","8994.00","9048.00"
"10/11/2024 09:00:00 - 10/11/2024 10:00:00","BZN|SE3","9335.00","9384.00"
"10/11/2024 10:00:00 - 10/11/2024 11:00:00","BZN|SE3","9517.00","9641.00"
"10/11/2024 11:00:00 - 10/11/2024 12:00:00","BZN|SE3","9592.00","9822.00"
"10/11/2024 12:00:00 - 10/11/2024 13:00:00","BZN|SE3","9636.00","9990.00"
"10/11/2024 13:00:00 - 10/11/2024 14:00:00","BZN|SE3","9641.00","10085.00"
"10/11/2024 14:00:00 - 10/11/2024 15:00:00","BZN|SE3","9737.00","10132.00"
"10/11/2024 15:00:00 - 10/11/2024 16:00:00","BZN|SE3","9914.00","10257.00"
"10/11/2024 16:00:00 - 10/11/2024 17:00:00","BZN|SE3","10446.00","10597.00"
"10/11/2024 17:00:00 - 10/11/2024 18:00:00","BZN|SE3","10628.00","10789.00"
"10/11/2024 18:00:00 - 10/11/2024 19:00:00","BZN|SE3","10541.00","10632.00"
"10/11/2024 19:00:00 - 10/11/2024 20:00:00","BZN|SE3","10308.00","10449.00"
"10/11/2024 20:00:00 - 10/11/2024 21:00:00","BZN|SE3","9989.00","10181.00"
"10/11/2024 21:00:00 - 10/11/2024 22:00:00","BZN|SE3","9599.00","9858.00"
"10/11/2024 22:00:00 - 10/11/2024 23:00:00","BZN|SE3","9301.00","9492.00"
"10/11/2024 23:00:00 - 11/11/2024 00:00:00","BZN|SE3","8923.00","9114.00"
"11/11/2024 00:00:00 - 11/11/2024 01:00:00","BZN|SE3","8635.00","8884.00"
"11/11/2024 01:00:00 - 11/11/2024 02:00:00","BZN|SE3","8479.00","8700.00"
"11/11/2024 02:00:00 - 11/11/2024 03:00:00","BZN|SE3","8439.00","8689.00"
"11/11/2024 03:00:00 - 11/11/2024 04:00:00","BZN|SE3","8469.00","8608.00"
"11/11/2024 04:00:00 - 11/11/2024 05:00:00","BZN|SE3","8522.00","8646.00"
"11/11/2024 05:00:00 - 11/11/2024 06:00:00","BZN|SE3","8931.00","8948.00"
"11/11/2024 06:00:00 - 11/11/2024 07:00:00","BZN|SE3","10014.00","9953.00"
"11/11/2024 07:00:00 - 11/11/2024 08:00:00","BZN|SE3","10828.00","10860.00"
"11/11/2024 08:00:00 - 11/11/2024 09:00:00","BZN|SE3","11041.00","11067.00"
"11/11/2024 09:00:00 - 11/11/2024 10:00:00","BZN|SE3","11112.00","11089.00"
"11/11/2024 10:00:00 - 11/11/2024 11:00:00","BZN|SE3","11147.00","11046.00"
"11/11/2024 11:00:00 - 11/11/2024 12:00:00","BZN|SE3","11064.00","11106.00"
"11/11/2024 12:00:00 - 11/11/2024 13:00:00","BZN|SE3","11052.00","11113.00"
"11/11/2024 13:00:00 - 11/11/2024 14:00:00","BZN|SE3","11024.00","11143.00"
"11/11/2024 14:00:00 - 11/11/2024 15:00:00","BZN|SE3","11044.00","11139.00"
"11/11/2024 15:00:00 - 11/11/2024 16:00:00","BZN|SE3","11160.00","11346.00"
"11/11/2024 16:00:00 - 11/11/2024 17:00:00","BZN|SE3","11444.00","11602.00"
"11/11/2024 17:00:00 - 11/11/2024 18:00:00","BZN|SE3","11517.00","11806.00"
"11/11/2024 18:00:00 - 11/11/2024 19:00:00","BZN|SE3","11388.00","11608.00"
"11/11/2024 19:00:00 - 11/11/2024 20:00:00","BZN|SE3","11128.00","11302.00"
"11/11/2024 20:00:00 - 11/11/2024 21:00:00","BZN|SE3","10866.00","10998.00"
"11/11/2024 21:00:00 - 11/11/2024 22:00:00","BZN|SE3","10421.00","10407.00"
