"MTU (CET/CEST)","Area","Sequence","Day-ahead (EUR/MWh)","Energy Price (EUR/MWh)"
"27/09/2021 02:00:00 - 27/09/2021 03:00:00","BZN|SE3","Without sequence","49.68",""
"27/09/2021 03:00:00 - 27/09/2021 04:00:00","BZN|SE3","Without sequence","50.79",""
"27/09/2021 04:00:00 - 27/09/2021 05:00:00","BZN|SE3","Without sequence","54.69",""
"27/09/2021 05:00:00 - 27/09/2021 06:00:00","BZN|SE3","Without sequence","56.23",""
"27/09/2021 06:00:00 - 27/09/2021 07:00:00","BZN|SE3","Without sequence","72.42",""
"27/09/2021 07:00:00 - 27/09/2021 08:00:00","BZN|SE3","Without sequence","106.86",""
"27/09/2021 08:00:00 - 27/09/2021 09:00:00","BZN|SE3","Without sequence","114.95",""
"27/09/2021 09:00:00 - 27/09/2021 10:00:00","BZN|SE3","Without sequence","115.5",""
"27/09/2021 10:00:00 - 27/09/2021 11:00:00","BZN|SE3","Without sequence","115.07",""
"27/09/2021 11:00:00 - 27/09/2021 12:00:00","BZN|SE3","Without sequence","112.98",""
"27/09/2021 12:00:00 - 27/09/2021 13:00:00","BZN|SE3","Without sequence","110.4",""
"27/09/2021 13:00:00 - 27/09/2021 14:00:00","BZN|SE3","Without sequence","107.98",""
"27/09/2021 14:00:00 - 27/09/2021 15:00:00","BZN|SE3","Without sequence","104.25",""
"27/09/2021 15:00:00 - 27/09/2021 16:00:00","BZN|SE3","Without sequence","98.91",""
"27/09/2021 16:00:00 - 27/09/2021 17:00:00","BZN|SE3","Without sequence","99.8",""
"27/09/2021 17:00:00 - 27/09/2021 18:00:00","BZN|SE3","Without sequence","107.97",""
"27/09/2021 18:00:00 - 27/09/2021 19:00:00","BZN|SE3","Without sequence","110.4",""
"27/09/2021 19:00:00 - 27/09/2021 20:00:00","BZN|SE3","Without sequence","110.22",""
"27/09/2021 20:00:00 - 27/09/2021 21:00:00","BZN|SE3","Without sequence","107.76",""
"27/09/2021 21:00:00 - 27/09/2021 22:00:00","BZN|SE3","Without sequence","87.02",""
"27/09/2021 22:00:00 - 27/09/2021 23:00:00","BZN|SE3","Without sequence","63.32",""
"27/09/2021 23:00:00 - 28/09/2021 00:00:00","BZN|SE3","Without sequence","55.67",""
"28/09/2021 00:00:00 - 28/09/2021 01:00:00","BZN|SE3","Without sequence","49.34",""
"28/09/2021 01:00:00 - 28/09/2021 02:00:00","BZN|SE3","Without sequence","53.4",""
"28/09/2021 02:00:00 - 28/09/2021 03:00:00","BZN|SE3","Without sequence","53.93",""
"28/09/2021 03:00:00 - 28/09/2021 04:00:00","BZN|SE3","Without sequence","54.37",""
"28/09/2021 04:00:00 - 28/09/2021 05:00:00","BZN|SE3","Without sequence","56.08",""
"28/09/2021 05:00:00 - 28/09/2021 06:00:00","BZN|SE3","Without sequence","56.8",""
"28/09/2021 06:00:00 - 28/09/2021 07:00:00","BZN|SE3","Without sequence","105.99",""
"28/09/2021 07:00:00 - 28/09/2021 08:00:00","BZN|SE3","Without sequence","111.09",""
"28/09/2021 08:00:00 - 28/09/2021 09:00:00","BZN|SE3","Without sequence","115.07",""
"28/09/2021 09:00:00 - 28/09/2021 10:00:00","BZN|SE3","Without sequence","116.07",""
"28/09/2021 10:00:00 - 28/09/2021 11:00:00","BZN|SE3","Without sequence","115.54",""
"28/09/2021 11:00:00 - 28/09/2021 12:00:00","BZN|SE3","Without sequence","114.23",""
"28/09/2021 12:00:00 - 28/09/2021 13:00:00","BZN|SE3","Without sequence","112.29",""
"28/09/2021 13:00:00 - 28/09/2021 14:00:00","BZN|SE3","Without sequence","112.21",""
"28/09/2021 14:00:00 - 28/09/2021 15:00:00","BZN|SE3","Without sequence","113.39",""
"28/09/2021 15:00:00 - 28/09/2021 16:00:00","BZN|SE3","Without sequence","112.91",""
"28/09/2021 16:00:00 - 28/09/2021 17:00:00","BZN|SE3","Without sequence","113.58",""
"28/09/2021 17:00:00 - 28/09/2021 18:00:00","BZN|SE3","Without sequence","115.42",""
"28/09/2021 18:00:00 - 28/09/2021 19:00:00","BZN|SE3","Without sequence","116.59",""
"28/09/2021 19:00:00 - 28/09/2021 20:00:00","BZN|SE3","Without sequence","116.7",""
"28/09/2021 20:00:00 - 28/09/2021 21:00:00","BZN|SE3","Without sequence","113.37",""
"28/09/2021 21:00:00 - 28/09/2021 22:00:00","BZN|SE3","Without sequence","109.91",""
"28/09/2021 22:00:00 - 28/09/2021 23:00:00","BZN|SE3","Without sequence","107.74",""
"28/09/2021 23:00:00 - 29/09/2021 00:00:00","BZN|SE3","Without sequence","85.08",""
"29/09/2021 00:00:00 - 29/09/2021 01:00:00","BZN|SE3","Without sequence","58.94",""
"29/09/2021 01:00:00 - 29/09/2021 02:00:00","BZN|SE3","Without sequence","57.94",""
"29/09/2021 02:00:00 - 29/09/2021 03:00:00","BZN|SE3","Without sequence","57.76",""
"29/09/2021 03:00:00 - 29/09/2021 04:00:00","BZN|SE3","Without sequence","57.9",""
"29/09/2021 04:00:00 - 29/09/2021 05:00:00","BZN|SE3","Without sequence","58.16",""
"29/09/2021 05:00:00 - 29/09/2021 06:00:00","BZN|SE3","Without sequence","96.48",""
"29/09/2021 06:00:00 - 29/09/2021 07:00:00","BZN|SE3","Without sequence","108.08",""
"29/09/2021 07:00:00 - 29/09/2021 08:00:00","BZN|SE3","Without sequence","110.68",""
"29/09/2021 08:00:00 - 29/09/2021 09:00:00","BZN|SE3","Without sequence","113.93",""
"29/09/2021 09:00:00 - 29/09/2021 10:00:00","BZN|SE3","Without sequence","112.57",""
"29/09/2021 10:00:00 - 29/09/2021 11:00:00","BZN|SE3","Without sequence","111.82",""
"29/09/2021 11:00:00 - 29/09/2021 12:00:00","BZN|SE3","Without sequence","111.48",""
"29/09/2021 12:00:00 - 29/09/2021 13:00:00","BZN|SE3","Without sequence","111.13",""
"29/09/2021 13:00:00 - 29/09/2021 14:00:00","BZN|SE3","Without sequence","108.08",""
"29/09/2021 14:00:00 - 29/09/2021 15:00:00","BZN|SE3","Without sequence","104.99",""
"29/09/2021 15:00:00 - 29/09/2021 16:00:00","BZN|SE3","Without sequence","99.56",""
"29/09/2021 16:00:00 - 29/09/2021 17:00:00","BZN|SE3","Without sequence","104.06",""
"29/09/2021 17:00:00 - 29/09/2021 18:00:00","BZN|SE3","Without sequence","110.99",""
"29/09/2021 18:00:00 - 29/09/2021 19:00:00","BZN|SE3","Without sequence","110.93",""
"29/09/2021 19:00:00 - 29/09/2021 20:00:00","BZN|SE3","Without sequence","110.43",""
"29/09/2021 20:00:00 - 29/09/2021 21:00:00","BZN|SE3","Without sequence","108.25",""
"29/09/2021 21:00:00 - 29/09/2021 22:00:00","BZN|SE3","Without sequence","61.11",""
"29/09/2021 22:00:00 - 29/09/2021 23:00:00","BZN|SE3","Without sequence","56.23",""
"29/09/2021 23:00:00 - 30/09/2021 00:00:00","BZN|SE3","Without sequence","55.2",""
"30/09/2021 00:00:00 - 30/09/2021 01:00:00","BZN|SE3","Without sequence","55.57",""
"30/09/2021 01:00:00 - 30/09/2021 02:00:00","BZN|SE3","Without sequence","55.34",""
"30/09/2021 02:00:00 - 30/09/2021 03:00:00","BZN|SE3","Without sequence","55.14",""
"30/09/2021 03:00:00 - 30/09/2021 04:00:00","BZN|SE3","Without sequence","55.23",""
"30/09/2021 04:00:00 - 30/09/2021 05:00:00","BZN|SE3","Without sequence","55.36",""
"30/09/2021 05:00:00 - 30/09/2021 06:00:00","BZN|SE3","Without sequence","55.63",""
"30/09/2021 06:00:00 - 30/09/2021 07:00:00","BZN|SE3","Without sequence","55.32",""
"30/09/2021 07:00:00 - 30/09/2021 08:00:00","BZN|SE3","Without sequence","61.58",""
"30/09/2021 08:00:00 - 30/09/2021 09:00:00","BZN|SE3","Without sequence","110.68",""
"30/09/2021 09:00:00 - 30/09/2021 10:00:00","BZN|SE3","Without sequence","107.97",""
"30/09/2021 10:00:00 - 30/09/2021 11:00:00","BZN|SE3","Without sequence","102.05",""
"30/09/2021 11:00:00 - 30/09/2021 12:00:00","BZN|SE3","Without sequence","92.02",""
"30/09/2021 12:00:00 - 30/09/2021 13:00:00","BZN|SE3","Without sequence","79.1",""
"30/09/2021 13:00:00 - 30/09/2021 14:00:00","BZN|SE3","Without sequence","79.59",""
"30/09/2021 14:00:00 - 30/09/2021 15:00:00","BZN|SE3","Without sequence","78.37",""
"30/09/2021 15:00:00 - 30/09/2021 16:00:00","BZN|SE3","Without sequence","95.12",""
"30/09/2021 16:00:00 - 30/09/2021 17:00:00","BZN|SE3","Without sequence","104.86",""
"30/09/2021 17:00:00 - 30/09/2021 18:00:00","BZN|SE3","Without sequence","107.45",""
"30/09/2021 18:00:00 - 30/09/2021 19:00:00","BZN|SE3","Without sequence","104.97",""
"30/09/2021 19:00:00 - 30/09/2021 20:00:00","BZN|SE3","Without sequence","107.66",""
"30/09/2021 20:00:00 - 30/09/2021 21:00:00","BZN|SE3","Without sequence","103.34",""
"30/09/2021 21:00:00 - 30/09/2021 22:00:00","BZN|SE3","Without sequence","93.67",""
"30/09/2021 22:00:00 - 30/09/2021 23:00:00","BZN|SE3","Without sequence","55.95",""
"30/09/2021 23:00:00 - 01/10/2021 00:00:00","BZN|SE3","Without sequence","53.32",""
"01/10/2021 00:00:00 - 01/10/2021 01:00:00","BZN|SE3","Without sequence","38.73",""
"01/10/2021 01:00:00 - 01/10/2021 02:00:00","BZN|SE3","Without sequence","34.64",""
"01/10/2021 02:00:00 - 01/10/2021 03:00:00","BZN|SE3","Without sequence","26.17",""
"01/10/2021 03:00:00 - 01/10/2021 04:00:00","BZN|SE3","Without sequence","34.7",""
"01/10/2021 04:00:00 - 01/10/2021 05:00:00","BZN|SE3","Without sequence","35.51",""
"01/10/2021 05:00:00 - 01/10/2021 06:00:00","BZN|SE3","Without sequence","36.66",""
"01/10/2021 06:00:00 - 01/10/2021 07:00:00","BZN|SE3","Without sequence","48.95",""
"01/10/2021 07:00:00 - 01/10/2021 08:00:00","BZN|SE3","Without sequence","63.58",""
"01/10/2021 08:00:00 - 01/10/2021 09:00:00","BZN|SE3","Without sequence","90.62",""
"01/10/2021 09:00:00 - 01/10/2021 10:00:00","BZN|SE3","Without sequence","91.03",""
"01/10/2021 10:00:00 - 01/10/2021 11:00:00","BZN|SE3","Without sequence","80.59",""
"01/10/2021 11:00:00 - 01/10/2021 12:00:00","BZN|SE3","Without sequence","69.62",""
"01/10/2021 12:00:00 - 01/10/2021 13:00:00","BZN|SE3","Without sequence","58.5",""
"01/10/2021 13:00:00 - 01/10/2021 14:00:00","BZN|SE3","Without sequence","50.77",""
"01/10/2021 14:00:00 - 01/10/2021 15:00:00","BZN|SE3","Without sequence","49.19",""
"01/10/2021 15:00:00 - 01/10/2021 16:00:00","BZN|SE3","Without sequence","63.28",""
"01/10/2021 16:00:00 - 01/10/2021 17:00:00","BZN|SE3","Without sequence","75.76",""
"01/10/2021 17:00:00 - 01/10/2021 18:00:00","BZN|SE3","Without sequence","85.11",""
"01/10/2021 18:00:00 - 01/10/2021 19:00:00","BZN|SE3","Without sequence","87.41",""
"01/10/2021 19:00:00 - 01/10/2021 20:00:00","BZN|SE3","Without sequence","87.23",""
"01/10/2021 20:00:00 - 01/10/2021 21:00:00","BZN|SE3","Without sequence","50.88",""
"01/10/2021 21:00:00 - 01/10/2021 22:00:00","BZN|SE3","Without sequence","40.15",""
"01/10/2021 22:00:00 - 01/10/2021 23:00:00","BZN|SE3","Without sequence","30.23",""
"01/10/2021 23:00:00 - 02/10/2021 00:00:00","BZN|SE3","Without sequence","19.9",""
"02/10/2021 00:00:00 - 02/10/2021 01:00:00","BZN|SE3","Without sequence","20.13",""
"02/10/2021 01:00:00 - 02/10/2021 02:00:00","BZN|SE3","Without sequence","20.7",""
"02/10/2021 02:00:00 - 02/10/2021 03:00:00","BZN|SE3","Without sequence","20.65",""
"02/10/2021 03:00:00 - 02/10/2021 04:00:00","BZN|SE3","Without sequence","22.14",""
"02/10/2021 04:00:00 - 02/10/2021 05:00:00","BZN|SE3","Without sequence","22.96",""
"02/10/2021 05:00:00 - 02/10/2021 06:00:00","BZN|SE3","Without sequence","25.33",""
"02/10/2021 06:00:00 - 02/10/2021 07:00:00","BZN|SE3","Without sequence","34.54",""
"02/10/2021 07:00:00 - 02/10/2021 08:00:00","BZN|SE3","Without sequence","42.04",""
"02/10/2021 08:00:00 - 02/10/2021 09:00:00","BZN|SE3","Without sequence","48.05",""
"02/10/2021 09:00:00 - 02/10/2021 10:00:00","BZN|SE3","Without sequence","102.91",""
"02/10/2021 10:00:00 - 02/10/2021 11:00:00","BZN|SE3","Without sequence","104.08",""
"02/10/2021 11:00:00 - 02/10/2021 12:00:00","BZN|SE3","Without sequence","102.4",""
"02/10/2021 12:00:00 - 02/10/2021 13:00:00","BZN|SE3","Without sequence","97.01",""
"02/10/2021 13:00:00 - 02/10/2021 14:00:00","BZN|SE3","Without sequence","86.21",""
"02/10/2021 14:00:00 - 02/10/2021 15:00:00","BZN|SE3","Without sequence","76.44",""
"02/10/2021 15:00:00 - 02/10/2021 16:00:00","BZN|SE3","Without sequence","73.09",""
"02/10/2021 16:00:00 - 02/10/2021 17:00:00","BZN|SE3","Without sequence","76.89",""
"02/10/2021 17:00:00 - 02/10/2021 18:00:00","BZN|SE3","Without sequence","94.64",""
"02/10/2021 18:00:00 - 02/10/2021 19:00:00","BZN|SE3","Without sequence","102.33",""
"02/10/2021 19:00:00 - 02/10/2021 20:00:00","BZN|SE3","Without sequence","97.35",""
"02/10/2021 20:00:00 - 02/10/2021 21:00:00","BZN|SE3","Without sequence","89.82",""
"02/10/2021 21:00:00 - 02/10/2021 22:00:00","BZN|SE3","Without sequence","58.85",""
"02/10/2021 22:00:00 - 02/10/2021 23:00:00","BZN|SE3","Without sequence","38.21",""
"02/10/2021 23:00:00 - 03/10/2021 00:00:00","BZN|SE3","Without sequence","14.08",""
"03/10/2021 00:00:00 - 03/10/2021 01:00:00","BZN|SE3","Without sequence","0.05",""
"03/10/2021 01:00:00 - 03/10/2021 02:00:00","BZN|SE3","Without sequence","-0.03",""
"03/10/2021 02:00:00 - 03/10/2021 03:00:00","BZN|SE3","Without sequence","-1.02",""
"03/10/2021 03:00:00 - 03/10/2021 04:00:00","BZN|SE3","Without sequence","-1.91",""
"03/10/2021 04:00:00 - 03/10/2021 05:00:00","BZN|SE3","Without sequence","-1.97",""
"03/10/2021 05:00:00 - 03/10/2021 06:00:00","BZN|SE3","Without sequence","-1.01",""
"03/10/2021 06:00:00 - 03/10/2021 07:00:00","BZN|SE3","Without sequence","-0.06",""
"03/10/2021 07:00:00 - 03/10/2021 08:00:00","BZN|SE3","Without sequence","-0.09",""
"03/10/2021 08:00:00 - 03/10/2021 09:00:00","BZN|SE3","Without sequence","0.1",""
"03/10/2021 09:00:00 - 03/10/2021 10:00:00","BZN|SE3","Without sequence","2.94",""
"03/10/2021 10:00:00 - 03/10/2021 11:00:00","BZN|SE3","Without sequence","2.33",""
"03/10/2021 11:00:00 - 03/10/2021 12:00:00","BZN|SE3","Without sequence","12.97",""
"03/10/2021 12:00:00 - 03/10/2021 13:00:00","BZN|SE3","Without sequence","8.04",""
"03/10/2021 13:00:00 - 03/10/2021 14:00:00","BZN|SE3","Without sequence","4.67",""
"03/10/2021 14:00:00 - 03/10/2021 15:00:00","BZN|SE3","Without sequence","10.02",""
"03/10/2021 15:00:00 - 03/10/2021 16:00:00","BZN|SE3","Without sequence","22.47",""
"03/10/2021 16:00:00 - 03/10/2021 17:00:00","BZN|SE3","Without sequence","19.95",""
"03/10/2021 17:00:00 - 03/10/2021 18:00:00","BZN|SE3","Without sequence","23.19",""
"03/10/2021 18:00:00 - 03/10/2021 19:00:00","BZN|SE3","Without sequence","23.51",""
"03/10/2021 19:00:00 - 03/10/2021 20:00:00","BZN|SE3","Without sequence","23.96",""
"03/10/2021 20:00:00 - 03/10/2021 21:00:00","BZN|SE3","Without sequence","23.95",""
"03/10/2021 21:00:00 - 03/10/2021 22:00:00","BZN|SE3","Without sequence","22.03",""
"03/10/2021 22:00:00 - 03/10/2021 23:00:00","BZN|SE3","Without sequence","19.94",""
"03/10/2021 23:00:00 - 04/10/2021 00:00:00","BZN|SE3","Without sequence","5.79",""
"04/10/2021 00:00:00 - 04/10/2021 01:00:00","BZN|SE3","Without sequence","0.07",""
"04/10/2021 01:00:00 - 04/10/2021 02:00:00","BZN|SE3","Without sequence","0.63",""
"04/10/2021 02:00:00 - 04/10/2021 03:00:00","BZN|SE3","Without sequence","0.94",""
"04/10/2021 03:00:00 - 04/10/2021 04:00:00","BZN|SE3","Without sequence","1.45",""
"04/10/2021 04:00:00 - 04/10/2021 05:00:00","BZN|SE3","Without sequence","7.1",""
"04/10/2021 05:00:00 - 04/10/2021 06:00:00","BZN|SE3","Without sequence","22.21",""
"04/10/2021 06:00:00 - 04/10/2021 07:00:00","BZN|SE3","Without sequence","23.9",""
"04/10/2021 07:00:00 - 04/10/2021 08:00:00","BZN|SE3","Without sequence","90.11",""
"04/10/2021 08:00:00 - 04/10/2021 09:00:00","BZN|SE3","Without sequence","95.87",""
"04/10/2021 09:00:00 - 04/10/2021 10:00:00","BZN|SE3","Without sequence","98.22",""
"04/10/2021 10:00:00 - 04/10/2021 11:00:00","BZN|SE3","Without sequence","95.68",""
"04/10/2021 11:00:00 - 04/10/2021 12:00:00","BZN|SE3","Without sequence","95.35",""
"04/10/2021 12:00:00 - 04/10/2021 13:00:00","BZN|SE3","Without sequence","95.21",""
"04/10/2021 13:00:00 - 04/10/2021 14:00:00","BZN|SE3","Without sequence","87.69",""
"04/10/2021 14:00:00 - 04/10/2021 15:00:00","BZN|SE3","Without sequence","83.36",""
"04/10/2021 15:00:00 - 04/10/2021 16:00:00","BZN|SE3","Without sequence","83.23",""
"04/10/2021 16:00:00 - 04/10/2021 17:00:00","BZN|SE3","Without sequence","84.65",""
"04/10/2021 17:00:00 - 04/10/2021 18:00:00","BZN|SE3","Without sequence","94.39",""
"04/10/2021 18:00:00 - 04/10/2021 19:00:00","BZN|SE3","Without sequence","93.98",""
"04/10/2021 19:00:00 - 04/10/2021 20:00:00","BZN|SE3","Without sequence","95.74",""
"04/10/2021 20:00:00 - 04/10/2021 21:00:00","BZN|SE3","Without sequence","40.06",""
"04/10/2021 21:00:00 - 04/10/2021 22:00:00","BZN|SE3","Without sequence","30.05",""
"04/10/2021 22:00:00 - 04/10/2021 23:00:00","BZN|SE3","Without sequence","24.05",""
"04/10/2021 23:00:00 - 05/10/2021 00:00:00","BZN|SE3","Without sequence","20.14",""
"05/10/2021 00:00:00 - 05/10/2021 01:00:00","BZN|SE3","Without sequence","17.19",""
"05/10/2021 01:00:00 - 05/10/2021 02:00:00","BZN|SE3","Without sequence","15.98",""
"05/10/2021 02:00:00 - 05/10/2021 03:00:00","BZN|SE3","Without sequence","16.05",""
"05/10/2021 03:00:00 - 05/10/2021 04:00:00","BZN|SE3","Without sequence","20.13",""
"05/10/2021 04:00:00 - 05/10/2021 05:00:00","BZN|SE3","Without sequence","23.37",""
"05/10/2021 05:00:00 - 05/10/2021 06:00:00","BZN|SE3","Without sequence","28.24",""
"05/10/2021 06:00:00 - 05/10/2021 07:00:00","BZN|SE3","Without sequence","44.78",""
"05/10/2021 07:00:00 - 05/10/2021 08:00:00","BZN|SE3","Without sequence","86.72",""
"05/10/2021 08:00:00 - 05/10/2021 09:00:00","BZN|SE3","Without sequence","98.19",""
"05/10/2021 09:00:00 - 05/10/2021 10:00:00","BZN|SE3","Without sequence","97.88",""
"05/10/2021 10:00:00 - 05/10/2021 11:00:00","BZN|SE3","Without sequence","97.78",""
"05/10/2021 11:00:00 - 05/10/2021 12:00:00","BZN|SE3","Without sequence","97.1",""
"05/10/2021 12:00:00 - 05/10/2021 13:00:00","BZN|SE3","Without sequence","96.88",""
"05/10/2021 13:00:00 - 05/10/2021 14:00:00","BZN|SE3","Without sequence","67.7",""
"05/10/2021 14:00:00 - 05/10/2021 15:00:00","BZN|SE3","Without sequence","74.98",""
"05/10/2021 15:00:00 - 05/10/2021 16:00:00","BZN|SE3","Without sequence","94.94",""
"05/10/2021 16:00:00 - 05/10/2021 17:00:00","BZN|SE3","Without sequence","92.89",""
"05/10/2021 17:00:00 - 05/10/2021 18:00:00","BZN|SE3","Without sequence","89.0",""
"05/10/2021 18:00:00 - 05/10/2021 19:00:00","BZN|SE3","Without sequence","106.86",""
"05/10/2021 19:00:00 - 05/10/2021 20:00:00","BZN|SE3","Without sequence","107.8",""
"05/10/2021 20:00:00 - 05/10/2021 21:00:00","BZN|SE3","Without sequence","105.76",""
"05/10/2021 21:00:00 - 05/10/2021 22:00:00","BZN|SE3","Without sequence","54.99",""
"05/10/2021 22:00:00 - 05/10/2021 23:00:00","BZN|SE3","Without sequence","51.86",""
"05/10/2021 23:00:00 - 06/10/2021 00:00:00","BZN|SE3","Without sequence","46.07",""
"06/10/2021 00:00:00 - 06/10/2021 01:00:00","BZN|SE3","Without sequence","35.0",""
"06/10/2021 01:00:00 - 06/10/2021 02:00:00","BZN|SE3","Without sequence","34.71",""
"06/10/2021 02:00:00 - 06/10/2021 03:00:00","BZN|SE3","Without sequence","34.86",""
"06/10/2021 03:00:00 - 06/10/2021 04:00:00","BZN|SE3","Without sequence","35.51",""
"06/10/2021 04:00:00 - 06/10/2021 05:00:00","BZN|SE3","Without sequence","40.06",""
"06/10/2021 05:00:00 - 06/10/2021 06:00:00","BZN|SE3","Without sequence","49.22",""
"06/10/2021 06:00:00 - 06/10/2021 07:00:00","BZN|SE3","Without sequence","54.94",""
"06/10/2021 07:00:00 - 06/10/2021 08:00:00","BZN|SE3","Without sequence","103.5",""
"06/10/2021 08:00:00 - 06/10/2021 09:00:00","BZN|SE3","Without sequence","112.01",""
"06/10/2021 09:00:00 - 06/10/2021 10:00:00","BZN|SE3","Without sequence","112.7",""
"06/10/2021 10:00:00 - 06/10/2021 11:00:00","BZN|SE3","Without sequence","113.27",""
"06/10/2021 11:00:00 - 06/10/2021 12:00:00","BZN|SE3","Without sequence","112.94",""
"06/10/2021 12:00:00 - 06/10/2021 13:00:00","BZN|SE3","Without sequence","111.93",""
"06/10/2021 13:00:00 - 06/10/2021 14:00:00","BZN|SE3","Without sequence","109.46",""
"06/10/2021 14:00:00 - 06/10/2021 15:00:00","BZN|SE3","Without sequence","110.09",""
"06/10/2021 15:00:00 - 06/10/2021 16:00:00","BZN|SE3","Without sequence","110.42",""
"06/10/2021 16:00:00 - 06/10/2021 17:00:00","BZN|SE3","Without sequence","110.5",""
"06/10/2021 17:00:00 - 06/10/2021 18:00:00","BZN|SE3","Without sequence","111.88",""
"06/10/2021 18:00:00 - 06/10/2021 19:00:00","BZN|SE3","Without sequence","113.34",""
"06/10/2021 19:00:00 - 06/10/2021 20:00:00","BZN|SE3","Without sequence","113.84",""
"06/10/2021 20:00:00 - 06/10/2021 21:00:00","BZN|SE3","Without sequence","111.73",""
"06/10/2021 21:00:00 - 06/10/2021 22:00:00","BZN|SE3","Without sequence","55.32",""
"06/10/2021 22:00:00 - 06/10/2021 23:00:00","BZN|SE3","Without sequence","51.88",""
"06/10/2021 23:00:00 - 07/10/2021 00:00:00","BZN|SE3","Without sequence","48.07",""
"07/10/2021 00:00:00 - 07/10/2021 01:00:00","BZN|SE3","Without sequence","44.4",""
"07/10/2021 01:00:00 - 07/10/2021 02:00:00","BZN|SE3","Without sequence","40.06",""
"07/10/2021 02:00:00 - 07/10/2021 03:00:00","BZN|SE3","Without sequence","35.71",""
"07/10/2021 03:00:00 - 07/10/2021 04:00:00","BZN|SE3","Without sequence","30.31",""
"07/10/2021 04:00:00 - 07/10/2021 05:00:00","BZN|SE3","Without sequence","34.99",""
"07/10/2021 05:00:00 - 07/10/2021 06:00:00","BZN|SE3","Without sequence","43.74",""
"07/10/2021 06:00:00 - 07/10/2021 07:00:00","BZN|SE3","Without sequence","77.71",""
"07/10/2021 07:00:00 - 07/10/2021 08:00:00","BZN|SE3","Without sequence","122.29",""
"07/10/2021 08:00:00 - 07/10/2021 09:00:00","BZN|SE3","Without sequence","123.52",""
"07/10/2021 09:00:00 - 07/10/2021 10:00:00","BZN|SE3","Without sequence","125.11",""
"07/10/2021 10:00:00 - 07/10/2021 11:00:00","BZN|SE3","Without sequence","124.32",""
"07/10/2021 11:00:00 - 07/10/2021 12:00:00","BZN|SE3","Without sequence","121.53",""
"07/10/2021 12:00:00 - 07/10/2021 13:00:00","BZN|SE3","Without sequence","119.19",""
"07/10/2021 13:00:00 - 07/10/2021 14:00:00","BZN|SE3","Without sequence","116.87",""
"07/10/2021 14:00:00 - 07/10/2021 15:00:00","BZN|SE3","Without sequence","115.25",""
"07/10/2021 15:00:00 - 07/10/2021 16:00:00","BZN|SE3","Without sequence","117.95",""
"07/10/2021 16:00:00 - 07/10/2021 17:00:00","BZN|SE3","Without sequence","120.16",""
"07/10/2021 17:00:00 - 07/10/2021 18:00:00","BZN|SE3","Without sequence","129.31",""
"07/10/2021 18:00:00 - 07/10/2021 19:00:00","BZN|SE3","Without sequence","144.87",""
"07/10/2021 19:00:00 - 07/10/2021 20:00:00","BZN|SE3","Without sequence","132.76",""
"07/10/2021 20:00:00 - 07/10/2021 21:00:00","BZN|SE3","Without sequence","121.52",""
"07/10/2021 21:00:00 - 07/10/2021 22:00:00","BZN|SE3","Without sequence","118.68",""
"07/10/2021 22:00:00 - 07/10/2021 23:00:00","BZN|SE3","Without sequence","95.32",""
"07/10/2021 23:00:00 - 08/10/2021 00:00:00","BZN|SE3","Without sequence","58.11",""
"08/10/2021 00:00:00 - 08/10/2021 01:00:00","BZN|SE3","Without sequence","51.5",""
"08/10/2021 01:00:00 - 08/10/2021 02:00:00","BZN|SE3","Without sequence","52.5",""
"08/10/2021 02:00:00 - 08/10/2021 03:00:00","BZN|SE3","Without sequence","50.58",""
"08/10/2021 03:00:00 - 08/10/2021 04:00:00","BZN|SE3","Without sequence","47.94",""
"08/10/2021 04:00:00 - 08/10/2021 05:00:00","BZN|SE3","Without sequence","49.28",""
"08/10/2021 05:00:00 - 08/10/2021 06:00:00","BZN|SE3","Without sequence","86.62",""
"08/10/2021 06:00:00 - 08/10/2021 07:00:00","BZN|SE3","Without sequence","119.94",""
"08/10/2021 07:00:00 - 08/10/2021 08:00:00","BZN|SE3","Without sequence","122.68",""
"08/10/2021 08:00:00 - 08/10/2021 09:00:00","BZN|SE3","Without sequence","126.95",""
"08/10/2021 09:00:00 - 08/10/2021 10:00:00","BZN|SE3","Without sequence","125.74",""
"08/10/2021 10:00:00 - 08/10/2021 11:00:00","BZN|SE3","Without sequence","126.22",""
"08/10/2021 11:00:00 - 08/10/2021 12:00:00","BZN|SE3","Without sequence","123.82",""
"08/10/2021 12:00:00 - 08/10/2021 13:00:00","BZN|SE3","Without sequence","123.51",""
"08/10/2021 13:00:00 - 08/10/2021 14:00:00","BZN|SE3","Without sequence","119.86",""
"08/10/2021 14:00:00 - 08/10/2021 15:00:00","BZN|SE3","Without sequence","117.87",""
"08/10/2021 15:00:00 - 08/10/2021 16:00:00","BZN|SE3","Without sequence","116.44",""
"08/10/2021 16:00:00 - 08/10/2021 17:00:00","BZN|SE3","Without sequence","117.46",""
"08/10/2021 17:00:00 - 08/10/2021 18:00:00","BZN|SE3","Without sequence","122.17",""
"08/10/2021 18:00:00 - 08/10/2021 19:00:00","BZN|SE3","Without sequence","126.79",""
"08/10/2021 19:00:00 - 08/10/2021 20:00:00","BZN|SE3","Without sequence","124.03",""
"08/10/2021 20:00:00 - 08/10/2021 21:00:00","BZN|SE3","Without sequence","119.36",""
"08/10/2021 21:00:00 - 08/10/2021 22:00:00","BZN|SE3","Without sequence","106.51",""
