"MTU","AREA","Day ahead total load forecast (MW)","Actual total load (MW)"
"26/07/2017 17:00:00 - 26/07/2017 18:00:00","BZN|SE3","7899.00","8095.00"
"26/07/2017 18:00:00 - 26/07/2017 19:00:00","BZN|SE3","7801.00","7874.00"
"26/07/2017 19:00:00 - 26/07/2017 20:00:00","BZN|SE3","7650.00","7810.00"
"26/07/2017 20:00:00 - 26/07/2017 21:00:00","BZN|SE3","7468.00","7621.00"
"26/07/2017 21:00:00 - 26/07/2017 22:00:00","BZN|SE3","7331.00","7413.00"
"26/07/2017 22:00:00 - 26/07/2017 23:00:00","BZN|SE3","7145.00","7259.00"
"26/07/2017 23:00:00 - 27/07/2017 00:00:00","BZN|SE3","6825.00","6752.00"
"27/07/2017 00:00:00 - 27/07/2017 01:00:00","BZN|SE3","6454.00","6294.00"
"27/07/2017 01:00:00 - 27/07/2017 02:00:00","BZN|SE3","6238.00","6062.00"
"27/07/2017 02:00:00 - 27/07/2017 03:00:00","BZN|SE3","6123.00","5976.00"
"27/07/2017 03:00:00 - 27/07/2017 04:00:00","BZN|SE3","6071.00","5941.00"
"27/07/2017 04:00:00 - 27/07/2017 05:00:00","BZN|SE3","6001.00","5814.00"
"27/07/2017 05:00:00 - 27/07/2017 06:00:00","BZN|SE3","6069.00","5808.00"
"27/07/2017 06:00:00 - 27/07/2017 07:00:00","BZN|SE3","6528.00","6311.00"
"27/07/2017 07:00:00 - 27/07/2017 08:00:00","BZN|SE3","7164.00","6996.00"
"27/07/2017 08:00:00 - 27/07/2017 09:00:00","BZN|SE3","7629.00","7568.00"
"27/07/2017 09:00:00 - 27/07/2017 10:00:00","BZN|SE3","7902.00","7910.00"
"27/07/2017 10:00:00 - 27/07/2017 11:00:00","BZN|SE3","8102.00","8175.00"
"27/07/2017 11:00:00 - 27/07/2017 12:00:00","BZN|SE3","8174.00","8162.00"
"27/07/2017 12:00:00 - 27/07/2017 13:00:00","BZN|SE3","8222.00","8205.00"
"27/07/2017 13:00:00 - 27/07/2017 14:00:00","BZN|SE3","8199.00","8070.00"
"27/07/2017 14:00:00 - 27/07/2017 15:00:00","BZN|SE3","8148.00","7937.00"
"27/07/2017 15:00:00 - 27/07/2017 16:00:00","BZN|SE3","8090.00","7769.00"
"27/07/2017 16:00:00 - 27/07/2017 17:00:00","BZN|SE3","7959.00","7782.00"
"27/07/2017 17:00:00 - 27/07/2017 18:00:00","BZN|SE3","7908.00","7883.00"
"27/07/2017 18:00:00 - 27/07/2017 19:00:00","BZN|SE3","7796.00","7752.00"
"27/07/2017 19:00:00 - 27/07/2017 20:00:00","BZN|SE3","7630.00","7642.00"
"27/07/2017 20:00:00 - 27/07/2017 21:00:00","BZN|SE3","7436.00","7388.00"
"27/07/2017 21:00:00 - 27/07/2017 22:00:00","BZN|SE3","7287.00","7275.00"
"27/07/2017 22:00:00 - 27/07/2017 23:00:00","BZN|SE3","7088.00","7157.00"
"27/07/2017 23:00:00 - 28/07/2017 00:00:00","BZN|SE3","6761.00","6412.00"
"28/07/2017 00:00:00 - 28/07/2017 01:00:00","BZN|SE3","6335.00","6014.00"
"28/07/2017 01:00:00 - 28/07/2017 02:00:00","BZN|SE3","6109.00","5844.00"
"28/07/2017 02:00:00 - 28/07/2017 03:00:00","BZN|SE3","5986.00","5833.00"
"28/07/2017 03:00:00 - 28/07/2017 04:00:00","BZN|SE3","5935.00","5814.00"
"28/07/2017 04:00:00 - 28/07/2017 05:00:00","BZN|SE3","5864.00","5727.00"
"28/07/2017 05:00:00 - 28/07/2017 06:00:00","BZN|SE3","5941.00","5842.00"
"28/07/2017 06:00:00 - 28/07/2017 07:00:00","BZN|SE3","6435.00","6345.00"
"28/07/2017 07:00:00 - 28/07/2017 08:00:00","BZN|SE3","7117.00","7025.00"
"28/07/2017 08:00:00 - 28/07/2017 09:00:00","BZN|SE3","7617.00","7554.00"
"28/07/2017 09:00:00 - 28/07/2017 10:00:00","BZN|SE3","7908.00","7932.00"
"28/07/2017 10:00:00 - 28/07/2017 11:00:00","BZN|SE3","8099.00","8185.00"
"28/07/2017 11:00:00 - 28/07/2017 12:00:00","BZN|SE3","8128.00","8209.00"
"28/07/2017 12:00:00 - 28/07/2017 13:00:00","BZN|SE3","8059.00","8246.00"
"28/07/2017 13:00:00 - 28/07/2017 14:00:00","BZN|SE3","7932.00","8226.00"
"28/07/2017 14:00:00 - 28/07/2017 15:00:00","BZN|SE3","7766.00","8155.00"
"28/07/2017 15:00:00 - 28/07/2017 16:00:00","BZN|SE3","7624.00","8032.00"
"28/07/2017 16:00:00 - 28/07/2017 17:00:00","BZN|SE3","7503.00","7914.00"
"28/07/2017 17:00:00 - 28/07/2017 18:00:00","BZN|SE3","7443.00","7788.00"
"28/07/2017 18:00:00 - 28/07/2017 19:00:00","BZN|SE3","7348.00","7573.00"
"28/07/2017 19:00:00 - 28/07/2017 20:00:00","BZN|SE3","7166.00","7454.00"
"28/07/2017 20:00:00 - 28/07/2017 21:00:00","BZN|SE3","6971.00","7337.00"
"28/07/2017 21:00:00 - 28/07/2017 22:00:00","BZN|SE3","6856.00","7201.00"
"28/07/2017 22:00:00 - 28/07/2017 23:00:00","BZN|SE3","6720.00","7098.00"
"28/07/2017 23:00:00 - 29/07/2017 00:00:00","BZN|SE3","6494.00","6687.00"
"29/07/2017 00:00:00 - 29/07/2017 01:00:00","BZN|SE3","6226.00","6231.00"
"29/07/2017 01:00:00 - 29/07/2017 02:00:00","BZN|SE3","6011.00","6116.00"
"29/07/2017 02:00:00 - 29/07/2017 03:00:00","BZN|SE3","5890.00","6062.00"
"29/07/2017 03:00:00 - 29/07/2017 04:00:00","BZN|SE3","5828.00","6101.00"
"29/07/2017 04:00:00 - 29/07/2017 05:00:00","BZN|SE3","5720.00","5919.00"
"29/07/2017 05:00:00 - 29/07/2017 06:00:00","BZN|SE3","5646.00","5822.00"
"29/07/2017 06:00:00 - 29/07/2017 07:00:00","BZN|SE3","5723.00","5870.00"
"29/07/2017 07:00:00 - 29/07/2017 08:00:00","BZN|SE3","5978.00","6163.00"
"29/07/2017 08:00:00 - 29/07/2017 09:00:00","BZN|SE3","6360.00","6605.00"
"29/07/2017 09:00:00 - 29/07/2017 10:00:00","BZN|SE3","6768.00","6951.00"
"29/07/2017 10:00:00 - 29/07/2017 11:00:00","BZN|SE3","7038.00","7212.00"
"29/07/2017 11:00:00 - 29/07/2017 12:00:00","BZN|SE3","7143.00","7366.00"
"29/07/2017 12:00:00 - 29/07/2017 13:00:00","BZN|SE3","7140.00","7336.00"
"29/07/2017 13:00:00 - 29/07/2017 14:00:00","BZN|SE3","7108.00","7322.00"
"29/07/2017 14:00:00 - 29/07/2017 15:00:00","BZN|SE3","7047.00","7309.00"
"29/07/2017 15:00:00 - 29/07/2017 16:00:00","BZN|SE3","6971.00","7246.00"
"29/07/2017 16:00:00 - 29/07/2017 17:00:00","BZN|SE3","6948.00","7122.00"
"29/07/2017 17:00:00 - 29/07/2017 18:00:00","BZN|SE3","7010.00","7331.00"
"29/07/2017 18:00:00 - 29/07/2017 19:00:00","BZN|SE3","7034.00","7340.00"
"29/07/2017 19:00:00 - 29/07/2017 20:00:00","BZN|SE3","6924.00","7148.00"
"29/07/2017 20:00:00 - 29/07/2017 21:00:00","BZN|SE3","6794.00","6915.00"
"29/07/2017 21:00:00 - 29/07/2017 22:00:00","BZN|SE3","6731.00","6793.00"
"29/07/2017 22:00:00 - 29/07/2017 23:00:00","BZN|SE3","6673.00","6781.00"
"29/07/2017 23:00:00 - 30/07/2017 00:00:00","BZN|SE3","6439.00","6480.00"
"30/07/2017 00:00:00 - 30/07/2017 01:00:00","BZN|SE3","6193.00","6182.00"
"30/07/2017 01:00:00 - 30/07/2017 02:00:00","BZN|SE3","5995.00","6050.00"
"30/07/2017 02:00:00 - 30/07/2017 03:00:00","BZN|SE3","5868.00","5994.00"
"30/07/2017 03:00:00 - 30/07/2017 04:00:00","BZN|SE3","5797.00","5923.00"
"30/07/2017 04:00:00 - 30/07/2017 05:00:00","BZN|SE3","5676.00","5765.00"
"30/07/2017 05:00:00 - 30/07/2017 06:00:00","BZN|SE3","5574.00","5630.00"
"30/07/2017 06:00:00 - 30/07/2017 07:00:00","BZN|SE3","5607.00","5811.00"
"30/07/2017 07:00:00 - 30/07/2017 08:00:00","BZN|SE3","5816.00","6071.00"
"30/07/2017 08:00:00 - 30/07/2017 09:00:00","BZN|SE3","6345.00","6434.00"
"30/07/2017 09:00:00 - 30/07/2017 10:00:00","BZN|SE3","6693.00","6756.00"
"30/07/2017 10:00:00 - 30/07/2017 11:00:00","BZN|SE3","6793.00","7048.00"
"30/07/2017 11:00:00 - 30/07/2017 12:00:00","BZN|SE3","6966.00","7224.00"
"30/07/2017 12:00:00 - 30/07/2017 13:00:00","BZN|SE3","7004.00","7321.00"
"30/07/2017 13:00:00 - 30/07/2017 14:00:00","BZN|SE3","6994.00","7296.00"
"30/07/2017 14:00:00 - 30/07/2017 15:00:00","BZN|SE3","7007.00","7292.00"
"30/07/2017 15:00:00 - 30/07/2017 16:00:00","BZN|SE3","6978.00","7254.00"
"30/07/2017 16:00:00 - 30/07/2017 17:00:00","BZN|SE3","6987.00","7149.00"
"30/07/2017 17:00:00 - 30/07/2017 18:00:00","BZN|SE3","7042.00","7346.00"
"30/07/2017 18:00:00 - 30/07/2017 19:00:00","BZN|SE3","7073.00","7466.00"
"30/07/2017 19:00:00 - 30/07/2017 20:00:00","BZN|SE3","7134.00","7489.00"
"30/07/2017 20:00:00 - 30/07/2017 21:00:00","BZN|SE3","7061.00","7388.00"
"30/07/2017 21:00:00 - 30/07/2017 22:00:00","BZN|SE3","6903.00","7278.00"
"30/07/2017 22:00:00 - 30/07/2017 23:00:00","BZN|SE3","6754.00","6972.00"
"30/07/2017 23:00:00 - 31/07/2017 00:00:00","BZN|SE3","6461.00","6576.00"
"31/07/2017 00:00:00 - 31/07/2017 01:00:00","BZN|SE3","6300.00","6150.00"
"31/07/2017 01:00:00 - 31/07/2017 02:00:00","BZN|SE3","6098.00","5891.00"
"31/07/2017 02:00:00 - 31/07/2017 03:00:00","BZN|SE3","5988.00","5855.00"
"31/07/2017 03:00:00 - 31/07/2017 04:00:00","BZN|SE3","5951.00","5841.00"
"31/07/2017 04:00:00 - 31/07/2017 05:00:00","BZN|SE3","5904.00","5796.00"
"31/07/2017 05:00:00 - 31/07/2017 06:00:00","BZN|SE3","6010.00","5876.00"
"31/07/2017 06:00:00 - 31/07/2017 07:00:00","BZN|SE3","6540.00","6535.00"
"31/07/2017 07:00:00 - 31/07/2017 08:00:00","BZN|SE3","7245.00","7313.00"
"31/07/2017 08:00:00 - 31/07/2017 09:00:00","BZN|SE3","7948.00","7722.00"
"31/07/2017 09:00:00 - 31/07/2017 10:00:00","BZN|SE3","8229.00","7841.00"
"31/07/2017 10:00:00 - 31/07/2017 11:00:00","BZN|SE3","8403.00","8050.00"
"31/07/2017 11:00:00 - 31/07/2017 12:00:00","BZN|SE3","8215.00","8112.00"
"31/07/2017 12:00:00 - 31/07/2017 13:00:00","BZN|SE3","8212.00","8135.00"
"31/07/2017 13:00:00 - 31/07/2017 14:00:00","BZN|SE3","8166.00","8168.00"
"31/07/2017 14:00:00 - 31/07/2017 15:00:00","BZN|SE3","8090.00","8167.00"
"31/07/2017 15:00:00 - 31/07/2017 16:00:00","BZN|SE3","8017.00","8087.00"
"31/07/2017 16:00:00 - 31/07/2017 17:00:00","BZN|SE3","7894.00","7995.00"
"31/07/2017 17:00:00 - 31/07/2017 18:00:00","BZN|SE3","7861.00","7993.00"
"31/07/2017 18:00:00 - 31/07/2017 19:00:00","BZN|SE3","7766.00","7833.00"
"31/07/2017 19:00:00 - 31/07/2017 20:00:00","BZN|SE3","7622.00","7741.00"
"31/07/2017 20:00:00 - 31/07/2017 21:00:00","BZN|SE3","7476.00","7573.00"
"31/07/2017 21:00:00 - 31/07/2017 22:00:00","BZN|SE3","7362.00","7501.00"
"31/07/2017 22:00:00 - 31/07/2017 23:00:00","BZN|SE3","7150.00","7289.00"
"31/07/2017 23:00:00 - 01/08/2017 00:00:00","BZN|SE3","6799.00","6799.00"
"01/08/2017 00:00:00 - 01/08/2017 01:00:00","BZN|SE3","6460.00","6321.00"
"01/08/2017 01:00:00 - 01/08/2017 02:00:00","BZN|SE3","6239.00","6240.00"
"01/08/2017 02:00:00 - 01/08/2017 03:00:00","BZN|SE3","6126.00","6181.00"
"01/08/2017 03:00:00 - 01/08/2017 04:00:00","BZN|SE3","6084.00","6033.00"
"01/08/2017 04:00:00 - 01/08/2017 05:00:00","BZN|SE3","6025.00","5845.00"
"01/08/2017 05:00:00 - 01/08/2017 06:00:00","BZN|SE3","6102.00","5819.00"
"01/08/2017 06:00:00 - 01/08/2017 07:00:00","BZN|SE3","6574.00","6470.00"
"01/08/2017 07:00:00 - 01/08/2017 08:00:00","BZN|SE3","7435.00","7257.00"
"01/08/2017 08:00:00 - 01/08/2017 09:00:00","BZN|SE3","7895.00","7594.00"
"01/08/2017 09:00:00 - 01/08/2017 10:00:00","BZN|SE3","8163.00","7813.00"
"01/08/2017 10:00:00 - 01/08/2017 11:00:00","BZN|SE3","8153.00","8030.00"
"01/08/2017 11:00:00 - 01/08/2017 12:00:00","BZN|SE3","8223.00","8046.00"
"01/08/2017 12:00:00 - 01/08/2017 13:00:00","BZN|SE3","8255.00","8085.00"
"01/08/2017 13:00:00 - 01/08/2017 14:00:00","BZN|SE3","8230.00","8058.00"
"01/08/2017 14:00:00 - 01/08/2017 15:00:00","BZN|SE3","8171.00","8011.00"
"01/08/2017 15:00:00 - 01/08/2017 16:00:00","BZN|SE3","8085.00","7914.00"
"01/08/2017 16:00:00 - 01/08/2017 17:00:00","BZN|SE3","7958.00","7848.00"
"01/08/2017 17:00:00 - 01/08/2017 18:00:00","BZN|SE3","7929.00","7915.00"
"01/08/2017 18:00:00 - 01/08/2017 19:00:00","BZN|SE3","7817.00","7727.00"
"01/08/2017 19:00:00 - 01/08/2017 20:00:00","BZN|SE3","7651.00","7594.00"
"01/08/2017 20:00:00 - 01/08/2017 21:00:00","BZN|SE3","7480.00","7425.00"
"01/08/2017 21:00:00 - 01/08/2017 22:00:00","BZN|SE3","7353.00","7394.00"
"01/08/2017 22:00:00 - 01/08/2017 23:00:00","BZN|SE3","7130.00","7159.00"
"01/08/2017 23:00:00 - 02/08/2017 00:00:00","BZN|SE3","6774.00","6688.00"
"02/08/2017 00:00:00 - 02/08/2017 01:00:00","BZN|SE3","6430.00","6264.00"
"02/08/2017 01:00:00 - 02/08/2017 02:00:00","BZN|SE3","6204.00","6083.00"
"02/08/2017 02:00:00 - 02/08/2017 03:00:00","BZN|SE3","6090.00","6096.00"
"02/08/2017 03:00:00 - 02/08/2017 04:00:00","BZN|SE3","6050.00","6058.00"
"02/08/2017 04:00:00 - 02/08/2017 05:00:00","BZN|SE3","5988.00","5891.00"
"02/08/2017 05:00:00 - 02/08/2017 06:00:00","BZN|SE3","6058.00","5871.00"
"02/08/2017 06:00:00 - 02/08/2017 07:00:00","BZN|SE3","6534.00","6563.00"
"02/08/2017 07:00:00 - 02/08/2017 08:00:00","BZN|SE3","7200.00","7313.00"
"02/08/2017 08:00:00 - 02/08/2017 09:00:00","BZN|SE3","7660.00","7974.00"
"02/08/2017 09:00:00 - 02/08/2017 10:00:00","BZN|SE3","7924.00","8169.00"
"02/08/2017 10:00:00 - 02/08/2017 11:00:00","BZN|SE3","8109.00","8213.00"
"02/08/2017 11:00:00 - 02/08/2017 12:00:00","BZN|SE3","8177.00","8273.00"
"02/08/2017 12:00:00 - 02/08/2017 13:00:00","BZN|SE3","8192.00","8305.00"
"02/08/2017 13:00:00 - 02/08/2017 14:00:00","BZN|SE3","8164.00","8235.00"
"02/08/2017 14:00:00 - 02/08/2017 15:00:00","BZN|SE3","8079.00","8279.00"
"02/08/2017 15:00:00 - 02/08/2017 16:00:00","BZN|SE3","7998.00","8133.00"
"02/08/2017 16:00:00 - 02/08/2017 17:00:00","BZN|SE3","7856.00","8091.00"
"02/08/2017 17:00:00 - 02/08/2017 18:00:00","BZN|SE3","7834.00","8037.00"
"02/08/2017 18:00:00 - 02/08/2017 19:00:00","BZN|SE3","7744.00","7971.00"
"02/08/2017 19:00:00 - 02/08/2017 20:00:00","BZN|SE3","7600.00","7796.00"
"02/08/2017 20:00:00 - 02/08/2017 21:00:00","BZN|SE3","7452.00","7629.00"
"02/08/2017 21:00:00 - 02/08/2017 22:00:00","BZN|SE3","7338.00","7458.00"
"02/08/2017 22:00:00 - 02/08/2017 23:00:00","BZN|SE3","7123.00","7115.00"
"02/08/2017 23:00:00 - 03/08/2017 00:00:00","BZN|SE3","6768.00","6638.00"
"03/08/2017 00:00:00 - 03/08/2017 01:00:00","BZN|SE3","6354.00","6255.00"
"03/08/2017 01:00:00 - 03/08/2017 02:00:00","BZN|SE3","6135.00","6032.00"
"03/08/2017 02:00:00 - 03/08/2017 03:00:00","BZN|SE3","6025.00","5958.00"
"03/08/2017 03:00:00 - 03/08/2017 04:00:00","BZN|SE3","5985.00","5927.00"
"03/08/2017 04:00:00 - 03/08/2017 05:00:00","BZN|SE3","5937.00","5859.00"
"03/08/2017 05:00:00 - 03/08/2017 06:00:00","BZN|SE3","6008.00","5969.00"
"03/08/2017 06:00:00 - 03/08/2017 07:00:00","BZN|SE3","6479.00","6650.00"
"03/08/2017 07:00:00 - 03/08/2017 08:00:00","BZN|SE3","7322.00","7372.00"
"03/08/2017 08:00:00 - 03/08/2017 09:00:00","BZN|SE3","7650.00","7841.00"
"03/08/2017 09:00:00 - 03/08/2017 10:00:00","BZN|SE3","7878.00","8137.00"
"03/08/2017 10:00:00 - 03/08/2017 11:00:00","BZN|SE3","8049.00","8332.00"
"03/08/2017 11:00:00 - 03/08/2017 12:00:00","BZN|SE3","8120.00","8364.00"
"03/08/2017 12:00:00 - 03/08/2017 13:00:00","BZN|SE3","8187.00","8270.00"
"03/08/2017 13:00:00 - 03/08/2017 14:00:00","BZN|SE3","8179.00","8210.00"
"03/08/2017 14:00:00 - 03/08/2017 15:00:00","BZN|SE3","8148.00","8143.00"
"03/08/2017 15:00:00 - 03/08/2017 16:00:00","BZN|SE3","8112.00","8073.00"
"03/08/2017 16:00:00 - 03/08/2017 17:00:00","BZN|SE3","8026.00","7964.00"
"03/08/2017 17:00:00 - 03/08/2017 18:00:00","BZN|SE3","8016.00","7994.00"
"03/08/2017 18:00:00 - 03/08/2017 19:00:00","BZN|SE3","7925.00","7931.00"
"03/08/2017 19:00:00 - 03/08/2017 20:00:00","BZN|SE3","7776.00","7766.00"
"03/08/2017 20:00:00 - 03/08/2017 21:00:00","BZN|SE3","7600.00","7557.00"
"03/08/2017 21:00:00 - 03/08/2017 22:00:00","BZN|SE3","7470.00","7463.00"
"03/08/2017 22:00:00 - 03/08/2017 23:00:00","BZN|SE3","7222.00","7108.00"
"03/08/2017 23:00:00 - 04/08/2017 00:00:00","BZN|SE3","6851.00","6718.00"
"04/08/2017 00:00:00 - 04/08/2017 01:00:00","BZN|SE3","6359.00","6396.00"
"04/08/2017 01:00:00 - 04/08/2017 02:00:00","BZN|SE3","6127.00","6200.00"
"04/08/2017 02:00:00 - 04/08/2017 03:00:00","BZN|SE3","6007.00","6095.00"
"04/08/2017 03:00:00 - 04/08/2017 04:00:00","BZN|SE3","5964.00","5991.00"
"04/08/2017 04:00:00 - 04/08/2017 05:00:00","BZN|SE3","5911.00","6017.00"
"04/08/2017 05:00:00 - 04/08/2017 06:00:00","BZN|SE3","5980.00","6114.00"
"04/08/2017 06:00:00 - 04/08/2017 07:00:00","BZN|SE3","6475.00","6707.00"
"04/08/2017 07:00:00 - 04/08/2017 08:00:00","BZN|SE3","7463.00","7431.00"
"04/08/2017 08:00:00 - 04/08/2017 09:00:00","BZN|SE3","7919.00","7695.00"
"04/08/2017 09:00:00 - 04/08/2017 10:00:00","BZN|SE3","8174.00","8051.00"
"04/08/2017 10:00:00 - 04/08/2017 11:00:00","BZN|SE3","8361.00","8211.00"
"04/08/2017 11:00:00 - 04/08/2017 12:00:00","BZN|SE3","8404.00","8243.00"
"04/08/2017 12:00:00 - 04/08/2017 13:00:00","BZN|SE3","8371.00","8330.00"
"04/08/2017 13:00:00 - 04/08/2017 14:00:00","BZN|SE3","8359.00","8212.00"
"04/08/2017 14:00:00 - 04/08/2017 15:00:00","BZN|SE3","8253.00","8078.00"
"04/08/2017 15:00:00 - 04/08/2017 16:00:00","BZN|SE3","8115.00","7970.00"
"04/08/2017 16:00:00 - 04/08/2017 17:00:00","BZN|SE3","8009.00","7804.00"
"04/08/2017 17:00:00 - 04/08/2017 18:00:00","BZN|SE3","7976.00","7836.00"
"04/08/2017 18:00:00 - 04/08/2017 19:00:00","BZN|SE3","7889.00","7684.00"
"04/08/2017 19:00:00 - 04/08/2017 20:00:00","BZN|SE3","7689.00","7409.00"
"04/08/2017 20:00:00 - 04/08/2017 21:00:00","BZN|SE3","7509.00","7166.00"
"04/08/2017 21:00:00 - 04/08/2017 22:00:00","BZN|SE3","7417.00","7136.00"
"04/08/2017 22:00:00 - 04/08/2017 23:00:00","BZN|SE3","7121.00","6939.00"
"04/08/2017 23:00:00 - 05/08/2017 00:00:00","BZN|SE3","6878.00","6583.00"
"05/08/2017 00:00:00 - 05/08/2017 01:00:00","BZN|SE3","6390.00","6362.00"
"05/08/2017 01:00:00 - 05/08/2017 02:00:00","BZN|SE3","6151.00","6199.00"
"05/08/2017 02:00:00 - 05/08/2017 03:00:00","BZN|SE3","6032.00","6127.00"
"05/08/2017 03:00:00 - 05/08/2017 04:00:00","BZN|SE3","5973.00","6041.00"
"05/08/2017 04:00:00 - 05/08/2017 05:00:00","BZN|SE3","5887.00","5949.00"
"05/08/2017 05:00:00 - 05/08/2017 06:00:00","BZN|SE3","5798.00","5816.00"
"05/08/2017 06:00:00 - 05/08/2017 07:00:00","BZN|SE3","5975.00","6038.00"
"05/08/2017 07:00:00 - 05/08/2017 08:00:00","BZN|SE3","6344.00","6372.00"
"05/08/2017 08:00:00 - 05/08/2017 09:00:00","BZN|SE3","6736.00","6813.00"
"05/08/2017 09:00:00 - 05/08/2017 10:00:00","BZN|SE3","7155.00","7091.00"
"05/08/2017 10:00:00 - 05/08/2017 11:00:00","BZN|SE3","7425.00","7239.00"
"05/08/2017 11:00:00 - 05/08/2017 12:00:00","BZN|SE3","7535.00","7298.00"
"05/08/2017 12:00:00 - 05/08/2017 13:00:00","BZN|SE3","7441.00","7397.00"
"05/08/2017 13:00:00 - 05/08/2017 14:00:00","BZN|SE3","7377.00","7376.00"
"05/08/2017 14:00:00 - 05/08/2017 15:00:00","BZN|SE3","7301.00","7330.00"
"05/08/2017 15:00:00 - 05/08/2017 16:00:00","BZN|SE3","7222.00","7259.00"
"05/08/2017 16:00:00 - 05/08/2017 17:00:00","BZN|SE3","7197.00","7195.00"
"05/08/2017 17:00:00 - 05/08/2017 18:00:00","BZN|SE3","7224.00","7230.00"
"05/08/2017 18:00:00 - 05/08/2017 19:00:00","BZN|SE3","7244.00","7356.00"
"05/08/2017 19:00:00 - 05/08/2017 20:00:00","BZN|SE3","7163.00","7328.00"
"05/08/2017 20:00:00 - 05/08/2017 21:00:00","BZN|SE3","7055.00","7303.00"
"05/08/2017 21:00:00 - 05/08/2017 22:00:00","BZN|SE3","7006.00","7438.00"
"05/08/2017 22:00:00 - 05/08/2017 23:00:00","BZN|SE3","6898.00","7300.00"
"05/08/2017 23:00:00 - 06/08/2017 00:00:00","BZN|SE3","6691.00","6942.00"
"06/08/2017 00:00:00 - 06/08/2017 01:00:00","BZN|SE3","6333.00","6389.00"
"06/08/2017 01:00:00 - 06/08/2017 02:00:00","BZN|SE3","6129.00","6245.00"
"06/08/2017 02:00:00 - 06/08/2017 03:00:00","BZN|SE3","5995.00","6112.00"
"06/08/2017 03:00:00 - 06/08/2017 04:00:00","BZN|SE3","5922.00","6099.00"
"06/08/2017 04:00:00 - 06/08/2017 05:00:00","BZN|SE3","5847.00","6094.00"
"06/08/2017 05:00:00 - 06/08/2017 06:00:00","BZN|SE3","5743.00","5947.00"
"06/08/2017 06:00:00 - 06/08/2017 07:00:00","BZN|SE3","5796.00","6022.00"
"06/08/2017 07:00:00 - 06/08/2017 08:00:00","BZN|SE3","6032.00","6289.00"
"06/08/2017 08:00:00 - 06/08/2017 09:00:00","BZN|SE3","6405.00","6560.00"
"06/08/2017 09:00:00 - 06/08/2017 10:00:00","BZN|SE3","6785.00","6811.00"
"06/08/2017 10:00:00 - 06/08/2017 11:00:00","BZN|SE3","7103.00","7159.00"
"06/08/2017 11:00:00 - 06/08/2017 12:00:00","BZN|SE3","7308.00","7454.00"
"06/08/2017 12:00:00 - 06/08/2017 13:00:00","BZN|SE3","7368.00","7484.00"
"06/08/2017 13:00:00 - 06/08/2017 14:00:00","BZN|SE3","7364.00","7431.00"
"06/08/2017 14:00:00 - 06/08/2017 15:00:00","BZN|SE3","7317.00","7326.00"
"06/08/2017 15:00:00 - 06/08/2017 16:00:00","BZN|SE3","7267.00","7269.00"
"06/08/2017 16:00:00 - 06/08/2017 17:00:00","BZN|SE3","7254.00","7321.00"
"06/08/2017 17:00:00 - 06/08/2017 18:00:00","BZN|SE3","7307.00","7420.00"
"06/08/2017 18:00:00 - 06/08/2017 19:00:00","BZN|SE3","7362.00","7402.00"
"06/08/2017 19:00:00 - 06/08/2017 20:00:00","BZN|SE3","7338.00","7426.00"
"06/08/2017 20:00:00 - 06/08/2017 21:00:00","BZN|SE3","7283.00","7378.00"
"06/08/2017 21:00:00 - 06/08/2017 22:00:00","BZN|SE3","7235.00","7397.00"
"06/08/2017 22:00:00 - 06/08/2017 23:00:00","BZN|SE3","7032.00","7121.00"
"06/08/2017 23:00:00 - 07/08/2017 00:00:00","BZN|SE3","6702.00","6696.00"
"07/08/2017 00:00:00 - 07/08/2017 01:00:00","BZN|SE3","6526.00","6344.00"
"07/08/2017 01:00:00 - 07/08/2017 02:00:00","BZN|SE3","6340.00","6203.00"
"07/08/2017 02:00:00 - 07/08/2017 03:00:00","BZN|SE3","6348.00","6139.00"
"07/08/2017 03:00:00 - 07/08/2017 04:00:00","BZN|SE3","6337.00","6065.00"
"07/08/2017 04:00:00 - 07/08/2017 05:00:00","BZN|SE3","6329.00","6054.00"
"07/08/2017 05:00:00 - 07/08/2017 06:00:00","BZN|SE3","6448.00","6202.00"
"07/08/2017 06:00:00 - 07/08/2017 07:00:00","BZN|SE3","6960.00","7172.00"
"07/08/2017 07:00:00 - 07/08/2017 08:00:00","BZN|SE3","7624.00","8062.00"
"07/08/2017 08:00:00 - 07/08/2017 09:00:00","BZN|SE3","8077.00","8491.00"
"07/08/2017 09:00:00 - 07/08/2017 10:00:00","BZN|SE3","8319.00","8619.00"
"07/08/2017 10:00:00 - 07/08/2017 11:00:00","BZN|SE3","8346.00","8857.00"
"07/08/2017 11:00:00 - 07/08/2017 12:00:00","BZN|SE3","8373.00","8918.00"
"07/08/2017 12:00:00 - 07/08/2017 13:00:00","BZN|SE3","8370.00","8885.00"
"07/08/2017 13:00:00 - 07/08/2017 14:00:00","BZN|SE3","8311.00","8748.00"
"07/08/2017 14:00:00 - 07/08/2017 15:00:00","BZN|SE3","8259.00","8746.00"
"07/08/2017 15:00:00 - 07/08/2017 16:00:00","BZN|SE3","8199.00","8726.00"
"07/08/2017 16:00:00 - 07/08/2017 17:00:00","BZN|SE3","8072.00","8452.00"
"07/08/2017 17:00:00 - 07/08/2017 18:00:00","BZN|SE3","8056.00","8521.00"
"07/08/2017 18:00:00 - 07/08/2017 19:00:00","BZN|SE3","7958.00","8359.00"
